,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.0,8.432873912405616e-05,7.595418537100914e-05,6.889947611830313e-05,6.236460206800548e-05,5.621523976348014e-05,5.0527954375085056e-05,4.5243662698599305e-05,4.035800662959429e-05,3.579974899252465e-05,3.159641235805634e-05,2.772353618067733e-05,2.414223831833936e-05,2.0858055450150797e-05,1.6601275646415035e-05
0,2.0,2.286931076684086e-05,2.0975616130920648e-05,1.9671260981243254e-05,1.844837847096437e-05,1.7300391023876124e-05,1.622695826659783e-05,1.5211824357826227e-05,1.4260464839869803e-05,1.336170701875536e-05,1.2513135143308255e-05,1.1718468570402738e-05,1.0969628581923592e-05,1.0268049597596464e-05,8.93241312757082e-06
0,3.0,1.2137897398238032e-05,1.0831517554025097e-05,1.0223177868330108e-05,9.650939564866817e-06,9.115051617862013e-06,8.609826670845935e-06,8.136416630815617e-06,7.691273065306852e-06,7.275161951404184e-06,6.878202474891587e-06,6.509135826955258e-06,6.161622082072744e-06,5.835226016105973e-06,5.148714584241609e-06
0,4.0,9.556912175636496e-06,7.835376637381812e-06,6.684847666158481e-06,5.641812706221748e-06,4.697545871296006e-06,3.84924653880207e-06,3.0947938336210687e-06,2.428756681609704e-06,1.848150009035321e-06,1.3517640156365316e-06,9.390227513934501e-07,5.971756943836842e-07,3.3665703262680447e-07,1.5762480223274274e-07
0,5.0,8.709327290006676e-05,8.758784955821269e-05,8.872403278804353e-05,9.004988911210038e-05,9.164852505457028e-05,9.348419091534976e-05,9.557770860909391e-05,9.794542615609668e-05,0.0001006029620734346,0.00010356835423242864,0.00010685433565300469,0.00011048171017395385,0.00011446940567144772,0.00011064775368307712
0,6.0,9.453404863475664e-06,1.0211800309949331e-05,1.1595624445773864e-05,1.3092890318275368e-05,1.4736859340874399e-05,1.646073104514053e-05,1.8349175823363434e-05,2.0371434660704133e-05,2.253402063198701e-05,2.4863086454685163e-05,2.7361505142444276e-05,3.0034826532761772e-05,3.289827157751182e-05,3.338323770011545e-05
0,7.0,2.9189488427652067e-06,2.8899812301705837e-06,3.476071213416289e-06,4.097004893593291e-06,4.794220211295249e-06,5.550324753805336e-06,6.376484152380682e-06,7.274329398557621e-06,8.24495359661481e-06,9.292817826240542e-06,1.0425077777377237e-05,1.1641368454294259e-05,1.2950639571465912e-05,1.3326031555818957e-05
0,8.0,5.047956487599962e-06,5.0023798712238396e-06,5.475801333004245e-06,5.992520007978964e-06,6.555559307539089e-06,7.167296714684143e-06,7.830532167710111e-06,8.549148262275428e-06,9.324876103601449e-06,1.0160733414224513e-05,1.1062632125028669e-05,1.2048778774504572e-05,1.3074431192143505e-05,1.318475586613928e-05
0,9.0,3.7184954877805124e-05,3.473603551743405e-05,3.301727622842882e-05,3.142059579596959e-05,2.9932342904165868e-05,2.8548804241215194e-05,2.726644083606437e-05,2.6064369636677186e-05,2.4961608261070364e-05,2.3923108566385975e-05,2.296741299252776e-05,2.2127008221320912e-05,2.1259314148252714e-05,1.904642907039462e-05
0,10.0,9.406008339536952e-07,1.9215054878786268e-07,8.996411757783089e-07,2.1423456899975772e-06,3.9320860420136025e-06,6.279627828980014e-06,9.218386858042925e-06,1.2721836428055302e-05,1.686038393711551e-05,2.1619209369151022e-05,2.707473180953513e-05,3.321139282603252e-05,4.007516959028938e-05,4.469220233392981e-05
