,0,1,2,3
0,1.0,0.16666666666666666,0.13333333333333333,0.15680535228935813
1,2.0,0.13333333333333333,0.23333333333333334,0.1614987080103359
2,3.0,0.13333333333333333,0.1,0.10651328753261968
3,4.0,0.23333333333333334,0.16666666666666666,0.26506918305677785
4,5.0,0.13333333333333333,0.13333333333333333,0.1068319000053416
5,6.0,0.13333333333333333,0.13333333333333333,0.1598891435271545
6,7.0,0.13333333333333333,0.26666666666666666,0.15250876925423212
7,8.0,0.3,0.2,0.15766239226403195
8,9.0,0.13333333333333333,0.13333333333333333,0.17289073305670816
9,10.0,0.1,0.13333333333333333,0.2633658151171978
10,11.0,0.13333333333333333,0.16666666666666666,0.15647819737116628
11,12.0,0.13333333333333333,0.13333333333333333,0.1593540847763731
12,13.0,0.16666666666666666,0.13333333333333333,0.21436227224008575
13,14.0,0.26666666666666666,0.23333333333333334,0.21439674116953422
14,15.0,0.13333333333333333,0.13333333333333333,0.26010508245331115
15,16.0,0.16666666666666666,0.13333333333333333,0.20872469213107908
16,17.0,0.16666666666666666,0.1,0.1561442773122365
17,18.0,0.13333333333333333,0.16666666666666666,0.2667662594035106
18,19.0,0.13333333333333333,0.2,0.310382287517459
19,20.0,0.1,0.3,0.15357051446122344
20,21.0,0.23333333333333334,0.13333333333333333,0.21940650540288517
21,22.0,0.13333333333333333,0.13333333333333333,0.10581450716893286
22,23.0,0.13333333333333333,0.1,0.36517293546872553
23,24.0,0.3,0.3,0.21247211303516414
24,25.0,0.16666666666666666,0.1,0.2085179586091852
25,26.0,0.26666666666666666,0.13333333333333333,0.20261371694863742
26,27.0,0.13333333333333333,0.23333333333333334,0.21015025743406537
27,28.0,0.1,0.1,0.2050440844781628
28,29.0,0.16666666666666666,0.2,0.21621621621621623
29,30.0,0.1,0.13333333333333333,0.10329511414110111
30,31.0,0.26666666666666666,0.1,0.15897408722378253
31,32.0,0.16666666666666666,0.16666666666666666,0.10990822663076331
32,33.0,0.13333333333333333,0.1,0.10619093129446745
33,34.0,0.1,0.13333333333333333,0.20538098172109265
34,35.0,0.2,0.23333333333333334,0.16063396872992075
35,36.0,0.13333333333333333,0.1,0.16026497141941343
36,37.0,0.13333333333333333,0.2,0.2623294858342078
37,38.0,0.1,0.13333333333333333,0.25813113061435206
38,39.0,0.1,0.1,0.15500671695773482
39,40.0,0.16666666666666666,0.16666666666666666,0.10232272587741738
40,41.0,0.2,0.13333333333333333,0.15780337699226765
41,42.0,0.3,0.3,0.2582644628099174
42,43.0,0.1,0.1,0.25839793281653745
43,44.0,0.16666666666666666,0.13333333333333333,0.15483870967741936
44,45.0,0.16666666666666666,0.13333333333333333,0.25846471956577927
45,46.0,0.0,0.13333333333333333,0.10620220900594732
46,47.0,0.2,0.23333333333333334,0.26891841015435913
47,48.0,0.13333333333333333,0.23333333333333334,0.2049915440988059
48,49.0,0.13333333333333333,0.1,0.10396631491396786
49,51.0,0.13333333333333333,0.26666666666666666,0.21008403361344538
50,52.0,0.2,0.1,0.15843675732770005
51,53.0,0.1,0.1,0.10313531353135313
52,54.0,0.1,0.3,0.16300804173005867
53,55.0,0.13333333333333333,0.26666666666666666,0.21152829190904282
54,56.0,0.1,0.13333333333333333,0.26386616708005695
55,57.0,0.2,0.23333333333333334,0.2550890260700985
56,58.0,0.1,0.13333333333333333,0.31509295242096413
57,59.0,0.13333333333333333,0.23333333333333334,0.1087547580206634
