,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.0,7.001007003836598e-06,8.235779426707088e-06,1.0377859029260017e-05,1.279254668757807e-05,1.5567788335590616e-05,1.848972040296453e-05,2.1797641971774685e-05,2.5423195510084376e-05,2.9391480979384105e-05,3.371381497461803e-05,3.8413879469322746e-05,4.34985273878642e-05,4.899628306492016e-05,5.098618741199379e-05
0,2.0,5.097522573800244e-05,4.7977377082272015e-05,4.575805769266333e-05,4.368992700425201e-05,4.1754104354622146e-05,3.994219008892101e-05,3.824848330273182e-05,3.66690260345793e-05,3.518592507695133e-05,3.380521599615047e-05,3.251805000264715e-05,3.131829572520169e-05,3.020027277241335e-05,2.708769285114562e-05
0,3.0,3.57283769668669e-05,3.302716847592963e-05,3.115094405978236e-05,2.9398418548724385e-05,2.792826401021105e-05,2.621698484418279e-05,2.4777281545854312e-05,2.3424969804374446e-05,2.21725478166346e-05,2.097423689261345e-05,1.9863047288005457e-05,1.8822236129861934e-05,1.7849945303538136e-05,1.5738677829152745e-05
0,4.0,6.599972996670826e-05,6.155033745915652e-05,5.791026833568464e-05,5.478947541039822e-05,5.12409554206422e-05,4.818132924516731e-05,4.529637178236178e-05,4.257534676779768e-05,4.001286349861087e-05,3.758334932420814e-05,3.529844991512523e-05,3.313873264835905e-05,3.110453408212244e-05,2.7148468289327154e-05
0,5.0,7.499635116468133e-07,4.27271792297967e-07,6.743393741119215e-07,9.657375839263156e-07,1.322935493885627e-06,1.7347187435471147e-06,2.2082094092484077e-06,2.741505404533592e-06,3.339018182716935e-06,3.999903970864856e-06,4.730782808923367e-06,5.583054540563366e-06,6.411833429000265e-06,6.851748342118575e-06
0,6.0,8.374042630000404e-06,8.991489590551307e-06,1.0020059009029819e-05,1.113103962603764e-05,1.232117073535325e-05,1.359687150026434e-05,1.4977486912679382e-05,1.6511672620717748e-05,1.8010480409090606e-05,1.9689485058746906e-05,2.1490042855907102e-05,2.3414145491215538e-05,2.5560369619101946e-05,2.5717072059707733e-05
0,7.0,4.109256803623487e-05,4.150537291676148e-05,4.267980276689713e-05,4.3953295037895486e-05,4.5330100352019576e-05,4.682005264315847e-05,4.842292782418343e-05,5.014577052188764e-05,5.199379572251474e-05,5.397395491726499e-05,5.609616633388059e-05,5.835848740241744e-05,6.078262384691769e-05,5.8846002351050234e-05
0,8.0,3.955513835945229e-06,4.825974679420416e-06,6.4249642466279305e-06,8.28758804946734e-06,1.0427610607779178e-05,1.284983972883117e-05,1.5584520587915805e-05,1.8644870559108938e-05,2.2044551722322055e-05,2.5813238634180408e-05,2.99685233442517e-05,3.4541128167529324e-05,3.955343425446876e-05,4.202685775190281e-05
0,9.0,6.535336961545285e-05,6.114746391698124e-05,5.782296213535214e-05,5.4700208223437836e-05,5.177007260917734e-05,4.90131342512168e-05,4.6438347335082535e-05,4.401089533411088e-05,4.173369446933218e-05,3.9594153176868895e-05,3.75867794034341e-05,3.569818200399062e-05,3.394012955507472e-05,2.9989072987904187e-05
0,10.0,7.912545366347864e-06,9.392775487950518e-06,1.1351844279284936e-05,1.3544041494040914e-05,1.5979353429759672e-05,1.8672089591425167e-05,2.1631304105636452e-05,2.488140253784598e-05,2.8419635125545757e-05,3.228365371775209e-05,3.647882570886076e-05,4.102066555812673e-05,4.593300735912463e-05,4.761772635558881e-05
