,0,1,2,3
0,1.0,54.226912148763994,19.078723161071736,19.639013321270898
1,2.0,97.65536845281123,95.89325376672657,84.58148602252018
2,3.0,56.667462805656385,56.4896873339418,60.06628338760439
3,4.0,72.56522522088207,49.51539391637591,69.93497570204968
4,5.0,89.3574560709545,149.947761165933,90.60663511503893
5,6.0,36.34911704910186,43.118256875340634,26.9872038491881
6,7.0,31.644435464896276,29.452659593455934,44.9771420908176
7,8.0,82.29024745436325,47.70241177640512,76.7113445683722
8,9.0,93.1682491229072,59.58038343981848,56.548160398411234
9,10.0,45.29126418097768,44.47393182803717,38.701272091992806
10,11.0,51.11407011054105,51.12202847599175,34.855555112811246
11,12.0,80.3339374801213,87.94138315712702,64.1547153372221
12,13.0,94.47652706713275,73.47540983606558,68.34308201642747
13,14.0,59.84430895958129,65.086247332572,36.803733409797005
14,15.0,39.78203029331941,38.60870390801605,32.14651458556588
15,16.0,45.94971267238302,55.988201533336465,72.87263881322883
16,17.0,59.81976344744639,36.46217249567543,31.74883711012091
17,18.0,24.88859018830252,24.58785547707009,21.706112628561264
18,19.0,64.36808595017324,33.26040343604381,30.75874821438571
19,20.0,19.883687294065034,31.570911860433583,27.0471827464148
20,21.0,98.44826387972796,77.44491129644533,30.672395533294512
21,22.0,60.25361618931173,47.43642735232483,53.69302401990753
22,23.0,52.98963145433894,37.104311818918774,62.14542022094524
23,24.0,53.822503310818604,31.80798158179315,30.980510978540902
24,25.0,79.34868958406335,65.87160570990983,31.530455118821234
25,26.0,58.38487044267389,42.67705107379709,63.80882799027463
26,27.0,73.76761056080673,31.746916463962858,24.281045302822786
27,28.0,41.453155267514354,29.944673472718904,40.74028514055017
28,29.0,79.71746107346871,95.3345834693202,56.41832592340896
29,30.0,43.406590494278056,56.4536889137011,49.75589245525804
30,31.0,29.47365110897999,59.75754851475828,20.97951381705495
31,32.0,100.62631028209101,76.7203687898129,69.51913405674728
32,33.0,46.22582052089919,52.91749970612679,54.55210304901125
33,34.0,75.74014755176714,45.97355696753358,67.82447935664527
34,35.0,105.19060984707714,83.68326626784138,72.28906793257576
35,36.0,33.09798256110654,38.87456745045318,23.223285855303935
36,37.0,43.01859856181071,54.01070511173379,50.66618596263192
37,38.0,62.70961294375492,62.379550949737904,54.6336830121373
38,39.0,52.55032725418947,24.32943370692737,58.45384569149037
39,40.0,49.85618798958087,47.48102252479405,53.23635730747361
40,41.0,31.340734176570322,44.87779699762952,35.39093669288791
41,42.0,52.43093605454279,68.37410820475228,42.42373442579502
42,43.0,40.22048878811993,35.049986603051494,42.949927601705404
43,44.0,43.097208862810426,41.085664579145295,53.0281267085895
44,45.0,84.11347054862482,62.57592263602671,77.84568614034836
45,46.0,51.71593891562544,72.40351581415052,57.501293553541714
46,47.0,95.21511790512025,84.92971095895375,83.34595071147727
