,0,1,2,3
0,1.0,107.56340579710144,99.70641998559796,97.21931841940206
1,2.0,51.530031179402926,54.17403408449644,54.90956072351421
2,3.0,76.14353239778559,73.34419914061343,76.68956702348618
3,4.0,69.57953015112973,67.30910695895247,63.61660393362668
4,5.0,68.4708183893055,59.9711250138822,57.686144642666385
5,6.0,84.15923813742317,83.55780330932879,83.14235463412034
6,7.0,72.48396989127404,67.88211510284326,73.20420924203141
7,8.0,64.72130781677174,69.12313952840181,66.21820475089342
8,9.0,79.23812358171199,74.25742574257426,76.07192254495159
9,10.0,76.090352699002,76.03585071995298,79.00974453515934
10,11.0,78.86114145023048,76.82030728122912,75.10953473815981
11,12.0,64.76755035951479,64.45279943696406,66.92871560607671
12,13.0,67.9431747992588,62.81078251766553,64.30178973314757
13,14.0,73.18695941450432,75.48985142561105,77.18282682103232
14,15.0,71.05321589815706,68.8455416959692,68.66774176767414
15,16.0,80.53839364518977,77.20588235294117,81.40262993112086
16,17.0,71.12559965918983,71.13745831789552,74.94925310987352
17,18.0,82.51254413677755,80.4109895018986,80.02987782105319
18,19.0,83.24546312225984,77.86429365962181,77.59557187936475
19,20.0,75.05932998509851,73.50348027842227,76.78525723061172
20,21.0,54.34280327535536,55.61756304269688,55.94252180112982
21,22.0,75.60035576638008,75.8505298382599,73.01200994656368
22,23.0,79.35620878506762,83.43376286270511,84.51145077990506
23,24.0,69.36416184971098,69.3183693678825,76.4899606926591
24,25.0,82.47116295484518,79.61519323270858,78.19423447844446
25,26.0,79.32427469702533,81.44745895085259,82.05855536419816
26,27.0,63.03334132001401,63.829787234042556,63.045077230219604
27,28.0,66.18183177849652,64.29798791641261,67.66454787779372
28,29.0,64.60965003106233,55.4333967737763,61.62162162162162
29,30.0,90.91917063976051,86.79525222551929,86.76789587852494
30,31.0,74.46788803882704,69.69540526587507,69.94859837846431
31,32.0,64.26118107619013,57.47126436781609,59.347181008902076
32,33.0,70.50528789659225,67.88589234707126,66.9002867155145
33,34.0,64.85773437643135,70.59731950802492,67.77572396796057
34,35.0,53.03183751634228,53.679266383359426,54.61262515393264
35,36.0,83.2870627429206,80.02519311635145,86.54308456648324
