,0,1,2,3
0,1.0,0.13333333333333333,0.13333333333333333,0.1048767697954903
1,2.0,0.16666666666666666,0.2,0.10437868587234486
2,3.0,0.13333333333333333,0.1,0.15443220426232881
3,4.0,0.26666666666666666,0.26666666666666666,0.26431252312734577
4,5.0,0.1,0.13333333333333333,0.262977962446747
5,6.0,0.16666666666666666,0.13333333333333333,0.2656889313991179
6,7.0,0.16666666666666666,0.26666666666666666,0.21264153952474615
7,8.0,0.16666666666666666,0.0,0.10346611484738748
8,9.0,0.16666666666666666,0.13333333333333333,0.12407717600347416
9,10.0,0.13333333333333333,0.13333333333333333,0.10559104587930944
10,11.0,0.23333333333333334,0.23333333333333334,0.21006196828064277
11,12.0,0.26666666666666666,0.13333333333333333,0.26949819436209776
12,13.0,0.13333333333333333,0.1,0.10526315789473684
13,14.0,0.1,0.1,0.20535989321285553
14,15.0,0.13333333333333333,0.13333333333333333,0.10242753252074158
15,16.0,0.13333333333333333,0.13333333333333333,0.10544074230282581
16,17.0,0.1,0.1,0.10598272481585502
17,18.0,0.1,0.13333333333333333,0.1599914671217535
18,19.0,0.16666666666666666,0.16666666666666666,0.15307684457597714
19,20.0,0.3333333333333333,0.13333333333333333,0.314086792650369
20,21.0,0.2,0.26666666666666666,0.2660989888238425
21,22.0,0.1,0.16666666666666666,0.10401497815685458
22,23.0,0.13333333333333333,0.1,0.10350895352447988
23,24.0,0.3,0.3333333333333333,0.31341412452987877
24,25.0,0.13333333333333333,0.2,0.25855827903609474
25,26.0,0.3333333333333333,0.3333333333333333,0.3050950879690837
26,27.0,0.26666666666666666,0.1,0.1056970721911003
27,28.0,0.1,0.13333333333333333,0.0
28,29.0,0.2,0.16666666666666666,0.15801116612240598
29,30.0,0.1,0.1,0.10397712503249286
30,31.0,0.2,0.13333333333333333,0.30534351145038163
31,32.0,0.1,0.13333333333333333,0.10497034587728966
32,33.0,0.1,0.13333333333333333,0.10511378567299101
33,34.0,0.13333333333333333,0.16666666666666666,0.15503875968992248
34,35.0,0.26666666666666666,0.26666666666666666,0.2761058037439947
