,0,1,2,3
0,1.0,23.666504775227416,24.89310480166479,8.987446442031635
1,2.0,32.932177302553086,40.74059764284633,26.524202784124036
2,3.0,19.491563627158776,34.24006940619684,27.83058868703044
3,4.0,42.08028041731661,38.851211907309484,40.33546826305603
4,5.0,76.97953660943779,67.13922102616324,69.80878645748446
5,6.0,17.532333445647865,17.58752363621215,23.15167380558045
6,7.0,24.29157560063345,22.481321937679148,19.692880028312867
7,8.0,84.70247596122715,53.870371719086386,44.797427647238
8,9.0,53.85515164300036,64.88608251161187,61.07840394584184
9,10.0,23.447375370490956,33.757017520569825,25.502450862613184
10,11.0,28.526819166614175,32.435909657262854,32.86930641720062
11,12.0,70.21419609547156,76.27303764231789,65.0226681121365
12,13.0,50.90383089709457,68.72263091587807,67.9276575973783
13,14.0,30.93951391225726,29.61925049693189,32.97031493126304
14,15.0,29.698233527044426,32.683093724196546,26.31828592277703
15,16.0,16.487729925469974,22.110831935702667,14.025109757278326
16,17.0,19.562467657355256,19.764458070407635,17.89902231966875
17,18.0,14.778648473531852,14.930272719487105,14.449913494550755
18,19.0,39.293077583029124,28.83112495609157,31.542352480434936
19,20.0,21.31708025147349,19.233877117874783,15.401569184123199
20,21.0,56.27184760902501,53.50595100035912,53.37446330721587
21,22.0,19.927170026452774,44.409109584459216,41.43285916011371
22,23.0,25.710957456565737,27.414239740334594,26.579719364234858
23,24.0,50.527060779029505,56.3571747654279,51.156107831040586
24,25.0,40.38452991443947,35.50452687434982,35.94012114187023
25,26.0,34.87492328267695,37.67654096557213,29.618589932088554
26,27.0,59.12056106584865,49.81569806381222,61.07324435847982
27,28.0,47.661341234546285,43.9482454241585,46.33141482838615
28,29.0,45.77376200549386,39.438790318900274,49.85154431497819
29,30.0,16.231142904922006,13.483234739765493,17.11828596226019
30,31.0,18.587468248893245,24.717881871441296,30.2258167797001
31,32.0,49.5447128503998,49.22811602537119,30.013885675355887
32,33.0,17.009334505425553,26.564088421227513,21.439838307848003
33,34.0,44.90852772101269,45.98931342336546,35.67982623276072
34,35.0,106.23765810671846,126.39765562279538,108.15584820064058
35,36.0,15.557569690782179,25.28913878605874,31.2557194766014
36,37.0,24.489729182721437,27.93857731818323,17.935068069752806
37,38.0,37.23443278841007,32.929217016706204,29.383823626429063
38,39.0,13.968342182712068,17.047611346801023,6.978321409692283
39,40.0,33.54493255321883,42.236333822158876,33.333333333333336
40,41.0,21.56904913520795,22.209563387927123,24.610001501687144
41,42.0,39.31602726624347,41.80222756634144,33.06886753428366
42,43.0,35.57318671279291,33.93388387108483,25.84569596664017
43,44.0,17.00430361595013,17.389371578709767,12.2761436821057
44,45.0,38.023719948060375,43.792417860503726,37.46109092556346
45,46.0,101.76193818659344,61.66936931014546,77.46260094687335
46,47.0,56.113954254436266,50.04641913060924,79.80444849756184
47,48.0,25.10989544611981,21.39810243640281,18.54489265210939
48,49.0,22.423480996491154,21.560817527612826,24.00694344004112
49,50.0,19.68987958380374,18.797724074465684,19.5002374154588
50,51.0,64.25699015915487,36.87265372322139,29.809580861043827
51,52.0,28.92255669394194,22.473201287742764,37.89938833759242
52,53.0,28.33624634885251,26.664583251946766,26.246428328441187
53,54.0,47.740764086423624,41.95182026897757,39.99130340244098
54,55.0,37.15497688994447,35.55783141587798,23.929821638206242
55,56.0,28.187327360514573,22.78575160468656,15.071043880115392
56,57.0,22.266096868724922,21.10589546855124,19.18961644510762
57,58.0,17.583698151355026,25.120081976747574,22.29848026709943
58,59.0,21.741800347554964,21.84739855290354,14.873378610939339
59,60.0,23.503062340766135,19.740108282377783,23.801717146677355
60,61.0,13.976986956549743,10.592062160973084,9.88736567544662
61,62.0,40.02935430842229,41.96499262552784,28.74654129393024
62,63.0,148.63361793669824,121.87024064781178,114.94971726802986
63,64.0,15.714736433566761,12.708265027138834,18.806913622388976
64,65.0,36.94861296449435,34.11430366115824,36.596663638557054
65,66.0,25.247442114664473,25.39849076881013,23.49787224409904
66,67.0,20.479321214400574,19.975651845851406,21.213203435596427
67,68.0,57.02796401104709,66.27246197091424,46.213874780440364
68,69.0,47.62261850322227,30.14354546720298,25.811818998280614
69,70.0,25.601378001106806,25.05549396395485,22.603607608589318
70,71.0,36.691799296208146,59.98096920412896,57.064137507489626
71,72.0,26.303813886963237,35.62946837090672,33.16148685638682
72,73.0,27.45104733885394,27.541967976163214,17.67114118468954
73,74.0,45.42206709413914,47.30539081331006,19.4593593591019
74,75.0,30.223044724720115,32.2553159247496,38.731819556455726
75,76.0,87.03388971649879,106.07740884215954,107.56366104066274
76,77.0,35.31867000191578,46.256531070397685,73.23369383721865
77,78.0,29.20233071867698,29.64365078302657,40.08577759277461
78,79.0,41.88167411727559,46.131334253411744,33.454854247586745
79,80.0,57.210425508688935,43.53291575461447,70.73612938237433
80,81.0,23.567532145487178,17.06808262355337,13.837629854855924
81,82.0,38.053855132048824,26.203994936828824,25.253910588263356
82,83.0,72.20099981994709,48.57999457612026,45.94845883775883
83,84.0,44.18126996120206,53.23319196960414,50.19190445407778
84,85.0,23.152963125538324,29.6424851029215,29.781782106760257
85,86.0,6.791235463513184,9.70385005460992,6.850622926621974
86,87.0,42.60619832363855,36.288716810352156,44.22103571830945
87,88.0,43.398015566406265,36.337859045353795,37.9984519808528
88,89.0,33.92004172711512,34.74899002406124,40.09336928807013
89,90.0,17.779557813858535,19.25410575008079,14.143608686140418
90,91.0,20.537495767360884,20.28564671600507,23.82798202267089
91,92.0,19.463767243114003,25.771336106338808,25.85575371169829
92,93.0,17.035746730527155,16.159762715909004,20.504877468543917
93,94.0,26.536192106732717,20.918323813978038,21.793402234446575
94,95.0,89.7528051803165,64.47415502871415,77.00973964376195
95,96.0,49.67951836979245,48.96692005077774,45.49436055276809
96,97.0,26.425898754820054,29.0669098099822,27.929332592233905
97,98.0,28.782330260270236,46.13773012237458,56.89064470143975
