,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50 
0,45.0,1.743379594033007e-05,1.595902864548687e-05,1.5097374905180523e-05,1.4222270041209964e-05,1.3441741086312873e-05,1.2717884253466243e-05,1.2117246741980671e-05,1.1420813344457513e-05,1.0840801748287568e-05,1.0300249348608963e-05,9.79936340109452e-06,9.333837480374783e-06,8.903074884342375e-06,8.502356782073152e-06,8.133655805206162e-06,7.794213531903338e-06,7.4797749247790535e-06,7.189963146329642e-06,6.922767821919531e-06,6.677880185603427e-06,6.453325136024797e-06,6.250944241339133e-06,6.065209607108347e-06,5.898706880671978e-06,5.747141409933227e-06,5.611462625829475e-06,5.489880369133418e-06,5.383646737930961e-06,5.29110824438047e-06,5.213172741839289e-06,5.1471853739563585e-06,5.096974076387458e-06,5.055142703801966e-06,5.0281448705138234e-06,5.012588109554793e-06,5.009472034552261e-06,5.016479544682322e-06,5.036388548144294e-06,5.066857913060646e-06,5.110106737864812e-06,5.162632576653164e-06,5.231243241940393e-06,5.304189598543965e-06,5.396360175517492e-06,5.499672675850357e-06,5.6146683219326675e-06,5.741032416291925e-06,5.883742701188409e-06,6.0413747261213064e-06,5.803296282959781e-06
0,46.0,8.8163314648817e-07,8.178722598525595e-08,1.518895268972037e-07,2.030134253156522e-07,2.8610669455205154e-07,3.8386677844056907e-07,5.138637438951259e-07,6.353338054490149e-07,7.641511274079207e-07,9.221291453632052e-07,1.0951167275690646e-06,1.2850500494728682e-06,1.4928343547361242e-06,1.7257845865226416e-06,1.962590103008983e-06,2.2257197336172473e-06,2.508578832873165e-06,2.8130457394988474e-06,3.140799135955427e-06,3.4926153639868647e-06,3.870434603662208e-06,4.269904895003417e-06,4.701449515871817e-06,5.160095049041515e-06,5.650655857661078e-06,6.172348306144929e-06,6.729981664907429e-06,7.327751032202237e-06,7.960073157276822e-06,8.63461858997679e-06,9.350941602033171e-06,1.011710930319384e-05,1.0930341196637636e-05,1.1796493503470975e-05,1.2720543244404688e-05,1.3704643546965893e-05,1.4755143802080471e-05,1.5870593136943155e-05,1.7060089441306787e-05,1.832743317651571e-05,1.9683878629705604e-05,2.1137188594726175e-05,2.2675962854382968e-05,2.4321415793047108e-05,2.6074013524859524e-05,2.795239148459608e-05,2.9928280561843332e-05,3.2046580709968594e-05,3.4305080276420905e-05,3.4091250903577106e-05
0,47.0,4.450754238591928e-05,4.157615094855433e-05,3.9365219773884773e-05,3.729662535337356e-05,3.536144618686507e-05,3.355205978651441e-05,3.186104755703909e-05,3.0279501233362886e-05,2.8802123639238848e-05,2.742213100491057e-05,2.613311343507257e-05,2.4930188182740068e-05,2.38085294748455e-05,2.2762484600734568e-05,2.1790916490252836e-05,2.0883575914541157e-05,2.0041728514898804e-05,1.9257543960685437e-05,1.8535094630826925e-05,1.7863307596196115e-05,1.724119734755937e-05,1.6665834623689385e-05,1.614272336195698e-05,1.5660385732907454e-05,1.5219936658038684e-05,1.4819783213399553e-05,1.4450706928372466e-05,1.4119105610259333e-05,1.3823231358301279e-05,1.3555756797487769e-05,1.3321288160019321e-05,1.3117972284633215e-05,1.2944719914060484e-05,1.2794450206071909e-05,1.2671905855884862e-05,1.257770238358568e-05,1.2510191653727038e-05,1.2472799653968983e-05,1.246110535041534e-05,1.2477094564653528e-05,1.251842692850135e-05,1.2588593917970731e-05,1.268453242376289e-05,1.2805447497278132e-05,1.2960976517638122e-05,1.3142090378694067e-05,1.3345671358995827e-05,1.3587948038999703e-05,1.385492726559132e-05,1.3151036025576258e-05
0,48.0,4.600227461859462e-05,4.288714051259918e-05,4.0717195528801656e-05,3.868173915314551e-05,3.67753886040388e-05,3.499092277957973e-05,3.332074215276127e-05,3.175889794194166e-05,3.0287422174597578e-05,2.8929336090094198e-05,2.7646495114762475e-05,2.6446556086693224e-05,2.5324184573520923e-05,2.427844906999987e-05,2.3300823987632605e-05,2.2393583608139077e-05,2.1547256487105598e-05,2.0762835862477664e-05,2.003706195921689e-05,1.9374307918342677e-05,1.8760563595157133e-05,1.8193144353289488e-05,1.7671150632656875e-05,1.71947510766977e-05,1.675676800038016e-05,1.636097854186677e-05,1.600257851646962e-05,1.568296132773783e-05,1.5397491531786903e-05,1.5148825086776926e-05,1.4918143860167694e-05,1.472645147595388e-05,1.4591074437531314e-05,1.4436873375044219e-05,1.4339425592141515e-05,1.4271277727525562e-05,1.4239294555174624e-05,1.4229283138840202e-05,1.4253948170512988e-05,1.4310254581945575e-05,1.4480565037728422e-05,1.4511584744420125e-05,1.4660253334251065e-05,1.48677146838941e-05,1.5050668940610285e-05,1.5294964083726608e-05,1.5576352267239563e-05,1.5887329121209675e-05,1.6238609391880744e-05,1.5471810142928662e-05
0,49.0,1.6754945759982595e-06,1.3150844618353377e-06,1.2904309854437386e-06,1.2674013186662137e-06,1.2500397845730057e-06,1.2407384004816591e-06,1.2256302059842374e-06,1.218060155002107e-06,1.2162512462120668e-06,1.2171815752485056e-06,1.2198529786776063e-06,1.226581813699935e-06,1.237312932506629e-06,1.592066077630043e-06,1.2693602434796531e-06,1.2914527586461898e-06,1.3166537531181531e-06,1.344103532529832e-06,1.3759182419932112e-06,1.421060481304872e-06,1.4549628587383825e-06,1.4980920490992278e-06,1.5471055321963557e-06,1.6081772463544062e-06,1.954775618148843e-06,1.7218844994617435e-06,1.7906533093459947e-06,1.8652389403806494e-06,1.9449953891595303e-06,2.0339458102093527e-06,2.129063827920139e-06,2.224965213975674e-06,2.332854058994159e-06,2.4482508211397064e-06,2.571033886057943e-06,2.7100356429782716e-06,2.8524823906115977e-06,3.0099817532269483e-06,3.1777355549781775e-06,3.3576983867183012e-06,3.547478379893414e-06,3.75475611350118e-06,3.9760405643223976e-06,4.209183903163414e-06,4.4599946342581505e-06,4.730543294993152e-06,5.011799471805148e-06,5.308870151225905e-06,5.625873577412256e-06,5.539825787147172e-06
0,50.0,4.9004769633237465e-05,4.576188925526817e-05,4.351272780871603e-05,4.140110569655958e-05,3.941378175491207e-05,3.754610982571616e-05,3.5796443116173285e-05,3.414676059973109e-05,3.259644491039715e-05,3.114306245317162e-05,2.9775435342408002e-05,2.8495742659998078e-05,2.7296060915020367e-05,2.6170047712599678e-05,2.5114982937819548e-05,2.412879269545862e-05,2.320638190117869e-05,2.234738654938494e-05,2.1542752020494127e-05,2.0794118869718462e-05,2.0097850264894307e-05,1.94478873478884e-05,1.8843880249011142e-05,1.828473052223228e-05,1.7764988846027693e-05,1.7289879904842832e-05,1.6849935910553112e-05,1.644788042795973e-05,1.6081760512036658e-05,1.57488050287863e-05,1.545015829305264e-05,1.5183563058257856e-05,1.4943441235273549e-05,1.4742663128644917e-05,1.4569364942940756e-05,1.4424234972980436e-05,1.4307269308005863e-05,1.42190513097851e-05,1.415792325237793e-05,1.4121025892931356e-05,1.4108929454113126e-05,1.4134858686533158e-05,1.4178380377556823e-05,1.4257436645713055e-05,1.4356346155080371e-05,1.4486666849492533e-05,1.464371506131326e-05,1.483162707229298e-05,1.5049959112339096e-05,1.4220215605335688e-05
0,51.0,4.570291787177075e-05,4.2656822700669064e-05,4.0400567322184916e-05,3.830138259813178e-05,3.6304934093543213e-05,3.444789989651108e-05,3.2701940893817906e-05,3.1079207471251474e-05,2.9553113533896233e-05,2.8125400740889067e-05,2.6789509348654258e-05,2.553778372425583e-05,2.4368124149265393e-05,2.327396862370372e-05,2.2250483949130023e-05,2.129326585175678e-05,2.040715300296328e-05,1.958165291625619e-05,1.8800631877590304e-05,1.80765323379661e-05,1.7408965062131764e-05,1.677322441784494e-05,1.6206871497354565e-05,1.5670339517879442e-05,1.5174302308165542e-05,1.4716222101613838e-05,1.4298054901536365e-05,1.3906490177439529e-05,1.3552018666915183e-05,1.3228741230229284e-05,1.293313499335425e-05,1.2669441752822112e-05,1.2443055172632584e-05,1.2221986647255918e-05,1.2228968922447096e-05,1.1914589095726704e-05,1.1738861948159517e-05,1.1633931849966831e-05,1.1548107426000203e-05,1.1485395187494287e-05,1.14464201642109e-05,1.1428700453148601e-05,1.1436260878879096e-05,1.1466470938458931e-05,1.1519374297643101e-05,1.1767626191656119e-05,1.169858345867524e-05,1.1828282201603964e-05,1.1965621152159506e-05,1.1276473072180301e-05
0,52.0,5.359635185963496e-07,5.5632645084582634e-08,6.712536061062549e-08,7.893624820594853e-08,9.204232718057589e-08,1.0704717014809085e-07,1.2412210082457278e-07,1.4274085276817485e-07,1.6237185360752005e-07,1.8404213256010875e-07,2.076587623377724e-07,2.3366959601292725e-07,2.625941854237355e-07,2.9293758173209464e-07,3.2695456998286607e-07,3.631757028290941e-07,4.028089901121684e-07,4.505114084260336e-07,4.922713083709617e-07,5.42678140361164e-07,5.970049534856623e-07,6.554726729379493e-07,7.184339951913589e-07,7.858007849709035e-07,8.616420502975345e-07,9.372062493415134e-07,1.0215368401749787e-06,1.112942485779855e-06,1.2190190957408565e-06,1.3120864440808396e-06,1.4228491328605491e-06,1.5415885501124355e-06,1.6687891272133804e-06,1.804893084838445e-06,1.950672676174799e-06,2.1070370348790328e-06,2.2721335285107578e-06,2.4507798338749045e-06,2.639405246073888e-06,2.8458037242048654e-06,3.057756924033632e-06,3.288076770267862e-06,3.5337051863677844e-06,3.7945113406040055e-06,4.075618044647723e-06,4.373459766686176e-06,4.691442362272549e-06,5.029239040648814e-06,5.389273470125189e-06,5.369252456069247e-06
0,53.0,4.981133139638452e-07,1.7953170670838145e-07,5.81381520472251e-08,5.6236523918398364e-08,6.312165704453924e-08,5.393560519566419e-08,5.11005679347411e-08,4.904240045623666e-08,4.836728808463074e-08,4.51611922669358e-08,4.305511183869938e-08,1.0820430260238177e-07,3.8863767060414544e-08,3.6916949950874646e-08,3.547094476618033e-08,3.760892358447599e-08,3.161159781316481e-08,2.938610375505898e-08,2.793370964978653e-08,2.5710850143389214e-08,2.8578831862050495e-07,2.263158491046551e-08,6.730621250341092e-08,1.949809762839437e-08,1.816902743468584e-08,1.658191475184567e-08,2.2156329699389664e-08,1.3958924430797415e-08,1.2828995135654878e-08,1.179605883188296e-08,1.1257360939317445e-08,1.103219232590318e-07,9.266519706564952e-09,8.206201051230335e-09,7.545481304515078e-09,7.388027900938331e-09,6.172140329874316e-09,5.7869241477746e-09,5.18807227032182e-09,4.78438716900202e-09,4.370329118550804e-09,4.740900730787544e-09,4.493099436302073e-08,3.893337742740984e-09,3.4438191914390334e-09,3.5834497546620313e-09,4.765711063184687e-09,2.6689558578078333e-09,1.829918925724926e-08,4.120281125862969e-08
0,54.0,0.00022237988202604314,0.00020820164233807713,0.00019567653754078848,0.00018391612045193302,0.0001728743210240165,0.0001624881264248107,0.00015278005073769918,0.0001436444422857652,0.00013506628391757018,0.00012701091647169798,0.00011944370268944412,0.00011234370307353536,0.00010567877919381146,9.942590771926221e-05,9.356059155698846e-05,8.804145210442003e-05,8.287315715066999e-05,7.80158744717733e-05,7.353495683076352e-05,6.918948409331263e-05,6.518751684566289e-05,6.144485576267612e-05,5.790709672288237e-05,5.459784892164848e-05,5.148989586502853e-05,4.856870080025517e-05,4.5834751668731824e-05,4.3258412125719874e-05,4.0848062735316575e-05,3.858607519200746e-05,3.6447980280100026e-05,3.4438274045510187e-05,3.2576231472804175e-05,3.077741086088723e-05,2.911167559440205e-05,2.7547763319546987e-05,2.607674596394627e-05,2.4695989206528576e-05,2.3415624023527047e-05,2.218034436695104e-05,2.1052768119206272e-05,1.9958433180469703e-05,1.894604886522052e-05,1.7995666919399453e-05,1.7099731189819324e-05,1.6258765561641776e-05,1.5477212324077754e-05,1.4725062949111387e-05,1.40257619523902e-05,1.2456404215612395e-05
0,55.0,5.944398605939189e-05,5.5393813667328545e-05,5.1882895208769766e-05,4.8697497664669624e-05,4.580543218737232e-05,4.3183901568823716e-05,4.081292325441716e-05,3.866811808704592e-05,3.67370154232695e-05,3.4999196780394125e-05,3.343677945044991e-05,3.2040087851960514e-05,3.079657262744351e-05,2.969399911598637e-05,2.8722968230179128e-05,2.7877925822012137e-05,2.7148637889704903e-05,2.653052255234411e-05,2.601671371279915e-05,2.560304657485463e-05,2.5284226851400614e-05,2.5056962955971363e-05,2.4918393329627367e-05,2.486386593422645e-05,2.489543042967316e-05,2.500841188800477e-05,2.5204392411938408e-05,2.5488251202559175e-05,2.5853806937654545e-05,2.630142131882602e-05,2.683165699584821e-05,2.7446589005118314e-05,2.814908853279107e-05,2.8942349942898303e-05,2.9825158087902422e-05,3.080471316966408e-05,3.187943257381536e-05,3.306176071409917e-05,3.434237880029352e-05,3.573309650003353e-05,3.7234212601695475e-05,3.887417240678054e-05,4.063602272193621e-05,4.2530777053692266e-05,4.456967086885272e-05,4.676050157724928e-05,4.910771934351934e-05,5.1628599076425146e-05,5.43184942796746e-05,5.3147434630508936e-05
0,56.0,4.1813679861739535e-06,3.78449624000162e-06,3.7636938313789336e-06,3.761611328847715e-06,3.7751376458621408e-06,3.8053357611664913e-06,3.848212758619207e-06,3.907794373919993e-06,3.985586877168549e-06,4.074127714789023e-06,4.184075897033837e-06,4.305835378248556e-06,4.446718451266788e-06,4.607944983863891e-06,4.785928511536362e-06,4.981076173815168e-06,5.200543018555497e-06,5.441205610044887e-06,5.705370374464253e-06,5.990474481291349e-06,6.309577111429342e-06,6.6489240348525485e-06,7.017990764953302e-06,7.419140315974605e-06,7.851996197904196e-06,8.325657857933837e-06,8.822428506919236e-06,9.365305344416089e-06,9.949389453326375e-06,1.0578365949412659e-05,1.1258283550184876e-05,1.1976537708914272e-05,1.2754652379676183e-05,1.3588776354923258e-05,1.448059623219823e-05,1.5438690800950893e-05,1.6457248441812423e-05,1.7559346670808436e-05,1.873217892216411e-05,1.9988336118516902e-05,2.1328334963084067e-05,2.27637848843453e-05,2.429570397653086e-05,2.5933938072009327e-05,2.768501987842506e-05,2.9554971401975255e-05,3.15498987757016e-05,3.369049487627822e-05,3.595690918038516e-05,3.563186999736512e-05
0,57.0,3.818576642317743e-05,3.599549853732371e-05,3.445222971861051e-05,3.302242254573538e-05,3.168814193162925e-05,3.045887525903981e-05,2.931554825214898e-05,2.8268966887459594e-05,2.7291775911921387e-05,2.639993227239109e-05,2.5581733395019103e-05,2.483384524892669e-05,2.4148107540918777e-05,2.353385439618541e-05,2.29747809714288e-05,2.24965856467989e-05,2.211251206769781e-05,2.1630078531699825e-05,2.1287363048580305e-05,2.0994051693634236e-05,2.0753725885061846e-05,2.0551425994012313e-05,2.0400891464794048e-05,2.029685015378997e-05,2.0232106749318104e-05,2.02114085649252e-05,2.021314099359617e-05,2.039095367289471e-05,2.0423933944961695e-05,2.058271026183123e-05,2.078966421141644e-05,2.1038090612583698e-05,2.1334981551074492e-05,2.167955125515345e-05,2.207476525624908e-05,2.252066426562816e-05,2.301949612039459e-05,2.3592232469416317e-05,2.4182159641127432e-05,2.4854642199508032e-05,2.5591865866889025e-05,2.63903129664538e-05,2.726236089335557e-05,2.820322820445631e-05,2.922497186010709e-05,3.032068380166186e-05,3.153194202575152e-05,3.278130908102287e-05,3.414944545059679e-05,3.307366922683346e-05
0,58.0,8.911541035580545e-05,8.422445247045567e-05,8.060374773631349e-05,7.716798029635755e-05,7.391982804995882e-05,7.086275513953424e-05,6.79635849064362e-05,6.522770721606719e-05,6.264982262604254e-05,6.020506777006039e-05,5.7904819773188344e-05,5.573447818681031e-05,5.369212447732046e-05,5.176765394582431e-05,4.997391831029631e-05,4.8259147119416435e-05,4.665597281103682e-05,4.51575265733905e-05,4.3742980892103967e-05,4.2462721875074996e-05,4.121524284275661e-05,4.006957201204973e-05,3.900886307973664e-05,3.802057852726364e-05,3.710765992392932e-05,3.636506114157413e-05,3.5499422623124105e-05,3.480075603721228e-05,3.416838526177797e-05,3.360538805288616e-05,3.307105246636289e-05,3.2643854427688574e-05,3.225823924748903e-05,3.1930415760383865e-05,3.1663644264956954e-05,3.14522722667861e-05,3.132412273672497e-05,3.1201000546784225e-05,3.1159351559855864e-05,3.1173574968459896e-05,3.1245818436009695e-05,3.137690235398188e-05,3.156824769009904e-05,3.1818504752936136e-05,3.212830602827397e-05,3.2503939789491864e-05,3.2944738224144624e-05,3.345291069255957e-05,3.4030723638279606e-05,3.219315839543351e-05
0,59.0,2.8832605853133434e-06,2.152495904485321e-06,2.034680477011052e-06,1.9256243391092716e-06,1.8256001313669742e-06,1.7342921892127923e-06,1.6460432110751767e-06,1.5669348270803055e-06,1.4942460446092405e-06,1.4268837074958865e-06,1.3658038847791947e-06,1.313830854535291e-06,1.256288846551511e-06,1.2101306006821835e-06,1.1633522541715347e-06,1.1245828184801638e-06,1.0887454208373339e-06,1.0558277576288378e-06,1.026259715642269e-06,1.0004214851224603e-06,9.777187381820936e-07,9.5616026990474e-07,9.356611500644148e-07,9.230912116802664e-07,9.106891404523581e-07,9.005482782227187e-07,8.905370230991535e-07,8.839024051313378e-07,8.788020917157745e-07,8.752153083728473e-07,8.747584279934622e-07,8.763362546324632e-07,8.788518823229585e-07,8.84218162320051e-07,8.918102398443459e-07,9.020080823099775e-07,9.14012214921275e-07,9.277049320153977e-07,9.433332664771901e-07,9.60804871969102e-07,9.81897625928927e-07,1.0024249372050024e-06,1.028630266003781e-06,1.0540543868231476e-06,1.084150997239934e-06,1.115291666123575e-06,1.1496021230657051e-06,1.1873989310748918e-06,1.2290864017306995e-06,1.2067858636345197e-06
0,60.0,5.536667107149378e-05,5.211756695283198e-05,4.952211790525494e-05,4.7088987762323615e-05,4.482229836696633e-05,4.2703468161989835e-05,4.0738010374921003e-05,3.890215479393245e-05,3.719453256516308e-05,3.5609559329850574e-05,3.42360360217761e-05,3.2771991635412695e-05,3.1511573287241196e-05,3.032818240296674e-05,2.9242678041820893e-05,2.8235582952541884e-05,2.730951408123075e-05,2.645229660648493e-05,2.5663069163140724e-05,2.4943150251406506e-05,2.428257915013869e-05,2.3679498415665085e-05,2.313286645258685e-05,2.2655870849431706e-05,2.220615472328152e-05,2.1820313476794877e-05,2.148598370697053e-05,2.1199113579090263e-05,2.095733030612118e-05,2.075792748554095e-05,2.0601738659742247e-05,2.0486123043031574e-05,2.0408938539552077e-05,2.04909800706549e-05,2.039755142838044e-05,2.0434691694428765e-05,2.0518961116266037e-05,2.0642000076092036e-05,2.0805533438809182e-05,2.101030828195372e-05,2.1256198993226473e-05,2.1545025545143723e-05,2.1879898865426605e-05,2.2265589796950934e-05,2.2786666659654918e-05,2.3158481026576977e-05,2.3677637307552428e-05,2.42513661066824e-05,2.4876812316585362e-05,2.372854736250139e-05
0,61.0,7.174447352598214e-06,6.205285028350803e-06,6.086510680608356e-06,5.969958671291619e-06,5.859225235313189e-06,5.7524318253083385e-06,5.651457048560757e-06,5.549562039294917e-06,5.53289675352151e-06,5.380872172435025e-06,5.288543066892533e-06,5.210552451121275e-06,5.13600051979533e-06,5.06575258986351e-06,5.001868707635888e-06,4.940986366690914e-06,4.88616733756546e-06,4.834552788429277e-06,4.79274740348536e-06,4.823435046638923e-06,4.712112900434881e-06,4.676967278160278e-06,4.6487959614813285e-06,4.627059633521401e-06,4.610264017899018e-06,4.598511642026465e-06,4.591994320803918e-06,4.592682516983613e-06,4.59948768966672e-06,4.612727505640834e-06,4.630707143641162e-06,4.654662258684959e-06,4.684157680938675e-06,4.720495124710819e-06,4.763050327278409e-06,4.813187184009345e-06,4.869198916709061e-06,4.935490009376332e-06,5.002654165852776e-06,5.081244357234823e-06,5.1651877071907735e-06,5.261096862745932e-06,5.363891933672116e-06,5.477371943396201e-06,5.600540575009538e-06,5.736529070415957e-06,5.882738394198265e-06,6.040544418134438e-06,6.210293832330868e-06,5.950440091698712e-06
0,62.0,8.758848030710518e-05,8.224714766924779e-05,7.790298106074705e-05,7.383103959917288e-05,7.002136724086866e-05,6.644889412338643e-05,6.310774626995048e-05,5.998043048949605e-05,5.705387308411321e-05,5.431334944817193e-05,5.174957638315188e-05,4.935426819729144e-05,4.710941181082535e-05,4.504448767082601e-05,4.307938788750303e-05,4.12563324173414e-05,3.954871576156001e-05,3.795585560829664e-05,3.647015380147314e-05,3.508839980996258e-05,3.37987754746664e-05,3.2599240732703436e-05,3.1480931998364745e-05,3.0433914116388444e-05,2.9446109864101868e-05,2.8563942738073618e-05,2.7734996306769537e-05,2.6977364109811098e-05,2.630939491040787e-05,2.5661209242478664e-05,2.5091715568575606e-05,2.4577854332016066e-05,2.4117041689119882e-05,2.370846456942015e-05,2.3350401982513867e-05,2.30418104290962e-05,2.2769540904629936e-05,2.2541074955962444e-05,2.235601950118735e-05,2.2213149415304208e-05,2.2101184703867707e-05,2.2037763898102708e-05,2.2042345411853007e-05,2.20452442516632e-05,2.211507811967043e-05,2.222976820675916e-05,2.2391289024152636e-05,2.2599013403951616e-05,2.2855499481597857e-05,2.151089837934546e-05
0,63.0,0.0024485751598384265,0.0022908861672144916,0.0021415451431364184,0.0020009708421344255,0.0018686531629468189,0.0017441367240147035,0.0016269830917712753,0.001516745093040573,0.001412980072480495,0.0013153630591752623,0.0012234016767654079,0.0011371072668640507,0.0010558359337607577,0.0009793978371272268,0.000907518029241438,0.0008399375906345142,0.0007764257423101724,0.0007167402126220867,0.0006606853085153351,0.0006080385038546216,0.0005586166932181477,0.000512373950631369,0.00046878002120019147,0.000428039671153725,0.00038987414434974766,0.00035415747763975985,0.0003207486823643451,0.0002895624659578715,0.00026045491079284633,0.00023332767460139455,0.00020808063061728216,0.00018464063447071766,0.0001628987625019462,0.00014279887023938213,0.00012425646293499058,0.00010721182912366774,9.159959321546431e-05,7.736914473542266e-05,6.446053219644185e-05,5.282627318535495e-05,4.243090462712668e-05,3.324573892007098e-05,2.5221431615368068e-05,1.8348365218522906e-05,1.2587449161166461e-05,7.925739012833406e-06,4.347640051279492e-06,1.8451916068217503e-06,4.0519355597729435e-07,2.83727853960305e-08
0,64.0,2.9524746776711152e-05,2.714214172200111e-05,2.5396172377447252e-05,2.375830744417022e-05,2.2230665237588e-05,2.0807485914357144e-05,1.9469598842648754e-05,1.8219468818279536e-05,1.704826187226182e-05,1.595368779815059e-05,1.493208758281663e-05,1.3976185793676022e-05,1.3084481556989235e-05,1.2246762894790683e-05,1.1467464034406995e-05,1.0736542779143886e-05,1.0054876305981608e-05,9.41965445036639e-06,8.826016232516179e-06,8.266628767468659e-06,7.751017528624966e-06,7.255771287317741e-06,6.808023687422532e-06,6.3791956956796304e-06,5.981185971064744e-06,5.614140633865123e-06,5.268897588582877e-06,4.935814255837487e-06,4.632018286066213e-06,4.346368915766227e-06,4.082119813571756e-06,3.83459114666792e-06,3.605803072471004e-06,3.512198550450893e-06,3.180433629938725e-06,2.991453859686647e-06,2.814214349582672e-06,2.6511141134452507e-06,2.492090697219255e-06,2.3460408888023987e-06,2.2128869183122136e-06,2.1051199068990335e-06,1.963973135416424e-06,1.9092517418151843e-06,1.897959500663818e-06,1.6510232068116088e-06,1.557760755371772e-06,1.4736612648223534e-06,1.394192872311227e-06,1.234797680963306e-06
0,65.0,8.760375997086583e-07,3.4348035265977075e-07,3.5564722086376027e-07,3.6836198456566247e-07,3.8327002389961103e-07,3.9978918918002376e-07,4.1801395235788525e-07,4.400449044749118e-07,4.5982305576277976e-07,4.832735782867282e-07,5.090900417878943e-07,5.364455467154044e-07,5.675768768697244e-07,5.986725188607135e-07,6.337094902134202e-07,6.805058799623134e-07,7.111577084421804e-07,7.551750450703626e-07,8.014390027313898e-07,8.637330478527753e-07,9.054721419591964e-07,9.627528717504752e-07,1.0320659413127752e-06,1.090482490168818e-06,1.1611953405655546e-06,1.2363498795555165e-06,1.3219614202037957e-06,1.4034030687252187e-06,1.4962692979419367e-06,1.5932764786088342e-06,1.7039484246094872e-06,1.8092475850578086e-06,1.927663109145625e-06,2.1226635907328926e-06,2.1912199832706313e-06,2.337025426602688e-06,2.4927921721340617e-06,2.6576322176653504e-06,2.8325915365557514e-06,3.018845173889949e-06,3.216302152938417e-06,3.4299866583311288e-06,3.658904440430312e-06,3.886445159993726e-06,4.168733544743046e-06,4.4004896684430455e-06,4.684402583350384e-06,4.97476598201342e-06,5.2900188732668335e-06,5.227496725142145e-06
0,66.0,8.743533545422012e-07,4.568233446468364e-07,4.5516253161576556e-07,4.5513760309183947e-07,4.5657122571784614e-07,4.5906876119411533e-07,4.6339243290227374e-07,4.6774860786173566e-07,4.770610877238225e-07,4.821557608916039e-07,4.910309447135325e-07,5.01973835909623e-07,5.152886856648574e-07,5.29828784091535e-07,5.462083037000919e-07,5.644937036240896e-07,5.834876708443948e-07,6.051593623426009e-07,6.279146591166827e-07,6.594205166801658e-07,6.799433866073964e-07,7.082714820009002e-07,7.403840056926178e-07,7.720413066405256e-07,8.064365798772801e-07,8.432938539690439e-07,8.847772803395898e-07,9.244873834612196e-07,9.711556857011292e-07,1.0287900525345944e-06,1.0708158296380527e-06,1.1259267182785733e-06,1.1853098724165235e-06,1.2472620686592211e-06,1.312833817463034e-06,1.3829851096724675e-06,1.4581018947908382e-06,1.537452417594467e-06,1.6234046707623315e-06,1.7115076161179344e-06,1.8166746215857576e-06,1.9071389595582183e-06,2.013884997535452e-06,2.1273303099587757e-06,2.2473561567679028e-06,2.3739192050307214e-06,2.508817233848226e-06,2.6516228785021977e-06,2.803253053852647e-06,2.76634506681854e-06
0,67.0,8.284971998268715e-06,7.784934941983064e-06,7.621470787062926e-06,7.476196286092803e-06,7.3495387560446065e-06,7.228060389802305e-06,7.139558026704897e-06,7.036364593843776e-06,6.958769857757167e-06,6.900360277821043e-06,6.837556996406501e-06,6.801387895235468e-06,6.775715998602445e-06,6.759065360371711e-06,6.756414929663307e-06,6.765616940514245e-06,6.785671890993957e-06,6.816629314176253e-06,6.861336323546632e-06,6.917638420461713e-06,6.9850317616061685e-06,7.068026501858983e-06,7.161538297533526e-06,7.270071031344859e-06,7.392850908312391e-06,7.533363682613878e-06,7.685820337961496e-06,7.853967876685024e-06,8.045442339588181e-06,8.249776200271279e-06,8.47510472062353e-06,8.722646249405966e-06,8.993214157588883e-06,9.282473951459214e-06,9.60133640206159e-06,9.93641560612308e-06,1.0303583898682588e-05,1.06978738218127e-05,1.1117787610111286e-05,1.1579911765716975e-05,1.2067408032877151e-05,1.2590577445963167e-05,1.3149148051836106e-05,1.3753600226951751e-05,1.439061295399125e-05,1.507900982041036e-05,1.5807695058306442e-05,1.6596887565519285e-05,1.743335115401724e-05,1.7015140516416735e-05
0,68.0,0.00023558501782286635,0.0002211002046540648,0.0002082715485546501,0.00019615716624562293,0.00018472156033980065,0.00017392395073646176,0.00016372153615093628,0.0001540907533473808,0.00014499563545656094,0.00013640879429881737,0.0001283049531571877,0.00012065401066286489,0.00011342952122404655,0.00010661313483575366,0.00010017561304455347,9.410279643981556e-05,8.836628114790597e-05,8.295824604162346e-05,7.785210948718782e-05,7.303532137972984e-05,6.848674868638811e-05,6.41952172108814e-05,6.014723587917431e-05,5.633047863336581e-05,5.273358836513608e-05,4.93403337107894e-05,4.613778531367954e-05,4.3121514033634617e-05,4.0274229020143766e-05,3.7591287911770135e-05,3.506196939863907e-05,3.268069132979239e-05,3.043541024543779e-05,2.832366970175902e-05,2.633235573189002e-05,2.445486248515941e-05,2.2688958774173752e-05,2.102998328062438e-05,1.9469456350121252e-05,1.800538441068373e-05,1.663275600381776e-05,1.534306648136679e-05,1.4132213693785655e-05,1.2996254201614426e-05,1.1927416816893659e-05,1.0926882015176677e-05,9.990889639066863e-06,9.114984373807586e-06,8.29344553969875e-06,6.999100855953674e-06
