,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,37.0,8.571180119303426e-06,7.89819646695531e-06,7.294647888020395e-06,6.72992223003881e-06,6.201433889530291e-06,5.707570008308282e-06,5.246431030709096e-06,4.81536810060341e-06,4.413313557423024e-06,4.037976083138063e-06,3.6882259158122608e-06,3.362014631335753e-06,3.05945674074229e-06,2.7806809029844114e-06
0,38.0,0.00020440714769884088,0.00017311635286061406,0.00014463018872948883,0.00011887898334775169,9.579571033596317e-05,7.530765096740882e-05,5.735563890019193e-05,4.190250363670045e-05,2.8898486358524103e-05,1.832659629683872e-05,1.0173830213552921e-05,4.422890796575926e-06,1.0966380083576735e-06,1.5934279139380574e-07
0,39.0,4.3914532359682555e-05,4.0918173837361664e-05,3.813251961115931e-05,3.5516932115010004e-05,3.30590909032703e-05,3.0755875686052926e-05,2.859405588265074e-05,2.6570398155671733e-05,2.4669137316287607e-05,2.288576548484032e-05,2.121210187271205e-05,1.9643562628432872e-05,1.8173352174601456e-05,1.6795752981351978e-05
0,40.0,9.709618397391313e-06,9.17246166728127e-06,8.698763764478725e-06,8.250130329413932e-06,7.825880536244522e-06,7.424130204442137e-06,7.045358415599854e-06,6.68593157579203e-06,6.346845057011112e-06,6.0263466119134285e-06,5.724046173823691e-06,5.4387031605660905e-06,5.169164794148104e-06,4.918403800667304e-06
0,41.0,3.410803281910009e-05,3.163490024409191e-05,2.9327066571451255e-05,2.715115557881922e-05,2.5104594406803152e-05,2.31794150824703e-05,2.1368674819618245e-05,1.9670573401269123e-05,1.8071405380382352e-05,1.6571443901136522e-05,1.5167094435135837e-05,1.385114207656239e-05,1.261734413495127e-05,1.1468927423813174e-05
0,42.0,1.2088196262876275e-05,1.1785497455646176e-05,1.1531418334315165e-05,1.1295847706662139e-05,1.1081300515586263e-05,1.0885546236595825e-05,1.0707730406128649e-05,1.0547193657210525e-05,1.0402379824426261e-05,1.027294329905464e-05,1.0158346083925e-05,1.0057735388091158e-05,9.971078652139236e-06,9.910742125702284e-06
0,43.0,1.2885464426239758e-05,1.0813470052381394e-05,8.927164660099692e-06,7.2151318867109245e-06,5.683725864351247e-06,4.32886548554349e-06,3.1564271050835843e-06,2.166612150936357e-06,1.3576120699890179e-06,7.41290020824381e-07,3.088737260475529e-07,7.040220945224598e-08,2.2183898068564444e-08,1.5955086296944475e-07
0,44.0,1.749900746981724e-05,1.5705710159597093e-05,1.404593575752683e-05,1.2504579756450344e-05,1.1070317860671683e-05,9.740784430371982e-06,8.511782744951838e-06,7.379385368069814e-06,6.3388370374108954e-06,5.386919528237344e-06,4.535144521458973e-06,3.7421953701395236e-06,3.0368401102139824e-06,2.418227927874055e-06
0,45.0,4.962148267936168e-07,5.119291982573551e-07,5.751138628751397e-07,6.430271613204874e-07,7.163182948766976e-07,7.950203983725586e-07,8.797498960179558e-07,9.708993676458078e-07,1.0687372269476217e-06,1.173837111136932e-06,1.2865551800975127e-06,1.4074660815787918e-06,1.5372581650348123e-06,1.6764540285267777e-06
0,46.0,1.2827337226632545e-05,1.3073923871939661e-05,1.3398277318613914e-05,1.3755981151492442e-05,1.4148453184116512e-05,1.457687234905262e-05,1.504218519129485e-05,1.5547567923573622e-05,1.6095872515086915e-05,1.6687513647195572e-05,1.7324367644887046e-05,1.8008623610168564e-05,1.874294051556594e-05,1.9530106668819385e-05
0,47.0,0.0005254996101322994,0.0005463637736597408,0.0005687035280590808,0.0005924466828571492,0.0006176708218830057,0.0006444562493652121,0.000672855674209847,0.0007029784045645953,0.0007349208372309901,0.0007687823881928344,0.0008046679528332518,0.0008426603718281189,0.0008829040305829894,0.0009253976157061675
0,48.0,5.359851694334544e-06,5.150767141279984e-06,4.978846191088664e-06,4.822700861059811e-06,4.68195322099687e-06,4.556321688141125e-06,4.444281545653612e-06,4.344768672516365e-06,4.257725866869666e-06,4.182091565694361e-06,4.117045520820208e-06,4.06268458854007e-06,4.017909306172853e-06,3.984751238632928e-06
0,49.0,2.1924542716359024e-05,2.1885449868765644e-05,2.196248968350489e-05,2.208659650891844e-05,2.2253110190183423e-05,2.246834436301067e-05,2.2733871627667626e-05,2.304957320269269e-05,2.341607200587373e-05,2.383542816246931e-05,2.4313539504683186e-05,2.4856856945632348e-05,2.5448017396391593e-05,2.609628197902358e-05
0,50.0,2.894496217276099e-05,2.7683479157724768e-05,2.653271004716269e-05,2.5477792688266105e-05,2.4507904664457666e-05,2.3621918183805744e-05,2.2815007488930965e-05,2.208169330494781e-05,2.141953892392617e-05,2.082526275127546e-05,2.02974251830492e-05,1.9833285226048815e-05,1.942953099298194e-05,1.910958085923918e-05
0,51.0,3.7556985398188215e-05,3.480659662584941e-05,3.224935815508051e-05,2.9861120118033796e-05,2.7630842924718643e-05,2.5548195082332666e-05,2.360384457998796e-05,2.1787408321593364e-05,2.0091484164199328e-05,1.8507392782068668e-05,1.7028376332937676e-05,1.564774524292176e-05,1.4358290305647936e-05,1.3159310694301152e-05
0,52.0,8.922591031445519e-05,8.168685580578426e-05,7.464062793081577e-05,6.807091902273979e-05,6.19522728490454e-05,5.625017286584048e-05,5.094313046969771e-05,4.600928318973493e-05,4.142714820289365e-05,3.716671818905076e-05,3.3217015002715044e-05,2.956021321710722e-05,2.6173859244474344e-05,2.306169442254813e-05
0,53.0,2.1866449139388086e-05,2.092141563007264e-05,2.0062458361184757e-05,1.9268560269902252e-05,1.8535664257140095e-05,1.7861011287090204e-05,1.723793641086068e-05,1.6665667091742364e-05,1.613990274392054e-05,1.5658080143082425e-05,1.5218492103187464e-05,1.4817879919696975e-05,1.4454783935190177e-05,1.412876686222872e-05
0,54.0,3.4346644532574e-05,3.331563594940745e-05,3.240136992328535e-05,3.1561565924065875e-05,3.078898598146175e-05,3.0085431759081234e-05,2.9446318825161722e-05,2.886990105153422e-05,2.8353936966546885e-05,2.7897020482975444e-05,2.7496884901484752e-05,2.715259399666304e-05,2.686310435104439e-05,2.6627987246253106e-05
0,55.0,1.2600910314656955e-05,1.2479577217441537e-05,1.2427317606849332e-05,1.2402803914526405e-05,1.2402733243615821e-05,1.2429863494072978e-05,1.2483121747298124e-05,1.2563122104462907e-05,1.2667505410582647e-05,1.2798227976372455e-05,1.295383092799593e-05,1.3138274493803559e-05,1.3346889924764845e-05,1.3583682658541083e-05
0,56.0,9.071951670844815e-07,5.984208715407417e-07,3.8056165429141304e-07,2.124846814332879e-07,9.666214107062052e-08,2.5620124863886865e-08,2.9413102461680524e-09,2.968603427431462e-08,1.0259303356456836e-07,2.2432417918597474e-07,3.933181180418361e-07,6.121392614009744e-07,8.787894784445381e-07,1.1940945919933106e-06
0,57.0,1.571535058658798e-05,1.4880059772061915e-05,1.4123667708582747e-05,1.3417170964327653e-05,1.2757751003450193e-05,1.2142131132983988e-05,1.1567174501426133e-05,1.1031332013092529e-05,1.0530935898280247e-05,1.0065773886893082e-05,9.63217954822224e-06,9.22751748065336e-06,8.8505698209035e-06,8.502322994253426e-06
0,58.0,4.285373569932697e-05,3.9257162897292843e-05,3.589203501858964e-05,3.273286413829572e-05,2.977034879410519e-05,2.6991285235194974e-05,2.438693698784458e-05,2.195698479075356e-05,1.9688058235853177e-05,1.757363656129676e-05,1.5605909277078596e-05,1.3781863438473513e-05,1.2092534965945586e-05,1.054205970626552e-05
0,59.0,2.3108101509168756e-05,2.3438113630855615e-05,2.3867031921533278e-05,2.437482904166264e-05,2.4969418663187835e-05,2.5651448077428113e-05,2.6424023080870148e-05,2.7295307832957545e-05,2.827309303142741e-05,2.936352641279642e-05,3.0575038410021906e-05,3.190612305396009e-05,3.337653001783657e-05,3.498603696082004e-05
0,60.0,3.142816900137909e-06,3.031387624125426e-06,2.9777079011386856e-06,2.907077183297455e-06,2.8213389299145487e-06,2.7227475529911005e-06,2.613233743047428e-06,2.494658456546885e-06,2.3700752666829227e-06,2.240601747081375e-06,2.1076072694023893e-06,1.973612521811733e-06,1.8389943564180522e-06,1.7074735893454213e-06
0,61.0,1.919286102854173e-05,1.7661404066637835e-05,1.6244566739626724e-05,1.4923794150825575e-05,1.3691382220454214e-05,1.254709120698817e-05,1.1473682499352345e-05,1.0476498973064577e-05,9.545201611099285e-06,8.678003605571339e-06,7.870898490322586e-06,7.119114515761021e-06,6.4198790739683754e-06,5.775981786879703e-06
0,62.0,1.2238362339958477e-05,1.1554179282192956e-05,1.0926993600062399e-05,1.0355235348718302e-05,9.83055697989587e-06,9.35030942428302e-06,8.909959634144207e-06,8.510757702882738e-06,8.132569065452763e-06,7.791407125493856e-06,7.479677956934032e-06,7.193980566973059e-06,6.933222721023922e-06,6.696083603241245e-06
0,63.0,1.7654947828766058e-06,1.5849175450963588e-06,1.438780121810581e-06,1.302045016544481e-06,1.1746710609868686e-06,1.056428271766059e-06,9.463336798247159e-07,8.429490282268666e-07,7.480733455456197e-07,6.601772982922081e-07,5.782247392683539e-07,5.02435880937582e-07,4.326016561510267e-07,3.707298449567542e-07
0,64.0,2.463728182933164e-05,2.2694532860228652e-05,2.088578068908296e-05,1.9199093610098555e-05,1.7626950585596546e-05,1.6157066283588757e-05,1.4789912186083138e-05,1.3513726658725954e-05,1.2327161303692268e-05,1.1220289638627519e-05,1.0196627342789421e-05,9.244301275524478e-06,8.35899478926884e-06,7.58536489991339e-06
0,65.0,5.891995746486986e-06,6.3708710624069076e-06,6.926852142261204e-06,7.523775481216796e-06,8.164716603088075e-06,8.852017534019015e-06,9.588559967733133e-06,1.0378254020985972e-05,1.1224201135038e-05,1.2129264408681067e-05,1.3098053241998772e-05,1.4133198664101622e-05,1.5239211623256597e-05,1.6417168248731474e-05
0,66.0,9.826693126730345e-06,9.320421420527037e-06,8.869920748450429e-06,8.449625774172543e-06,8.056807899451933e-06,7.691210387350304e-06,7.349502778075279e-06,7.031467645630558e-06,6.733392743228906e-06,6.454373885492727e-06,6.19408733889462e-06,5.953257435476981e-06,5.727640402274297e-06,5.521732240447235e-06
0,67.0,7.381544659938245e-08,7.547663446464019e-08,1.159168862472563e-07,1.6507335992198837e-07,2.216373970233995e-07,2.8651203608690893e-07,3.609172118782042e-07,4.444052947985289e-07,5.377249181623749e-07,6.394228975535208e-07,7.519689255739258e-07,8.739426740716232e-07,1.0065633352481983e-06,1.150221505533215e-06
0,68.0,2.4212295727545426e-05,2.28923039850995e-05,2.1678140047279364e-05,2.054005768683934e-05,1.9473856430902116e-05,1.8472951725969174e-05,1.7533544304399536e-05,1.6652259506502498e-05,1.5826672806376367e-05,1.505474498952005e-05,1.4331003698077454e-05,1.3654658663044108e-05,1.3022848059262179e-05,1.2436950413712069e-05
0,69.0,1.136610946062e-05,1.1004869502496935e-05,1.0692607706876e-05,1.040171149943154e-05,1.0130841029932545e-05,9.880894443802604e-06,9.650724136037192e-06,9.439627513521013e-06,9.246682910952203e-06,9.071413006945241e-06,8.913278447979471e-06,8.772367013051833e-06,8.647890602892688e-06,8.540918751728367e-06
0,70.0,1.2955196171895723e-05,1.404646228713466e-05,1.527432581975595e-05,1.661327241439289e-05,1.806534299279338e-05,1.9650404308286384e-05,2.137505016722587e-05,2.3247765289566614e-05,2.5287226645347272e-05,2.7500612742216898e-05,2.9904102589255742e-05,3.251600224292092e-05,3.5354634822789944e-05,3.842305354040869e-05
0,71.0,1.3999972434553132e-06,1.5145676218387765e-06,1.6682978132274063e-06,1.8217153657792038e-06,1.990034785164786e-06,2.1709824986506254e-06,2.3637325215924505e-06,2.56898901430885e-06,2.789069016543738e-06,3.023190669142786e-06,3.273245860020866e-06,3.539146990154492e-06,3.822452681719322e-06,4.122854703778318e-06
0,72.0,7.78088281492331e-06,7.534219537132313e-06,7.3380022304497725e-06,7.1604080956805185e-06,6.999627777454213e-06,6.855793836885301e-06,6.7269463058803845e-06,6.613989308986875e-06,6.515643535839178e-06,6.431648111568864e-06,6.361223504587394e-06,6.304558028942578e-06,6.260687356531437e-06,6.230428988654632e-06
0,73.0,4.2362436953271334e-06,4.407085139384057e-06,4.622348830269274e-06,4.857432774783588e-06,5.1278424282377575e-06,5.392389586690644e-06,5.694454410748117e-06,6.020974177663646e-06,6.384737537343772e-06,6.752870352597758e-06,7.160990635572753e-06,7.599207299997959e-06,8.068698666649343e-06,8.56995533520129e-06
0,74.0,2.2587650617901267e-07,3.6749124320828405e-07,5.880276150758386e-07,8.663794895371527e-07,1.2064090842011258e-06,1.6122824224601684e-06,2.0861772114150983e-06,2.6327444620744774e-06,3.2560324517863455e-06,3.959586961313772e-06,4.746227923897911e-06,5.623067672771273e-06,6.5903795555075575e-06,7.6503556490705e-06
0,75.0,4.26151329830939e-06,4.171724269403599e-06,4.116452219000779e-06,4.070850497767771e-06,4.034396099154709e-06,4.0077591268892806e-06,3.990193141331285e-06,3.981737195571457e-06,3.98202655996125e-06,3.991028871622022e-06,4.0088937056625096e-06,4.034992865169098e-06,4.070045764519663e-06,4.1136536850790745e-06
0,76.0,0.0009526635624875678,0.0008290384573780541,0.0007155860541309017,0.0006117970656312675,0.0005172541635769286,0.000431594872814928,0.0003544644509972931,0.0002855562792425357,0.0002245822797649481,0.00017135627507652347,0.00012561371338719378,8.718949498080414e-05,5.5942670115850316e-05,3.17047071840491e-05
0,77.0,6.983928823861227e-06,6.642947692122033e-06,6.348999267496757e-06,6.075143767548147e-06,5.819876832796686e-06,5.585820802711967e-06,5.362916078712126e-06,5.155033424994701e-06,4.963592067582176e-06,4.786208256183965e-06,4.622336727988281e-06,4.470503153954363e-06,4.331251969315951e-06,4.204162650298551e-06
0,78.0,3.019156003262304e-05,2.908349832361928e-05,2.808107113494639e-05,2.715444849740989e-05,2.629927409309596e-05,2.551112069930245e-05,2.4787765313715062e-05,2.4125826078735226e-05,2.3522442863558613e-05,2.2974814649061412e-05,2.2485083236438188e-05,2.204721479418711e-05,2.1659249333760294e-05,2.1321017848800923e-05
0,79.0,8.578233427396835e-05,8.852652817459664e-05,9.154638937263393e-05,9.482831242954456e-05,9.83829930326059e-05,0.00010222551775637117,0.00010635760563927454,0.00011080694645653545,0.00011558518390465814,0.00012070861452700584,0.00012619501220950837,0.0001320648039445837,0.00013834584126424187,0.0001450036880922217
0,80.0,4.637936034348894e-06,4.471666228764997e-06,4.364146552280605e-06,4.267676176286457e-06,4.180932267057299e-06,4.105039448578929e-06,4.03921552185656e-06,3.989645921223103e-06,3.930033821035099e-06,3.884100301573537e-06,3.846925550605357e-06,3.818713220132539e-06,3.7984849417101186e-06,3.788375017653605e-06
0,81.0,1.8270730002689916e-05,1.7385971897188817e-05,1.65775101874031e-05,1.579612666948203e-05,1.5040483420169528e-05,1.430791600890361e-05,1.360540314504446e-05,1.2901246737811593e-05,1.2225684042757901e-05,1.1566280845812884e-05,1.0921877319609175e-05,1.0292633033913597e-05,9.675513915942862e-06,9.128533896354503e-06
0,82.0,0.0033367198690494133,0.0029738699101351717,0.002635688980957572,0.002322210811814272,0.002032409055798051,0.0017651428025224245,0.0015196149885260825,0.001294892363446114,0.0010902648240935708,0.0009049616389181225,0.0007383653151190254,0.0005898613589454009,0.0004589694237625982,0.00034533884025891544
0,83.0,1.5474283406366623e-05,1.4599959536868574e-05,1.3806289749042726e-05,1.3063289586768165e-05,1.2367048276887481e-05,1.1714874768881626e-05,1.1103862666155157e-05,1.0532075516597655e-05,9.997825368017235e-06,9.498301571198595e-06,9.031075703519956e-06,8.594123664755678e-06,8.18552816108818e-06,7.806354747451388e-06
0,84.0,3.593003424059016e-05,3.407602286539702e-05,3.2363222366968265e-05,3.07585555292839e-05,2.9255015631980485e-05,2.784537427814512e-05,2.6524541306454456e-05,2.5288073685013033e-05,2.413096043867465e-05,2.3048764633504557e-05,2.2035808049744705e-05,2.1088963226583285e-05,2.020474008378455e-05,1.9381815290695703e-05
