,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50 
0,56.0,1.654622082232477e-06,1.620199815974416e-06,1.6121017229204668e-06,1.6111198730750083e-06,1.6168756823317983e-06,1.6292098628298795e-06,1.6481141077003e-06,1.673932092264505e-06,1.706721529664645e-06,1.745639000900892e-06,1.7915974297125222e-06,1.8444906734612762e-06,1.9049302465750689e-06,1.9730925665128e-06,2.0493482589727144e-06,2.1343029448591105e-06,2.2281806656743616e-06,2.331444534981658e-06,2.44447968104917e-06,2.568018390032356e-06,2.7027847551480407e-06,2.8487538222518133e-06,3.006803923817716e-06,3.1785205494964545e-06,3.3641294218531523e-06,3.5650626715566215e-06,3.779989524912198e-06,4.012726484719833e-06,4.26288977757191e-06,4.532508462286618e-06,4.822011320468768e-06,5.132148633439013e-06,5.465203998493603e-06,5.822844787696126e-06,6.205024314258807e-06,6.615612055468634e-06,7.053468095884797e-06,7.52421991361881e-06,8.027026677831642e-06,8.564509184503929e-06,9.13943605775294e-06,9.753567044292638e-06,1.0410208263123646e-05,1.1112353872273659e-05,1.1862264676080338e-05,1.2664494737328625e-05,1.3518908976067799e-05,1.4432752898854698e-05,1.540677018758562e-05,1.6442866049449656e-05
0,57.0,1.6155581994808802e-05,1.542306639176271e-05,1.4761508962557534e-05,1.4147574067938899e-05,1.357730248814982e-05,1.3049136695913642e-05,1.2560662663231759e-05,1.2110296552341319e-05,1.1693482841812695e-05,1.1311055195299695e-05,1.0960962928908688e-05,1.0640463645307798e-05,1.0347928608934826e-05,1.0082902106121018e-05,9.84344006761877e-06,9.629599795337982e-06,9.44013983173355e-06,9.267189444480165e-06,9.120418584990668e-06,8.994989799137907e-06,8.890534874659566e-06,8.805341594495201e-06,8.74024348048279e-06,8.694602438335114e-06,8.667797319427587e-06,8.659918583738349e-06,8.669879110294554e-06,8.705962030935604e-06,8.750895496484668e-06,8.819040698178939e-06,8.906819853151303e-06,9.013949480821701e-06,9.141116672513945e-06,9.288998849770749e-06,9.45808045398771e-06,9.648989590378412e-06,9.862755243329364e-06,1.0101659545324722e-05,1.0361659315873056e-05,1.0649492824616717e-05,1.0965031225500014e-05,1.1307990589819772e-05,1.1680612858402258e-05,1.2084267898336149e-05,1.2520686778212171e-05,1.2991501699320542e-05,1.350094946200015e-05,1.4046056549032794e-05,1.4632792211528482e-05,1.5261520680315864e-05
0,58.0,3.777392076490681e-05,3.609180547365627e-05,3.453880415000177e-05,3.306707155651638e-05,3.167646129566212e-05,3.03625899214982e-05,2.9122518715017554e-05,2.795014212589992e-05,2.684366860223704e-05,2.5798179401531797e-05,2.4812440669204993e-05,2.388292203579188e-05,2.3007378821735792e-05,2.2182516160243113e-05,2.1409420164777355e-05,2.06793627105736e-05,1.9994109959285267e-05,1.9350323224213795e-05,1.8747293655985513e-05,1.8186397235360435e-05,1.7659360573172247e-05,1.7168873795037285e-05,1.6713269362755754e-05,1.6290488931235452e-05,1.5900030801436434e-05,1.5544242006303708e-05,1.5211196947248227e-05,1.4911275488388715e-05,1.4639676611781653e-05,1.4396205279843253e-05,1.4177180479507675e-05,1.3987213705851462e-05,1.3822039344861517e-05,1.3682029794367171e-05,1.356705091216237e-05,1.3476601125650556e-05,1.34120229220574e-05,1.3368528077147037e-05,1.3350767788290561e-05,1.3357101059954914e-05,1.338805529739022e-05,1.3444046473964002e-05,1.3525359440094212e-05,1.363249535068016e-05,1.3766027515806206e-05,1.3926835335062113e-05,1.4115809306052385e-05,1.4333531202985067e-05,1.4581198706010428e-05,1.4858436271060179e-05
0,59.0,1.007530314495093e-06,9.223812689502533e-07,8.717412028449863e-07,8.25059178635021e-07,7.820685521324382e-07,7.42033327408225e-07,7.052258581497991e-07,6.714190640030486e-07,6.402633999293536e-07,6.114198513841278e-07,5.849184134132196e-07,5.608186203124748e-07,5.38170525896312e-07,5.178339824521656e-07,4.98802731429415e-07,4.817769772793322e-07,4.662656180971788e-07,4.5237986344902705e-07,4.3969311149912274e-07,4.283249731392458e-07,4.1847100331948595e-07,4.096697931478553e-07,4.019496766290504e-07,3.954858701738339e-07,3.8989629230045726e-07,3.8530298064518314e-07,3.8162117628551e-07,3.786526608145261e-07,3.764526678456124e-07,3.751406696700065e-07,3.7477599701047193e-07,3.7529123494868283e-07,3.7650672689945217e-07,3.7865313672076073e-07,3.819710285070251e-07,3.865056190038544e-07,3.916627204570254e-07,3.9742647140915237e-07,4.041101313245782e-07,4.11708262744494e-07,4.2018919252417865e-07,4.2947287795695035e-07,4.401313185933761e-07,4.51700233722032e-07,4.644778888005066e-07,4.778443106479193e-07,4.925469894402321e-07,5.087562093129605e-07,5.26591140154984e-07,5.47142837386573e-07
0,60.0,2.3541644097647546e-05,2.233352081810824e-05,2.1219383279678193e-05,2.0177281864022526e-05,1.920573369367512e-05,1.8298964509531077e-05,1.7454836702691777e-05,1.666911197259084e-05,1.593739403895465e-05,1.5257108168816233e-05,1.4629392231618883e-05,1.4041718752644086e-05,1.3499486877905977e-05,1.2994658818246549e-05,1.2528805325456931e-05,1.20976689887149e-05,1.1700286911066028e-05,1.1333206015033525e-05,1.099563488822029e-05,1.0687764437753008e-05,1.0404420215836996e-05,1.0145727672975651e-05,9.911489445065156e-06,9.701128828047423e-06,9.513842905372233e-06,9.349658269471997e-06,9.206201232686842e-06,9.082771891890495e-06,8.979071337310703e-06,8.893985233025036e-06,8.826749096192187e-06,8.777579378128857e-06,8.746018384892249e-06,8.738823373676552e-06,8.73680213597287e-06,8.755628039837794e-06,8.791693912523436e-06,8.84448958924682e-06,8.91457981865157e-06,9.002189921854962e-06,9.108020333542038e-06,9.231889095064678e-06,9.374429900495524e-06,9.537374703092544e-06,9.727081628924184e-06,9.922812670442436e-06,1.0145710448007673e-05,1.0391061249826675e-05,1.0659075468648208e-05,1.0949064739643672e-05
0,61.0,2.7567791849626727e-06,2.658920064751751e-06,2.6078317751468717e-06,2.5583215912528052e-06,2.510897727336745e-06,2.4652981767822448e-06,2.4216387483194472e-06,2.379695739798558e-06,2.3438406868035165e-06,2.303090920412008e-06,2.2666283981499667e-06,2.2328045682554343e-06,2.200902031028844e-06,2.1710232423905316e-06,2.143186941136696e-06,2.1172833445913423e-06,2.093525874760558e-06,2.07149470071157e-06,2.051690462486229e-06,2.037894352306527e-06,2.017686165934136e-06,2.0038531962666473e-06,1.9922461472708904e-06,1.982904215280267e-06,1.9756797337876276e-06,1.9707174668778612e-06,1.9680277420314386e-06,1.9680703083560326e-06,1.9711082070313083e-06,1.9764734762657536e-06,1.9840621990065e-06,1.994137924453254e-06,2.0068342248062717e-06,2.022291782403984e-06,2.040536824468416e-06,2.0617127675259993e-06,2.085900787746542e-06,2.1134096607312404e-06,2.1432157700331274e-06,2.176342109151132e-06,2.2131096655776674e-06,2.2538256663260713e-06,2.2984604230254828e-06,2.3472113589594622e-06,2.40028503624943e-06,2.458152615467165e-06,2.5207008136144383e-06,2.5882485875250014e-06,2.6611416339537544e-06,2.7401557828871213e-06
0,62.0,3.724862940289797e-05,3.524254471720797e-05,3.3381157333037465e-05,3.163617146943278e-05,3.0003394251324882e-05,2.8472296440915575e-05,2.7041565506784742e-05,2.5701762700991228e-05,2.4446446492772746e-05,2.327293103609174e-05,2.2175630560873444e-05,2.114600865245241e-05,2.01861043804458e-05,1.9294785617118335e-05,1.8457983142782174e-05,1.7676302087402332e-05,1.6945807082234474e-05,1.6262916416883352e-05,1.5627198207081978e-05,1.5035301094839683e-05,1.4481899544793604e-05,1.3967628205779124e-05,1.3488854082661047e-05,1.3039731028367609e-05,1.2620035827125261e-05,1.2236902330870033e-05,1.1883137591766964e-05,1.1559148051971708e-05,1.126438622761665e-05,1.0994475407070898e-05,1.0751417094386406e-05,1.0531283208848156e-05,1.0333381840774959e-05,1.0158190038078161e-05,1.0005201897309138e-05,9.872649435487983e-06,9.756157960562754e-06,9.658285303503053e-06,9.579334182959121e-06,9.516542361104966e-06,9.469356419130406e-06,9.441649057655632e-06,9.435696451426622e-06,9.445790233183233e-06,9.475400457997083e-06,9.52454779320706e-06,9.593889945907111e-06,9.683436160928223e-06,9.792932971165058e-06,9.92305378674466e-06
0,63.0,0.0010496370972302306,0.0009817155430340454,0.0009177324099359429,0.0008574923713594518,0.0008007849447472723,0.0007474254026827083,0.000697227303526803,0.000649984645136753,0.0006055212079628377,0.000563683811599041,0.0005243086190341595,0.0004873041779505595,0.000452477219814404,0.0004197210675145595,0.0003889204098566966,0.00035995955868197576,0.0003327431977149704,0.0003071653410002283,0.0002831439513513405,0.0002605862661794917,0.00023940829561888103,0.0002195636182397914,0.00020091348049982682,0.00018345385731599576,0.0001670992453023142,0.0001517923937059135,0.00013747918287898686,0.00012411197277544122,0.00011163982408295578,0.00010001552951350564,8.919567380197337e-05,7.915108912575439e-05,6.983419625575731e-05,6.121994592461197e-05,5.3274602376737567e-05,4.597026425750383e-05,3.92797740823506e-05,3.3182087551818465e-05,2.7651942077884812e-05,2.266574205504282e-05,1.8210615145024274e-05,1.4274659881519242e-05,1.0835915250568209e-05,7.890965097241819e-06,5.422259546844412e-06,3.4248446208533098e-06,1.8915838839325645e-06,8.191271939126775e-07,2.0185163426293816e-07,2.386097409048867e-08
0,64.0,1.2445282364146303e-05,1.1628497681615091e-05,1.0881599177334464e-05,1.0181869653281982e-05,9.528339836156033e-06,8.91614486761478e-06,8.342949291039623e-06,7.806870180654915e-06,7.305268388656943e-06,6.836484243931953e-06,6.39884078285693e-06,5.98839325579067e-06,5.606419854345794e-06,5.248216942058463e-06,4.913773761081165e-06,4.600574718388028e-06,4.308675668355443e-06,4.036028806288762e-06,3.781237191095435e-06,3.542743648719177e-06,3.3194644417721555e-06,3.110934729932631e-06,2.9165038069213304e-06,2.7333997783780103e-06,2.5629203450410663e-06,2.4041740725718952e-06,2.2552712464198246e-06,2.114975743655445e-06,1.9847480960634493e-06,1.8627043085198272e-06,1.748773891298837e-06,1.6426235510996601e-06,1.5428442587363197e-06,1.4551608773515038e-06,1.362760995951104e-06,1.2815936414195185e-06,1.2054576258003907e-06,1.1343011388456305e-06,1.0677539578300058e-06,1.0052029788449708e-06,9.468637416246408e-07,8.942034659967936e-07,8.41336542757144e-07,7.960997761902994e-07,7.586517647112577e-07,7.073625479193414e-07,6.678798816803739e-07,6.312883209542662e-07,5.970642935874734e-07,5.659901982989368e-07
0,65.0,1.733234711408876e-07,1.471148221703751e-07,1.521180813802651e-07,1.5778051282795843e-07,1.6412791873030682e-07,1.7119035780701197e-07,1.790227198135517e-07,1.8781172867421277e-07,1.9700325030499657e-07,2.0706369092925464e-07,2.179920464793213e-07,2.2981703079277223e-07,2.4279259416318715e-07,2.5650549143939476e-07,2.7143843858272494e-07,2.8815678586717464e-07,3.0476470535790785e-07,3.23465552696221e-07,3.4335166813540523e-07,3.6525658103578726e-07,3.878849196492147e-07,4.125949744120142e-07,4.3912911698777897e-07,4.671032889204959e-07,4.974384901600146e-07,5.296618082731472e-07,5.643351628893855e-07,6.013470449101728e-07,6.406947085596254e-07,6.826922795533796e-07,7.280176703109867e-07,7.751992827259878e-07,8.259109553933349e-07,8.84800671292383e-07,9.386601904818158e-07,1.0016102837701126e-06,1.0682988150355536e-06,1.1388977738281262e-06,1.2137849869017107e-06,1.2936896734477792e-06,1.3783834231600713e-06,1.4686703751505836e-06,1.563855512557379e-06,1.665623865963194e-06,1.7739491301632362e-06,1.885807650877495e-06,2.0056659909095344e-06,2.1317143841272544e-06,2.2664337238803566e-06,2.4085079493112175e-06
0,66.0,2.196702255512375e-07,1.956335506255118e-07,1.9500581248251504e-07,1.9498579463356753e-07,1.9552944259742376e-07,1.9661467623586446e-07,1.9824542581580588e-07,2.003330207275293e-07,2.0316753045457108e-07,2.0646123178228247e-07,2.1043433447189427e-07,2.150531201552962e-07,2.2075251386974195e-07,2.271158713877415e-07,2.3404584908636002e-07,2.416729008021364e-07,2.499933643870237e-07,2.591947136330393e-07,2.6909625010175867e-07,2.802219476893029e-07,2.9127815029101893e-07,3.038252818444874e-07,3.170689237470276e-07,3.3078231863198017e-07,3.455180880668549e-07,3.613560902841551e-07,3.783481594771229e-07,3.9638895476258406e-07,4.1596072482628133e-07,4.3746691127377336e-07,4.5887326493109436e-07,4.824289588904508e-07,5.074950402306784e-07,5.340846606975833e-07,5.624509662291039e-07,5.925663403032146e-07,6.246442807973803e-07,6.58789510939746e-07,6.949564010675444e-07,7.332893542509729e-07,7.742558672610046e-07,8.17252419421025e-07,8.629532495349178e-07,9.115472224148312e-07,9.629781137113237e-07,1.017331836452198e-06,1.0751384872233461e-06,1.1361069727083126e-06,1.2009497515959569e-06,1.2696215200217287e-06
0,67.0,3.4288405856851394e-06,3.3357985671619975e-06,3.2657707283938596e-06,3.2028947889548505e-06,3.1472997203866246e-06,3.098041188960392e-06,3.0547689815087724e-06,3.014368133613628e-06,2.9810041255096847e-06,2.953382069645227e-06,2.930481205961747e-06,2.9137712487044805e-06,2.9021969880952857e-06,2.8956227012118937e-06,2.8942334793280327e-06,2.8979976538406936e-06,2.9069636807910676e-06,2.9208449689325245e-06,2.9397107175597175e-06,2.9638693852158087e-06,2.9932652665596412e-06,3.0281203764182006e-06,3.068403423252337e-06,3.1147051260006596e-06,3.1674291573614003e-06,3.2269555039783246e-06,3.292687029886099e-06,3.365525068420679e-06,3.446361424642818e-06,3.534426853794169e-06,3.6307100889758218e-06,3.736482019286806e-06,3.8517233067311186e-06,3.976888603030675e-06,4.1122874219003905e-06,4.257482747453915e-06,4.4146033442524034e-06,4.584000922153315e-06,4.765322753132954e-06,4.961045103177311e-06,5.170555100971975e-06,5.394711036400346e-06,5.632913770364492e-06,5.890795706755949e-06,6.166681894310128e-06,6.4618193720586215e-06,6.776125744414338e-06,7.11216050123917e-06,7.470136563746737e-06,7.850844378283864e-06
0,68.0,0.00010056517410088667,9.474560437868988e-05,8.925095098551888e-05,8.406029563197724e-05,7.91607011354572e-05,7.453261654302688e-05,7.016042611342485e-05,6.603303265515669e-05,6.213362387317176e-05,5.8456332064316505e-05,5.498350314164479e-05,5.170391146625316e-05,4.8608592963185666e-05,4.568692786411601e-05,4.2928564298647475e-05,4.032558370588043e-05,3.7868093590629804e-05,3.555004827087711e-05,3.3362459448600235e-05,3.1298656506530546e-05,2.93489218098307e-05,2.7509891749248687e-05,2.5775165523635105e-05,2.413913232576316e-05,2.2598492114877436e-05,2.114423303571291e-05,1.977233701424432e-05,1.8479331381517943e-05,1.725897303374179e-05,1.6109543391063534e-05,1.5025785975995987e-05,1.400500146685976e-05,1.3042611566175619e-05,1.2138234528503913e-05,1.1284430213562876e-05,1.0480229481852242e-05,9.72335780333869e-06,9.012031888972441e-06,8.34342118088855e-06,7.716315686856734e-06,7.1282911826539895e-06,6.575724626545435e-06,6.056456969805749e-06,5.569547292561858e-06,5.111900025117306e-06,4.68324392578497e-06,4.281723139714398e-06,3.906178804742886e-06,3.554408251483708e-06,3.2283300637658236e-06
0,69.0,5.178892767856849e-06,4.715762108473421e-06,4.311299566442484e-06,3.932440526436428e-06,3.5771457811120684e-06,3.24451958706971e-06,2.933250498999094e-06,2.642642301184534e-06,2.3709276711849087e-06,2.1193179707772187e-06,1.88299514772222e-06,1.6642269088860776e-06,1.4616809696269425e-06,1.2744401026323927e-06,1.10160279762347e-06,9.429854693628139e-07,7.980110100080708e-07,6.67327520107616e-07,5.474277644853715e-07,4.4029006965694533e-07,3.4570661340711864e-07,2.634521570393328e-07,1.9256954759262473e-07,1.3247935655784285e-07,8.379465392547858e-08,4.6446348273069416e-08,1.997598574520561e-08,4.8978784515157485e-09,5.437542956665284e-10,8.10332130696796e-09,2.9300640439078404e-08,5.695636346806135e-08,9.872787582958083e-08,1.524630006783635e-07,2.1799356055226617e-07,2.9633329958343165e-07,3.874482070027704e-07,4.918623932013981e-07,6.103057859929876e-07,7.430052059757411e-07,8.907990080412541e-07,1.0542225453909908e-06,1.235861370172234e-06,1.4345703951151466e-06,1.6527321938020753e-06,1.8919197572078628e-06,2.1487138533094783e-06,2.428091659385715e-06,2.7319694427340533e-06,3.0571647168709845e-06
0,70.0,1.3943747494503915e-06,1.2069724345719736e-06,1.0593404479829083e-06,9.189653518034255e-07,7.890995577242949e-07,6.676937064800924e-07,5.554974381267829e-07,4.539302064677222e-07,3.599197141015357e-07,2.759549522608052e-07,2.0651996484148208e-07,1.408674278278414e-07,8.913496874192428e-08,4.875417364324111e-08,2.0531220322388625e-08,4.3468365690482366e-09,1.486061312328156e-09,1.1237044085417864e-08,3.488686810994045e-08,7.301014601917494e-08,1.2647943414178714e-07,1.9468780773563572e-07,2.809843716542495e-07,3.8366886936730283e-07,5.042420319603271e-07,6.437243851356055e-07,8.036897867857914e-07,9.83676613858061e-07,1.1864118659313897e-06,1.4121471329941967e-06,1.6629500396510578e-06,1.938015572684668e-06,2.2413401887654896e-06,2.573472895728901e-06,2.9360466363170814e-06,3.330407052417035e-06,3.7580672519977887e-06,4.221201776700714e-06,4.7231003123546264e-06,5.265026873650838e-06,5.849286733158516e-06,6.478681742525391e-06,7.159586897079581e-06,7.884779848401599e-06,8.666907586936428e-06,9.506899673722638e-06,1.040771013730695e-05,1.137230534471131e-05,1.2406572111642189e-05,1.3509199984450136e-05
0,71.0,2.6723422611430415e-06,2.5333652649595523e-06,2.4174629495957025e-06,2.3133352368724125e-06,2.220663416628048e-06,2.138699737368649e-06,2.0665301636414062e-06,2.00337435913734e-06,1.9491026851581055e-06,1.903730242414118e-06,1.8654554327471384e-06,1.8344872226893633e-06,1.810417203558738e-06,1.7928439895265924e-06,1.7817128623980349e-06,1.7766654858520331e-06,1.7774565620802866e-06,1.7840942456820131e-06,1.7966363341662084e-06,1.8144347549337651e-06,1.837468900712037e-06,1.8657143161715547e-06,1.8999531681000502e-06,1.9379293831946364e-06,1.982684228968698e-06,2.0331098068197846e-06,2.0894810210086988e-06,2.1517014320371904e-06,2.22047145644135e-06,2.2961529091616777e-06,2.3786482820184865e-06,2.4678988683927847e-06,2.5641524147840327e-06,2.6681875213735873e-06,2.780270993026267e-06,2.9006975381194543e-06,3.029323766213914e-06,3.1670601411170945e-06,3.314408975495401e-06,3.4708529555767077e-06,3.6369672270032355e-06,3.8159856564573826e-06,4.007334017156277e-06,4.21061004403557e-06,4.425739426568839e-06,4.654029296949295e-06,4.8968970589268885e-06,5.1532867969643e-06,5.424628802813771e-06,5.711345096953177e-06
0,72.0,1.2231977161465104e-06,1.2504131772569106e-06,1.3193800788310702e-06,1.3918307706722434e-06,1.4681414789190221e-06,1.548443276675678e-06,1.633186834290218e-06,1.7224214459887536e-06,1.8165343753557955e-06,1.9164915123753685e-06,2.0207423942356897e-06,2.132781437936752e-06,2.2511593379562743e-06,2.3762914456482557e-06,2.508726332827865e-06,2.6490111256852357e-06,2.797987949323881e-06,2.955704940180267e-06,3.122766492104684e-06,3.3014635615050446e-06,3.4905310688496536e-06,3.6930681682693603e-06,3.9046910999834e-06,4.130201142517311e-06,4.369898069382949e-06,4.624673730883957e-06,4.894541618347122e-06,5.181730829196533e-06,5.487898763383865e-06,5.812790806189863e-06,6.156892092028783e-06,6.5227080608616555e-06,6.9117340377912405e-06,7.325971433360394e-06,7.767078041092349e-06,8.25629440314784e-06,8.735820962085502e-06,9.268653845016102e-06,9.834029615661644e-06,1.0435192928678686e-05,1.1074276491818286e-05,1.1753744434344573e-05,1.2477085896372071e-05,1.3246250985806779e-05,1.4064296556322154e-05,1.4934175981750891e-05,1.586253033743772e-05,1.6842680212665788e-05,1.7888860883387667e-05,1.8998071193536475e-05
0,73.0,7.487819180714173e-06,7.172988351479673e-06,6.901524995460117e-06,6.647552334076804e-06,6.410473101710469e-06,6.189441997685963e-06,5.9837218253403e-06,5.792257605309436e-06,5.614684615008682e-06,5.450048160042329e-06,5.297868344379998e-06,5.157357365126501e-06,5.0287641714434105e-06,4.910906894581435e-06,4.803471125941505e-06,4.707133765915321e-06,4.618239811850569e-06,4.5398107544022585e-06,4.470266942414739e-06,4.4095281011402696e-06,4.35752152147767e-06,4.313878860732019e-06,4.278709585863134e-06,4.2512883333790474e-06,4.232183263078797e-06,4.221018848166632e-06,4.2187863254039555e-06,4.222614674044176e-06,4.235375224162903e-06,4.256311550795099e-06,4.28537689875331e-06,4.322852189480075e-06,4.368732870294229e-06,4.423237728610692e-06,4.486596072258508e-06,4.559077052479808e-06,4.641112435222705e-06,4.7329866862233546e-06,4.834916513235388e-06,4.9475397364743255e-06,5.071095885047196e-06,5.205804128997472e-06,5.352661509173554e-06,5.512169881001909e-06,5.684557754213199e-06,5.87076435248372e-06,6.071544762825483e-06,6.2875418968674065e-06,6.5195114518847515e-06,6.767706027381678e-06
0,74.0,2.154497751533504e-05,2.0385333028844372e-05,1.931586271338103e-05,1.830237376094796e-05,1.734126776984692e-05,1.6429636178413383e-05,1.556569741734458e-05,1.4746258283439228e-05,1.3968236565096785e-05,1.3230549750508348e-05,1.2531374586283933e-05,1.1868619586871996e-05,1.1240448805287033e-05,1.0645146893528215e-05,1.00803124063664e-05,9.54517813747891e-06,9.037728855834853e-06,8.556086385856734e-06,8.099626154330003e-06,7.666978401581315e-06,7.256601835098535e-06,6.8672339097618275e-06,6.497932757492549e-06,6.147807238366386e-06,5.815562234354177e-06,5.500331740882609e-06,5.201407875773327e-06,4.917989767930029e-06,4.6491303588934685e-06,4.394333391567065e-06,4.153117124728299e-06,3.924039167960434e-06,3.7068081918579715e-06,3.500722484651022e-06,3.305104499857279e-06,3.119439074317806e-06,2.943428331806631e-06,2.7760350422071064e-06,2.6170180467122125e-06,2.466430908385181e-06,2.323003615483375e-06,2.186841251986029e-06,2.057418910081628e-06,1.9349132933910964e-06,1.8184724498303482e-06,1.7077622010274125e-06,1.6031268157129963e-06,1.5031282030593954e-06,1.4081860800436104e-06,1.319958878372533e-06
0,75.0,6.559423113886855e-07,5.477319744281698e-07,4.7448097833021844e-07,4.2087780782938087e-07,3.453099214646885e-07,2.8949112355496596e-07,2.3921045491519887e-07,1.9351770686672238e-07,1.5300103913954195e-07,1.1786921003990323e-07,8.741894560843743e-08,6.151930924870471e-08,4.0264161589918304e-08,2.3440039836721406e-08,3.6868756794757176e-08,3.7122106173719556e-09,2.091262331347508e-08,1.6117454370916494e-09,7.38974347445516e-09,1.808211010470333e-08,3.234958650204665e-08,5.187866332275285e-08,7.584581463489387e-08,1.0480964027182186e-07,1.3936300999587462e-07,1.7766430376442257e-07,2.2210633391153428e-07,2.853289527070911e-07,3.266552246051291e-07,3.8778633090077743e-07,4.5471087259579124e-07,5.281869880565634e-07,6.078630855944213e-07,6.946869129548194e-07,7.888826962027767e-07,8.902023756402335e-07,9.99686819531197e-07,1.117597425130052e-06,1.244529817834361e-06,1.38037340413695e-06,1.5258886343573322e-06,1.682891068701148e-06,1.849964234942034e-06,2.029471069275186e-06,2.2232065986963e-06,2.4260270997226825e-06,2.644800367709534e-06,2.878345928962297e-06,3.127465370541465e-06,3.3926581111366187e-06
0,76.0,2.2903216224983897e-06,2.1430020757962547e-06,2.0224386010637384e-06,1.9064633733689666e-06,1.7958088216571819e-06,1.6893275720045415e-06,1.5869955249558992e-06,1.4891204356456858e-06,1.3954169944909302e-06,1.3053995721556971e-06,1.219291309196683e-06,1.1371052600742116e-06,1.0584604707959997e-06,9.834670782031043e-07,9.11964767832843e-07,8.432085884851492e-07,7.7807903677435e-07,7.159695745329806e-07,6.568585755484233e-07,6.003598551380574e-07,5.467756879639205e-07,4.961208375605473e-07,4.481344923088268e-07,4.0293648600434554e-07,3.5987081038800534e-07,3.1956172468612855e-07,2.820484253700991e-07,2.465697560947919e-07,2.1367935244831966e-07,1.8315415821536712e-07,1.5511970277378144e-07,1.295109223866694e-07,1.0610083484875512e-07,8.498377671592813e-08,6.634747572405714e-08,4.997258670105038e-08,3.5966703796696375e-08,2.4034084541883173e-08,1.4700214067397377e-08,7.560264588254273e-09,2.8273084423278615e-09,3.974532686497387e-10,4.827179634029398e-10,3.0249665830991916e-09,8.465630662235272e-09,1.574151586497881e-08,2.6154936137612196e-08,3.923657149900711e-08,5.531492400491243e-08,7.466860979157725e-08
0,77.0,7.056412398009817e-05,6.711107023052131e-05,6.388822995218417e-05,6.086299380622407e-05,5.8028762655412856e-05,5.5349398550360766e-05,5.2845732722600015e-05,5.049852899494235e-05,4.8299119473070915e-05,4.623863127919533e-05,4.430937279937685e-05,4.250325043764841e-05,4.0813909213299664e-05,3.923429457875048e-05,3.7757260810328003e-05,3.6378905442265275e-05,3.510175481100597e-05,3.3907888925322266e-05,3.279775269695764e-05,3.176615366062299e-05,3.0810745378641416e-05,2.992649665034504e-05,2.9110973854732544e-05,2.8364927552113047e-05,2.7674976729032384e-05,2.704922767664682e-05,2.647960486277053e-05,2.596624568095075e-05,2.5507575706802446e-05,2.5101034719428134e-05,2.4744836300257444e-05,2.443775128580683e-05,2.4179984227389957e-05,2.3969078347645473e-05,2.3802599388193786e-05,2.3687889590783116e-05,2.361797201532246e-05,2.3590614608199867e-05,2.3610009129393374e-05,2.367503922939178e-05,2.378588957947852e-05,2.394361929763882e-05,2.4148485607432602e-05,2.4402859310720204e-05,2.4712360403545573e-05,2.507350673195198e-05,2.5484671809834968e-05,2.5949356536728098e-05,2.6470279897150744e-05,2.704608506787369e-05
0,78.0,9.801431454491695e-06,9.555356283276012e-06,9.35967485297101e-06,9.187052015293877e-06,9.032501694430233e-06,8.905852938150505e-06,8.785426518049511e-06,8.690854658515313e-06,8.615116565039818e-06,8.557484085180676e-06,8.51847278449157e-06,8.497437121494329e-06,8.494241195984382e-06,8.509023467968897e-06,8.541979953065397e-06,8.592821126104985e-06,8.667410962527714e-06,8.749963928787908e-06,8.856567335279643e-06,8.982734898657775e-06,9.128560444444372e-06,9.294763149213937e-06,9.481874151560307e-06,9.691154745710153e-06,9.923591626989734e-06,1.017922402303803e-05,1.0459731013469629e-05,1.0765366240431634e-05,1.1097994667155326e-05,1.145897162284771e-05,1.1849503631132118e-05,1.2271076718097824e-05,1.2726127021642285e-05,1.3215813799640067e-05,1.3741990154829731e-05,1.4309881991110561e-05,1.4917969744892661e-05,1.5569644006926888e-05,1.6268127921009466e-05,1.7015050120768903e-05,1.7814431993283612e-05,1.8667724989257944e-05,1.9582946124237464e-05,2.0558710643902565e-05,2.1602646544444577e-05,2.2715441776616044e-05,2.3901730471653136e-05,2.5168802943871948e-05,2.6520324138817875e-05,2.795786161371781e-05
0,79.0,0.0001858975648165549,0.00017395732618294055,0.00016262072980330057,0.00015187392276530618,0.0001416903097912875,0.00013204288424520242,0.00012290504479642056,0.00011425258652852118,0.00010606590141676906,9.831705895246398e-05,9.097932947532456e-05,8.404731070957149e-05,7.749774784119169e-05,7.131092164591832e-05,6.54727204229369e-05,5.9964279645207466e-05,5.477207099659759e-05,4.988263528259023e-05,4.52824630472052e-05,4.09615268915651e-05,3.6901251963353086e-05,3.3105931293700925e-05,2.9550954927733564e-05,2.6232836660952998e-05,2.314231879949165e-05,2.027121750971707e-05,1.7612559850861986e-05,1.5161066865049833e-05,1.2910377314822343e-05,1.0850045942017446e-05,8.980843022352052e-06,7.296958207469749e-06,5.794321794926487e-06,4.469793641017432e-06,3.3197568749822503e-06,2.3427860905084857e-06,1.537849498741072e-06,9.024025513565611e-07,4.366733571688765e-07,1.397072215867609e-07,1.6740722566340838e-08,6.340079739451788e-08,2.8261823998028673e-07,6.769691546024257e-07,1.24999981951583e-06,2.0026014288646756e-06,2.943107626731014e-06,4.071844094140273e-06,5.399099333812484e-06,6.911573236529796e-06
