,0,1,2,3
0,1.0,55.95703628049874,15.548045861258778,23.093410068351055
1,2.0,70.5942371723444,89.21734812860441,81.79258999309032
2,3.0,59.21908325416727,45.96057760402604,30.036839384776208
3,4.0,44.647553194363255,38.44149956607948,39.95785486345902
4,5.0,138.02623212432437,81.61279856057436,92.68120389569589
5,6.0,42.418165130338814,44.97291928914283,44.413485478035746
6,7.0,47.320006269998565,45.25714400599846,81.87690455800096
7,8.0,46.38045583727556,115.33103365796023,98.27740713644516
8,9.0,82.2600942189671,44.308508172634006,39.59501983157904
9,10.0,52.14721813660258,53.82247042255622,15.694616518230733
10,11.0,39.13619276049762,45.43772594194729,60.23167079424799
11,12.0,104.0693825718635,91.24876541675862,57.98361837622761
12,13.0,91.77643342856328,74.40470975236268,75.72786805397337
13,14.0,100.37603736094832,51.84889882341058,41.18502879957986
14,15.0,42.23284864487741,34.11067407626973,45.47990201840046
15,16.0,45.84239530282631,50.280694042140816,53.310269902961984
16,17.0,42.599274933407855,35.62545068813264,65.02737536079555
17,18.0,18.516869619327007,13.34270419000739,12.161814100791963
18,19.0,71.7277133670443,53.473168934694414,49.38199669132691
19,20.0,43.82242048155263,59.14558109709981,20.18142538463415
20,21.0,80.81826322335263,82.00310806860202,43.16664655726687
21,22.0,55.45139658207674,65.06236001738098,122.62430871746179
22,23.0,48.14741789052868,60.001104011860875,50.71449555276674
23,24.0,46.20578393695644,69.1142563950792,87.1875175879007
24,25.0,78.61803878098007,52.11491423493169,85.19722061194251
25,26.0,82.47613012754859,48.862429134958674,71.17479940966408
26,27.0,56.85351791551793,38.15026392514836,33.891446786604675
27,28.0,60.947331887263914,65.84644765056649,85.50641788778198
28,29.0,86.35242174218823,89.3882788736868,112.79588451989659
29,30.0,24.477946056478455,37.82893425232419,41.198699496909924
30,31.0,75.11517516997696,73.58118655668149,76.26899763337654
31,32.0,80.05623023850174,147.5645019041579,50.51221582628634
32,33.0,66.74306247760055,49.87176890118631,49.435177097830625
33,34.0,132.02349124582116,48.58930553442342,41.365608582579824
34,35.0,89.93730213861333,117.09712973918909,77.09971972716191
35,36.0,40.95935893251493,35.54114700166422,41.035469075206414
36,37.0,54.27672310511338,58.1223679891384,39.2577567846669
37,38.0,101.41656319330106,53.04586643253394,47.66183791725613
38,39.0,33.213910866632176,49.619612355249174,55.37379195917054
39,40.0,41.854576740520855,55.64499878263103,55.05276014878818
40,41.0,33.667465376117505,37.57956872333478,35.803988881613606
41,42.0,65.10504332743099,38.41112015972819,58.159104231054634
42,43.0,51.79906423436196,31.487602609114596,20.339862339750482
43,44.0,71.86974920389969,93.48614136377219,95.71130000812623
44,45.0,96.04106736867928,46.075252456051594,43.41622977947835
45,46.0,103.82974039375412,74.7222967450772,70.74254686189872
46,47.0,77.02549540346207,86.369906616581,72.60966588717314
47,48.0,44.92421963934467,52.67919451360353,62.73164256741608
48,49.0,38.37799103892518,27.164552759665042,28.04911468241235
49,50.0,26.750587947848093,26.311352851742324,22.92281879049292
50,51.0,74.98236875521246,74.2911296677619,38.926665906028425
51,52.0,89.88226501275254,65.04197455488773,62.787999173701074
52,53.0,32.06496287438678,38.95853978554923,26.44044995248731
53,54.0,55.932605218518226,76.91991718124474,168.56192708879692
54,55.0,34.69070982475293,86.96241473891742,93.100365222351
55,56.0,67.65805793798454,39.46629950416919,46.95639516712726
56,57.0,56.03950866867316,51.92877333425083,24.13276885366407
