,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.0,3.214256655350602e-05,2.934196869258705e-05,2.7355995840320608e-05,2.551062262633733e-05,2.3755842442267105e-05,2.2110772891986204e-05,2.0576546393756765e-05,1.9131059483114198e-05,1.7748034443245287e-05,1.6457891494043526e-05,1.5250089182252254e-05,1.4114357776149934e-05,1.3046727017919662e-05,1.122729922910841e-05
0,2.0,3.822579614543777e-05,3.7205787492209226e-05,3.682063556488062e-05,3.651230719857398e-05,3.6277640176108e-05,3.612648075202315e-05,3.602711359690959e-05,3.601775554300357e-05,3.60762611837032e-05,3.61802314137708e-05,3.63770881110555e-05,3.6634623278169204e-05,3.6977196418967356e-05,3.471802503560721e-05
0,3.0,6.141458803810266e-05,5.713764322280379e-05,5.3868077020754215e-05,5.079940567178169e-05,4.786438530273929e-05,4.5105905069541213e-05,4.249158408088575e-05,4.0031410277653936e-05,3.771646940711965e-05,3.5532645436408304e-05,3.348178837430888e-05,3.154682357742395e-05,2.972952502113038e-05,2.6028866502477547e-05
0,4.0,5.901868616657155e-06,4.661723041146924e-06,3.959767309689403e-06,3.316412654472993e-06,2.7317481042826198e-06,2.2052500334579392e-06,1.7355432537491264e-06,1.3235798140754496e-06,9.646537221995494e-07,6.643325629351883e-07,4.193060126722055e-07,2.302356000527529e-07,9.729554278134621e-08,3.0342761842238e-08
0,5.0,2.7255563544153382e-05,2.656252889061352e-05,2.6456664822875237e-05,2.641144938287745e-05,2.642211040294827e-05,2.6492044098390243e-05,2.661811168580406e-05,2.680368338190918e-05,2.705181398108066e-05,2.7348961846886653e-05,2.771471593958492e-05,2.8139865056048562e-05,2.8628081572078015e-05,2.7105775887286235e-05
0,6.0,8.833601745178733e-05,8.940474230266569e-05,9.104729999137942e-05,9.295701879200511e-05,9.515435723582755e-05,9.764474583855062e-05,0.00010044910284689012,0.00010358627829418985,0.00010707627482554186,0.00011093786129085859,0.000115203956235435,0.00011989939009570033,0.00012505345899511568,0.00012149168023838279
0,7.0,1.9476929075679533e-05,1.822201244552183e-05,1.7664267818541e-05,1.7410312319711445e-05,1.667953500266954e-05,1.6243450377252697e-05,1.5856608859509822e-05,1.5501689571457233e-05,1.5182549130653079e-05,1.4894465955662697e-05,1.4641273117045003e-05,1.4418585729866485e-05,1.4226170572047063e-05,1.3076671611680185e-05
0,8.0,7.540185739325784e-06,7.513812253077569e-06,8.129109076395573e-06,8.812032864134946e-06,9.426698724879094e-06,1.0171192669731865e-05,1.0975624221416377e-05,1.1838434076715013e-05,1.276386595694071e-05,1.3755616590263408e-05,1.4815800362188469e-05,1.594833251056252e-05,1.7163587895162803e-05,1.7188369522793554e-05
0,9.0,8.687145351837333e-05,8.454843224859685e-05,8.304380813020118e-05,8.170558201237198e-05,8.053609944871375e-05,7.953525606800396e-05,7.880092724546654e-05,7.797760944285183e-05,7.744266030923857e-05,7.70398135857599e-05,7.678976795946837e-05,7.6694137953885e-05,7.673808761773655e-05,7.153983742267476e-05
0,10.0,0.0001721217367091527,0.0001564955561026928,0.0001425384612522348,0.00012954210851073156,0.0001173629863270547,0.00010605169098462793,9.552255571153984e-05,8.573006018974516e-05,7.664053583283777e-05,6.820514516869696e-05,6.039325684126446e-05,5.316816090604408e-05,4.6514249194133124e-05,3.7542279252072056e-05
0,11.0,3.542228966838974e-05,3.489298924334423e-05,3.4958682395508915e-05,3.5096173149810744e-05,3.5319469464737665e-05,3.561870438658409e-05,3.5998051499558554e-05,3.644411903943249e-05,3.696883450138518e-05,3.75852361706705e-05,3.835578810023314e-05,3.906475373165226e-05,3.993564004009875e-05,3.7975742189291675e-05
0,12.0,2.761704096268565e-05,2.645197372079496e-05,2.5838140270230316e-05,2.5268760825404488e-05,2.4740928312293e-05,2.425980478419177e-05,2.381796568898729e-05,2.34203870821891e-05,2.3058369830267432e-05,2.2753959049098357e-05,2.2475519575131272e-05,2.2242383684760082e-05,2.2048980709472944e-05,2.0327577807650485e-05
0,13.0,0.000123159495338496,0.00010936922280222811,9.76726228264975e-05,8.660137699049465e-05,7.616009789721382e-05,6.636635208208665e-05,5.736736420379969e-05,4.874004048245636e-05,4.0926945633895625e-05,3.3779679657340705e-05,2.7309640084638056e-05,2.150193422737849e-05,1.640685958157702e-05,1.1148069140237225e-05
0,14.0,5.839298155668911e-05,5.4161643753081284e-05,5.0814465332596415e-05,4.7646867955275534e-05,4.4643462999800974e-05,4.179696252128137e-05,3.910581041738416e-05,3.6562830276985625e-05,3.416258373898426e-05,3.1896057052946935e-05,2.975796027016912e-05,2.7742659681070464e-05,2.5860290699840667e-05,2.2341834264383814e-05
0,15.0,5.603772457844357e-05,5.238023887915955e-05,4.968592021978343e-05,4.716449359832727e-05,4.4795221255956286e-05,4.2571092434454984e-05,4.047462541458006e-05,3.851895644231528e-05,3.6680199419629215e-05,3.493702202846268e-05,3.3323243255549614e-05,3.1807448727681954e-05,3.0397435990647604e-05,2.6976720050199367e-05
0,16.0,0.00010844672521455987,0.00010126602057265624,9.528630400133095e-05,8.961670347745223e-05,8.424166991822756e-05,7.915917526318086e-05,7.434721454363698e-05,6.978462675168807e-05,6.54772551675265e-05,6.14068661141119e-05,5.756246519419055e-05,5.392555354113919e-05,5.0501762793794895e-05,4.3912642211233e-05
0,17.0,1.0019625355989777e-05,1.0530855062372646e-05,1.1469085796142168e-05,1.2475942047985706e-05,1.3557239939558232e-05,1.4716361364516492e-05,1.5958008341054917e-05,1.7287771484628872e-05,1.8709360539558667e-05,2.023374728851571e-05,2.186252742176328e-05,2.3599562755149134e-05,2.5458139913720494e-05,2.548055937422942e-05
0,18.0,6.228602909700731e-05,6.014857688685797e-05,5.871344930483749e-05,5.740584402035214e-05,5.622703821324237e-05,5.516687729267559e-05,5.422044577612437e-05,5.3389502640833496e-05,5.2664456703014825e-05,5.204448607300536e-05,5.1534615666687626e-05,5.112692953538061e-05,5.0814819136670256e-05,4.6986176689718677e-05
0,19.0,1.4258735368343592e-05,1.332798455628668e-05,1.2864043826071743e-05,1.24134344922159e-05,1.1992348973407093e-05,1.1592698179469642e-05,1.1212132215014064e-05,1.0852934164687051e-05,1.051397214395331e-05,1.0192237958547117e-05,9.891128740416484e-06,9.607118013325715e-06,9.342779298594886e-06,8.445214444014413e-06
0,20.0,6.48287268297276e-05,6.018612649023572e-05,5.6367964826464366e-05,5.278173674891267e-05,4.9399719214499004e-05,4.6355644473651135e-05,4.3209907931668934e-05,4.0384603960998684e-05,3.771788260388945e-05,3.5210814986723605e-05,3.285286005626898e-05,3.062845174467693e-05,2.8534391279112106e-05,2.466758611302932e-05
0,21.0,5.397118377369313e-05,4.9885803082020265e-05,4.6837536158714444e-05,4.396662397141335e-05,4.1266884976332614e-05,3.871947187590933e-05,3.630352873132886e-05,3.402522260442098e-05,3.184435259530522e-05,2.9795130864833955e-05,2.7870818575146606e-05,2.605990826816615e-05,2.435831301973988e-05,2.114581919919056e-05
0,22.0,3.769897446724101e-05,3.604776877301589e-05,3.525549366053637e-05,3.453035397920022e-05,3.3870280699959586e-05,3.328949396571596e-05,3.278786574243038e-05,3.23431707106071e-05,3.195817772561788e-05,3.1633208449174514e-05,3.137106922177082e-05,3.11724385577106e-05,3.1030985209962236e-05,2.8727507250594824e-05
0,23.0,0.0006991477200231841,0.000598870506216263,0.0005066801978328343,0.0004228211413963817,0.0003470756422781936,0.00027919902321019743,0.00021901001386523384,0.00016637325387225822,0.00012113467523993639,8.317244726557143e-05,5.239254719869444e-05,2.876663476762818e-05,1.216543024118471e-05,2.4171907616078497e-06
0,24.0,1.0239232526864737e-06,4.410676577565837e-07,2.5974307231201316e-07,1.3133303733255774e-07,4.1110829127657743e-08,2.17838960047077e-09,1.5461493989583993e-08,8.25684694197045e-08,2.012967236679801e-07,3.7774158003064375e-07,6.093996940002206e-07,8.983850932826652e-07,1.2495628949283915e-06,1.5557375932368741e-06
0,25.0,3.0221313859011257e-05,2.8663702787586203e-05,2.7876560816349315e-05,2.716532038846457e-05,2.6524007083148174e-05,2.5950698541993408e-05,2.5441248416506674e-05,2.499295936474085e-05,2.4602381640231657e-05,2.4267343623470095e-05,2.3987626200840265e-05,2.3763041446733262e-05,2.358841017511807e-05,2.1798463284039458e-05
0,26.0,6.0491379768175024e-05,5.8308856537332934e-05,5.6806952570906565e-05,5.544434683467659e-05,5.421380242807187e-05,5.310920948961398e-05,5.21229610923875e-05,5.125554086634475e-05,5.0499729117615315e-05,4.98578460113502e-05,4.9322059395733225e-05,4.8892737493843025e-05,4.8566120501501026e-05,4.488621553089855e-05
0,27.0,4.306784799001361e-05,3.9449757690436334e-05,3.674826473055937e-05,3.4179963783892394e-05,3.1803186509983314e-05,2.958139228696671e-05,2.751816422707154e-05,2.55796652692008e-05,2.3779481269161947e-05,2.209825038898543e-05,2.0525111200355616e-05,1.90539512035077e-05,1.7686505013823667e-05,1.5253884663662324e-05
0,28.0,5.5487236191601765e-05,5.178127724060963e-05,4.907676981232012e-05,4.657604496200757e-05,4.4150376491814466e-05,4.192124189541592e-05,3.983253876153927e-05,3.787848365862606e-05,3.606049776821813e-05,3.43379340543888e-05,3.273560612122806e-05,3.1238935546408045e-05,2.9861212572048184e-05,2.6503285353906676e-05
0,29.0,1.0090206480259058e-05,1.105109321062527e-05,1.2593062034066929e-05,1.4269927112002107e-05,1.6090434688886066e-05,1.8058441568131447e-05,2.0178704168785502e-05,2.2465551671708396e-05,2.492945925646946e-05,2.7576835128169935e-05,3.0419756116177836e-05,3.346242297655493e-05,3.67325125732201e-05,3.734890807447236e-05
0,30.0,5.08758687982245e-05,4.983635088761939e-05,4.957048898376883e-05,4.941185387872187e-05,4.935042753013192e-05,4.9376090147160566e-05,4.9519131868061255e-05,4.9751310185783666e-05,5.010406327078498e-05,5.051728678631917e-05,5.105122036960905e-05,5.169690862046152e-05,5.244757047177379e-05,4.948530042327795e-05
0,31.0,1.892556352563621e-05,1.9086991159575855e-05,1.9817545871410428e-05,2.0640804784196565e-05,2.144897713081936e-05,2.2355804749476312e-05,2.332626792388749e-05,2.436842008885914e-05,2.5484608728341065e-05,2.6678388027006005e-05,2.7959680413315207e-05,2.9331251524283302e-05,3.079902409605833e-05,3.0056255465144635e-05
0,32.0,4.3548613513036134e-05,4.2570257034432076e-05,4.262107986142991e-05,4.275686351593461e-05,4.298179565046926e-05,4.33033900666401e-05,4.370298344925069e-05,4.420085156179149e-05,4.47916513633181e-05,4.548387822126887e-05,4.630711562033072e-05,4.7211990510068876e-05,4.824064868331338e-05,4.5856157089178175e-05
0,33.0,5.855145895280656e-05,5.623685717189432e-05,5.455855732110246e-05,5.304729956616054e-05,5.166253687943976e-05,5.0397684106139974e-05,4.9332918082519514e-05,4.821253233868118e-05,4.728320235108818e-05,4.645796978103356e-05,4.573011915420241e-05,4.5100921735031506e-05,4.456702055092936e-05,4.09756114931101e-05
0,34.0,4.9116891437892574e-05,4.779022329275796e-05,4.729777475161125e-05,4.690676878674572e-05,4.6619608104334996e-05,4.642980328462885e-05,4.633987617196493e-05,4.634640819943121e-05,4.644997512580227e-05,4.663610735299637e-05,4.690097251834006e-05,4.727146210793778e-05,4.77442796173398e-05,4.485415128251108e-05
0,35.0,5.929702155993361e-07,9.540691478371972e-09,2.1448392902866696e-08,3.648063592609917e-08,5.801530997158208e-08,8.067433411524806e-08,1.0893138926011063e-07,1.4044906629722814e-07,1.7692776053509894e-07,2.2469270806286987e-07,2.609918891067119e-07,3.096916339027799e-07,3.6291351649485746e-07,4.149636135118949e-07
0,36.0,1.405436104024284e-05,1.4415812564575555e-05,1.553081660021015e-05,1.672052760982319e-05,1.799424871636577e-05,1.9356382478910728e-05,2.0808277305110428e-05,2.2457854785588928e-05,2.3980169038302772e-05,2.5748752983518363e-05,2.7622559647476267e-05,2.9619062208364798e-05,3.174859563632349e-05,3.168356833421342e-05
0,37.0,4.217550917756247e-05,4.1220486722545394e-05,4.102867808864488e-05,4.09370102383542e-05,4.094169658955078e-05,4.10414405797481e-05,4.1235385296552016e-05,4.152590928974126e-05,4.191166563187834e-05,4.2391522024890906e-05,4.29719681209503e-05,4.364898104753775e-05,4.442565959863909e-05,4.207670907990262e-05
0,38.0,4.227772476724012e-05,3.825462089385555e-05,3.498853537289337e-05,3.1918108587649765e-05,2.904604365344061e-05,2.6353573468699973e-05,2.3937509907398177e-05,2.147887114102417e-05,1.9279295534455445e-05,1.7226144324521793e-05,1.5324306187201825e-05,1.3554510267515617e-05,1.1918254674255856e-05,9.686351366658227e-06
0,39.0,7.498589832622446e-05,7.106885989900633e-05,6.813759506565153e-05,6.540771435263311e-05,6.287014976082364e-05,6.0532854968479446e-05,5.836665588317011e-05,5.636343470239878e-05,5.451629776041907e-05,5.282063164263788e-05,5.125807861084886e-05,4.9816263203760164e-05,4.85287941585364e-05,4.397563023946039e-05
0,40.0,6.946284534098998e-05,6.476402170008871e-05,6.1009880352401504e-05,5.7513283462119936e-05,5.422736172389321e-05,5.114423175305412e-05,4.8252511725064326e-05,4.5527258557532575e-05,4.298590636072672e-05,4.0592269530102325e-05,3.8341673761544194e-05,3.622775985394244e-05,3.428068308378755e-05,3.0089142807359094e-05
0,41.0,6.769752125753342e-05,6.245562182536462e-05,5.815717148346108e-05,5.4129177696455975e-05,5.0355704838143405e-05,4.6816630272717365e-05,4.3515550901795976e-05,4.042118647504733e-05,3.752054271724192e-05,3.480575087294623e-05,3.226183947032994e-05,2.9878352855511344e-05,2.7653110671931103e-05,2.375861237638502e-05
0,42.0,4.908202564113472e-07,8.202172569623087e-09,4.380507373021023e-09,2.8460023898601854e-09,8.603016275827144e-10,1.3370954016647933e-09,1.076614184926941e-09,2.9350459809210242e-09,7.260631009651371e-09,1.096008462900003e-08,2.026081247248753e-08,2.4156979145350254e-08,3.0533512139980854e-08,5.03935747908758e-08
0,43.0,0.0002113914481716308,0.00019671543345053786,0.00018353444512993414,0.000171192438417125,0.0001596490978780385,0.0001488458828886381,0.0001387116496751795,0.0001292315199774707,0.00012035006828273408,0.00011204036185459535,0.0001042434790147221,9.695555350486273e-05,9.012597632496969e-05,7.773805818449977e-05
0,44.0,7.78594594408312e-05,7.143795346333423e-05,6.611269292824063e-05,6.109646403397551e-05,5.636000328091174e-05,5.1885103099950535e-05,4.7669090900641744e-05,4.3695651798404164e-05,3.997801472828938e-05,3.6439866805187856e-05,3.312944054769634e-05,3.002642223389949e-05,2.7114020548010543e-05,2.267302836525347e-05
0,45.0,1.5084438968632454e-06,1.2428371865252347e-06,1.6083162186282658e-06,2.0250754096838575e-06,2.495837271313111e-06,3.01945285601768e-06,3.600810470649855e-06,4.242327992252108e-06,4.947813092003236e-06,5.717207905113203e-06,6.556301595676903e-06,7.467516300548702e-06,8.455182758159795e-06,8.869618806602232e-06
0,46.0,7.238013281902261e-05,6.715124525298057e-05,6.300597734084736e-05,5.9124760545310776e-05,5.5494170120410185e-05,5.209798242192407e-05,4.891273141893942e-05,4.593189694897212e-05,4.3142625961859496e-05,4.0529960699762626e-05,3.8103238828181364e-05,3.581785560101202e-05,3.3684371561274544e-05,2.944055184518268e-05
0,47.0,3.2828496608191006e-06,3.205903441105247e-06,3.6206338700057733e-06,4.074282816632216e-06,4.567457396772922e-06,5.104004059717406e-06,5.834503428020996e-06,6.3183686009165e-06,7.0003351742721996e-06,7.73700901518555e-06,8.531568657096655e-06,9.387100736764633e-06,1.0307087079330208e-05,1.0488949943598635e-05
0,48.0,1.7834418687173086e-05,1.707488177434328e-05,1.679822455425236e-05,1.6578843729919064e-05,1.640559855057268e-05,1.6282034490974324e-05,1.6205933560173016e-05,1.617451585316565e-05,1.6189892739982833e-05,1.6246866242413713e-05,1.6347732163962512e-05,1.649146616606748e-05,1.6693299539275258e-05,1.570064078771626e-05
0,49.0,3.281046812617766e-05,3.156954236988579e-05,3.077288734884097e-05,3.0051844467424327e-05,2.9414819808597533e-05,2.8855465336829522e-05,2.8313533777869532e-05,2.786960123474195e-05,2.752784838970271e-05,2.71690465997621e-05,2.690815740543446e-05,2.6706614336801185e-05,2.6562196236582777e-05,2.4593474209511265e-05
0,50.0,5.462213919402691e-05,5.055435802686807e-05,4.748998672778778e-05,4.457968158713697e-05,4.182409189472413e-05,3.921396549354269e-05,3.674397028408529e-05,3.4406738051760524e-05,3.21966652705179e-05,3.011248287355247e-05,2.8135217893082108e-05,2.6275331683829262e-05,2.452131919282352e-05,2.1244946156428377e-05
0,51.0,3.6930342648737346e-05,3.6601990158051834e-05,3.7026334930810036e-05,3.7538886064873775e-05,3.814227278996557e-05,3.883840119093123e-05,3.9628210057738396e-05,4.0515412365467715e-05,4.150380228354632e-05,4.259626880598453e-05,4.380723511019013e-05,4.511615484802462e-05,4.6560134198111704e-05,4.467635543225691e-05
0,52.0,3.3399375533511416e-05,3.172961624046529e-05,3.072084245958357e-05,2.978577793543825e-05,2.892087034193783e-05,2.812375038386167e-05,2.7395149458858407e-05,2.672845007534204e-05,2.612185766599186e-05,2.5572204919088363e-05,2.5080599521660124e-05,2.4642902668051165e-05,2.426356089164477e-05,2.222610189700372e-05
0,53.0,5.853462873049414e-06,5.5582320704310975e-06,5.768362255745023e-06,5.997150212800187e-06,6.2454604178451445e-06,6.775122556335279e-06,6.820695467534286e-06,7.124127403472201e-06,7.461055613738836e-06,7.82880175345443e-06,8.219955494555788e-06,8.641027962965193e-06,9.09416203731683e-06,8.903769689761255e-06
0,54.0,9.258998011412832e-06,1.0603364737273317e-05,1.2829521992122597e-05,1.5300589480523353e-05,1.8027239145466276e-05,2.102237977286435e-05,2.429563105178856e-05,2.786372142920391e-05,3.173789662492154e-05,3.59421835471371e-05,4.049826946946652e-05,4.539982577550226e-05,5.0695873411735976e-05,5.232280626456984e-05
0,55.0,0.0001164375323988949,0.00010671431577770595,9.839089260606003e-05,9.059745628854872e-05,8.329709303187108e-05,7.64637643147734e-05,7.007440905445252e-05,6.410366774769529e-05,5.8505907151346225e-05,5.328471059010508e-05,4.8415675653477594e-05,4.394702216731906e-05,3.965940223515064e-05,3.315333267366071e-05
0,56.0,2.512942238761503e-06,1.419476979335114e-06,1.26987804447488e-06,1.1438576554349669e-06,1.023687515898597e-06,9.329714019269404e-07,8.442321343487777e-07,7.694285132081651e-07,7.018758233011798e-07,6.472741105129136e-07,5.968076242246292e-07,5.55321924578425e-07,5.153628574485238e-07,4.7011208477999787e-07
0,57.0,4.7172888271999116e-05,4.581051898144176e-05,4.525787765020523e-05,4.479428206509099e-05,4.4415448556930945e-05,4.43591979905575e-05,4.390486425759852e-05,4.377604702929802e-05,4.372906977549669e-05,4.376180053839806e-05,4.389816108810037e-05,4.4086354795871e-05,4.437370193853569e-05,4.1550171062980845e-05
0,58.0,0.0002709803314680302,0.00024310921764183314,0.0002183686657066068,0.00019506107551367025,0.00017314356374934485,0.00015259633407559386,0.0001334327804513829,0.00011560645076749048,9.911104856514318e-05,8.392963750929397e-05,7.005632908767552e-05,5.747184555270116e-05,4.615925616248589e-05,3.356027673160786e-05
