,0,1,2,3
0,1.0,557.8105263157895,601.7666666666667,617.1612903225806
1,2.0,1164.3695652173913,1107.5416666666667,1092.7058823529412
2,3.0,787.9855072463768,818.060606060606,782.375
3,4.0,862.3225806451613,891.4098360655738,943.15
4,5.0,876.2857142857143,1000.4814814814815,1040.111111111111
5,6.0,712.9342105263158,718.0657894736842,721.6538461538462
6,7.0,827.7692307692307,883.8852459016393,819.625
7,8.0,927.051724137931,868.016129032258,906.0952380952381
8,9.0,757.2112676056338,808.0,788.7272727272727
9,10.0,788.536231884058,789.1014492753624,759.4
10,11.0,760.830985915493,781.0434782608696,798.8333333333334
11,12.0,926.3898305084746,930.9137931034483,896.4761904761905
12,13.0,883.0909090909091,955.25,933.1
13,14.0,819.8181818181819,794.8088235294117,777.375
14,15.0,844.4375,871.516129032258,873.7727272727273
15,16.0,744.986301369863,777.1428571428571,737.0769230769231
16,17.0,843.578125,843.4375,800.5416666666666
17,18.0,727.1621621621622,746.1666666666666,749.72
18,19.0,720.76,770.5714285714286,773.24
19,20.0,799.3676470588235,816.2878787878788,781.4
20,21.0,1104.1020408163265,1078.795918367347,1072.5294117647059
21,22.0,793.6470588235294,791.0294117647059,821.7826086956521
22,23.0,756.0845070422536,719.1333333333333,709.9629629629629
23,24.0,865.0,865.5714285714286,784.4166666666666
24,25.0,727.527027027027,753.625,767.32
25,26.0,756.3888888888889,736.6712328767123,731.1851851851852
26,27.0,951.8771929824561,940.0,951.7
27,28.0,906.5932203389831,933.1551724137931,886.7272727272727
28,29.0,928.6538461538462,1082.38,973.6842105263158
29,30.0,659.9268292682926,691.2820512820513,691.5
30,31.0,805.7164179104477,860.8888888888889,857.7727272727273
31,32.0,933.6896551724138,1044.0,1011.0
32,33.0,851.0,883.8360655737705,896.8571428571429
33,34.0,925.1016949152543,849.890625,885.2727272727273
34,35.0,1131.3958333333333,1117.75,1098.6470588235295
35,36.0,720.4,749.7638888888889,693.2962962962963
36,37.0,662.9024390243902,671.8625,657.2413793103449
37,38.0,835.8153846153846,896.7857142857143,880.4545454545455
38,39.0,589.1304347826087,596.6703296703297,586.4848484848485
39,40.0,771.9571428571429,772.927536231884,781.84
40,41.0,680.6455696202531,763.4,792.125
41,42.0,891.9166666666666,948.3508771929825,921.952380952381
42,43.0,924.1016949152543,924.2203389830509,921.4285714285714
43,44.0,660.6463414634146,660.0365853658536,668.1034482758621
44,45.0,865.7301587301587,965.3571428571429,921.1904761904761
45,46.0,728.027027027027,825.4,856.0
46,47.0,1018.4150943396227,1015.0,1033.0555555555557
47,48.0,765.7464788732394,760.5915492957746,780.52
48,49.0,851.3650793650794,849.09375,874.4090909090909
49,51.0,999.0370370370371,1101.795918367347,1057.8333333333333
50,52.0,738.1095890410959,720.6133333333333,701.2962962962963
51,53.0,715.671052631579,719.6,692.5714285714286
52,54.0,765.943661971831,824.4923076923077,836.5454545454545
53,55.0,915.2033898305085,955.9107142857143,859.5454545454545
54,56.0,992.0909090909091,991.4074074074074,947.45
55,57.0,608.2471910112359,602.3222222222222,593.969696969697
56,58.0,937.8245614035088,990.2592592592592,1002.3684210526316
57,59.0,812.4242424242424,817.1818181818181,835.9090909090909
58,60.0,632.0,708.4935064935065,733.2692307692307
59,61.0,780.5142857142857,773.9571428571429,795.125
60,62.0,831.6461538461539,816.2575757575758,841.6086956521739
61,63.0,858.7368421052631,869.4736842105264,884.7894736842105
62,64.0,669.0246913580247,667.0617283950618,698.2142857142857
63,65.0,918.6610169491526,922.448275862069,878.3333333333334
64,66.0,822.1692307692308,809.7727272727273,842.7826086956521
65,67.0,715.0133333333333,769.2571428571429,793.0416666666666
66,68.0,1024.76,1159.8095238095239,1306.142857142857
67,69.0,865.9047619047619,899.8666666666667,843.0
68,70.0,365.3959731543624,366.5810810810811,349.6296296296296
69,71.0,889.9666666666667,929.7068965517242,866.8636363636364
70,72.0,913.4406779661017,923.457627118644,905.6190476190476
71,73.0,793.6323529411765,796.0882352941177,778.8333333333334
72,74.0,804.223880597015,859.1111111111111,846.5454545454545
73,75.0,689.6153846153846,744.6805555555555,731.3703703703703
74,76.0,1170.0444444444445,1142.7446808510638,1115.3529411764705
75,77.0,825.439393939394,830.5230769230769,775.0833333333334
76,78.0,937.8275862068965,997.5370370370371,991.3684210526316
77,79.0,879.1639344262295,929.2068965517242,933.9
78,80.0,816.820895522388,843.078125,806.0833333333334
79,81.0,717.4605263157895,749.1944444444445,775.24
80,82.0,809.4328358208955,783.2575757575758,751.9230769230769
81,83.0,835.4307692307692,866.983870967742,828.2608695652174
82,84.0,877.0526315789474,953.3518518518518,919.2857142857143
83,85.0,801.5671641791045,830.7846153846153,815.8333333333334
84,86.0,658.4512195121952,699.7307692307693,707.3333333333334
85,87.0,942.551724137931,920.8474576271186,880.3181818181819
86,88.0,1102.2857142857142,1064.549019607843,1050.888888888889
87,89.0,897.95,877.3709677419355,868.5
88,90.0,745.972602739726,775.1884057971015,762.28
89,91.0,847.46875,889.7704918032787,868.3809523809524
90,92.0,850.952380952381,878.3770491803278,964.5263157894736
91,93.0,941.2631578947369,949.140350877193,929.5238095238095
92,94.0,914.6610169491526,972.5535714285714,1010.2777777777778
93,95.0,959.5849056603773,988.4444444444445,985.421052631579
94,96.0,915.1186440677966,952.6785714285714,991.8947368421053
95,97.0,878.741935483871,958.9464285714286,877.4761904761905
96,98.0,774.5571428571428,778.3623188405797,774.72
97,99.0,933.4310344827586,945.4035087719299,958.6315789473684
98,100.0,917.8813559322034,909.6333333333333,881.8181818181819
99,101.0,1011.5925925925926,1033.9038461538462,938.047619047619
100,102.0,1186.8444444444444,1207.439024390244,1211.0714285714287
101,103.0,676.0864197530864,645.75,641.8666666666667
102,104.0,656.670731707317,654.843373493976,663.8571428571429
103,105.0,700.7402597402597,693.8101265822785,687.1071428571429
104,106.0,984.0576923076923,948.3859649122807,995.3684210526316
105,107.0,1053.8431372549019,1124.4468085106382,1051.2777777777778
106,108.0,693.5128205128206,725.6621621621622,706.7777777777778
107,109.0,776.9714285714285,822.8615384615384,810.75
108,110.0,794.4117647058823,814.8181818181819,808.3333333333334
109,111.0,736.3194444444445,794.3846153846154,770.4
110,112.0,653.566265060241,650.1927710843373,663.1724137931035
111,113.0,845.421875,962.6428571428571,963.1578947368421
112,114.0,742.068493150685,760.4366197183099,768.04
113,115.0,911.9152542372881,919.8793103448276,912.6666666666666
114,116.0,699.0526315789474,703.2207792207793,715.7777777777778
115,117.0,895.7,970.7678571428571,969.2631578947369
116,118.0,813.40625,809.820895522388,798.0
117,120.0,706.2368421052631,788.9130434782609,759.1923076923077
118,121.0,896.8833333333333,945.4561403508771,947.3
119,122.0,695.8589743589744,736.4594594594595,761.0
