,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.0,1.3496322679799956e-05,1.257225774546587e-05,1.1725157513984581e-05,1.0929884898448308e-05,1.017943364231847e-05,9.475111943680223e-06,8.815104631948355e-06,8.192432310281373e-06,7.602300867859752e-06,7.052621576918343e-06,6.534971114111889e-06,6.048251313079399e-06,5.591568615670067e-06,5.167789266290289e-06
0,2.0,1.616748845541693e-05,1.594143092603078e-05,1.5776750623843985e-05,1.5644289975612066e-05,1.5543367584013653e-05,1.5474747908561568e-05,1.543702871365945e-05,1.5429547651779622e-05,1.545139842340753e-05,1.5501983541751843e-05,1.5584416903694698e-05,1.5697766720286736e-05,1.58434455694005e-05,1.602008702601749e-05
0,3.0,2.5997486158223178e-05,2.4484152106601784e-05,2.3083998796101265e-05,2.17659009866276e-05,2.051351815091771e-05,1.932862489827291e-05,1.820908679207964e-05,1.7154317747059887e-05,1.6161027823759393e-05,1.5225875475788255e-05,1.434569330268068e-05,1.351836722117055e-05,1.2739374944177847e-05,1.2010665754350237e-05
0,4.0,2.339709453846989e-06,1.998390707595694e-06,1.69807083641045e-06,1.4225813594387774e-06,1.172089713933965e-06,9.466711984046656e-07,7.453013526524364e-07,5.686014465342875e-07,4.1490970981053123e-07,2.8607513343510177e-07,1.8094963365736843e-07,1.0020848208717377e-07,4.3131818185580743e-08,1.256544824008743e-08
0,5.0,1.1479170359248079e-05,1.1380703646152834e-05,1.1335408420680724e-05,1.1315356812485616e-05,1.1320354987403957e-05,1.1350485308019469e-05,1.1404828018268632e-05,1.1483572508800155e-05,1.15874557526945e-05,1.171676069871923e-05,1.1873753627101184e-05,1.2056572722733169e-05,1.2265978769580621e-05,1.2502768475173483e-05
0,6.0,3.773175365811643e-05,3.8303794277336545e-05,3.9006867057114114e-05,3.982517380047693e-05,4.0765447599221915e-05,4.183366871375896e-05,4.303694897829375e-05,4.437938364663585e-05,4.587425309268825e-05,4.752928171786293e-05,4.935642183081643e-05,5.13686011217218e-05,5.357633549512097e-05,5.5990802566828205e-05
0,7.0,8.097208922537647e-06,7.807529278881414e-06,7.568519955746289e-06,7.360680813074606e-06,7.1469705050193195e-06,6.961786032160764e-06,6.793920955577562e-06,6.641925842110742e-06,6.504795930432005e-06,6.3817082016697e-06,6.272996957526242e-06,6.177854555507588e-06,6.095360191885645e-06,6.027188012161712e-06
0,8.0,3.023649590733302e-06,3.21961627001868e-06,3.4746983375594286e-06,3.750762547097581e-06,4.039071971689613e-06,4.358617072215321e-06,4.703256849592111e-06,5.072774507126261e-06,5.469362732474365e-06,5.894361352713747e-06,6.348860632399968e-06,6.835803857681601e-06,7.3548666427592435e-06,7.9090246477912e-06
0,9.0,3.696757838823802e-05,3.6222823405443e-05,3.5579994452591074e-05,3.500827499265899e-05,3.4507348059453126e-05,3.407605174990198e-05,3.371917363187115e-05,3.341225065618006e-05,3.3179037535396105e-05,3.3008913525457035e-05,3.29019475821496e-05,3.2859385021941506e-05,3.287963440349978e-05,3.2969473195336636e-05
0,10.0,7.347776169725162e-05,6.707199225317297e-05,6.108757985293216e-05,5.549303845630401e-05,5.030232429304857e-05,4.5453652396510295e-05,4.094214895527016e-05,3.674573465951629e-05,3.2849775405916515e-05,2.923484362879227e-05,2.5887696665073935e-05,2.2792190794770782e-05,1.9939985306050054e-05,1.732514613508443e-05
