,0,1,2,3
0,1.0,661.6829268292682,650.0481927710844,657.5862068965517
1,2.0,1000.7222222222222,995.2407407407408,1064.5
2,3.0,792.7794117647059,790.0588235294117,777.04
3,4.0,946.8421052631579,951.8928571428571,859.9090909090909
4,5.0,922.4406779661017,970.6792452830189,1000.7368421052631
5,6.0,712.2894736842105,729.2432432432432,723.8076923076923
6,7.0,911.9491525423729,882.3709677419355,895.7619047619048
7,8.0,953.438596491228,959.625,920.5238095238095
8,9.0,898.3090909090909,884.5409836065573,895.5
9,10.0,754.25,743.4285714285714,728.5
10,11.0,767.4571428571429,807.0298507462686,793.4166666666666
11,12.0,921.8135593220339,911.6440677966102,927.65
12,13.0,868.45,888.2295081967213,863.6363636363636
13,14.0,775.8550724637681,780.4571428571429,749.1538461538462
14,15.0,732.1081081081081,758.9577464788732,781.04
15,16.0,831.9076923076923,839.90625,862.1818181818181
16,17.0,811.7910447761194,789.4202898550725,820.4782608695652
17,18.0,743.3835616438356,733.3918918918919,721.1923076923077
18,19.0,717.3866666666667,754.9027777777778,753.7692307692307
19,20.0,779.1571428571428,767.8450704225352,830.5652173913044
20,21.0,1128.6382978723404,1096.4285714285713,1105.2941176470588
21,22.0,757.125,761.8028169014085,739.5384615384615
22,23.0,746.7083333333334,724.5066666666667,743.1538461538462
23,24.0,870.4677419354839,835.4,832.3478260869565
24,25.0,702.5974025974026,759.8732394366198,773.52
25,26.0,762.0985915492957,763.6338028169014,728.3703703703703
26,27.0,848.0793650793651,918.2203389830509,901.047619047619
27,28.0,779.0857142857143,767.2714285714286,783.75
28,29.0,1065.08,962.6415094339623,949.35
29,30.0,718.1973684210526,731.6216216216217,712.4074074074074
30,31.0,955.9821428571429,945.9824561403509,982.6
31,32.0,1001.5555555555555,974.8035714285714,952.7
32,33.0,868.4354838709677,831.276923076923,827.2608695652174
33,34.0,906.8474576271186,911.3050847457627,774.0
34,35.0,1075.66,1021.2692307692307,1065.235294117647
35,36.0,738.945205479452,717.7105263157895,743.5769230769231
36,37.0,723.6533333333333,721.48,683.24
37,38.0,893.0666666666667,860.4032258064516,853.8260869565217
38,39.0,575.1276595744681,574.8404255319149,569.9705882352941
39,40.0,689.1772151898734,680.05,689.0370370370371
40,41.0,753.5915492957746,757.3098591549295,777.96
41,42.0,905.3833333333333,912.7118644067797,896.5238095238095
42,43.0,874.8688524590164,864.5806451612904,866.5909090909091
43,44.0,642.4,645.0588235294117,648.8666666666667
44,45.0,848.953125,845.9375,819.304347826087
45,46.0,820.6212121212121,798.7014925373135,851.3181818181819
46,47.0,981.4363636363636,955.625,947.95
47,48.0,756.3888888888889,775.768115942029,708.0370370370371
48,49.0,803.8970588235294,821.0,749.44
49,50.0,681.632911392405,688.9873417721519,705.1785714285714
50,51.0,1041.3333333333333,1082.6326530612246,1006.8333333333334
51,52.0,748.2083333333334,751.7777777777778,782.36
52,53.0,748.5555555555555,747.6301369863014,713.1851851851852
53,54.0,770.6857142857143,756.2816901408451,725.7037037037037
54,55.0,899.6166666666667,904.4833333333333,915.6
55,56.0,906.4915254237288,879.7540983606557,875.0
56,57.0,637.4,645.9047619047619,676.2142857142857
57,58.0,947.1052631578947,960.9107142857143,960.05
58,59.0,773.6857142857143,793.9855072463768,779.4583333333334
59,60.0,772.8571428571429,771.9154929577464,763.72
60,61.0,738.3424657534247,741.3561643835617,740.88
61,62.0,806.8730158730159,813.6666666666666,839.5909090909091
62,63.0,793.7755102040817,740.1296296296297,715.4705882352941
63,64.0,659.7951807228916,656.5060240963855,658.9666666666667
64,65.0,939.3620689655172,934.4827586206897,943.85
65,66.0,806.1343283582089,815.2878787878788,785.96
66,67.0,669.8641975308642,681.632911392405,707.0
67,68.0,1210.9555555555555,1189.7111111111112,1113.8235294117646
68,69.0,872.1475409836065,919.3559322033898,894.8571428571429
69,70.0,345.94267515923565,369.2432432432432,370.1132075471698
70,71.0,855.6825396825396,836.421875,878.9047619047619
71,72.0,854.96875,864.5806451612904,878.4285714285714
72,73.0,735.917808219178,714.4666666666667,732.8846153846154
73,74.0,778.3188405797101,806.7462686567164,801.9166666666666
74,75.0,713.171052631579,698.4358974358975,728.2307692307693
75,76.0,1154.7173913043478,1147.7021276595744,1143.764705882353
76,77.0,843.3692307692307,837.90625,716.2962962962963
77,78.0,910.457627118644,915.3728813559322,813.1739130434783
78,79.0,832.6153846153846,833.6153846153846,775.88
79,80.0,759.0555555555555,779.0289855072464,724.0
80,81.0,707.5714285714286,732.2567567567568,707.8928571428571
81,82.0,722.0533333333333,684.7341772151899,704.4814814814815
82,83.0,795.7692307692307,788.8970588235294,811.9166666666666
83,84.0,854.1875,846.234375,806.3333333333334
84,85.0,823.9242424242424,831.0615384615385,814.0
85,86.0,638.3058823529411,646.9880952380952,671.1071428571429
86,87.0,986.9090909090909,926.948275862069,937.15
87,88.0,1026.68,1075.92,1013.2631578947369
88,89.0,758.7638888888889,796.5441176470588,810.2173913043479
89,90.0,804.044776119403,834.2,856.8636363636364
90,91.0,841.140625,864.952380952381,856.3636363636364
91,92.0,879.5409836065573,890.1147540983607,883.9545454545455
92,93.0,889.983606557377,881.311475409836,889.5
93,94.0,959.0535714285714,971.290909090909,932.75
94,95.0,856.8947368421053,912.2321428571429,978.3157894736842
95,96.0,917.9137931034483,957.4912280701755,971.1578947368421
96,97.0,806.9104477611941,846.828125,807.4782608695652
97,98.0,766.2957746478874,772.4142857142857,752.24
98,99.0,938.8421052631579,955.7894736842105,968.15
99,100.0,881.5645161290323,809.4328358208955,840.695652173913
100,101.0,972.3272727272728,971.2678571428571,952.0
101,102.0,1027.1346153846155,1004.9622641509434,1018.8888888888889
102,103.0,612.7272727272727,626.3604651162791,619.9354838709677
103,104.0,724.6756756756756,699.1666666666666,708.8076923076923
104,105.0,653.9518072289156,666.5185185185185,686.1428571428571
105,106.0,1032.3333333333333,914.8644067796611,894.0
106,107.0,944.6842105263158,1033.5192307692307,1002.3684210526316
107,108.0,677.9,721.3888888888889,701.0
108,109.0,833.1538461538462,847.890625,859.1818181818181
109,110.0,831.2923076923076,854.5238095238095,823.7826086956521
110,111.0,833.672131147541,818.2950819672132,845.047619047619
111,112.0,685.6075949367089,701.6794871794872,679.3571428571429
112,113.0,967.9642857142857,931.0,979.421052631579
113,114.0,700.8831168831168,731.7432432432432,792.5416666666666
114,115.0,846.063492063492,876.7213114754098,856.4090909090909
115,116.0,680.0125,689.0506329113924,677.1785714285714
116,117.0,883.3620689655172,910.2542372881356,896.4761904761905
117,118.0,772.2285714285714,761.4366197183099,761.44
118,119.0,757.0,,
119,120.0,795.0735294117648,845.1746031746031,837.0869565217391
120,121.0,939.5,938.4035087719299,972.95
121,122.0,733.1621621621622,763.9577464788732,794.2083333333334
122,123.0,847.203125,853.328125,850.2272727272727
123,124.0,659.4457831325301,665.1829268292682,667.25
124,125.0,768.5428571428571,740.4109589041096,764.92
125,126.0,844.53125,841.828125,883.5909090909091
126,127.0,739.054794520548,780.3623188405797,776.8333333333334
127,128.0,653.1325301204819,654.1927710843373,645.8666666666667
128,129.0,576.563829787234,596.6703296703297,597.7575757575758
129,130.0,852.3333333333334,883.0,851.3181818181819
130,131.0,819.4848484848485,841.7076923076924,812.5833333333334
131,132.0,919.7966101694915,924.4655172413793,954.4
132,133.0,834.296875,545.8541666666666,740.625
133,134.0,748.3611111111111,769.5142857142857,780.0833333333334
134,135.0,715.4605263157895,692.5,733.1923076923077
135,136.0,1003.7924528301887,984.0181818181818,1003.7777777777778
136,137.0,1035.5416666666667,1035.469387755102,1074.111111111111
137,138.0,817.4242424242424,828.4153846153846,816.6086956521739
138,139.0,705.5714285714286,692.1282051282051,709.8888888888889
139,140.0,861.968253968254,878.6612903225806,863.7727272727273
140,141.0,1020.7924528301887,1007.5882352941177,1054.5882352941176
141,142.0,840.5625,765.1428571428571,798.7916666666666
142,143.0,1020.8490566037735,1013.566037735849,1026.8947368421052
143,144.0,845.109375,861.2222222222222,867.5
144,145.0,1035.8235294117646,999.7222222222222,318.7173913043478
145,146.0,635.8488372093024,701.3116883116883,666.6896551724138
146,147.0,998.9629629629629,1035.6346153846155,1020.578947368421
147,148.0,716.0,712.2236842105264,702.1481481481482
148,149.0,808.7164179104477,817.8333333333334,822.7826086956521
149,150.0,1026.433962264151,1021.8867924528302,1010.7368421052631
150,151.0,670.0,694.3461538461538,678.0
151,152.0,737.027397260274,737.5945945945946,709.0370370370371
152,153.0,906.271186440678,844.234375,850.9565217391304
153,154.0,955.625,907.7666666666667,918.2857142857143
154,155.0,715.92,753.0277777777778,670.3103448275862
155,156.0,1166.0217391304348,1148.404255319149,1120.0
156,157.0,839.125,793.7058823529412,811.0
157,158.0,805.4477611940298,840.0,791.7083333333334
158,159.0,702.1315789473684,690.5128205128206,723.7407407407408
159,160.0,855.2539682539683,859.2380952380952,824.7391304347826
160,161.0,709.3636363636364,722.8933333333333,700.1481481481482
161,162.0,884.0983606557377,876.9516129032259,841.2727272727273
162,163.0,635.0705882352942,617.0689655172414,622.516129032258
163,164.0,887.2459016393443,866.1269841269841,833.0434782608696
164,165.0,812.469696969697,816.4545454545455,786.76
165,166.0,816.2878787878788,831.3384615384615,835.4347826086956
166,167.0,1012.6851851851852,1001.8867924528302,1026.388888888889
167,168.0,822.8615384615384,829.4615384615385,814.2173913043479
168,169.0,1056.0392156862745,1029.75,1054.888888888889
169,170.0,1009.566037735849,1000.6111111111111,970.95
170,171.0,771.8823529411765,781.7536231884058,771.2
171,172.0,820.3484848484849,793.3088235294117,796.6666666666666
172,173.0,731.1081081081081,728.4666666666667,718.0769230769231
173,174.0,800.4558823529412,803.5522388059702,793.625
174,175.0,791.7647058823529,784.1884057971015,767.0
175,176.0,708.9594594594595,711.8815789473684,625.1333333333333
176,177.0,734.527027027027,732.6621621621622,737.3846153846154
177,178.0,933.6896551724138,944.0877192982456,910.2
178,179.0,765.8142857142857,803.6268656716418,748.04
179,180.0,603.4777777777778,615.5568181818181,627.2258064516129
180,181.0,825.2575757575758,851.7301587301587,841.304347826087
181,182.0,730.7702702702703,740.054794520548,730.5769230769231
182,183.0,797.3676470588235,819.5,744.8076923076923
183,184.0,815.6666666666666,796.6764705882352,862.3636363636364
184,185.0,1043.7692307692307,1085.16,1129.25
185,186.0,817.044776119403,832.5538461538462,878.1363636363636
186,187.0,762.4647887323944,828.5692307692308,831.8695652173913
187,188.0,992.4181818181818,987.8518518518518,926.0952380952381
188,189.0,1138.4166666666667,1126.1458333333333,1175.0625
189,190.0,586.9565217391304,598.8461538461538,580.8787878787879
190,191.0,859.3174603174604,858.6349206349206,860.4545454545455
191,192.0,812.953125,771.8714285714286,770.0
192,193.0,827.2121212121212,846.6065573770492,846.0
193,194.0,826.939393939394,825.4461538461538,824.1739130434783
194,195.0,879.516129032258,864.5645161290323,872.4285714285714
195,196.0,798.75,828.3692307692307,819.5652173913044
196,197.0,929.7413793103449,881.4426229508197,895.6666666666666
197,198.0,944.1052631578947,946.7368421052631,924.1428571428571
198,199.0,782.5507246376811,779.0579710144928,787.5833333333334
199,200.0,1007.1666666666666,983.7454545454545,977.9
200,201.0,860.7833333333333,840.015625,848.0
201,202.0,1065.24,1069.7,1063.4444444444443
202,203.0,653.4512195121952,651.8795180722891,667.7241379310345
203,204.0,780.5507246376811,820.8939393939394,804.8695652173913
204,205.0,831.4307692307692,845.265625,821.0869565217391
205,206.0,907.2372881355932,911.6779661016949,931.4
206,207.0,711.0657894736842,708.7922077922078,698.5925925925926
207,208.0,460.07563025210084,479.1946902654867,465.6585365853659
208,209.0,793.0307692307692,829.7846153846153,761.68
209,210.0,982.3272727272728,990.7222222222222,935.952380952381
210,211.0,687.9102564102565,691.7179487179487,714.0
211,212.0,672.2716049382716,673.2625,650.5862068965517
212,213.0,749.9428571428572,734.1323529411765,839.1363636363636
