,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,14.0,5.28411865234375,5.281341552734375,5.281187534332275,5.288370609283447,5.295128345489502,5.3011908531188965,5.3065009117126465,5.310123920440674,5.309409141540527,5.307928562164307,5.306167125701904,5.305870056152344,5.305636882781982,5.305465221405029,5.305201530456543,5.305189609527588,5.305168628692627,5.305185794830322,5.3051934242248535,5.305204391479492,5.30531644821167,5.305309295654297,5.305346965789795,5.3053364753723145,5.305235385894775,5.305175304412842,5.305323123931885,
1,21.0,5.3706183433532715,5.3614726066589355,5.357472896575928,5.354236602783203,5.3566131591796875,5.354682922363281,5.356921672821045,5.361415863037109,5.365068435668945,5.367408752441406,5.3766632080078125,4.9721832275390625,4.981638431549072,4.991535186767578,5.003507137298584,5.009863376617432,5.007497787475586,5.010213375091553,5.014613628387451,5.022538661956787,5.032680511474609,5.040706157684326,5.039775371551514,5.038914680480957,5.036913871765137,5.038266658782959,5.039388179779053,
2,23.0,4.585595607757568,4.577407360076904,4.566150188446045,4.56434965133667,4.563499927520752,4.561692714691162,4.561237335205078,4.561354160308838,4.5625386238098145,4.563023090362549,4.5634965896606445,4.564056873321533,4.5644731521606445,4.565858840942383,5.15852689743042,5.1587724685668945,5.159124851226807,5.159398078918457,5.16150426864624,5.164282321929932,5.166062831878662,5.168621063232422,5.171083927154541,5.173638343811035,5.176222324371338,5.1779398918151855,4.587159633636475,
3,25.0,4.9772629737854,4.982914447784424,4.986344337463379,4.991168975830078,4.997880935668945,5.003926753997803,5.009654521942139,5.014923572540283,5.019748210906982,5.02419900894165,5.027841091156006,5.030091762542725,5.032224655151367,5.034224987030029,5.0361647605896,5.0365777015686035,5.031732082366943,5.006732940673828,4.985127925872803,4.957325458526611,4.927173614501953,4.894010066986084,4.857344627380371,4.819332599639893,4.775260925292969,4.724404335021973,4.664492130279541,
4,34.0,4.6012797355651855,4.6014790534973145,4.6013712882995605,4.601501941680908,4.601686477661133,4.601791858673096,4.601939678192139,4.602087497711182,4.602099418640137,4.602152347564697,4.602168560028076,4.6021409034729,4.602036476135254,4.601939678192139,4.601746082305908,4.601545810699463,4.6013407707214355,4.601186275482178,4.600995063781738,4.600722789764404,4.600587844848633,4.598766803741455,4.582363605499268,4.56849479675293,4.55427885055542,4.539560794830322,4.524880886077881,
5,39.0,4.267950057983398,4.263381481170654,4.2639570236206055,4.264445781707764,4.264778137207031,4.265111446380615,4.2654571533203125,4.265834331512451,4.266220569610596,4.266449928283691,4.2665629386901855,4.266500473022461,4.266476154327393,4.266476154327393,4.266438961029053,4.266485691070557,4.266468524932861,4.266537189483643,4.266408920288086,4.266329288482666,4.266263961791992,4.266040325164795,4.265711307525635,4.265491008758545,4.265316009521484,4.265077590942383,4.264847278594971,
6,43.0,5.392636775970459,5.389943599700928,5.387063503265381,5.386800765991211,5.386756420135498,5.387195587158203,5.388245105743408,5.388693332672119,5.389926433563232,5.3911519050598145,5.392130374908447,5.392938137054443,5.393655300140381,5.394362926483154,5.395124912261963,5.395684719085693,5.396381378173828,5.396623134613037,5.396261692047119,5.396545886993408,5.396098613739014,5.395652770996094,5.395412445068359,5.395314693450928,5.39564323425293,5.394161224365234,5.392749786376953,
7,46.0,5.505886554718018,5.497244358062744,5.496337890625,5.496981143951416,5.497750759124756,5.49841833114624,5.499048709869385,5.4994425773620605,5.499736309051514,5.500111103057861,5.500442981719971,5.500850677490234,5.501134395599365,5.501397609710693,5.501592636108398,5.501916885375977,5.50195837020874,5.502115726470947,5.502201080322266,5.502525806427002,5.502849578857422,5.5030837059021,5.503269195556641,5.503435134887695,5.503720760345459,5.503977298736572,5.504303455352783,5.504478931427002
8,51.0,3.901036024093628,3.9000444412231445,3.902338743209839,3.903916120529175,3.90519118309021,3.919788122177124,3.9239683151245117,3.928924322128296,3.93001389503479,3.9294118881225586,3.92875599861145,3.929914712905884,3.931881904602051,3.9354591369628906,3.935105562210083,3.9339094161987305,3.9378139972686768,3.921370506286621,3.913311719894409,3.906161069869995,3.906175374984741,3.9099533557891846,3.916572332382202,3.91963267326355,3.9248504638671875,3.9223508834838867,3.925630807876587,
9,57.0,4.513023853302002,4.511294364929199,4.5094709396362305,4.507645130157471,4.5063862800598145,4.505037307739258,4.50362491607666,4.502372741699219,4.501375198364258,4.500665187835693,4.50053596496582,4.50060510635376,4.500777721405029,4.500997066497803,4.5012593269348145,4.501547336578369,4.501742839813232,4.5018839836120605,4.50210428237915,4.5023016929626465,4.502425670623779,4.502529144287109,4.50252628326416,4.502463340759277,4.502372741699219,4.502248764038086,4.5021538734436035,
10,71.0,5.567245960235596,5.566443920135498,5.566212177276611,5.553983211517334,5.5536956787109375,5.553340911865234,5.341844081878662,5.341495513916016,5.341076374053955,5.340660095214844,5.340274810791016,5.339962005615234,5.339654445648193,5.339250087738037,5.338877201080322,5.338449478149414,5.338102340698242,5.337778568267822,5.337467193603516,5.337108135223389,5.336828708648682,5.3365478515625,5.336160659790039,5.335766315460205,5.335438251495361,5.335120677947998,5.334886074066162,
11,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,77.0,3.920393228530884,3.9199907779693604,3.9198930263519287,3.9197747707366943,3.919687271118164,3.9195806980133057,3.7497150897979736,3.7495920658111572,3.74957275390625,3.7494733333587646,3.7493340969085693,3.749187469482422,3.749008893966675,3.749539613723755,3.7497711181640625,3.749865770339966,3.7500219345092773,3.7501862049102783,3.750237464904785,3.7502963542938232,3.7502048015594482,3.750253438949585,3.7503902912139893,3.751394510269165,3.7518835067749023,3.7655866146087646,3.791187286376953,
13,78.0,3.7558681964874268,3.640321731567383,4.4710798263549805,4.476057529449463,4.502704620361328,4.552257537841797,4.621923923492432,4.640199661254883,4.682819843292236,4.696496486663818,4.714418888092041,4.731614589691162,4.742084980010986,4.767882823944092,4.099868297576904,4.1174187660217285,4.086303234100342,4.043314456939697,4.032059192657471,4.040710926055908,4.031219959259033,4.04536771774292,4.053568363189697,4.061091899871826,4.078589916229248,4.069018363952637,4.071113109588623,
14,79.0,5.104166507720947,5.1028947830200195,5.1028056144714355,5.102935791015625,5.102982044219971,5.10309362411499,5.1031951904296875,5.256444931030273,5.256372928619385,5.256275177001953,5.256218433380127,5.256176948547363,5.256222248077393,5.256328105926514,5.256461143493652,5.256627559661865,5.256754398345947,5.256584167480469,5.256540775299072,5.103236675262451,5.103240966796875,5.103261947631836,5.1032538414001465,5.103180408477783,5.1031365394592285,5.1030731201171875,5.103058338165283,
15,80.0,3.4718074798583984,3.550743818283081,3.6248769760131836,3.6812613010406494,3.7285139560699463,3.769289016723633,3.8053715229034424,3.837991952896118,3.8676936626434326,3.8950488567352295,3.9204533100128174,3.9441871643066406,3.9664268493652344,3.951024293899536,3.9491233825683594,3.948519468307495,3.9479238986968994,3.9475409984588623,3.9472525119781494,3.951442003250122,3.9517011642456055,3.9517898559570312,3.9519927501678467,3.9522640705108643,3.952397108078003,3.952467203140259,3.9526431560516357,
16,82.0,4.7173943519592285,4.714811325073242,4.718352317810059,4.729032516479492,4.737777233123779,4.735178470611572,4.7469868659973145,4.892294406890869,4.944347858428955,4.948395252227783,4.962240219116211,4.971057891845703,4.978645324707031,4.982259273529053,4.9821085929870605,4.98146390914917,4.979938507080078,4.980363845825195,4.978949069976807,4.869056224822998,4.810465335845947,4.796443462371826,4.770107746124268,4.7539238929748535,4.740288257598877,4.733049392700195,4.72700834274292,
