,0,1,2,3,4,5,6
0,14.0,36.06735743504521,14.503295303116829,9.472877066412707,10.72571966293367,7.213963791240303,4.098850310833427
1,21.0,40.9173965222339,24.225648636036624,16.032598920065027,9.54946443566297,11.658190723368307,11.032001274458594
2,23.0,72.86679797770199,71.4240813942082,26.974464920716173,14.562820649509092,26.36925418830714,26.97881485356146
3,25.0,56.83176720113926,15.14359335140864,22.13257569702637,22.63696007092591,28.627093424369036,20.401414511818075
4,34.0,23.59590296309233,18.32641855074013,12.594980509955406,14.302560702351457,15.851120796371049,20.40403849846632
5,39.0,9.138014959661664,8.070424862499713,8.10529726803906,6.878956749703406,3.8687074658912906,5.378011110140044
6,43.0,17.622644991419435,24.20058841355035,22.078286161640435,28.85756187138267,16.04363824741091,26.967872236978195
7,46.0,3.8513757952079004,3.743337691179306,8.374953324541423,8.942907580163308,21.961588583718196,8.635863721167937
8,51.0,16.411125609976096,20.02232939917633,12.938973728620084,9.144267257360582,14.555342502214131,38.08232431453024
9,57.0,41.857403587571866,23.442420809356463,,,,
10,71.0,11.595897132254947,5.738618740817174,18.93372809215998,12.77000346594204,30.81633186823899,12.476789920048134
11,72.0,23.386434510104777,18.260800659370318,34.79259156106761,28.962915347577933,52.9568886117909,36.657913449375656
12,77.0,12.231691655868445,35.03845100997148,20.55296116504971,20.963496567740833,34.75622565965921,23.11173313923726
13,78.0,8.400831115698253,7.034897403213137,12.412380078353749,13.560720668940206,8.237267158069841,6.621774394889627
14,79.0,16.490314219438005,19.29577481479214,7.125336169351385,32.60602792738632,21.820281394026665,15.266857789423966
15,80.0,10.43986423666076,9.951968587850082,14.4132951953885,5.074116678567606,12.93895615939745,4.446670042815761
16,82.0,14.025034454095476,34.65923795101713,31.829182209905298,19.259067697421017,60.786351235122424,40.0187948608484
17,83.0,19.53314670535326,9.647286880678394,44.582091626969486,9.85925601262619,12.907324533271549,10.621647817920405
18,84.0,22.29162775633003,11.175974550126739,19.065507957367572,19.110841830002528,26.479258946333857,14.601738887014449
19,85.0,42.640803753276835,11.828074077261903,12.687548146565845,7.243310726826451,6.749583409589803,4.778444200736047
20,87.0,13.538139750371158,17.70762575524452,12.374310199168463,63.84303309858433,136.98936823034495,13.984028956538992
21,88.0,5.9050726776074995,6.684870753952509,12.218648564069568,13.171170603765688,9.828556599122166,16.83046986380451
22,89.0,58.759459639134334,31.63397708930401,22.40311958935439,27.170867371353495,45.024698303074956,24.713512494105714
23,91.0,20.076067238075495,27.73979911380377,32.13818053011954,46.61452078253018,24.602847835559317,46.61638737941945
24,92.0,23.374790686957624,28.23169758357625,6.971068588360765,7.366124910640849,7.0543860689615485,11.97970598365464
25,93.0,13.91402011008816,9.10627358091213,16.597483965497076,17.062184619823284,6.770351651113799,10.785529210974175
