,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,32.0,5.311695575714111,5.363889694213867,5.409786224365234,5.445913791656494,5.474760055541992,5.502838134765625,5.531761169433594,5.528938293457031,5.522947311401367,5.514106750488281,5.4870734214782715,5.454504489898682,5.417247772216797,5.377171993255615,5.333024978637695,5.288827419281006,5.244862079620361,5.1882004737854,5.118168354034424,5.039688587188721,4.947417736053467,4.846050262451172,4.840700149536133,4.834031105041504,4.842071533203125,4.8465800285339355,4.850654125213623,4.854619026184082,4.8583478927612305,4.863422870635986,4.867820739746094,4.872869968414307,4.881134986877441,4.884736061096191,
11,33.0,4.799556732177734,4.798470973968506,4.799028396606445,4.800185680389404,4.801621913909912,4.802854537963867,4.803330898284912,4.804256916046143,4.802865505218506,4.799928188323975,4.797599792480469,4.795233249664307,4.8012614250183105,4.7840962409973145,4.761404991149902,4.737412452697754,4.709672927856445,4.674222469329834,4.62095308303833,4.61100435256958,4.618873596191406,4.5969085693359375,4.573974609375,4.550337314605713,4.523260593414307,4.551745891571045,4.6045002937316895,4.661962985992432,4.679070949554443,4.688165664672852,4.711629390716553,4.692603588104248,4.653135299682617,4.6287431716918945,
12,35.0,4.728757381439209,4.728029727935791,4.722536563873291,4.716888904571533,4.715056896209717,4.718292713165283,4.721399784088135,4.724803447723389,4.728001117706299,4.731241703033447,4.733955383300781,4.736200332641602,4.739385604858398,4.742949962615967,4.746349811553955,4.749674320220947,4.749621391296387,4.749570846557617,4.749528408050537,4.749455451965332,4.749246120452881,4.749455451965332,4.74994421005249,4.750988960266113,4.751152515411377,4.750936985015869,4.7507734298706055,4.75080680847168,4.750612735748291,4.750515460968018,4.750494480133057,4.75051736831665,4.747965335845947,4.745820999145508,
13,4.0,4.972134113311768,4.984528541564941,4.947445869445801,4.8968658447265625,4.920848369598389,4.95090913772583,4.945926189422607,4.934260368347168,4.929897308349609,4.944361209869385,4.955742359161377,4.987685680389404,4.999284267425537,4.9948859214782715,4.997615337371826,4.983426570892334,4.970481872558594,4.953701019287109,4.934671401977539,4.933112621307373,4.924276828765869,4.918572902679443,4.913547992706299,5.20843505859375,5.20308256149292,5.188985824584961,5.173013210296631,5.138625621795654,5.110654830932617,5.076954364776611,5.03549861907959,5.01522970199585,5.012448787689209,5.001880645751953,4.963101863861084
14,42.0,5.161925792694092,5.178651332855225,5.193342685699463,5.206096649169922,5.216078281402588,5.196506977081299,5.273318767547607,5.3268513679504395,5.336493015289307,5.338579177856445,5.326154708862305,5.294948577880859,5.244710922241211,5.171831130981445,5.0749125480651855,4.947283744812012,4.782149791717529,4.56268835067749,4.495954513549805,4.484408378601074,4.486237049102783,4.487882614135742,4.489542484283447,4.496486186981201,4.49854850769043,4.499976634979248,4.498600959777832,4.498349666595459,4.4976725578308105,4.494426727294922,4.496307849884033,4.498805999755859,4.500511646270752,4.502098083496094,
15,45.0,4.316308498382568,4.257082462310791,4.1867756843566895,4.144772052764893,3.972212553024292,3.8409407138824463,3.8599777221679688,3.89648175239563,3.940375566482544,3.979513168334961,4.010924816131592,4.025310516357422,4.033730983734131,4.058059215545654,4.077704429626465,4.064831256866455,4.079096794128418,4.076262950897217,4.167895793914795,4.157709121704102,4.180909156799316,4.187042713165283,4.192805767059326,4.207989692687988,4.214175701141357,4.235369682312012,4.235814571380615,4.2405877113342285,4.22316312789917,4.211697101593018,4.1420722007751465,4.155393123626709,4.121756076812744,4.100551128387451,
16,47.0,4.541693210601807,4.669419765472412,4.781246662139893,4.884408950805664,4.967466831207275,5.019674301147461,5.137706279754639,5.220036506652832,5.255670547485352,5.292280673980713,5.327181339263916,5.3515849113464355,5.372725009918213,5.36973237991333,5.366363525390625,5.3679585456848145,5.343514919281006,5.291558265686035,5.169105529785156,5.119070529937744,5.171590328216553,5.19964075088501,5.211849212646484,5.211766719818115,5.199260234832764,5.178671360015869,5.138227462768555,5.072475910186768,5.06069803237915,5.100282192230225,5.138493061065674,5.150678634643555,5.158418655395508,5.154905319213867,
17,48.0,4.309450149536133,4.286442756652832,4.289752006530762,4.303993225097656,4.305334568023682,4.298847675323486,4.289592742919922,4.272490978240967,4.279618740081787,4.299891471862793,4.293257713317871,4.305883884429932,4.315607070922852,4.325620651245117,4.334098815917969,4.312997341156006,4.295129299163818,4.617872714996338,4.60015869140625,4.583571910858154,4.54348087310791,4.485686779022217,4.4737162590026855,4.459840297698975,4.450479030609131,4.447292804718018,4.443439960479736,4.473231315612793,4.5059494972229,4.1686625480651855,4.206442356109619,4.238130569458008,4.306376934051514,4.36507511138916,
18,49.0,3.8797597885131836,3.8812053203582764,3.881406784057617,3.8826866149902344,3.8842344284057617,3.8827762603759766,3.8841259479522705,3.8860509395599365,3.8838064670562744,3.8832314014434814,3.8835885524749756,3.883204221725464,3.880901336669922,3.8775155544281006,3.8741261959075928,3.87042236328125,3.866987466812134,4.023581504821777,4.0206298828125,4.018399715423584,4.017826557159424,4.01777982711792,4.01708459854126,4.016867160797119,4.017080783843994,4.014560222625732,4.01084566116333,4.006748199462891,4.0025200843811035,3.832106590270996,3.8287172317504883,3.8252010345458984,3.8206779956817627,3.81636118888855,
19,54.0,3.891420602798462,3.889655828475952,3.8883676528930664,3.88628888130188,3.884819269180298,3.885322332382202,3.885977029800415,3.8874921798706055,3.8868772983551025,3.886916160583496,3.886948585510254,3.8868629932403564,3.8864309787750244,3.885319709777832,3.8844308853149414,3.885122537612915,3.884519577026367,3.883308172225952,3.8826324939727783,3.881944417953491,3.8830983638763428,3.8835017681121826,3.8839361667633057,3.883652925491333,3.8829457759857178,3.883408546447754,3.8834035396575928,3.8840105533599854,4.802033424377441,4.802549839019775,4.803124904632568,4.8034796714782715,4.803709983825684,4.812842845916748,
20,55.0,4.750341892242432,4.768808841705322,4.775536060333252,4.775753021240234,4.776118755340576,4.777064800262451,4.77677583694458,4.77556848526001,4.776184558868408,4.777328968048096,4.779141902923584,4.778449058532715,5.143064022064209,5.133030414581299,5.128154277801514,5.125046253204346,5.122711658477783,5.122448444366455,5.122238636016846,5.122936725616455,5.122875213623047,5.122324466705322,5.121119022369385,5.122621536254883,4.778268814086914,4.801449775695801,4.819717884063721,4.833834171295166,4.844967365264893,4.8509368896484375,4.8493828773498535,4.841110706329346,4.829307556152344,4.814489364624023,
21,6.0,5.234875202178955,5.234263896942139,5.23417854309082,5.233524322509766,5.216259002685547,5.165511131286621,5.109199047088623,5.549932479858398,5.491231441497803,5.426229953765869,5.350161075592041,5.2638678550720215,5.161594867706299,5.036495685577393,4.875650882720947,4.6276984214782715,4.468003749847412,4.466893672943115,4.453602313995361,3.765545129776001,3.7641303539276123,3.756211519241333,3.753443479537964,3.7421493530273438,3.739039421081543,3.754690170288086,3.755859613418579,3.7598907947540283,3.75797963142395,3.7436370849609375,3.745591878890991,3.738431692123413,3.7213003635406494,3.7144057750701904,3.7160463333129883
22,66.0,4.1435017585754395,4.146134853363037,4.146775722503662,4.147671222686768,4.148873805999756,4.149724960327148,4.1508588790893555,4.286763668060303,4.3805975914001465,4.460938930511475,4.5333757400512695,4.583914756774902,4.628383159637451,4.670558929443359,4.710484981536865,4.731082916259766,4.7364821434021,5.242916584014893,5.246612548828125,5.202885627746582,5.161079406738281,5.117508411407471,5.0712456703186035,5.032492160797119,4.993669509887695,4.953010082244873,4.910274028778076,4.887502193450928,4.881503582000732,4.0753912925720215,4.053721904754639,4.066797256469727,4.079807758331299,4.090940952301025,
23,69.0,3.814518690109253,3.8187055587768555,3.8223915100097656,3.8252336978912354,3.826735258102417,3.828106641769409,3.8307979106903076,3.833209276199341,3.837232828140259,3.8417460918426514,3.8441669940948486,3.8461215496063232,3.847609519958496,3.8497025966644287,3.852367639541626,3.8535215854644775,3.854456663131714,3.8546085357666016,3.85518479347229,3.8555545806884766,3.854660749435425,3.853715658187866,3.8525760173797607,3.851881980895996,3.8517801761627197,3.8512332439422607,3.8507277965545654,3.851851224899292,3.853116273880005,3.854887008666992,3.855394124984741,3.85566782951355,3.8556840419769287,3.855847120285034,
24,7.0,4.607144832611084,4.612367630004883,4.632519721984863,4.605911731719971,4.572540760040283,4.597350597381592,4.6355109214782715,4.674923419952393,4.693881034851074,4.679441928863525,4.704410552978516,4.739687442779541,4.771374225616455,4.803700923919678,4.8354620933532715,4.862880706787109,4.896152973175049,4.870791912078857,4.8207526206970215,4.76162576675415,4.6968841552734375,4.658766269683838,4.581648826599121,4.494348049163818,4.396241188049316,4.277587890625,4.161775588989258,4.08831262588501,3.94392466545105,3.913156747817993,3.9851272106170654,4.050106525421143,4.1003499031066895,4.138731479644775,4.158588886260986
25,8.0,4.533828258514404,4.494359493255615,4.527475833892822,4.563584804534912,4.548929214477539,4.522777557373047,4.520476341247559,4.529648780822754,4.527110576629639,4.531841278076172,4.440547466278076,4.529183864593506,4.600164890289307,4.671449184417725,4.7416253089904785,4.810317516326904,4.804930210113525,4.7843708992004395,4.741147994995117,4.70128870010376,4.667644023895264,4.638625621795654,4.611507415771484,4.550429344177246,4.4850172996521,4.4045939445495605,4.283504962921143,4.07008695602417,4.0006279945373535,3.9853856563568115,4.002929210662842,4.0299177169799805,4.100217342376709,4.112834453582764,4.117920398712158
