,0,1,2,3,4,5,6
0,10.0,36370689.579529986,39826829.140365764,16044318.180137746,12494644.967381528,14415825.234821115,9855443.888038259
1,12.0,36265203.75020136,28823330.506070137,112128116.42297608,109956569.81502204,55581123.335472725,53653314.3570599
2,15.0,0.0,,,,,
3,16.0,0.0,,,,,
4,18.0,42008393.62591162,11890817.62648651,31061186.574595686,99232033.72274238,85758052.93240175,15930572.969013996
5,22.0,65360360.16921054,52096028.95413333,26562131.89124042,17406635.26880142,3119694.4361212356,2896456.798367503
6,26.0,9860985.731105482,38494746.992241696,50193891.603158064,34357179.02513948,36677674.78446191,29248510.688520897
7,27.0,14384458.869705126,14147359.39548147,16021542.371894103,7101544.836316886,2136781.9424284464,1582233.7459210856
8,29.0,29207835.711041033,29992151.14439198,7672952.869947763,7651598.73244576,95640875.82226238,87083970.53965746
9,31.0,123394460.92583136,190306535.55762202,176313492.70373884,7808810570.090536,9479096518.804462,2172255644.8865433
10,32.0,87936809.7821949,57571339.91688569,79454491.26390359,235923247.5699765,179860485.37044895,67258406.18060708
11,33.0,115362242.709907,77568066.2751858,582173226.2310739,1247764349.646287,1069113014.6381721,243028977.83913097
12,35.0,5282646.5204103,7587807.490875902,2978679.6534076575,2530905.217791579,4927581.750753871,5232784.377554832
13,4.0,0.0,,,,,
14,42.0,200032418.31161582,211880740.9721221,24586601.082356945,3548304.3361154823,79758648.78412439,74993296.43566468
15,45.0,32823352.9203572,75228906.10082874,124455193.61261182,84500590.23826542,65572968.88529362,194178490.22121465
16,47.0,16995891.198579144,23965344.619120926,33873252.912986115,48735128.38060792,38868663.46602169,5729394.894147981
17,48.0,10470389.978481624,26449329.126460847,100841049.99813344,78697820.89932209,3045001.1658702474,2705145.2158354027
18,49.0,13326402.999427771,17578794.785603985,30396470.394806672,133570844.11409973,255131198.8890623,163264324.13291168
19,54.0,6436250637.789857,625307758.4027278,371905163.24434817,7547894.857440466,2887864.8332116483,7573409.843303186
20,55.0,459449870.9427147,416582565.68485796,200082152.36973342,254325901.58433437,285079066.1421133,145558402.17053908
21,6.0,5035649.180527021,9157055.134573705,15005672.572040666,15943256.413277254,7885206.281742072,5831618.108961659
22,66.0,1492761903.2812357,1846729692.3546264,811088357.2582998,2283591864.471179,1635774327.151096,584498702.8386712
23,69.0,21007851.692239985,21835205.382977054,23324324.568492115,30130243.366104268,42291185.94766651,28825987.38001585
24,7.0,11545696.417695,14981516.319054287,39488552.40961625,85146849.51566166,63792725.08868333,10031174.489657901
25,8.0,0.0,,,,,
