,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,14.0,0.042999994,0.041499995,0.045999996,0.05083333,0.034333333,0.03150000050663948,0.029999999329447746,0.033666666597127914,0.0351666659116745,0.0351666696369648,0.03466666489839554,0.03450000286102295,0.032499995082616806,0.029000001028180122,0.024166665971279144,0.018999997526407242,0.018999997526407242,0.01966666430234909,0.021166663616895676,0.01666666381061077,0.013833331875503063,0.013999998569488525,0.014666665345430374,0.01549999788403511,0.01549999788403511,0.014999998733401299,0.015344825573265553
1,21.0,0.018666664,0.017333332,0.017499996,0.0175,0.017166665,0.01666666381061077,0.016333332285284996,0.016333332285284996,0.016333332285284996,0.016833333298563957,0.014999997802078724,0.014166665263473988,0.01433333195745945,0.014499997720122337,0.013999998569488525,0.013499999418854713,0.013499998487532139,0.013833330944180489,0.013999998569488525,0.013666664250195026,0.013499999418854713,0.013166665099561214,0.012666664086282253,0.013666664250195026,0.013833331875503063,0.014499997720122337,0.014482757076621056
2,23.0,0.021999998,0.021499999,0.021499997,0.022166666,0.020999996,0.019999997690320015,0.019499996677041054,0.019499996677041054,0.018999997526407242,0.023333333432674408,0.02333333157002926,0.022833330556750298,0.022166665643453598,0.021833332255482674,0.021666666492819786,0.021166665479540825,0.020499998703598976,0.019999999552965164,0.019166667014360428,0.018333332613110542,0.017500000074505806,0.012666664086282253,0.013166665099561214,0.013499998487532139,0.013666664250195026,0.013499999418854713,0.013103446923196316
3,25.0,0.012833332,0.012499998,0.012499999,0.012499998,0.011833332,0.011833331547677517,0.011499998159706593,0.01133333146572113,0.011499998159706593,0.010833332315087318,0.01049999799579382,0.010999997146427631,0.011166665703058243,0.011333330534398556,0.011499998159706593,0.011333332397043705,0.011499999091029167,0.011499999091029167,0.012499998323619366,0.012666664086282253,0.012666665948927402,0.012666665948927402,0.012666664086282253,0.012999997474253178,0.013833332806825638,0.014333332888782024,0.01465517096221447
4,34.0,0.018333333,0.016999997,0.01633333,0.015666666,0.01533333,0.01399999763816595,0.013666665181517601,0.013166666030883789,0.012666664086282253,0.012666664086282253,0.012333331629633904,0.012333331629633904,0.011999998241662979,0.011833331547677517,0.01166666578501463,0.01166666578501463,0.011166663840413094,0.01049999799579382,0.01049999799579382,0.01049999799579382,0.01049999799579382,0.010333331301808357,0.010333331301808357,0.010333331301808357,0.010333331301808357,0.010333331301808357,0.010344825685024261
5,39.0,0.014166665,0.014499998,0.013833332,0.013999999,0.013833332,0.01399999763816595,0.013833331875503063,0.013666663318872452,0.013666663318872452,0.013333330862224102,0.013499998487532139,0.01349999662488699,0.013333331793546677,0.013166665099561214,0.01316666416823864,0.012999997474253178,0.01316666416823864,0.01316666416823864,0.012999997474253178,0.012999997474253178,0.012999997474253178,0.014999998733401299,0.020499998703598976,0.024166665971279144,0.024666665121912956,0.025166666135191917,0.0258620698004961
6,43.0,0.022333331,0.021499999,0.021666666,0.022333331,0.021999996,0.016999997198581696,0.016499998047947884,0.01666666381061077,0.017166664823889732,0.017166664823889732,0.017166664823889732,0.017499996349215508,0.01733333244919777,0.017500000074505806,0.01783333159983158,0.017500000074505806,0.01733333244919777,0.016999997198581696,0.01733333058655262,0.01733333244919777,0.017166664823889732,0.01666666381061077,0.01666666381061077,0.016333332285284996,0.016333332285284996,0.016333332285284996,0.016034482046961784
7,46.0,0.026166666,0.021,0.0205,0.015166666,0.014833331,0.014833332039415836,0.014666665345430374,0.014499997720122337,0.011833331547677517,0.012166664935648441,0.01166666578501463,0.01166666578501463,0.011833331547677517,0.021166665479540825,0.02266666479408741,0.02266666479408741,0.02266666479408741,0.022999998182058334,0.022999998182058334,0.024166664108633995,0.024166664108633995,0.023666663095355034,0.022499999031424522,0.024833329021930695,0.025833331048488617,0.01849999837577343,0.0174137931317091
8,51.0,0.018166665,0.017666666,0.015833331,0.016333332,0.016666664,0.01666666381061077,0.015333333052694798,0.013666665181517601,0.013666664250195026,0.013999998569488525,0.013833331875503063,0.013833331875503063,0.013499998487532139,0.013499998487532139,0.013333331793546677,0.012666664086282253,0.012166664935648441,0.011999997310340405,0.011999998241662979,0.012333331629633904,0.01283333171159029,0.01166666578501463,0.012833330780267715,0.012999999336898327,0.012999999336898327,0.012999998405575752,0.013103446923196316
9,57.0,0.025999995,0.027166665,0.029499996,0.031999998,0.034406777,,,,,,,,,,,,,,,,,,,,,,
