,0,1,2,3,4,5,6
0,14.0,12105281.636300977,12443395.82959126,7654391.585486042,5067294.998697134,4129862.721089271,1001051.3726778249
1,21.0,2094763.9944628289,1657240.1617686418,1279188.6000192845,789790.6947846189,726385.3591465345,514147.3047478644
2,23.0,5801406.683274862,2723801.545900222,212872.67747771658,287509.546179217,13597566.069342425,8675898.156866057
3,25.0,2058007.5544865592,1209650.386110139,1508664.4017721082,2540500.5591467936,2925830.933711991,1179697.9478258248
4,34.0,770825.9295531651,3387087.055600524,1027758.7908585684,1074642.3152016518,135169.30187097826,719368.5569942461
5,39.0,624759.3541294597,295774.4414320603,207396.96428175294,183066.45009928412,1458394.2313969862,996646.9248308801
6,43.0,1857358.4867741652,709609.6456445794,392423.70991596894,818548.8872146368,301413.034176536,276815.22113366757
7,46.0,2309375.9243258843,4087912.562524476,1547611.9981043623,1475701.1906666742,1683359.378503639,920229.0697716195
8,51.0,13059324.320017383,33257501.913941808,39732650.3646995,44819595.615723416,48262181.09319411,16370205.733131614
9,57.0,1860324.621244969,2248970.6875588954,,,,
10,71.0,2803897.444408659,1908239.5779839896,1601039.096232206,2231350.950661575,737559.5968771703,288218.1721708947
11,72.0,24183244.352689102,7768814.26280053,9935171.701352697,4676470.980142702,498880.46494637383,652227.5587408177
12,77.0,667453.2531081068,1886045.9755111474,2432309.1794387153,757417.2535260658,5475435.046657746,3217462.7331837337
13,78.0,68850008.3308455,4140139.411262651,3507329.3156678285,863758.2333050289,1557082.7890681447,637291.0756860985
14,79.0,5616784.483448479,9327175.833297279,17786201.7565171,12132212.385944732,5261985.582625615,3086863.58218553
15,80.0,4721819.209051138,3781505.450603119,1285289.384078604,2935605.1766008046,3153764.304927599,760564.9639693038
16,82.0,16867178.592143644,8487589.293025477,3222320.041390881,2827817.2722904156,2040318.615277135,883577.5789367948
17,83.0,213407761.98827267,3084436.9891989743,3026498.0028974684,939763.9497097482,1559556.7509032502,801451.291594099
18,84.0,17172821.659710463,5589578.678817417,4415415.441750409,5158958.078835205,2271811.3168469183,1254359.2045814677
19,85.0,4600324.927163657,744217.9663203093,1400072.550823422,1091008.201881839,336524.6322005347,195177.80955433025
20,87.0,3950453.0339572877,3179852.5655981665,1658033.116722547,1577852.5782513458,2214627.2192279,903235.3507426155
21,88.0,175098345.51318496,94131378.17927155,37058798.284931734,3388486.856639708,31521341.7771793,32874722.095905736
22,89.0,5228301.590625523,11160788.092160035,13222543.979520887,2042428.0504974504,2602574.687766313,5451207.8846145375
23,91.0,2584768.97332818,1342280.022168628,812462.8833127861,681519.3988228767,854147.8704253334,596312.0870280816
24,92.0,3447941.856164061,5952750.27059198,4683298.692259316,2067522.9927889183,1314926.2279087452,704371.7420582697
25,93.0,375570.21346037654,341959.9122483382,596800.6408433565,1412089.0882329256,640699.3498161187,1778056.4189773847
