,0,1,2,3,4,5,6,7,8,9
0,14.0,5.097688880043378,4.986904537552931,4.666882225692248,4.475585774926287,4.788318209948926,4.932462727426014,4.863818876308073,,
1,21.0,2.6291740523809892,2.6139316933468706,2.544717074209146,2.4917438959594733,,,,,
2,23.0,8.724983538573753,8.158781535029561,7.620588232918038,7.665341364159374,8.289075813626155,8.382670916584516,8.26268883932076,,
3,25.0,4.76292498047782,5.01166828766948,4.918854918221456,4.610770946447147,4.361198330865804,4.468590483832642,4.438185905152011,,
4,34.0,3.5067415458016598,3.116088156398888,3.4534582192384136,3.5231355195022616,3.1770491358111315,3.0631885171799524,3.030954538851816,,
5,39.0,3.2139624581658524,3.3924414635661293,2.9788186963168783,2.949553484578985,3.331873484959118,3.4954465817947664,3.639952138218078,,
6,43.0,9.174683866559377,9.3728624596029,9.777445329837462,10.481602921058766,10.593086474165034,10.62575608013995,11.0768189728565,,
7,46.0,6.623109075538196,7.11146220087295,7.185461353857065,6.481983522596565,6.545673379454328,6.673479760451642,6.288212216573015,,
8,51.0,5.088397817109083,5.283178645790812,4.508850816440145,4.163901830032273,3.972601664752432,3.734840338028775,4.401305341087962,4.798474545884773,4.245600318537001
9,57.0,3.9253315673179117,4.821174191184625,4.323083029289322,3.231596133666983,3.444665601669115,3.409475785301723,2.9149962463571626,2.5938192478094493,2.423194726501734
10,71.0,3.2167652973820964,3.526007419427671,3.1352729664864256,3.528404680503428,3.3772620671477114,2.449542958664537,2.3893755159229926,,
11,72.0,5.1145301069161775,4.692186079673846,4.759929884455175,5.102609366480095,4.983102515990822,4.581200272325191,3.7910339247058857,3.772566200023263,4.2316156510675995
12,77.0,5.567261585628714,5.4687317392154995,5.502439422190761,5.5791510500590675,5.517572209201816,5.436289103694321,5.495537128720997,,
13,78.0,6.097535970008693,6.167401593577409,5.552850637524784,4.536034217771686,5.62259140471177,5.751136635824324,4.99434200759471,,
14,79.0,3.7725395624816684,4.684371245882218,4.5144231357406,3.7635199682784304,3.9362314351587457,4.941067579816746,4.615002869427201,,
15,80.0,3.931058894383284,3.5582255733379355,3.5624953901081824,3.6931137568834487,3.475913897128521,3.2026261093732273,3.002129521314899,,
16,82.0,2.6885773827181936,2.859233037692391,2.978665365910274,2.9388859040079325,2.719954105788659,2.787223609376909,2.8268884271125216,,
17,83.0,4.992581348663734,4.572651906129423,4.206732562840273,4.053466013705361,4.271318234053027,4.4222105983402855,4.377889104260504,,
18,84.0,4.1334606914298035,3.511189567576281,3.1823283525617967,3.1206903099649423,3.0944614055906356,3.38072367684137,3.4160182933656245,,
19,85.0,5.442171393402944,5.077154935771404,4.44252430902138,4.476231180422133,4.390814210441832,3.921106493174719,3.9936512939272717,,
20,87.0,5.259343361321683,3.865240429022208,3.8935591325563195,4.192593570908031,4.381388192536875,4.354228402595126,4.432207858831035,,
21,88.0,7.37587180860659,5.687727865397321,5.588373349157081,5.602869937559845,5.584863739565279,5.549548770602399,5.551642841770359,,
22,89.0,7.9246023361831845,7.600347658220656,6.321720211205189,5.85851845239138,5.787033861517926,5.9756386352355975,5.873546193430997,,
23,91.0,4.560774643598535,4.539451514575319,4.65426860113746,4.711665288349138,4.64206339133095,4.606316984025611,4.6260738480876284,,
24,92.0,5.534526553705689,6.540769937455977,5.27744980003564,4.6513215838809,5.839882341483474,6.58970480731314,6.027666350584383,,
25,93.0,9.800882120386149,9.83325461541773,9.849648724268448,10.671434084612642,10.613351870356553,10.462305604457242,11.053936663233443,,
