,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10,32.0,5.101008,5.023683,4.9424095,4.9174223,4.896237,4.8977113,4.8804927,4.8763137,4.864041,4.859262,4.8505344,4.8418636,4.826253,4.8116355,4.8040166,4.8004546,4.801105,4.8032327,4.806318,4.8116736,4.8177705,4.8220015,4.834787,4.8472056,4.866245,4.885187,4.8891172,4.8940673
11,33.0,5.1896214,5.2036266,5.2474103,5.2955337,5.3367915,5.3975635,5.443308,5.4464397,5.3986125,5.3138914,5.2461147,5.1620507,5.1111865,5.165077,5.144363,5.0449777,4.9960337,5.0332265,5.034853,5.0430527,5.0719166,5.103927,5.1302037,5.153896,5.1740994,5.0947976,5.068392,5.110008
12,35.0,5.2151594,5.1600456,5.161574,5.130528,5.057892,5.261296,5.3249974,5.421995,5.495835,5.550426,5.5804124,5.579881,5.575493,5.569187,5.5625978,5.555856,5.5490994,5.268393,5.280892,5.2823234,5.268987,5.249117,5.232385,5.2716093,5.2941856,5.306194,5.3192215,5.3360157
13,4.0,3.7968395,3.8182223,3.828989,3.8358443,3.8417413,3.8453329,3.8488064,4.3099766,4.3163223,4.322561,4.3283553,4.333275,4.335293,4.3338785,4.3335147,4.3351116,4.336777,4.3388753,4.3409758,3.9054508,3.9021542,3.8992627,3.8951447,3.8925264,3.8883474,3.8845527,3.8839147,3.9298697
14,42.0,5.1693497,5.1487126,5.123935,5.0920634,5.0567403,5.0442276,4.946801,4.9768662,5.0386486,5.064071,5.0708275,5.0733647,5.054441,5.062159,5.089332,5.0766253,5.1308227,5.280182,5.399015,5.454621,5.475681,5.5139365,5.504997,5.4448047,5.325411,5.1736054,4.9884524,4.673393
15,45.0,5.3185844,5.2654924,5.211725,5.16691,5.116217,5.0698323,5.0056415,4.945013,4.8694506,4.793941,4.7580457,4.7391934,4.7152195,4.692365,4.6954384,4.679691,4.654583,4.6304955,4.7101045,4.8010726,4.860292,4.909158,5.043452,6.462841,6.483482,6.503698,6.5174947,6.580753
16,47.0,4.9745493,4.969761,4.9551024,4.907886,4.627937,4.175271,4.1225467,4.1518097,4.2634463,4.3102508,4.2598743,4.183105,4.173063,4.1842427,4.209542,4.2335277,4.266099,4.3098183,4.3423085,4.316926,4.572732,4.794843,4.881941,5.070169,5.2157264,5.3576083,5.4181385,5.4570146
17,48.0,5.2293587,5.193096,5.2089925,5.183674,5.1782227,5.1954226,5.211721,5.2257233,5.23837,5.2416453,5.2467093,5.251634,5.2569923,5.2585034,5.210821,5.1966653,5.1904387,5.1861176,5.1814923,5.1801305,5.1744614,5.1664295,5.159494,5.1518044,5.142863,5.1330705,5.123748,5.1151004
18,49.0,5.34577,5.299572,5.243545,5.1599298,5.1749997,5.202024,5.2475624,5.273104,5.271909,5.27158,5.257849,5.241673,5.2206974,5.1956296,5.1668086,5.133099,5.094256,4.959829,4.6160374,4.540439,4.4465804,4.4389567,4.448231,4.4537554,4.5434937,4.6004605,4.6057234,4.614778
19,54.0,5.106362,5.1173706,5.129589,5.1347384,5.1356835,5.1311564,5.1272254,5.128569,5.129103,5.128923,5.12814,5.127561,5.127491,5.128386,5.126406,5.1239724,5.1219997,5.12296,5.12297,5.119036,5.1152573,5.1174855,5.116091,5.112991,5.110099,5.1157627,5.120249,5.1226544
20,55.0,4.5852704,4.6088796,4.6716924,4.6760335,4.680311,4.6797104,4.655771,4.6521745,4.655543,4.6580844,4.66012,4.6621423,4.663574,4.650163,4.592149,4.5934563,4.594294,4.596163,4.603852,4.6123257,4.6168704,4.6231904,4.6298428,4.6385784,4.6469297,4.692516,4.735041,4.7587085
21,6.0,5.379175,5.3073816,5.214749,5.139408,4.950252,4.925886,4.8905606,4.854864,4.8122964,4.7612877,4.6950436,4.6670203,4.58903,4.6081634,4.628904,4.6482162,4.6659274,4.728701,4.9258313,5.255197,5.428434,5.5304904,5.5901256,5.61737,5.6306114,5.639939,5.6366596,5.6286883
22,66.0,5.5878005,5.5868764,5.600594,5.5797048,5.5489674,5.495787,5.4365005,5.359388,5.2557316,5.177024,5.153099,5.1686583,5.1978793,5.0864725,4.8719115,4.761073,4.705624,4.6576695,4.5759716,4.487737,4.6060166,4.555782,4.5061116,4.53416,4.6011467,4.6459417,4.691256,4.747076
23,69.0,5.56743,5.5711007,5.6377883,5.6450524,5.645532,5.5971656,5.528118,5.5164795,5.472944,5.3481674,5.21891,5.166927,5.122527,4.982133,4.9347014,5.0925155,5.214447,5.292995,5.3501964,5.3431125,5.3576126,5.361754,5.351242,5.3229547,5.281023,5.238996,5.178102,5.161577
24,7.0,4.209397,4.130175,4.0212703,3.939614,3.8531349,3.7715206,3.6014166,3.5643513,3.6628084,3.7714164,3.7954128,3.8117764,3.8248537,3.8377335,3.8468208,3.8509047,3.8573263,3.8416102,3.8322592,3.795883,3.6871717,3.5669749,3.5475447,3.5429218,3.5417862,3.5488727,3.5549803,3.5609162
25,8.0,4.431801,4.4314275,4.451227,4.443034,4.5039797,4.6019077,4.686317,4.729861,4.7781157,4.818252,4.8242235,4.815246,4.8034267,4.774569,4.7187696,4.59446,4.593454,4.5955014,4.592185,4.587788,4.5823765,4.575908,4.569594,4.569589,4.571236,4.5693994,4.551832,4.5386453
