,0,1,2,3,4
0,14.0,0.11081560283687943,,0.2204585537918871,0.11327594019030358
1,21.0,0.0,,,
2,23.0,0.0,,,
3,25.0,0.23333333333333334,0.13333333333333333,0.26666666666666666,0.13333333333333333
4,34.0,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.23333333333333334
5,39.0,0.2959747434885556,0.14551804423748546,,0.1414827391058291
6,43.0,0.2053388090349076,0.17208149779735682,0.13333333333333333,0.16691147015622912
7,46.0,0.1598721023181455,0.17575928008998876,0.27927760193632467,0.18191740949608878
8,51.0,0.173973556019485,0.12386457473162676,,0.1867762420620097
9,57.0,0.28058361391694725,0.1874062968515742,0.16244314489928527,0.24319066147859922
10,71.0,0.2390057361376673,0.2862595419847328,0.17972681524083392,0.23741690408357077
11,72.0,,0.09682416731216112,0.22361359570661893,0.23299161230195714
12,77.0,0.15071590052750566,0.1,0.3,0.2
13,78.0,0.0,,,
14,79.0,0.1763668430335097,0.39082855653986454,0.4320276497695853,0.23299161230195714
15,80.0,0.26888948642108096,,0.3748125937031484,
16,82.0,0.17409470752089137,0.19402405898331393,0.16350555918901244,0.2566735112936345
17,83.0,0.22977941176470584,0.11978917105893626,0.09916699722332409,0.3123048094940662
18,84.0,0.0,,,
19,85.0,0.15852885225110971,0.13614703880190607,0.3263707571801567,0.15595757953836556
20,87.0,0.0,,,
21,88.0,0.0,,,
22,89.0,0.18034265103697025,0.18002880460873738,0.29691211401425177,0.16666666666666666
23,91.0,0.27808676307007785,0.10557432432432433,0.27746947835738067,0.42111173498034815
24,92.0,0.13333333333333333,0.29590176061547563,0.22324750706950441,0.13333333333333333
25,93.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.30229746070133007
