,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220
10,32.0,5.191887,5.189528,5.185138,5.196896,5.208093,5.220947,5.148557,5.1701236,5.178674,5.183277,5.1682596,5.1617107,5.191548,5.215784,5.2320786,5.2227726,5.2186127,5.2125797,5.205494,5.1975317,5.201481,5.213644,5.2221904,5.22642,5.223864,5.223747,5.220648,5.215445,5.2044377,5.1891747,5.1722255,5.153275,5.12586,5.1188164,5.1111555,5.1049323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.0,5.317987,5.2911334,5.227452,5.113821,4.9196258,4.539397,4.526778,4.5120034,4.518458,4.5480638,4.5721335,4.5822005,4.5809307,5.159244,5.17692,5.2333326,5.278992,5.3046293,5.304668,5.3098884,5.311952,5.3050423,5.2976775,5.369098,5.5615516,5.2413487,5.260329,5.2664466,5.2711086,5.278958,5.28737,5.2872453,5.2719827,5.243223,5.2207093,5.1372166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,35.0,5.3837667,5.332666,5.2940845,5.3114185,5.3148117,5.295456,5.2450805,5.1765065,5.0931334,5.1132565,5.1534057,5.1982303,5.20556,5.203953,5.195663,5.18171,5.176115,5.164038,5.1448574,5.1216364,5.09119,5.019236,4.9495473,4.894188,4.8283777,4.7471833,4.960945,5.019158,5.034317,5.0525403,4.98601,4.9916635,5.026838,5.0417128,5.0238547,5.047312,5.059693336486816,5.0527729988098145,4.872872829437256,4.848504543304443,4.877883434295654,4.8773417472839355,4.87861442565918,4.8558197021484375,4.821420192718506,4.809750080108643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.0,4.9109006,4.8888984,4.894808,4.9182878,4.934672,4.946429,4.9498563,4.9577494,4.9662333,4.383575,4.391384,4.397753,4.391303,4.3728204,4.3418593,4.3184333,4.298137,4.2793946,4.269697,4.258295,4.246164,4.240139,4.2387714,4.239286,4.2511635,4.2567577,4.2687783,4.276217,4.2874713,4.2985477,4.321018,4.3427258,4.370041,4.3902507,4.402037,4.4134183,4.424924373626709,4.445114612579346,4.459290981292725,4.474222660064697,4.488518238067627,4.497117519378662,4.49813985824585,4.498987674713135,4.495579719543457,4.4894795417785645,4.484618186950684,4.481092929840088,4.477728366851807,4.4730119705200195,4.469208240509033,4.466142177581787,4.461541652679443,4.460971355438232,4.464272499084473,4.467511177062988,4.468807220458984,4.483421802520752,4.495794773101807,4.510526657104492,4.687464237213135,4.734861850738525,4.741642475128174,4.749288558959961,4.7569899559021,4.765087127685547,4.877166271209717,5.013327121734619,5.127895832061768,5.188875198364258,5.224689960479736,5.2347564697265625,5.070128440856934,4.9983673095703125,4.963058948516846,4.896572589874268,4.803061008453369,4.671671390533447,4.574873447418213,4.560387134552002,4.581596851348877,4.590202808380127,4.592424392700195,4.569204330444336,4.55122709274292,4.53986930847168,4.497337818145752,4.49268913269043,5.074197292327881,5.079613208770752,5.154300212860107,5.218085289001465,5.260871410369873,5.291437149047852,5.309192180633545,5.310832500457764,5.294377326965332,5.258932113647461,5.212263107299805,5.14629602432251,4.730893611907959,4.636166095733643,4.6511406898498535,4.673280239105225,4.835108757019043,4.846343994140625,4.843381404876709,4.8386359214782715,4.831733226776123,4.823583602905273,4.8149871826171875,4.806493759155273,4.7821736335754395,4.749416828155518,4.694871425628662,4.629952430725098,4.4216790199279785,4.370144367218018,4.336309432983398,4.303491115570068,4.276379108428955,4.519521236419678,4.524604320526123,4.519864082336426,4.62567663192749,4.624592304229736,4.645796298980713,4.67477560043335,4.700725555419922,4.724013328552246,4.744141578674316,4.7645463943481445,4.78291130065918,4.619907855987549,4.621490001678467,4.630019664764404,4.472633361816406,4.471951007843018,4.470994472503662,4.469879627227783,4.458019256591797,4.436308860778809,4.416417598724365,4.3945183753967285,4.368692398071289,4.340480804443359,4.316892147064209,4.309197902679443,4.299627780914307,4.2893757820129395,4.279933929443359,4.270749568939209,4.2764668464660645,4.2950005531311035,4.311975955963135,4.328181266784668,4.34506368637085,4.3617472648620605,4.3715033531188965,4.358303546905518,4.347795009613037,4.337263584136963,4.326113700866699,4.3142170906066895,4.303598403930664,4.30808162689209,4.306516647338867,4.4745659828186035,4.477149486541748,4.5272369384765625,4.527411937713623,4.538031101226807,4.544040679931641,4.555561542510986,4.566905498504639,4.583968639373779,4.604305744171143,4.613161563873291,4.621269226074219,4.484314441680908,4.831989765167236,4.962557315826416,5.088796615600586,5.173489093780518,5.224825382232666,5.260534763336182,5.274948596954346,5.266549587249756,5.241922378540039,5.579450607299805,5.535637378692627,5.474127292633057,5.226686000823975,5.219489097595215,5.2263875007629395,5.225282669067383,5.221444606781006,5.225782871246338,5.237888813018799,5.242170810699463,5.239706993103027,4.568178653717041,4.567422866821289,4.564884662628174,4.572502136230469,4.573326110839844,4.571016311645508,4.566225051879883,4.572012424468994,4.584264278411865,4.5872721672058105,4.5906081199646,4.591825485229492,4.751285076141357,4.899177074432373,5.013041019439697,5.089993953704834,5.140836238861084,5.1688008308410645,5.174234867095947
14,42.0,5.351891,5.12975,4.9560094,4.765653,4.4880447,4.000048,3.589276,3.57597,3.5726016,3.568445,3.5806754,3.579888,3.6029747,3.6003077,3.602198,3.5953553,3.5826252,3.5824263,3.5859528,3.5881813,3.636772,3.6260812,3.6102772,3.6136181,3.594968,3.5874765,3.60263,3.5943918,4.0696397,4.4755435,4.804292,5.006966,5.1422772,5.2362113,5.29475,5.3221164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45.0,4.9607425,4.889997,4.8105993,4.70864,4.577902,4.48831,4.4857945,4.4768443,4.474222,4.4620404,4.443235,4.428091,4.423614,4.418694,4.414833,4.4126396,4.4201765,4.4458213,4.474348,4.494384,4.502751,4.519039,4.5493565,4.5786996,5.3320866,5.340469,5.3522477,5.3609757,5.399385,5.430126,5.457334,5.503366,5.555124,5.601745,5.6423287,5.688932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,47.0,5.5747833,5.5919623,5.5548058,5.4991584,5.4459343,5.3719788,5.3009458,5.168618,5.013787,4.806949,4.5248356,4.0789733,4.050018,4.031305,4.003733,3.9761312,3.9419003,3.9268205,3.8816957,3.8926566,3.8863575,3.8806145,3.8913543,3.9271507,3.9130213,3.912342,3.938851,5.09648,5.0975,5.0980115,5.103802,5.385998,5.568668,5.7052007,5.7437687,5.8041553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,48.0,5.2571983,5.259561,5.282995,5.2863483,5.272968,5.249329,5.2165093,5.112242,4.9730854,4.8405156,4.8417125,4.882626,4.892275,4.930137,4.899434,4.860193,4.846275,4.838888,4.8320436,4.836344,4.839897,4.929609,4.996391,5.0257225,5.0223813,5.027497,5.0622716,5.099874,5.1399927,5.1721187,5.1971946,5.209391,5.218411,5.2071376,5.2009907,5.197967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,49.0,5.177605,5.1782193,5.1540213,5.1083336,5.04048,4.949306,4.7992435,4.756153,4.7370553,4.720389,4.703873,4.693171,4.700435,4.7051506,4.7040133,4.704043,4.7042837,4.708748,4.7125745,5.367108,5.3696957,5.367619,5.3673186,5.366571,5.364969,5.4062614,5.4496646,5.4729156,5.4809155,5.497398,5.5077395,5.103306,5.1356244,5.195086,5.1723332,5.1553116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,54.0,5.266809,5.168783,5.0485635,4.8930545,4.725695,4.6420836,4.645743,4.738188,4.758196,4.7398987,4.737079,4.7065997,4.7089267,4.7704177,4.850375,4.9474244,4.9521174,4.9517493,4.932147,4.8838534,4.8393564,4.835366,4.830094,4.8274493,4.89259,4.836594,4.741058,4.6247945,4.6177506,4.6462836,4.618714,4.590127,4.558433,4.5397,4.538509,4.5355983,4.429677963256836,4.435750484466553,4.447868347167969,4.4301605224609375,4.3812336921691895,4.270989894866943,4.311611652374268,4.367294788360596,4.410478115081787,4.4321513175964355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,55.0,5.266539,5.1959114,5.0722756,4.877685,4.4361377,4.394568,4.396101,4.393439,4.3905888,4.4139843,4.474421,4.4882455,4.4851093,4.486403,4.552124,4.609259,4.647634,4.6557183,4.655256,4.6632857,4.8261733,4.9680114,4.9608316,4.9929185,5.0265355,5.047989,5.043331,5.046074,5.049485,5.057012,5.0646772,5.069857,4.9836335,4.814221,4.8096156,4.8017483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6.0,4.8427577,4.921942,5.0507607,5.1721745,5.251755,5.3167453,5.365801,5.3997693,5.4166985,5.4197426,5.4097023,5.3858185,5.386048,5.380305,5.355535,5.3321424,5.3232317,5.298886,5.2632594,5.2110243,5.1488442,5.0644546,4.9269934,4.8407445,4.843846,4.856439,4.8601007,4.855555,4.8578486,4.874631,4.882149,4.8956623,4.906772,4.9279766,4.9695945,5.089786,5.178598403930664,5.237033843994141,5.275413990020752,5.270021438598633,5.225990295410156,5.158665180206299,5.065910339355469,4.946418285369873,4.793471336364746,4.593832015991211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,66.0,5.1823635,5.1653075,5.1211247,5.0526404,4.955817,4.823854,4.6339087,4.4533706,4.4302087,4.423982,4.423563,4.4242687,4.413286,4.3947554,4.4094586,4.397843,4.404123,4.3988676,4.4022737,4.401981,4.4023724,4.4032173,4.3929405,4.4016986,4.3984675,4.6233964,4.8968043,5.036665,5.13752,5.216909,5.2691417,5.2990346,5.314245,5.3168073,5.3069744,5.283744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,69.0,5.3527927,5.363632,5.2846475,5.28725,5.398207,5.429081,5.425963,5.394814,5.3218064,5.318238,5.3195076,5.318754,5.318134,5.309477,5.4731717,5.378222,5.254454,5.169153,5.1339364,5.134177,5.1310577,5.1286798,5.130822,5.1403894,5.1505623,5.1809306,5.062266,5.2356744,5.3517704,5.3984947,5.4412217,5.4718947,5.4943566,5.504317,5.5322146,5.547506,5.548076629638672,5.54960298538208,5.539225101470947,5.483360290527344,5.408951282501221,5.385055065155029,5.368774890899658,5.343563556671143,5.304137229919434,5.2568864822387695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.0,3.9093513,3.9169686,3.928559,3.9382792,3.9479961,3.956895,3.9624574,3.967799,3.6987584,3.7030268,3.7080688,3.7153604,3.7212179,3.7245715,3.720791,3.7178094,3.714241,3.7126532,3.711757,3.7107792,3.7100441,3.7096386,3.7087314,3.7058609,3.7042186,3.7056265,4.534766,4.541138,4.547125,4.5524035,4.5524383,4.549149,4.545,4.540277,4.534823,4.543128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8.0,4.6821675,4.6350384,4.595674,4.487284,4.529097,4.578094,4.6205645,4.5838423,4.570706,4.5699024,4.579661,4.5813503,4.5967507,4.6098847,4.6039023,4.5964985,4.590279,4.5904555,4.596277,4.5930686,4.587341,4.599522,4.7625384,4.907616,4.989118,5.00516,5.0040975,5.006305,4.9997134,4.9633365,4.9140735,4.952543,4.988946,4.991058,5.0202165,5.0345216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
