,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,71.0,4.908685207366943,4.874889373779297,4.872583389282227,4.872894287109375,4.8729939460754395,4.873000621795654,4.8728814125061035,4.872791290283203,4.872720718383789,4.872613906860352,4.872437000274658,4.872170925140381,4.872045516967773,4.871816158294678,4.871614456176758,4.871345043182373,4.871248722076416,4.871033668518066,4.870955944061279,4.870931148529053,4.87079381942749,4.87077522277832,4.87061882019043,4.870547771453857,4.870344161987305,4.870274543762207,4.870157718658447
11,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,77.0,4.271170616149902,4.265269756317139,4.266468524932861,4.267165660858154,4.267891883850098,4.267282962799072,4.264918804168701,4.262991428375244,4.26104211807251,4.2789130210876465,4.285476207733154,4.291800022125244,4.297962188720703,4.304516315460205,4.310878276824951,4.317861080169678,4.323874473571777,4.354579925537109,4.317566394805908,4.277831077575684,4.259407997131348,4.238647937774658,4.236284255981445,4.23352575302124,4.2397780418396,4.225596904754639,4.205868244171143
13,78.0,3.9409525394439697,3.9454784393310547,3.9468038082122803,3.945117950439453,3.930913209915161,3.914316177368164,3.8951146602630615,3.8690903186798096,3.8592710494995117,3.8570871353149414,3.868665933609009,3.861793279647827,3.8783416748046875,3.889113664627075,3.902831792831421,3.9056899547576904,3.9074127674102783,3.9087026119232178,3.906651258468628,3.9055795669555664,3.9064066410064697,3.9020841121673584,3.899968385696411,3.902920722961426,3.9020206928253174,3.9010019302368164,3.8967249393463135
14,79.0,3.7917068004608154,3.8808889389038086,3.890687942504883,3.9322926998138428,3.940030097961426,4.0135626792907715,4.076340675354004,4.148172855377197,4.205175876617432,4.2468438148498535,4.270404815673828,4.282260417938232,4.281603813171387,4.259988307952881,4.232626438140869,4.2208380699157715,4.232410907745361,4.199060916900635,4.164272308349609,4.1286725997924805,4.104557514190674,4.0569071769714355,4.031498432159424,4.012821197509766,3.9932634830474854,3.9726455211639404,3.9512312412261963
15,80.0,3.5348832607269287,3.5354344844818115,3.5354528427124023,3.4105520248413086,3.410771608352661,3.410933494567871,3.411036491394043,3.4110000133514404,3.410996198654175,3.4109296798706055,3.4109392166137695,3.4109678268432617,3.4110171794891357,3.411147117614746,3.4113409519195557,3.4114391803741455,3.4113447666168213,3.4113683700561523,3.411332130432129,3.41135311126709,3.4113759994506836,3.4112813472747803,3.411287546157837,3.411358594894409,3.4113261699676514,3.4113638401031494,3.411320447921753
16,82.0,4.813330173492432,4.8191046714782715,4.114626407623291,4.115590572357178,4.12046480178833,4.12730598449707,4.133640289306641,4.121728420257568,4.107573986053467,4.090612888336182,4.079269886016846,4.157748699188232,4.268711566925049,4.297487735748291,4.316332817077637,4.334351062774658,4.353540420532227,4.373576641082764,4.389920711517334,4.4066691398620605,4.4202423095703125,4.4349188804626465,4.4527907371521,4.404855728149414,4.243158340454102,4.2875142097473145,4.385396480560303
17,83.0,5.0133376121521,5.008093357086182,5.005434989929199,6.145650386810303,6.145191192626953,6.1447224617004395,6.144214153289795,6.143604278564453,6.142961025238037,6.142229080200195,6.141979217529297,6.141764163970947,6.141702175140381,6.1416401863098145,6.1415324211120605,4.99456262588501,4.9938530921936035,4.993307113647461,4.99290132522583,4.990396976470947,4.982351303100586,4.983654499053955,4.984196186065674,4.98836088180542,4.993435382843018,4.998493194580078,5.003878116607666
18,84.0,4.310356140136719,4.26118278503418,4.281110763549805,4.309507846832275,4.334051609039307,4.355186939239502,4.3736348152160645,4.387065887451172,4.3975701332092285,4.40488862991333,4.408624172210693,4.4080023765563965,4.40114164352417,4.382933139801025,4.386756420135498,4.427768230438232,4.42946720123291,4.4311418533325195,4.432525157928467,4.432912826538086,4.433243274688721,4.433986186981201,4.43470573425293,4.43544340133667,4.4361186027526855,4.436553001403809,4.431964874267578
19,85.0,3.987541437149048,3.9326093196868896,3.839475393295288,3.8195369243621826,3.815039873123169,3.8148105144500732,3.8141565322875977,3.813666582107544,3.8120241165161133,3.810831308364868,3.8094232082366943,3.8079745769500732,3.8065145015716553,3.8048810958862305,3.8039913177490234,3.8037424087524414,3.804117441177368,3.8034656047821045,3.80324649810791,3.8021419048309326,3.8022327423095703,3.802184820175171,3.802724838256836,3.802671432495117,3.8033788204193115,3.8040707111358643,3.8053486347198486
20,87.0,5.675008296966553,5.702842712402344,5.726120471954346,5.748163223266602,5.768713474273682,5.78837251663208,5.805420398712158,5.820655345916748,5.195507049560547,5.192729949951172,5.189345836639404,5.19031286239624,5.1869940757751465,5.1844048500061035,5.180717945098877,5.1752190589904785,5.169473171234131,5.162691593170166,5.157838821411133,5.1541876792907715,5.1501545906066895,5.145918369293213,5.141598224639893,5.1335954666137695,5.130484580993652,5.126616954803467,5.12404203414917
21,88.0,4.0008463859558105,4.009731769561768,4.416247367858887,4.426523685455322,4.436546802520752,4.4475016593933105,4.457981586456299,4.467700481414795,4.477545261383057,4.492508411407471,4.513838291168213,4.531229019165039,4.532593250274658,4.539985179901123,4.165668487548828,4.174427032470703,4.173969745635986,4.1674652099609375,4.158313751220703,4.14619255065918,4.130960464477539,4.113471984863281,4.092501163482666,4.067276954650879,4.035365581512451,4.006410121917725,4.004077434539795
22,89.0,5.601905822753906,5.59773063659668,5.59559965133667,5.596036434173584,4.51738977432251,4.512959003448486,4.7515082359313965,4.798698902130127,4.850663661956787,4.890228271484375,4.921107292175293,4.944962978363037,4.964560031890869,4.9799580574035645,4.99126672744751,4.998836994171143,5.002800941467285,5.003118991851807,4.992719650268555,5.00114631652832,5.001335144042969,5.001352787017822,5.001506328582764,5.0023322105407715,5.002439975738525,5.002249240875244,5.00216817855835
23,91.0,5.034776210784912,5.054976940155029,5.0885090827941895,5.124486923217773,5.157327175140381,5.164802074432373,5.1840081214904785,5.777122497558594,5.781900405883789,5.7881293296813965,5.78631067276001,5.784264087677002,5.781239032745361,5.778142929077148,5.776937961578369,5.76864767074585,5.7555999755859375,5.737783908843994,5.7173285484313965,4.922527313232422,4.866755962371826,4.836827278137207,4.837500095367432,4.847618579864502,4.864569664001465,4.878292083740234,4.897818088531494
24,92.0,5.011200428009033,4.5585784912109375,3.756565809249878,3.756654739379883,3.7567272186279297,3.7618601322174072,3.786851167678833,3.8082075119018555,3.82668399810791,3.8429415225982666,3.85713267326355,3.869279623031616,3.8795528411865234,3.8879880905151367,3.8944807052612305,3.8989779949188232,3.899942636489868,3.896371603012085,3.8950464725494385,3.893521308898926,3.892017364501953,3.890363931655884,3.88858699798584,3.886728048324585,3.8849658966064453,3.883232831954956,3.8814306259155273
25,93.0,4.921496868133545,4.899734020233154,4.8788533210754395,4.856437683105469,4.832651615142822,4.807260036468506,4.779943943023682,4.752856731414795,4.642920017242432,4.607141971588135,4.607776165008545,4.608448028564453,4.238462448120117,4.237254619598389,4.2341084480285645,4.230844974517822,4.227163791656494,4.223441123962402,4.2196221351623535,4.215011119842529,4.208724021911621,4.202020645141602,4.1947150230407715,4.187150001525879,4.177966117858887,4.169689178466797,4.162702560424805
