,0,1,2,3,4,5
0,10.0,,,,,0.39001560062402496
1,12.0,0.2553626149131767,0.21588946459412783,0.25588536335721596,0.3469812630117973,0.21496130696474633
2,15.0,,0.7621951219512195,0.13333333333333333,0.23333333333333334,
3,16.0,0.2131287297527707,0.13333333333333333,0.2,0.3834355828220859,0.2556237218813906
4,18.0,0.2615062761506276,0.31223980016652786,0.2788622420524261,0.3374469726185885,0.34925956971221006
5,22.0,0.26666666666666666,0.16666666666666666,0.23333333333333334,0.16,0.6188118811881188
6,26.0,0.16666666666666666,0.1,0.30102347983142685,0.13333333333333333,0.12547051442910917
7,27.0,0.1,0.13333333333333333,,0.4166666666666667,0.2364438839848676
8,29.0,,0.4911591355599214,0.6024096385542168,0.3434065934065934,
9,31.0,0.16666666666666666,0.2775079783543777,0.13333333333333333,0.13753266400770184,0.14367816091954022
10,32.0,0.21294718909710392,0.29205607476635514,,1.1261261261261262,
11,33.0,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.09775171065493646
12,35.0,0.22999080036798528,0.15969338869370808,0.27151778441487917,0.32119914346895073,0.10979358805445762
13,4.0,0.2,0.19500780031201248,0.2137848469300496,0.3616636528028933,0.2349624060150376
14,42.0,0.12696800406297612,0.2654867256637168,0.24224806201550386,0.11013215859030837,0.3221649484536082
15,45.0,0.16666666666666666,0.2710027100271003,0.2,0.23333333333333334,0.10743446497636441
16,47.0,0.1731301939058172,0.16666666666666666,0.16666666666666666,0.13577118030412744,0.13061650992685475
17,48.0,0.22644927536231882,0.1597444089456869,0.23386342376052385,0.3834355828220859,
18,49.0,0.1561524047470331,0.45899632802937573,0.35130862462673457,0.13333333333333333,0.15836148648648649
19,54.0,0.16666666666666666,0.13333333333333333,0.1,0.23333333333333334,0.13472247170828094
20,55.0,0.4023605150214592,0.16644474034620507,0.4180602006688963,0.1225790634959549,0.1383891502906172
21,6.0,0.18261504747991233,0.6067961165048543,0.3717472118959108,0.8116883116883117,2.8409090909090913
22,66.0,0.23430178069353327,0.19700551615445233,0.23286140089418778,0.22187708009762594,0.17490671641791045
23,69.0,0.13333333333333333,0.16729122055674517,0.23333333333333334,0.22170982617949628,0.28473804100227795
24,7.0,0.700280112044818,0.2,0.1,0.23333333333333334,0.14928343949044587
25,8.0,0.2663622526636225,0.1841620626151013,0.10668563300142246,0.22016732716864817,0.28216704288939054
