,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
12,77.0,0.040166665,0.0415,0.044333328,0.047999997,0.052166663,0.0525,0.0515,0.050666668,0.050333332,0.037333332,0.034333333,0.033999994,0.035,0.0335,0.031833332,0.027666664,0.022166666,0.020833334,0.020666666,0.020833334,0.020166667,0.019166667,0.018499998,0.016999999,0.014999999,0.0151666645,0.018,0.019642856
13,78.0,0.04883333,0.035166666,0.035833333,0.035833325,0.03633333,0.03833333,0.03966666,0.041333333,0.038,0.04,0.041499995,0.040999997,0.041333333,0.040333334,0.033333335,0.03283333,0.03,0.028999997,0.028166663,0.025333332,0.023666663,0.022333331,0.027166666,0.029333333,0.028333332,0.027833335,0.044833336,0.04732143
14,79.0,0.040666662,0.041166663,0.0385,0.05133333,0.059666667,0.060833327,0.062333334,0.0735,0.08650001,0.09216668,0.09200001,0.09333334,0.09533334,0.10183333,0.11133333,0.1005,0.10333334,0.101666674,0.10066667,0.08983334,0.07716667,0.07233334,0.0725,0.07216667,0.07166667,0.064666666,0.052999996,0.05175438
15,80.0,0.027666664,0.020166665,0.015333331,0.012499998,0.012166665,0.011499999,0.011499999,0.011499999,0.012333332,0.011833332,0.011666666,0.013833332,0.015999999,0.016499998,0.016333332,0.015999999,0.017666666,0.019166665,0.019333335,0.01933333,0.018833332,0.019166665,0.019166665,0.017666666,0.015333333,0.016833331,0.016999997,0.0175
16,82.0,0.059666667,0.043333333,0.029833334,0.029833334,0.03,0.030666666,0.030666666,0.023333332,0.017833332,0.022166668,0.021166665,0.020166663,0.020499997,0.020999998,0.022333331,0.029666664,0.034166668,0.034666665,0.035166666,0.039499998,0.051333327,0.060000002,0.06783333,0.06683334,0.06583332,0.06533333,0.06316666,0.058392856
17,83.0,0.10000002,0.0895,0.078,0.07550001,0.060833327,0.054333333,0.051499996,0.037499998,0.024833329,0.0175,0.018999996,0.02333333,0.02433333,0.025666663,0.024999999,0.02633333,0.026499998,0.0245,0.024333334,0.023333333,0.021833332,0.021666668,0.02866667,0.02483333,0.023833333,0.022333331,0.022499999,0.021607144
18,84.0,0.028333332,0.01783333,0.017333332,0.018166663,0.017499996,0.017166665,0.018166665,0.017833332,0.018499998,0.018999998,0.018999998,0.018499998,0.018666664,0.018666664,0.018666664,0.018666664,0.018,0.017833332,0.016666664,0.016333332,0.016166665,0.016166665,0.016333332,0.016833331,0.016999997,0.017166665,0.017166667,0.016964285
19,85.0,0.058833327,0.045499995,0.028166668,0.0235,0.0195,0.0195,0.0195,0.019333333,0.018499998,0.013499999,0.010666666,0.010499998,0.010499998,0.010666665,0.010333331,0.010499998,0.010499998,0.010499998,0.010499998,0.010333331,0.010333331,0.010333331,0.010333331,0.010333331,0.010333331,0.010166665,0.010666665,0.010535714
20,87.0,0.014666664,0.012833331,0.011833332,0.011833331,0.010499998,0.010333331,0.0113333315,0.015500001,0.024500001,0.033166666,0.039499994,0.040499996,0.040499996,0.040666662,0.040666662,0.040999997,0.042,0.043333333,0.051000003,0.0565,0.04783333,0.04283333,0.037333332,0.037166666,0.040166665,0.04083333,0.041666664,0.04375
21,88.0,0.03133333,0.037666664,0.04033333,0.042,0.054333337,0.055,0.055666666,0.05733333,0.06066666,0.059666667,0.05933333,0.05333333,0.044666667,0.036499996,0.0345,0.032833334,0.021166665,0.020999998,0.020333331,0.018833332,0.015333331,0.014166665,0.013499999,0.012499998,0.011999997,0.011833331,0.010833331,0.010892855
22,89.0,0.05733333,0.058166668,0.055666666,0.057666663,0.0705,0.078833334,0.07650001,0.06833334,0.067833334,0.05733333,0.0565,0.057499997,0.056666665,0.049833335,0.047166668,0.042166665,0.029000001,0.019666666,0.018333333,0.027500002,0.031833332,0.03133333,0.03133333,0.029499998,0.02833333,0.02833333,0.028166663,0.029107142
23,91.0,0.1155,0.09566666,0.09333335,0.08733334,0.08300001,0.07383334,0.0675,0.066666655,0.0655,0.063666664,0.058666665,0.044333335,0.03133333,0.030499998,0.030666662,0.031166665,0.0335,0.03316666,0.03433333,0.03733333,0.038499996,0.036499996,0.03533333,0.036166664,0.037166663,0.06316667,0.07433334,0.083749995
24,92.0,0.037,0.033,0.035833325,0.043166663,0.047999993,0.052499995,0.053333327,0.047333334,0.044999998,0.047999997,0.048666663,0.05133333,0.051500004,0.052166663,0.0515,0.047,0.047333334,0.043666665,0.039499998,0.042666666,0.038333334,0.03533333,0.03483333,0.035666663,0.04783333,0.04933333,0.047999997,0.04857143
25,93.0,0.04816667,0.04416667,0.044166666,0.040833335,0.042999998,0.038833328,0.0345,0.03483333,0.039166663,0.038833328,0.039499998,0.03983333,0.039999995,0.039166667,0.0385,0.03783333,0.035833333,0.035333328,0.039499994,0.039333332,0.036499996,0.036499996,0.037333332,0.03633333,0.036,0.035666663,0.035499997,0.033214282
