,0,1,2,3,4,5,6
0,14.0,-0.05898506598673451,-0.7057378066133289,-0.03606566707160689,0.01589039562954208,-0.4190673275994839,-0.4126919035501884
1,21.0,-0.42502341119381865,0.7888484391954375,-0.27700620258380126,-0.3956547722542575,0.00443487533530184,-2.215611854917306
2,23.0,-0.528579207981217,-0.33267138705278737,-1.0725650651133245,-0.5242128371449136,0.08636893593832522,-0.41476751460200617
3,25.0,-0.9829738814251855,0.07616767485069578,0.1962427418053321,-0.13853972125020694,0.4480454056677059,-0.7969705740241976
4,34.0,-0.5636386803808865,-0.23081980031790203,0.28192697664489386,-0.25636923926517813,-0.3010862495488547,0.809673165956776
5,39.0,0.062341284819012424,0.16338636767772757,-0.5544743420509881,0.08856327201147277,0.06518430592755403,-1.4543583697496927
6,43.0,0.32882376705474003,0.09466499695361845,-0.13324777120275239,-0.13425373433752874,2.357374151722301,1.9484848304532314
7,46.0,-0.5932726728961295,0.5234724674757757,-0.05023675981682714,2.0415017086923797,0.13652274884394017,-0.5123580790371434
8,51.0,-0.07196900621250242,0.12455619576389242,-0.2136296345526723,-0.9585192624422555,-2.0451053213438835,-1.0126541566727563
9,57.0,0.24984645317218668,0.18023956318211157,,,,
10,71.0,0.24592781766224397,0.08909858769095301,0.15128850575150313,1.2005979204591208,-0.3340653221552831,0.2357941930652965
11,72.0,-0.7301001294946478,-1.2076096554785656,0.16932660677786843,0.41103405031835516,0.011652143517600931,-0.12223345876718288
12,77.0,0.30039682486513114,-0.217217109852896,1.1635324617300802,1.0853780151343604,-0.19259253207383215,0.024950133059714677
13,78.0,0.23969971060244466,0.1444484908084066,0.18163926159189997,0.1586888584396006,-0.48138512767132335,0.621675992413688
14,79.0,0.8331150965520129,-0.8260584650238653,1.7648797013975592,0.7139065823113809,-0.9082110844657818,0.0988668698601871
15,80.0,0.9100465294742505,0.9531376851700901,0.059016865941899824,-0.4034254922781363,-0.18092253691705784,-0.46777915050898683
16,82.0,0.4992226547243522,-0.34368240635047004,0.4965996226879933,1.5384219582789913,0.21218339608316505,-0.5931909651269903
17,83.0,0.9107302329881806,0.683395351743545,-0.21317836028643722,2.6702334163103254,0.30183407267596263,2.103997118855838
18,84.0,-1.1527925085311588,-0.6718006055091881,-0.3070563753518805,-0.3966731826739136,-0.5567527508619299,-0.5721428842802128
19,85.0,-0.4352275491044364,-0.3874972379686884,0.004588788418778688,-0.5841226508604991,-0.9158307025673423,-1.6135152246410236
20,87.0,0.7309948335371103,-0.22627587335715768,-0.00734693164501777,-1.39670591397088,0.8938384674053693,0.3789639059154169
21,88.0,-0.36992969419685584,-1.1432607322450952,-0.010220897360729685,-0.3493023218369328,-0.3357028651386995,-0.5170883324003197
22,89.0,-0.17959204893620306,-0.29295119015841986,-0.1953085236284264,0.29710649521144944,-0.14599773925630385,-0.14969021797485116
23,91.0,-0.11838118282376525,-0.22932968286418662,-0.6959877776946739,-0.6210228414408799,-0.6607209886648259,-0.23571176403078006
24,92.0,1.5913165583917321,0.9891612785494285,2.8787144034957706,2.4848222393614114,1.5433057178629153,0.6366589456460438
25,93.0,-0.5658565120857773,-0.19106055525879442,0.1615855959233416,0.515320727063884,-1.0620643857667724,-0.8863967498574322
