,0,1,2,3,4,5,6,7,8,9
0,14.0,174.7407535876413,126.59047971765685,117.89285098592998,209.74820576129127,240.35723159136126,124.68510278166502,74.43404890824831,,
1,21.0,323.6510920965908,439.68939093528843,195.1896539517935,287.96827868806196,172.52773740924,207.60009171753234,192.303554897725,,
2,23.0,368.49939414438757,497.097602595973,129.4230505792466,108.09162006560211,139.5220568615715,190.6652506980438,406.18689263952075,,
3,25.0,120.42929935370825,112.5213595990117,226.6885294689598,214.63623588563678,249.86539462716428,171.6838919971018,202.57460640660685,,
4,34.0,633.8042681216662,135.73452485236047,163.22722120559908,175.9282889891457,139.44306438258087,163.60946525793963,138.13204844887917,125.65453372463992,127.78642491038255
5,39.0,314.8818521009863,137.4668129315201,125.83503605507394,131.25286663767002,93.54094326747287,104.07401582283438,167.02867127144566,151.34280042527203,102.32775248830023
6,43.0,49.574239502163465,45.4465520323491,23.467316226150274,28.331427278543515,28.17485160689293,28.757267928647934,142.16915542861105,,
7,46.0,70.55519796126922,62.89859996606219,63.30080877751783,67.85579816378504,91.13723413322293,92.36188215604935,97.9356683519066,,
8,51.0,646.1709623690546,255.26370775172725,137.3528769879078,197.38141573403777,150.98265149138922,132.81969066433305,114.836240560742,66.26059201904229,98.3419231184115
9,57.0,115.203190270624,39.968274246927805,58.49126736217539,56.648284804453766,24.61772154749849,60.55916114576311,62.17233847555369,95.57324323689322,53.77273249842702
10,71.0,506.78741988485723,49.23968002165043,40.69296777337061,115.44477859624115,109.22765821143716,87.89455502948238,195.3072039969427,66.22880675675285,54.971013019916
11,72.0,114.82701577258081,42.956184786275344,50.50401280831511,19.086278832050425,108.69526253570109,58.284591599829014,471.1583206375973,,
12,77.0,166.5952100567801,72.46964727125305,116.41992778343752,110.28866578777917,142.28366455007017,253.65588427702681,223.48686256806312,,
13,78.0,252.13899317112896,190.3672407033174,153.73290537486173,186.58426891480303,162.87024614744428,146.46231016676325,219.62487166145752,,
14,79.0,215.30457380471216,36.25302355890426,69.3229148184281,53.77546374018095,336.4119041311816,140.99107033312504,165.28675893531323,,
15,80.0,177.54269283689217,230.82182061954057,169.50515793618956,150.15574991313173,190.75716193380345,207.58248526317504,178.8404575025404,,
16,82.0,145.87912488030418,211.84490454249817,243.17417310984513,197.1609015527772,128.66766029805603,61.27383609088639,178.21327639537486,180.66745389826025,281.1374686828087
17,83.0,208.56297242281744,253.65857307093188,239.64033944323143,138.00371043010207,113.0555209989322,79.90153893251386,289.83564725689143,,
18,84.0,227.74843989149537,234.8135880346657,270.219384822285,257.98445551832424,124.7654285272647,214.66223479272458,125.75413978500993,,
19,85.0,277.4607282952777,202.0948711506764,111.33196390520845,146.9224548325708,145.26421155667504,195.96067831258893,171.2405854717486,,
20,87.0,114.42690662871303,155.9714683256358,72.53798192745802,134.08150324947326,65.57654424168209,75.91967711447921,59.36882611978115,,
21,88.0,91.94364752559966,66.31455739194462,59.107619978724756,58.78279031111015,73.78703173194197,269.3679032285036,215.95444766249113,,
22,89.0,442.60092205418755,86.98180699917742,77.30945520241193,121.9856918637048,157.79834148504,284.8491186517592,237.71237742179846,,
23,91.0,270.12362715335064,247.75380507884995,294.14053616781473,246.00641480014747,180.10952975853434,233.36087052764128,500.6636356667574,,
24,92.0,343.42864960675155,181.96396380037584,55.4793338464909,39.186365155192135,35.76618154551011,77.88371463213517,63.36945756715984,,
25,93.0,295.4899447389619,330.6217887343563,196.38346936058178,278.3930389599176,354.09455894380517,161.45136136647477,148.92721849052992,,
