,0,1,2,3,4
0,14.0,326.15384615384613,704.421052631579,418.60869565217394,453.0
1,21.0,0.0,,,
2,23.0,0.0,,,
3,25.0,621.1891891891892,713.2142857142857,714.2,689.4426229508197
4,34.0,1094.4489795918366,1025.7358490566037,1008.1481481481482,1024.9811320754718
5,39.0,366.0444444444444,257.6774193548387,792.327868852459,424.90909090909093
6,43.0,416.12307692307695,434.45714285714286,454.54545454545456,454.97777777777776
7,46.0,519.6666666666666,510.6,493.1034482758621,551.072463768116
8,51.0,711.6315789473684,545.7319587628866,711.6842105263158,866.4444444444445
9,57.0,326.0,388.2909090909091,345.12,305.15384615384613
10,71.0,733.6326530612245,383.3333333333333,833.6744186046511,944.0816326530612
11,72.0,572.0,674.0392156862745,300.0,617.3333333333334
12,77.0,580.8533333333334,604.3764705882353,604.4864864864865,595.6923076923077
13,78.0,0.0,,,
14,79.0,410.6666666666667,671.3333333333334,782.6666666666666,838.0
15,80.0,315.1111111111111,476.2105263157895,699.4782608695652,694.5
16,82.0,433.2121212121212,590.2325581395348,419.57142857142856,408.26666666666665
17,83.0,299.7551020408163,576.9411764705883,472.0,592.8
18,84.0,0.0,,,
19,85.0,293.8,737.1320754716982,747.7241379310345,707.5102040816327
20,87.0,0.0,,,
21,88.0,0.0,,,
22,89.0,607.5254237288135,601.1034482758621,350.4347826086956,749.6153846153846
23,91.0,372.22222222222223,259.29411764705884,580.0,368.26666666666665
24,92.0,600.0459770114943,528.6190476190476,532.2553191489362,567.9583333333334
25,93.0,607.5955056179776,609.2134831460675,642.8235294117648,631.0243902439024
