,0,1,2,3,4,5,6,7,8,9
0,14,95.10349550491334,81.31962365387282,85.1457000869439,102.94572751247352,102.56365612780394,93.29216227230783,98.0512181936069,,
1,21,95.36267446886023,90.05723590453414,85.46264402686342,84.23176373559457,,,,,
2,23,93.10272396472561,87.08135796965777,84.61729032453394,83.74250989480537,86.78278666564648,87.71146490464726,86.70880550652481,,
3,25,94.93894370660598,93.92040174098499,98.1826134145795,98.05467560960766,91.83767253789323,91.3968976215462,93.51818668851229,,
4,34,57.468868783725675,53.560890661524695,57.84069877089959,63.081115809654726,61.56778683004358,56.83115215622866,55.9491078961463,,
5,39,84.44484594978769,88.76722288625501,87.45357317615141,85.05414195283163,86.51599926003354,84.27514165196021,85.60470649559156,,
6,43,128.17526808314938,128.14349029400248,128.69168500379425,130.24662922933376,130.1751581712617,129.9069659193981,131.0216834252616,,
7,46,117.25718087975042,112.3178543548011,106.04195312748033,101.34150207516606,103.11108230386286,109.90763132676643,114.44451181758275,,
8,51,93.50992890903736,100.1775228874149,92.99442228295008,87.3204259442843,83.62186385360904,81.14491475347157,90.53319193223044,94.62368682534543,89.64421306181048
9,57,121.12770877284842,117.96251801558869,115.48920018061452,109.2594097275052,111.03144733778119,113.18569231013822,113.60813115343994,115.94775543787902,109.91001693344218
10,71,70.26920486855116,75.27821418937353,75.22953832111722,72.8650459687975,72.16029157205728,69.29830119161406,69.9974876786207,,
11,72,82.06684766028752,81.15115272935148,81.54865274588369,84.45934073179913,81.52710678570351,75.11929800956571,72.8623722444864,69.93550485445772,69.32502156008694
12,77,101.9718366632134,96.86341828350342,98.09628643788648,101.49219592683818,99.1912271625901,98.64182400077544,100.58542303125631,,
13,78,97.62208590661962,94.66323095011317,94.08781711439586,89.38189939809267,98.87557568599651,102.36851555286064,97.35648217870411,,
14,79,63.82874035233724,69.31479675145852,67.83919071032417,65.48416222961711,73.14743153238398,79.48777165394073,74.9154486835777,,
15,80,87.07996670884252,78.73935975105701,72.10695211968712,88.02362795681697,89.19726459051145,88.61636457016894,81.99432874290427,,
16,82,85.34361568087019,84.28386273037778,87.37516426492263,86.99389277701766,83.78014064789383,82.63870359213084,89.69969540891958,,
17,83,84.61908724100839,85.75025580214287,85.0801345301805,82.12473819207968,84.4284796263637,89.09968413063639,91.4766079192552,,
18,84,81.24608091783752,75.5056267288466,70.09793843506762,69.47067317258036,70.41555521905057,73.48257450992972,74.3810719294249,,
19,85,81.25583522336395,78.59409580146345,78.62030161689401,80.26837086049828,79.77527047225357,77.74030504176395,77.93760460151132,,
20,87,107.71067286486442,94.15506876712347,90.68774725637444,93.04430492411711,95.4575530551205,97.44032751107778,99.4351414943246,,
21,88,113.04683472421321,107.76373585703134,107.62261597495768,106.0539276451882,105.8801630779596,106.85947613924324,107.18380859840349,,
22,89,102.42257960991257,101.67781661266517,91.34335329234567,86.43141141607933,84.42449280763715,85.39993436560682,86.47102533298816,,
23,91,81.46778236571,80.1544687915415,79.36291456742502,79.65656010418797,78.85731481598043,80.7030166560321,81.41832867410575,,
24,92,97.11316736913265,100.83259388645612,100.01654857999645,97.33806217464334,101.20400975407877,105.15429894006724,105.88365911873517,,
25,93,97.49683979321107,94.09737498899047,90.6608224405912,92.66440902032066,94.54505092809406,95.2881199996397,98.12149665471621,,
