,0,1,2,3,4,5,6
0,14.0,6.13094538780021,14.500811461691033,16.25567482863361,5.2707393782621565,5.140608428879389,5.4599531927343214
1,21.0,16.1512258471002,15.74971280370179,16.04090717761735,16.38889666435698,16.896686461631887,16.459094687387303
2,23.0,15.719595058436656,16.600071939733997,17.276157503978016,16.669720002421993,16.739543584522817,17.149889591436505
3,25.0,10.750678370569227,10.387819385390166,11.066289697489651,11.207696677908125,11.383654849834528,11.870566394064895
4,34.0,26.883636321654603,27.136584567446548,27.042510692281628,27.091284022651266,27.889416479952008,27.582978581900285
5,39.0,15.959450946325529,15.778421484682454,16.974688538462548,16.959321566436888,17.495443653788058,18.16789316312452
6,43.0,11.272366053086909,11.43619627650871,11.718977934593132,11.830216396193695,11.545437346472912,11.731667635028312
7,46.0,7.8410707523048,6.882451278669656,6.186348029106258,6.7530596952443425,6.956161737916874,7.131774324876684
8,51.0,16.28468168404974,16.075882342371777,16.174580167209083,16.557544257295064,16.31833177801157,16.645983296934485
9,57.0,0.0,,,,,
10,71.0,12.176043689230074,12.786988980740754,12.958352680695228,12.462525208046289,13.328817400855261,12.852871624557022
11,72.0,20.369434549453352,21.900085043357414,24.112091809102132,23.0395083893336,22.30192278597996,22.669725272029527
12,77.0,11.739253043001169,12.184967949987502,12.423711790543425,12.176361159512393,12.114698785879723,12.011577758047787
13,78.0,9.931267491592271,10.842516009753542,10.98391772560274,10.760526200752945,11.240074959209048,11.231403576883535
14,79.0,13.174463311756156,11.785930020623654,11.204051345738195,11.060325567848025,11.122936723654947,12.736728735783094
15,80.0,13.894026828807394,13.812699137595974,12.82419207106219,13.372519181315486,12.967283629319216,12.917220343587037
16,82.0,11.45157071173172,11.221304325861627,11.340433925195482,11.393546447329609,11.777502864058869,11.097789985893778
17,83.0,9.147562510925908,4.759946953118107,4.592449899203456,4.9502974497214645,5.322245216085616,4.541762671351187
18,84.0,17.079031216835595,17.305965483458664,17.787419932362145,19.19724054962367,19.255930815089997,18.298366471379087
19,85.0,14.273017636927786,15.620252494561178,17.073733212753048,15.957124600518892,14.286936101494778,14.42416489534276
20,87.0,6.693549176500689,6.416534067448239,6.9544276807248835,6.896928685743841,7.307551791722533,7.327747503490587
21,88.0,9.59681417389664,9.687881271363494,9.859759653840685,10.499110516464402,10.414396250536893,10.804523147343115
22,89.0,13.34207778626967,13.51232970972396,13.814031548324198,13.324966199216504,13.060300251853548,13.594512058657006
23,91.0,12.642704096075178,12.711460099993653,14.812277432166368,14.376882772382768,13.319838459656179,13.55597667953073
24,92.0,9.61310689218856,9.911460021499947,10.080137871683538,9.844961106381891,10.044766020293084,10.300355018926318
25,93.0,0.0,,,,,
