,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224
0,10.0,9.359766,4.1822267,-1.8997071,23.620605,37.719727,21.728516,179.96704,-47.785034,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-49.23523,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,9.350195,4.1822267,-2.842383,23.620605,37.719727,14.892578,179.96704,-50.806274,8.273535,3.488379,-4.842578,19.470215,3.7841797,1.7089844,151.78162,-50.806274,8.273535,3.488379,-4.842578,19.470215,3.7841797,1.7089844,151.78162,-51.470947,8.273535,3.488379,-4.842578,19.470215,3.7841797,1.7089844,151.78162,-51.77307,8.048633,3.244336,-5.144043,2.1972656,0.6713867,1.5258789,151.78162,-51.77307,8.048633,3.244336,-5.144043,2.1972656,0.6713867,1.5258789,151.78162,-51.811523,8.048633,3.282617,-5.120117,2.5024414,1.6479492,1.5258789,151.78162,-51.860962,8.053418,3.282617,-5.0626955,2.5024414,1.6479492,1.2817383,151.6388,-52.042236,8.053418,3.282617,-5.0626955,2.5024414,1.6479492,1.2817383,151.6388,-52.042236,8.053418,3.282617,-5.0626955,2.5024414,1.6479492,1.2817383,151.6388,-52.053223,8.053418,3.282617,-5.0626955,2.5024414,1.6479492,1.2817383,151.6388,-52.075195,8.053418,3.282617,-5.0626955,2.5024414,1.6479492,1.2817383,151.6388,-52.075195,8.053418,3.282617,-5.0626955,2.5024414,1.6479492,3.2958984,151.83655,-52.201538,8.163477,3.282617,-4.8808594,3.2958984,1.6479492,3.2958984,151.83655,-52.201538,8.374023,3.4357421,-4.7564454,44.49463,4.1503906,3.2958984,163.41064,-52.201538,8.374023,3.4357421,-4.7564454,44.49463,4.1503906,3.2958984,163.41064,-52.201538,8.374023,3.4357421,-4.7564454,44.49463,4.1503906,3.2958984,163.41064,-52.234497,8.374023,3.4357421,-4.7564454,44.49463,4.1503906,3.2958984,163.41064,-52.29492,,,,,,,,
1,12.0,20.614452,2.507422,22.183985,147.03369,115.29541,95.21484,179.9945,-26.867065,20.614452,3.7419922,22.183985,147.03369,115.29541,95.21484,179.9945,-26.867065,20.614452,5.483789,19.781836,115.05127,115.29541,79.46777,179.9945,-26.867065,20.614452,5.483789,19.781836,115.05127,115.29541,79.46777,179.9945,-26.867065,20.614452,5.483789,19.781836,80.81055,78.36914,37.109375,179.9945,-29.602661,20.614452,5.483789,6.2924805,80.81055,32.592773,37.109375,179.9945,-65.79712,20.614452,5.483789,6.2924805,63.964844,32.592773,62.927246,179.9945,-65.00061,21.217382,5.483789,7.5988283,63.964844,32.592773,62.927246,179.9945,-65.00061,21.217382,5.483789,7.5988283,63.964844,32.592773,62.927246,179.9945,-65.00061,21.217382,5.483789,7.5988283,63.964844,32.592773,62.927246,179.91211,-65.00061,63.19756,5.483789,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,5.483789,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,5.483789,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,5.483789,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,4.158301,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,4.158301,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,4.158301,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,4.158301,7.5988283,117.1875,214.47754,62.927246,179.91211,-65.00061,63.19756,4.158301,7.5988283,117.1875,214.47754,62.74414,179.91211,-67.47803,63.19756,4.158301,4.5458984,117.1875,214.47754,46.020508,179.91211,-68.774414,63.19756,4.158301,4.5458984,117.1875,214.47754,46.020508,179.91211,-70.13672,63.19756,4.158301,4.5458984,117.1875,214.47754,46.020508,179.54407,-70.85083,14.685644,4.158301,1.0144532,47.973633,42.114258,24.780273,-133.62671,-51.07544,14.776563,3.765918,1.0144532,53.466797,42.114258,24.780273,-133.62671,-51.07544,14.776563,3.612793,1.0144532,53.466797,42.114258,24.780273,-133.62671,-51.07544,14.776563,-0.20576172,-0.023925781,53.466797,24.291992,24.780273,-133.62671,-51.07544,14.776563,-0.20576172,-0.023925781,53.466797,24.291992,24.780273,-133.62671,-51.07544,,,,,,,,
2,15.0,21.365723,3.3639648,10.804883,82.03125,77.20947,51.26953,179.21997,-55.980835,21.365723,3.3639648,10.804883,82.03125,77.20947,51.26953,179.21997,-55.980835,21.365723,3.3639648,10.804883,82.03125,77.20947,51.26953,179.21997,-55.980835,21.365723,3.3639648,10.804883,82.03125,77.20947,51.26953,179.21997,-55.980835,21.365723,3.3639648,10.804883,82.03125,77.20947,42.23633,53.432007,-55.980835,21.365723,3.0959961,10.804883,82.03125,30.639648,42.23633,53.432007,-64.176636,11.589648,2.842383,2.9237304,76.171875,15.319824,42.23633,53.432007,-64.176636,11.589648,2.842383,2.9237304,76.171875,15.319824,42.23633,53.432007,-64.176636,11.589648,2.842383,2.9237304,76.171875,15.319824,42.23633,53.432007,-64.176636,11.589648,1.559961,2.9237304,76.171875,9.70459,28.808594,27.284546,-64.176636,14.360254,3.9333985,5.177539,115.05127,113.76953,35.15625,27.284546,-64.176636,14.360254,3.9333985,5.177539,115.05127,113.76953,35.15625,27.284546,-64.176636,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,27.284546,-64.176636,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,27.284546,-64.176636,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,15.26001,-65.42908,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,15.26001,-65.42908,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,15.26001,-65.42908,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,15.26001,-65.44006,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,24.082031,-62.303467,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,24.082031,-62.303467,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,24.082031,-62.303467,14.360254,3.9333985,5.177539,115.05127,113.76953,40.100098,24.082031,-62.303467,13.202246,2.024121,4.6368165,52.124023,19.16504,50.04883,24.082031,-62.303467,13.202246,2.024121,4.6368165,52.124023,19.16504,50.04883,24.082031,-62.303467,13.202246,2.024121,4.6368165,52.124023,19.16504,50.04883,24.082031,-62.303467,13.202246,2.024121,4.6368165,52.124023,19.16504,50.04883,24.082031,-62.303467,13.202246,2.7706056,4.6368165,56.33545,19.16504,50.04883,24.082031,-62.303467,,,,,,,,
3,16.0,8.340528,0.6603516,-5.0100584,38.146973,17.150879,20.629883,179.89014,-41.3031,8.340528,0.6603516,-5.0100584,22.949219,17.150879,20.629883,179.89014,-41.3031,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.89014,-41.3031,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.89014,-41.3031,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.89014,-41.3031,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.89014,-35.20569,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.89014,-35.20569,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.89014,-35.20569,8.340528,0.6029297,-5.0100584,22.949219,17.150879,20.629883,179.77478,-35.20569,8.340528,0.3732422,-5.0100584,22.949219,17.150879,18.737793,-147.00256,-35.20569,8.340528,1.0958008,-4.2396483,22.949219,28.930664,18.737793,-147.00256,-35.20569,8.340528,1.5647461,-4.2396483,22.949219,28.930664,18.737793,-147.00256,-35.20569,8.086914,1.5647461,-4.2396483,19.104004,28.930664,18.737793,-147.00256,-35.20569,8.096484,1.5647461,-4.2396483,19.104004,28.930664,18.737793,-147.00256,-35.20569,8.536718,1.5647461,-4.2396483,19.104004,28.930664,18.737793,-147.00256,-35.20569,8.58457,2.842383,-3.9429688,25.08545,31.12793,18.737793,-147.00256,-35.20569,8.694629,3.3831055,-3.4548829,25.08545,45.410156,18.737793,-147.00256,-35.20569,8.694629,3.3831055,-3.4548829,25.08545,45.410156,16.235352,-158.80737,-42.253418,8.694629,3.3831055,-3.4548829,25.08545,45.410156,16.235352,-158.80737,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,16.235352,-158.80737,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,13.48877,-161.2793,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,13.48877,-161.2793,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,13.48877,-161.2793,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,13.48877,-161.2793,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,13.48877,-161.2793,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,13.48877,-161.2793,-42.280884,8.694629,3.3831055,-3.4548829,25.08545,45.410156,22.033691,-153.00659,-41.242676,,,,,,,,
4,18.0,12.312207,2.7993164,7.354785,84.16748,105.407715,42.663574,179.49463,-56.96411,11.417383,2.7993164,7.354785,84.16748,105.407715,42.663574,179.49463,-56.96411,11.417383,2.7993164,7.594043,84.16748,105.407715,42.663574,179.49463,-56.865234,11.417383,2.7993164,7.594043,84.16748,105.407715,42.663574,178.50037,-55.93689,11.417383,-0.40673828,7.594043,84.16748,105.407715,24.597168,-18.59436,-55.93689,9.287989,-0.40673828,7.594043,65.06348,12.268066,15.014648,-32.382202,-55.93689,9.287989,-0.40673828,7.594043,21.54541,10.192871,15.014648,-32.382202,-55.93689,9.287989,-0.40673828,7.594043,21.54541,9.521484,15.014648,-32.382202,-55.93689,9.287989,-0.40673828,7.594043,21.54541,9.521484,15.014648,-32.382202,-55.93689,9.287989,-0.40673828,7.594043,21.54541,9.521484,15.014648,-32.382202,-55.93689,9.287989,-0.40673828,8.244824,21.54541,9.521484,15.014648,-32.382202,-55.93689,9.287989,-0.40673828,8.244824,21.54541,9.521484,15.014648,-32.382202,-55.93689,10.350293,-0.61728513,9.35498,80.444336,21.42334,10.131836,-32.382202,-55.93689,10.350293,-0.3923828,9.981836,80.444336,21.42334,12.756348,-33.129272,-55.93689,10.350293,-0.3923828,9.981836,80.444336,21.42334,14.587402,-33.129272,-55.93689,10.350293,-0.3923828,10.173243,80.444336,21.42334,14.587402,-31.986694,-56.29944,10.350293,-0.3923828,10.173243,80.444336,21.42334,14.587402,-31.986694,-56.29944,10.350293,-0.3923828,10.173243,80.444336,21.42334,14.587402,-31.986694,-56.29944,10.350293,-0.3923828,10.173243,80.444336,21.42334,14.587402,-31.986694,-56.211548,10.441211,-0.3923828,10.173243,80.444336,21.42334,14.587402,-31.986694,-56.211548,11.33125,0.26796874,12.340918,80.444336,21.42334,17.822266,-31.986694,-56.211548,12.537109,1.3637695,12.340918,80.444336,21.42334,17.822266,179.74182,-56.211548,12.537109,1.3637695,12.340918,80.444336,21.42334,17.822266,179.74182,-56.211548,12.537109,1.3637695,12.340918,80.444336,21.42334,17.822266,179.74182,-56.211548,12.537109,1.3637695,12.340918,59.32617,13.48877,17.822266,179.8352,-56.211548,12.537109,1.3637695,12.340918,59.32617,13.48877,26.794434,179.8352,-56.211548,12.537109,1.3637695,12.340918,59.32617,13.48877,28.625488,179.97253,-56.211548,12.537109375,1.36376953125,12.340917587280273,22.705078125,12.14599609375,28.62548828125,179.9725341796875,-56.2115478515625
5,22.0,10.579981,0.05263672,2.3495116,26.97754,27.770996,5.065918,-28.03711,-84.68811,10.579981,0.05263672,2.3495116,26.97754,27.770996,5.065918,-28.03711,-84.68811,10.579981,0.05263672,2.3495116,26.97754,27.770996,5.065918,-28.03711,-84.68811,10.579981,0.05263672,2.3495116,26.97754,27.770996,5.065918,-28.03711,-84.68811,10.579981,0.05263672,2.3495116,26.97754,27.770996,5.065918,-28.03711,-84.89136,9.728223,-0.30625,0.6316406,0.0,0.12207031,0.061035156,-28.053589,-85.94055,9.728223,-0.3158203,0.6316406,0.0,0.12207031,0.061035156,-28.69629,-85.94055,9.728223,-0.32539064,0.6268555,0.0,0.0,0.0,-29.84436,-85.94055,9.728223,-0.32539064,0.6220703,0.0,0.0,0.0,-30.432129,-85.962524,9.728223,-0.32539064,0.6316406,0.12207031,0.61035156,1.0375977,-31.008911,-85.63843,9.728223,-0.32539064,0.6316406,0.12207031,0.61035156,1.0375977,-31.063843,-85.63843,9.728223,-0.32539064,0.6316406,0.12207031,0.61035156,1.0375977,-31.217651,-85.63843,9.728223,-0.32539064,0.6316406,0.12207031,0.61035156,1.0375977,-31.261597,-85.63843,9.728223,-0.32539064,0.6316406,0.12207031,0.61035156,1.0375977,-31.607666,-85.63843,9.728223,-0.3301758,0.6316406,0.12207031,0.61035156,1.0375977,-31.799927,-85.63843,9.728223,-0.3301758,0.6316406,0.12207031,0.61035156,1.0375977,-31.843872,-85.63843,9.728223,-0.3301758,0.6316406,0.12207031,0.61035156,1.0375977,-31.843872,-85.63843,9.728223,-0.3301758,0.6316406,0.12207031,0.61035156,1.0375977,-31.871338,-85.63843,9.728223,-0.3397461,0.6316406,0.12207031,0.61035156,1.0375977,-31.975708,-85.63843,9.723437,-0.3397461,0.6316406,0.12207031,0.61035156,1.0375977,-32.277832,-85.63843,9.723437,-0.34453124,0.6316406,0.12207031,0.61035156,1.0375977,-32.426147,-85.63843,9.723437,-0.40195313,0.6316406,0.12207031,0.18310547,0.061035156,-35.200195,-85.67139,9.723437,-0.40195313,0.6316406,0.12207031,0.18310547,0.061035156,-35.343018,-85.67139,9.723437,-0.40195313,0.6316406,0.12207031,0.18310547,0.061035156,-35.359497,-85.67139,9.723437,-0.40195313,0.6316406,0.12207031,0.18310547,0.061035156,-35.41992,-85.67139,9.723437,-0.40195313,0.6316406,0.12207031,0.18310547,0.061035156,-35.4364,-85.67139,9.723437,-0.40195313,0.6316406,0.12207031,0.18310547,0.061035156,-35.458374,-85.68237,,,,,,,,
6,26.0,12.379199,-2.1246095,7.6036134,134.58252,44.677734,30.456543,-45.19226,-48.982544,12.379199,-2.1246095,7.6036134,134.58252,44.677734,30.456543,-45.19226,-48.982544,8.263965,-4.933496,2.2873046,16.662598,21.42334,7.019043,-72.14172,-48.982544,8.235254,-4.9478517,3.0529296,27.282715,21.42334,19.226074,-68.1427,-47.999268,8.153906,-4.9478517,3.0529296,27.282715,21.42334,19.226074,-68.1427,-47.999268,7.9146485,-4.9478517,3.0529296,27.282715,9.70459,19.226074,-68.1427,-47.999268,7.9146485,-4.9478517,3.0529296,27.282715,9.70459,19.226074,-68.1427,-47.999268,7.9146485,-4.9478517,3.0529296,27.282715,9.70459,19.226074,-68.1427,-47.999268,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-4.9478517,3.0529296,27.282715,9.70459,19.226074,0.0,-29.53125,105.20166,-5.703906,2.5504882,8.483887,4.1503906,0.6713867,0.0,-29.53125,105.20166,-5.995801,2.081543,2.2583008,1.6479492,0.36621094,0.0,-29.53125,105.20166,-5.995801,2.0001953,1.8310547,1.6479492,0.30517578,0.0,-29.53125,105.20166,-5.995801,2.0001953,1.8310547,1.6479492,0.36621094,0.0,-29.53125,105.20166,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,0.0,-29.53125,7.2782226,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,-73.15796,-48.2135,7.2782226,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,-73.15796,-48.2135,7.2782226,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,-73.15796,-48.2135,7.2782226,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,-73.15796,-48.2135,7.2782226,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,-73.15796,-48.2135,7.2782226,-5.995801,2.0001953,1.953125,1.6479492,0.36621094,-73.15796,-48.2135,7.2782226,-6.062793,2.0001953,1.953125,0.30517578,0.36621094,-73.15796,-48.240967,,,,,,,,
7,27.0,13.594629,2.6079102,9.259277,55.786133,118.95752,33.75244,177.4347,-51.399536,13.594629,2.6079102,9.259277,55.786133,118.95752,33.75244,177.4347,-51.399536,13.594629,2.6079102,9.259277,55.786133,118.95752,33.75244,177.4347,-52.234497,13.594629,2.6079102,8.948242,55.786133,118.95752,33.75244,177.4347,-56.54663,13.594629,2.6079102,8.948242,55.786133,118.95752,33.75244,177.4347,-56.54663,13.594629,2.4069335,8.948242,31.49414,118.95752,20.935059,19.006348,-66.26404,13.594629,2.4069335,8.948242,21.362305,118.95752,20.935059,19.006348,-66.26404,13.594629,2.4069335,8.948242,21.362305,118.95752,20.935059,19.006348,-66.26404,13.594629,2.4069335,8.948242,21.362305,118.95752,20.935059,19.006348,-66.26404,13.594629,2.4069335,8.948242,21.362305,118.95752,20.935059,19.006348,-66.26404,13.594629,2.4069335,8.948242,21.362305,118.95752,20.935059,19.006348,-66.26404,8.924316,0.7895508,3.9142578,5.6762695,1.5869141,3.2348633,9.73938,-66.3739,8.924316,0.7895508,3.9142578,5.6762695,1.5869141,3.2348633,9.73938,-66.3739,8.986524,1.1723633,3.9142578,5.859375,2.6855469,3.2958984,13.095703,-66.3739,8.986524,1.1723633,3.9142578,5.859375,2.6855469,3.2958984,13.095703,-66.3739,8.986524,1.1723633,3.9142578,5.859375,2.6855469,3.2958984,13.095703,-66.3739,8.986524,1.1723633,3.9142578,5.859375,2.6855469,3.2958984,13.095703,-66.3739,8.986524,1.1723633,3.9142578,5.859375,2.6855469,3.2958984,13.095703,-66.3739,11.6949215,1.1723633,3.9142578,22.155762,5.6762695,42.48047,13.095703,-62.166138,11.6949215,1.1723633,3.9142578,22.155762,5.6762695,42.48047,13.095703,-62.166138,11.6949215,1.1723633,3.9142578,22.155762,5.6762695,42.48047,13.095703,-62.14966,11.6949215,1.1723633,3.8759766,25.08545,5.6762695,42.48047,13.095703,-61.864014,11.6949215,1.1723633,3.8759766,25.08545,13.73291,42.48047,13.095703,-61.853027,11.6949215,1.1723633,3.8759766,25.08545,13.73291,42.48047,13.095703,-61.853027,11.6949215,1.1723633,3.8759766,25.08545,13.73291,42.48047,13.095703,-61.853027,11.6949215,0.81826174,3.83291,25.08545,13.73291,42.48047,11.013794,-61.77063,11.6949215,0.81826174,3.83291,25.08545,13.73291,42.48047,11.013794,-61.73767,,,,,,,,
8,29.0,12.307422,4.3353515,7.4026365,236.6333,44.006348,82.336426,174.68811,-41.59973,12.307422,4.3353515,7.4026365,236.6333,44.006348,82.336426,174.68811,-41.59973,12.307422,3.2491212,7.4026365,143.37158,44.006348,45.959473,174.68811,-41.59973,12.307422,2.1820312,7.4026365,43.273926,44.006348,28.869629,-60.979614,-62.93518,12.187793,2.0384765,1.4164063,39.55078,14.892578,15.014648,-95.57556,-67.25281,12.187793,2.0384765,1.4164063,39.55078,14.892578,15.014648,-95.57556,-67.25281,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.25281,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.25281,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.25281,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.25281,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.94495,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.94495,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.94495,49.392384,10.914942,3.335254,221.74072,76.35498,43.70117,-40.687866,-67.94495,49.392384,13.896093,3.8664062,221.74072,97.65625,43.70117,11.365356,-68.04382,49.392384,13.896093,3.8664062,221.74072,97.65625,43.70117,11.365356,-68.04382,49.392384,13.896093,3.8664062,221.74072,97.65625,43.70117,11.365356,-68.082275,49.392384,13.896093,3.8664062,221.74072,97.65625,43.70117,53.59131,-75.93201,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,39.84121,13.896093,3.8664062,181.09131,97.65625,39.245605,53.59131,-81.694336,11.728418,3.5840821,1.4259765,39.367676,9.033203,19.042969,53.59131,-85.79773,,,,,,,,
9,31.0,104.541306,118.06416,68.62871,187.43896,40.34424,44.799805,179.98901,140.625,104.541306,118.06416,68.62871,187.43896,23.80371,44.799805,179.98901,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.98901,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.98901,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.98901,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.98901,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.98901,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.84619,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.84619,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.84619,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.84619,140.625,104.541306,118.06416,68.62871,694.6411,1520.813,99.487305,179.84619,140.625,11.809766,1.7370117,2.5887694,694.6411,1520.813,99.487305,179.84619,-6.9873047,11.809766,2.29209,2.5887694,694.6411,1520.813,99.487305,179.84619,-6.9873047,11.809766,2.29209,2.5887694,28.259277,86.91406,50.41504,179.84619,-51.641235,11.809766,2.29209,2.5887694,28.259277,86.91406,50.41504,179.84619,-51.641235,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.81323,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,10.479492,2.29209,-0.69384766,10.009766,9.82666,50.41504,179.78577,-76.38245,9.694727,0.043066405,-1.3207031,0.7324219,1.5258789,6.4086914,-163.95447,-81.309814,9.694727,0.043066405,-1.3254883,0.7324219,1.5258789,6.4086914,-163.95447,-81.309814,,,,,,,,
