,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,32.0,9.930426597595215,9.924941062927246,9.928972244262695,9.92091178894043,10.039706230163574,10.182973861694336,10.600942611694336,9.013598442077637,9.055442810058594,9.389673233032227,9.092937469482422,32.6411018371582,7.602046966552734,7.6030097007751465,7.850480079650879,7.87517786026001,7.528200626373291,7.560062408447266,7.534262657165527,9.268136024475098,9.31949520111084,10.298360824584961,10.21638011932373,10.162520408630371,9.8066987991333,10.036776542663574,23.157564163208008,10.470870971679688,10.070174217224121,11.325010299682617,10.868995666503906,11.019679069519043,8.980974197387695,8.997143745422363,8.933150291442871,11.100156784057617,10.598897933959961,137.14564514160156,9.834260940551758,9.411004066467285,9.238664627075195,9.731535911560059,
11,33.0,9.925827026367188,9.880184173583984,9.882956504821777,9.879755020141602,20.955997467041016,15.856913566589355,13.711392402648926,9.802273750305176,9.802273750305176,9.830729484558105,9.82888412475586,9.968903541564941,9.796151161193848,9.807456970214844,9.84897232055664,9.80577564239502,9.800322532653809,20.747989654541016,11.559484481811523,9.277643203735352,9.303683280944824,9.035440444946289,9.00144100189209,9.001495361328125,8.997091293334961,8.982962608337402,8.953892707824707,8.884308815002441,8.847982406616211,129.1182403564453,15.123867988586426,9.59133529663086,9.54670524597168,10.180002212524414,10.036744117736816,17.866071701049805,9.971994400024414,10.064447402954102,10.8949613571167,9.844574928283691,9.90627670288086,16.02374267578125,
12,35.0,9.439942359924316,9.429323196411133,9.540447235107422,9.456013679504395,9.43227481842041,9.446352005004883,9.438631057739258,9.443339347839355,9.433921813964844,9.439953804016113,9.45233154296875,9.435534477233887,9.457688331604004,9.442262649536133,9.503134727478027,9.487740516662598,9.437983512878418,9.47800350189209,9.4688138961792,9.416146278381348,9.415060043334961,9.543334007263184,9.42034912109375,9.5038423538208,9.580270767211914,9.483063697814941,9.421407699584961,9.417801856994629,9.422070503234863,9.415681838989258,10.899073600769043,9.477901458740234,9.44729995727539,9.425494194030762,9.424469947814941,9.430169105529785,9.432408332824707,9.565149307250977,9.432799339294434,9.434427261352539,9.468552589416504,9.54902458190918,
13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42.0,9.584708213806152,9.924208641052246,9.38821029663086,9.384560585021973,9.398818969726562,9.43989086151123,9.451302528381348,9.392356872558594,165.58445739746094,9.374917030334473,9.3881254196167,9.43349838256836,9.45284366607666,9.462270736694336,9.362940788269043,9.432971000671387,9.396753311157227,9.363309860229492,9.363787651062012,9.395551681518555,9.416732788085938,9.418824195861816,9.394522666931152,9.377717018127441,9.385746002197266,9.375244140625,9.50828742980957,10.581711769104004,12.34968376159668,9.560462951660156,9.48838996887207,9.48838996887207,9.493819236755371,9.45885944366455,10.575806617736816,13.038800239562988,9.513686180114746,9.431806564331055,9.346930503845215,9.346908569335938,9.347580909729004,9.347620010375977,
15,45.0,9.821884155273438,9.810931205749512,9.806204795837402,9.808693885803223,9.849786758422852,9.852054595947266,9.913756370544434,9.817967414855957,9.94374942779541,9.91734790802002,10.152809143066406,9.765154838562012,9.737679481506348,9.807112693786621,11.780436515808105,13.493307113647461,10.421930313110352,10.331694602966309,10.450550079345703,10.20017147064209,10.114920616149902,10.276796340942383,10.279006958007812,10.841706275939941,10.314529418945312,9.997089385986328,9.988317489624023,10.032614707946777,10.36848258972168,10.188478469848633,10.277518272399902,10.305276870727539,11.284516334533691,15.046592712402344,9.714962005615234,9.721596717834473,9.715956687927246,9.897462844848633,9.7979154586792,9.870436668395996,9.746268272399902,9.975251197814941,
16,47.0,7.994678497314453,7.969463348388672,8.035444259643555,8.175496101379395,7.742672920227051,8.441152572631836,8.099709510803223,8.046242713928223,13.600388526916504,15.320740699768066,9.854227066040039,20.169376373291016,11.153702735900879,20.439796447753906,23.645471572875977,23.239521026611328,18.334932327270508,9.847225189208984,9.85411548614502,13.357328414916992,15.377191543579102,9.950953483581543,10.158166885375977,9.990714073181152,13.775933265686035,9.934225082397461,10.044698715209961,173.33367919921875,9.913958549499512,9.918344497680664,11.078643798828125,11.296072006225586,9.944905281066895,10.179462432861328,10.13435173034668,14.521844863891602,9.941903114318848,10.012761116027832,10.121319770812988,9.958447456359863,9.946309089660645,9.949357032775879,
17,48.0,10.077454566955566,9.9352388381958,9.823493003845215,9.824871063232422,9.835976600646973,10.066972732543945,10.209565162658691,9.932726860046387,9.917062759399414,9.919571876525879,9.922758102416992,9.918082237243652,9.925397872924805,9.92424488067627,9.933128356933594,11.452958106994629,9.872817993164062,10.026601791381836,9.994470596313477,9.946483612060547,9.921197891235352,21.32150650024414,9.784795761108398,9.814313888549805,9.786757469177246,9.828848838806152,9.788162231445312,9.763032913208008,9.827667236328125,9.769062995910645,9.78032112121582,9.769893646240234,9.766889572143555,9.771641731262207,9.769893646240234,9.77704906463623,9.764609336853027,9.778931617736816,9.77612590789795,9.77383804321289,9.765583992004395,10.003527641296387,
18,49.0,9.876126289367676,9.872780799865723,9.87089729309082,9.875436782836914,9.87136459350586,9.880888938903809,9.886591911315918,9.887195587158203,9.876596450805664,9.868974685668945,9.875658988952637,9.883798599243164,9.898021697998047,9.901349067687988,9.91146183013916,9.902301788330078,9.878018379211426,9.941012382507324,9.897521018981934,10.468330383300781,66.1500244140625,9.875194549560547,9.879494667053223,9.879034996032715,9.87381362915039,9.87857723236084,9.872904777526855,12.361296653747559,9.878314971923828,9.880221366882324,9.879071235656738,9.872797966003418,9.873544692993164,9.878691673278809,9.873544692993164,9.882338523864746,9.873921394348145,9.907382011413574,9.877569198608398,9.879071235656738,9.874682426452637,9.872797966003418,
19,54.0,9.91712760925293,9.915897369384766,9.924235343933105,9.905783653259277,9.921545028686523,9.909785270690918,9.913069725036621,67.24101257324219,44.936988830566406,9.234954833984375,31.480680465698242,12.014540672302246,8.383009910583496,8.365799903869629,8.558403015136719,8.815276145935059,8.68653392791748,8.577787399291992,8.49129581451416,8.522830963134766,8.667357444763184,8.380358695983887,8.362180709838867,11.861383438110352,18.69681167602539,9.758633613586426,9.754717826843262,9.690585136413574,9.71178150177002,9.692598342895508,9.69304084777832,9.704010009765625,9.705721855163574,9.711901664733887,9.742025375366211,9.730295181274414,9.726263999938965,9.718095779418945,9.698105812072754,9.662420272827148,9.655426025390625,9.698466300964355,
20,55.0,9.84748649597168,9.836458206176758,9.829927444458008,9.767704010009766,9.766244888305664,9.82697868347168,9.784887313842773,9.783491134643555,9.840599060058594,9.834817886352539,9.827927589416504,9.846434593200684,10.198223114013672,10.975730895996094,11.48290729522705,11.300113677978516,8.756011009216309,8.764348983764648,8.759750366210938,8.758426666259766,9.371487617492676,9.86351490020752,9.63388729095459,8.786345481872559,8.949838638305664,8.965126037597656,8.88758659362793,9.214144706726074,9.015541076660156,8.856143951416016,8.84326171875,8.838899612426758,8.851214408874512,9.050081253051758,8.798741340637207,8.928390502929688,9.060216903686523,8.88485050201416,8.880778312683105,8.886678695678711,8.891852378845215,8.891188621520996,
21,6.0,9.895818710327148,9.871695518493652,9.86649227142334,9.873790740966797,9.869331359863281,9.875385284423828,9.881143569946289,9.888103485107422,9.8794527053833,9.963812828063965,10.036865234375,9.988991737365723,9.988642692565918,11.259964942932129,10.75416374206543,9.336207389831543,14.166214942932129,8.269665718078613,8.275178909301758,8.639427185058594,8.901698112487793,11.070317268371582,8.935901641845703,9.026449203491211,9.012237548828125,8.576080322265625,8.667348861694336,8.548257827758789,8.540094375610352,8.559853553771973,17.9522762298584,11.23267936706543,18.964427947998047,10.667206764221191,10.625598907470703,10.297266960144043,10.436461448669434,10.641229629516602,9.637672424316406,10.627836227416992,10.664456367492676,10.751397132873535,10.827007293701172
22,66.0,9.593811988830566,9.665742874145508,9.594332695007324,9.598334312438965,9.594862937927246,9.59008502960205,9.616408348083496,9.611668586730957,9.699870109558105,9.779905319213867,9.707799911499023,9.69465160369873,9.703023910522461,9.69809341430664,9.700956344604492,9.694952964782715,9.694952964782715,9.789444923400879,9.739073753356934,9.613682746887207,9.666915893554688,9.776191711425781,9.669588088989258,9.61817455291748,9.627738952636719,9.7372407913208,9.544519424438477,9.560107231140137,9.542308807373047,9.556640625,9.542308807373047,9.651830673217773,9.608765602111816,9.61352252960205,9.613454818725586,9.618168830871582,9.596762657165527,9.591763496398926,9.596762657165527,9.601332664489746,9.871973037719727,10.241765022277832,
23,69.0,9.840585708618164,9.835907936096191,9.831022262573242,9.838181495666504,9.84343433380127,9.836498260498047,9.833407402038574,9.836868286132812,9.878254890441895,9.923523902893066,9.868562698364258,9.862103462219238,9.865586280822754,9.865586280822754,10.058708190917969,9.976801872253418,9.901256561279297,9.959376335144043,9.903346061706543,9.890936851501465,9.875872611999512,9.946784019470215,9.914224624633789,9.896651268005371,9.870287895202637,9.931941986083984,10.054383277893066,10.002594947814941,9.916142463684082,9.900649070739746,9.996759414672852,119.68902587890625,9.829984664916992,10.232004165649414,9.923999786376953,10.1375150680542,9.990674018859863,9.08328628540039,8.687167167663574,8.908016204833984,10.012025833129883,8.206870079040527,
24,7.0,9.823945045471191,10.012112617492676,9.876752853393555,9.87680435180664,9.830561637878418,9.915699005126953,9.812871932983398,9.813617706298828,9.791553497314453,9.777877807617188,10.00468921661377,9.793269157409668,9.810840606689453,9.801612854003906,9.762516021728516,9.783370018005371,9.80960464477539,9.799131393432617,9.74521255493164,9.856876373291016,9.787516593933105,9.82871150970459,9.883408546447754,9.832113265991211,9.834660530090332,9.815171241760254,12.852644920349121,10.5040922164917,106.11566925048828,10.273386001586914,9.91540241241455,9.921323776245117,9.921452522277832,11.025360107421875,18.536439895629883,9.238590240478516,9.43526554107666,8.982854843139648,9.469101905822754,9.501809120178223,9.333840370178223,9.281201362609863,9.242291450500488
25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
