,0,1,2,3,4,5
0,14.0,341.96119942849907,11902.264298166794,286.9055693178551,12664.89375304867,5622.400729136802
1,21.0,2373.4494336076295,2592.7509738251865,3523.759786375197,2518.614257565898,76342.1498988061
2,23.0,520.4051776622175,891.4946694065816,2507.13519465072,112.32093640631535,60.864376548657575
3,25.0,461.9009694523712,896.9305346695502,633.7658777309168,1555.6400003071985,3539.185880728105
4,34.0,33141.07096539301,17371.146354029348,38665.415976548975,20158.44616387625,4892.759036164856
5,39.0,90.75474372199304,19338.99136626367,1235.4719567447146,14686.38320501411,548.0286644145401
6,43.0,448.7817018181799,18187.600388139104,449.1419293204275,642.2790753233694,28.746337787497836
7,46.0,315.5914534870233,1894.052011129779,446.59187909778547,2273.2081974753137,173.0127627520475
8,51.0,258.322316948103,6.454961210783103,15.695250449985648,51.68346177263232,7.878572756316665
9,57.0,1508.4897074675664,1.7258436557399375,0.4820000748192794,2.834438936993491,56.55435886047971
10,71.0,1545.4652851800843,5794.992665331015,1023.3666500883375,424.8168922721146,231.11318653824952
11,72.0,1785.5339439145114,540.1356386851855,430.04722960999703,897.7883650914739,275.5778155456089
12,77.0,2930.687210516667,1224.966818336923,1388.10988464413,1301.9211374806457,9472.042037776619
13,78.0,12552.873671922494,492.0761942732106,16762.762577394853,551.0933814479268,147.94810167571094
14,79.0,3288.3996703934354,211.30542467938415,4580.663636032748,187.986728374378,232.98668967777814
15,80.0,267.38539506267523,429.218278778492,4201.879849120439,685.1862978478439,4652.617440545075
16,82.0,1983.8717031126175,14041.365659544324,1870.9366632407591,852.3241751776084,248.1341568333221
17,83.0,317.8589612914119,3133.5298187285525,15.588411942644141,40.45734096026122,391.8089146296722
18,84.0,1065.086846395714,105.35049471941525,1115.6357179167646,29.88385571577856,12.854842135138263
19,85.0,246.47568463168264,13794.728360806224,107.20079577894052,33665.73944831544,65.38536547773938
20,87.0,9536.188085678921,2635.7609810077256,594.2163984876918,3489.141001435816,893.1122583338117
21,88.0,493.25075204655406,2469.6532082538515,1025.7161604204648,2026.2529409551012,2202.973434759471
22,89.0,13.537938800444488,8.944277326607718,5.573018078326012,53.504252583524064,0.4649289450064633
23,91.0,969.737710143938,11415.040834044343,364.28645268015913,911.836356432756,194.6692541082056
24,92.0,40.456704535519094,25.00630886367741,461.4492501448378,3314.184891669614,158.28869575906913
25,93.0,16.50077979238579,27.925175940627774,167.92127572283715,87.41105300539995,174.66258226355075
