,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
15,80.0,5.093067169189453,5.076940536499023,5.061429977416992,5.051463603973389,5.046725749969482,5.041087627410889,5.038082122802734,5.026245594024658,4.98060417175293,4.9325385093688965,4.880446910858154,4.827945709228516,4.776442050933838,4.720010280609131,4.6538310050964355,4.581358432769775,4.503781795501709,4.419637203216553,4.325525760650635,4.249997138977051,4.249056339263916,4.250077724456787,4.250242233276367,4.2489848136901855,4.249084949493408,4.2490234375,4.248958587646484,4.248590469360352,4.3277716636657715,4.44994592666626,4.527193069458008
16,82.0,4.450889587402344,4.441038131713867,4.430984973907471,4.419020175933838,4.403224468231201,4.382147789001465,4.355246067047119,4.323014736175537,4.288598537445068,4.249288082122803,4.28941011428833,4.409139633178711,4.4936347007751465,4.544276237487793,4.554460525512695,4.525256633758545,4.501559257507324,4.4889373779296875,4.4810638427734375,4.468185901641846,4.452569484710693,5.008814334869385,5.13810396194458,5.245723247528076,5.326791286468506,5.402042865753174,5.4801788330078125,5.562966823577881,5.635518550872803,5.704192638397217,5.774128437042236
17,83.0,5.287430286407471,5.2401204109191895,5.186201095581055,5.142175197601318,5.094419956207275,5.0418500900268555,4.982905387878418,4.907586097717285,4.872841835021973,4.870977878570557,4.884772300720215,4.884860515594482,4.879793643951416,4.871727466583252,4.877444744110107,4.871262073516846,4.866363048553467,4.857959270477295,4.844754219055176,4.882349014282227,4.9075927734375,4.916594982147217,4.911816120147705,4.899406433105469,4.889372825622559,4.867720127105713,4.82720422744751,4.765091419219971,4.663836479187012,4.568678379058838,4.578492641448975
18,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85.0,4.739100456237793,4.77536153793335,4.812492370605469,4.8828206062316895,4.933151721954346,4.972320079803467,5.001229763031006,5.019205570220947,5.030378818511963,5.0147624015808105,4.985815525054932,4.953794956207275,4.903820514678955,4.804539203643799,4.759086608886719,4.754166126251221,4.756891250610352,4.760446548461914,4.762406826019287,4.7620649337768555,4.759344577789307,4.757736682891846,4.76837158203125,4.822015285491943,4.885547161102295,4.912851333618164,4.935845851898193,4.956088542938232,4.980963230133057,5.003967761993408,5.01803731918335
20,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,89.0,4.906789302825928,4.879087924957275,4.837703704833984,4.809162616729736,4.783511638641357,4.768273830413818,4.682522296905518,4.49586296081543,4.3891425132751465,4.45957612991333,4.579147815704346,4.5687947273254395,4.565428256988525,4.602438926696777,4.64508581161499,4.655707836151123,4.66760778427124,4.725564002990723,4.82691764831543,4.917312145233154,4.979660511016846,5.0028395652771,4.9839982986450195,5.022180080413818,5.0622782707214355,5.0590901374816895,5.0703511238098145,5.083003997802734,5.132511615753174,5.099809646606445,5.072994232177734
23,91.0,4.630459308624268,4.570656776428223,4.519856929779053,4.463708400726318,4.402780055999756,4.33430290222168,4.248445510864258,4.139129161834717,4.120170593261719,4.085319995880127,4.136894702911377,4.219894886016846,4.2926740646362305,4.373022556304932,4.453664779663086,4.525990009307861,4.590562343597412,4.64636754989624,4.6973795890808105,4.774013042449951,4.808652400970459,4.851933479309082,4.868215560913086,4.848855972290039,4.879134654998779,4.946200847625732,4.987030506134033,5.018024921417236,5.042743682861328,5.0587897300720215,5.088390350341797
24,92.0,5.582372665405273,5.609680652618408,5.628035068511963,5.6292724609375,5.628059387207031,5.624553680419922,5.218198299407959,5.20802640914917,5.222673416137695,5.1938252449035645,5.136783599853516,5.111091136932373,5.084017276763916,5.067440509796143,5.061182022094727,5.049932479858398,5.032376766204834,5.027099132537842,5.099327087402344,5.267928123474121,5.350550174713135,5.435371398925781,5.5197906494140625,5.570436000823975,5.608587265014648,5.639394283294678,5.651050567626953,5.669327259063721,5.658263683319092,5.62761926651001,5.599040508270264
25,93.0,4.130334854125977,4.136556625366211,4.75059175491333,4.759413242340088,4.7646636962890625,4.769247055053711,4.771398544311523,4.774112224578857,4.775925636291504,4.7765069007873535,4.777021884918213,4.776856422424316,4.778524398803711,4.777059078216553,4.127229690551758,4.192117691040039,4.256855487823486,4.292108058929443,4.317357540130615,4.3315110206604,4.339570999145508,4.344064235687256,4.344812870025635,4.341654300689697,4.333467960357666,4.319121837615967,4.254464626312256,4.219518661499023,4.193646430969238,4.229807376861572,4.2368903160095215
