,0,1,2,3,4
0,14.0,0.22381378692927484,0.25125628140703515,0.1918649270913277,0.3012048192771084
1,21.0,0.2,0.2,0.16666666666666666,0.2
2,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,25.0,0.15948963317384368,0.23333333333333334,0.1,0.13333333333333333
4,34.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333
5,39.0,0.18545994065281898,0.13333333333333333,,0.15092061575611226
6,43.0,0.2,0.13333333333333333,0.2,0.16666666666666666
7,46.0,0.2066457265663746,0.34456355283307805,0.363901018922853,0.14602803738317757
8,51.0,0.26852846401718583,0.21739130434782605,0.19485580670303976,0.3097893432465923
9,57.0,0.0,,,
10,71.0,0.12370113805047007,0.18155410312273057,0.18910741301059,0.3210616438356165
11,72.0,,,,
12,77.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.16666666666666666
13,78.0,0.13333333333333333,0.27124773960216997,0.3333333333333333,0.14224751066856328
14,79.0,0.22686025408348456,0.2626050420168067,0.16666666666666666,0.3571428571428571
15,80.0,0.1404494382022472,0.22967386311437757,0.4672897196261682,0.21144629264166898
16,82.0,0.1220703125,0.1588310038119441,0.40916530278232405,0.21496130696474633
17,83.0,0.2183406113537118,0.11731581417175034,0.29394473838918284,0.36900369003690037
18,84.0,0.3041362530413625,0.6443298969072164,0.46168051708217916,
19,85.0,0.13333333333333333,0.2063841496973033,0.17482517482517484,0.2952290977798772
20,87.0,0.22331397945511391,0.2289377289377289,0.23191094619666047,0.20746887966804978
21,88.0,0.13333333333333333,0.13333333333333333,0.1,0.16666666666666666
22,89.0,0.16666666666666666,0.13333333333333333,0.26583624487315816,0.390625
23,91.0,0.13068478829064298,0.18615040953090098,0.37593984962406013,0.2242822966507177
24,92.0,0.2,0.17578399662494726,0.26666666666666666,0.16666666666666666
25,93.0,0.0,,,
