,0,1,2,3,4
0,10.0,,0.23915816326530612,,0.30404378230465184
1,12.0,0.22727272727272727,0.31172069825436405,0.12827090815802974,0.1601537475976938
2,15.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.3058311811879842
3,16.0,0.44300059066745423,0.2,0.16666666666666666,0.15688735487919672
4,18.0,0.0,0.1923570146191331,0.2,0.27754648903691365
5,22.0,0.2,0.2,0.26666666666666666,0.13333333333333333
6,26.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1742889012827663
7,27.0,0.23333333333333334,0.13333333333333333,0.26666666666666666,0.13340448239060831
8,29.0,1.3089005235602094,0.3090234857849196,0.3531073446327684,0.35765379113018597
9,31.0,0.1867762420620097,0.3094059405940594,0.1732021615629763,0.0
10,32.0,0.29171528588098017,,0.4,0.7374631268436578
11,33.0,0.1,0.13333333333333333,0.2,0.16666666666666666
12,35.0,0.2681444404719342,0.15527950310559005,0.11076650420912715,0.19936204146730463
13,4.0,0.1970055161544523,0.16666666666666666,0.23333333333333334,0.22218272307145398
14,42.0,0.3496503496503497,0.25037556334501754,0.2759381898454746,0.38850038850038854
15,45.0,0.23333333333333334,0.3,0.26666666666666666,0.1035625517812759
16,47.0,0.13333333333333333,0.2237136465324385,0.21312872975277067,0.15413070283600494
17,48.0,0.33692722371967654,0.19470404984423675,0.26666666666666666,0.15349194167306215
18,49.0,0.3,0.13333333333333333,0.23333333333333334,0.23333333333333334
19,54.0,0.1,0.16666666666666666,0.1,0.13333333333333333
20,55.0,0.2,0.13333333333333333,0.2,0.28768699654775604
21,6.0,0.4152823920265781,0.33200531208499334,,0.41254125412541254
22,66.0,0.17798661540652141,0.3075571177504393,0.182648401826484,0.2467105263157895
23,69.0,0.26666666666666666,0.21849963583394028,0.23333333333333334,0.15992323684631377
24,7.0,0.2,0.13333333333333333,0.26666666666666666,0.0
25,8.0,0.26776151374509105,0.13109596224436287,0.09030160736861116,0.24366471734892786
