,0,1,2,3,4,5
0,14,107.5844871718055,108.79690339955579,104.5139792146128,104.69092346482448,104.32360663623218
1,21,92.19668438299375,90.10453666126052,88.1714882734242,87.81974672064972,89.30655230201671
2,23,89.30000840592743,87.92716937250842,89.28499582279211,88.95106953549339,87.58443934838114
3,25,95.13232515829425,93.83822897412168,89.62038260699697,89.34631432439625,93.08915287208433
4,34,57.32111780749807,57.17773130870803,56.97163672259174,56.83322486040576,57.43689373381619
5,39,79.60286521644015,75.05631631631063,78.72822639910157,79.36089709020969,76.55105018938875
6,43,127.18710854401871,128.30211685048036,128.11628617550696,128.8312141979516,131.00755773401667
7,46,90.28824737125396,91.80263113770408,89.15173676883127,91.70240386543529,98.19088490915667
8,51,76.6240442465872,74.97890505366269,76.10395574093883,77.75826807147774,79.8638521788812
9,57,99.57850871986534,90.71661267212477,100.20410084143292,104.2079299445366,105.91262875378015
10,71,74.54263413954949,74.7947085809251,75.48608016478713,72.79235971067024,81.07148570321155
11,72,68.94951438910789,70.36256057062587,71.86609158182046,71.77780441035398,72.5687221719153
12,77,104.77736090878517,103.93659952146162,102.25778744849464,100.60276186990143,100.1821360475825
13,78,89.43040747523787,94.55948185768624,95.47358039647845,89.53819270407557,86.8990115354196
14,79,69.99189758222872,67.21537770883255,69.97017558646151,75.8576697523182,82.78289637130172
15,80,76.25669141125566,84.05697436988636,77.3928730052134,78.10425516695257,82.27017386175127
16,82,96.07631600157224,93.11340633315604,92.13396883294558,91.84443277676024,89.53775910696282
17,83,78.11633526535428,79.44520657201043,83.3623083769702,81.42580274471136,85.920515233172
18,84,69.43953008349118,70.69028128635397,72.32985713865335,72.23474911649545,73.37639827227765
19,85,80.25961252319378,82.52460348454474,82.09430142330076,83.03174781182294,83.21741649555327
20,87,89.26547422055077,89.62269927647537,86.52932388877078,87.6835004915332,90.67295102551098
21,88,104.36783319520707,104.21796392640319,103.40415772244322,106.26607466808933,111.51162287621281
22,89,76.78884375273684,83.6291619285375,87.87036232374474,80.45077699247138,77.441087064853
23,91,86.73192848556349,82.32065007172585,81.37810928169236,84.07259266653871,86.7256130231721
24,92,106.11521952842507,104.32054651650131,104.94473029347444,106.69126339260879,106.7963506121426
25,93,99.28299726207572,98.9885980390808,100.0240064664348,99.77759249631748,99.20982109547445
