,0,1,2,3,4,5,6,7,8,9
0,14.0,17.396103567762893,17.472131520894024,17.48693453595738,17.550146519877654,17.45685009204093,17.398634872310932,17.552811425805185,,
1,21.0,21.720289138933975,22.02298600238615,21.88510923022977,21.956371435407213,,,,,
2,23.0,33.548225363097295,33.452481468082894,33.554999043003,33.594357633168066,33.577694760399396,33.48995418248834,33.41507138478362,,
3,25.0,26.417673306658628,26.45397069059364,26.527693523496374,26.559954603316005,26.67646807932371,26.58891460279047,26.412862382672063,,
4,34.0,14.475511806561295,14.53456280915087,14.483412047213411,14.44020370853792,14.492697204316134,14.450324613269252,14.403238777551724,,
5,39.0,27.32584456004087,27.314595686070586,27.380442918682096,27.277285779903178,27.264946153461683,27.379646453204717,27.24647258033035,,
6,43.0,31.048361967981254,31.30565589327987,32.095578910418176,31.895205099448948,31.909324485256334,32.01388736670514,31.87842672076073,,
7,46.0,34.05262018304762,34.19191802731824,34.192744373970356,34.16466746325311,34.25893113105325,34.236748866720376,34.19807769632537,,
8,51.0,23.686905985589224,23.68592959311473,23.263599450485014,23.288491699616735,23.471277864346582,23.53751448191162,23.541084863658096,23.43312876995244,23.30396201839837
9,57.0,29.576366955853253,29.565980208367613,29.547663182959386,29.48434918118377,29.43076764533596,29.51199714190181,29.656729331898216,29.70197593829232,29.651341151724562
10,71.0,18.69343149069945,18.56620277178244,18.626074443752888,18.684021122770492,18.6591754801918,18.711221919892914,18.750049129252186,,
11,72.0,12.671000451645343,12.657462613147253,12.871562845582266,12.913508535028354,13.24525786879259,13.128082534740404,12.579720132411268,12.671873350575256,12.74735700673159
12,77.0,32.74476699526283,32.779568633131355,32.60979452168926,32.63699427430719,32.71636934388505,32.67501100099227,32.67524745817118,,
13,78.0,31.19281702313852,30.985023230957445,30.93412418427989,30.844558129144374,30.882591739438926,30.795278103206027,30.798236605575813,,
14,79.0,21.56852392816795,21.586060608793396,21.59410044488507,21.636758312626913,21.647917304413575,21.628192315426045,21.59304513728693,,
15,80.0,16.399072326406706,16.34314194892219,16.370398834544858,16.4230206146465,16.482728574629263,16.405785160201642,16.265306159883753,,
16,82.0,17.419183695705236,17.47552896283937,17.337606107674826,17.33390367194837,17.39442167814793,17.449625431189144,17.53023992430376,,
17,83.0,21.361894259123286,21.495486849247456,21.35832623972171,21.3866886195984,21.342076297666146,21.19913648148794,21.203486016688757,,
18,84.0,21.415776457090985,20.296595597586478,19.7946827867204,20.306784975186606,20.776859836739906,20.805510870417613,20.81289427512807,,
19,85.0,29.287344892684267,29.36371692343547,29.418977538563738,29.392273141573604,29.392401791754832,29.39702151154082,29.35006958251908,,
20,87.0,22.986631485176474,23.698614846966326,22.603200269832595,22.094308021853287,22.0327495451261,21.976295617318193,21.91119543150702,,
21,88.0,26.474254305125378,27.32091427280438,27.15031008665831,27.07283969626255,27.0177516626025,27.040192660940004,27.058461634023505,,
22,89.0,30.86947226157418,30.64581510892189,31.133016130252866,30.95886343133555,30.641277908458452,30.891567804852027,31.225582782055252,,
23,91.0,28.022252831529748,28.181020777470167,28.380031602893837,28.256387752143215,28.476050984224262,28.835477752296836,28.42218021943722,,
24,92.0,25.050740004259065,24.98086094879363,25.011726502902974,25.034265105829398,25.048967277625934,25.1253105697124,25.107329637916287,,
25,93.0,9.79860499024918,10.185017312359678,10.027755153488854,9.90373438758842,9.954624738082286,9.838569682655198,9.845225536588625,,
