,0,1,2,3
0,14.0,0.16191709844559585,0.16244314489928527,0.19516003122560502
1,21.0,0.13333333333333333,0.13333333333333333,0.3333333333333333
2,23.0,0.0,0.13333333333333333,0.16666666666666666
3,25.0,0.19946808510638298,0.13819789939192925,0.2279462046956918
4,34.0,0.16972165648336726,0.16666666666666666,
5,39.0,0.23333333333333334,0.16666666666666666,0.16666666666666666
6,43.0,0.11392116655274549,0.22621022470215651,0.17146776406035666
7,46.0,0.36174215019534073,0.3577390889577867,0.21120811039143905
8,51.0,0.16666666666666666,0.23333333333333334,0.13333333333333333
9,57.0,0.16795431642593214,0.2399232245681382,0.32051282051282054
10,71.0,0.25100401606425704,0.43655413271245636,0.26666666666666666
11,72.0,,,
12,77.0,0.1,0.13333333333333333,0.23333333333333334
13,78.0,0.2663115845539281,0.3295978905735003,0.13333333333333333
14,79.0,0.28868360277136257,0.748502994011976,0.2
15,80.0,,0.4480286738351254,0.684931506849315
16,82.0,0.3707365299060801,0.16170763260025872,0.29047250193648333
17,83.0,0.32299741602067183,0.3541076487252125,0.311332503113325
18,84.0,0.5230125523012552,0.29797377830750893,1.3157894736842106
19,85.0,0.2,0.35765379113018597,0.16666666666666666
20,87.0,0.21663778162911612,0.43066322136089574,0.20491803278688525
21,88.0,0.23333333333333334,0.13333333333333333,0.13333333333333333
22,89.0,0.16666666666666666,0.1,0.23333333333333334
23,91.0,0.2615062761506276,0.13333333333333333,0.30128548473486877
24,92.0,0.18335166850018336,0.13333333333333333,0.2
25,93.0,0.24685262898049865,0.24863252113376427,0.12400793650793651
