,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,71.0,5.0906500816345215,4.971701145172119,4.957822322845459,4.9572319984436035,4.955703258514404,4.9540863037109375,4.951839447021484,4.949822902679443,4.945563316345215,4.946713924407959,4.947206497192383,4.948634147644043,4.949041366577148,4.949352741241455,4.95034646987915,4.9507737159729,4.951756954193115,4.95219087600708,4.953237533569336,4.954901695251465,4.956343173980713,4.9573798179626465,4.961028575897217,4.960992813110352,4.9615607261657715,4.9620442390441895,4.962578296661377,4.954808235168457,4.950770854949951,4.947092533111572,4.945464611053467
11,72.0,4.835567951202393,4.838398456573486,4.858346462249756,4.884439468383789,4.8834733963012695,4.882687568664551,4.879182815551758,4.878407001495361,4.877771377563477,4.87708044052124,4.876577854156494,4.8760199546813965,4.876823902130127,4.879458904266357,4.880488872528076,4.881361484527588,4.881960391998291,4.882102012634277,4.882391929626465,4.882650375366211,4.8829569816589355,4.883139133453369,4.883368015289307,4.883400917053223,4.882071018218994,4.878515720367432,4.87638521194458,4.8741936683654785,4.871264934539795,4.868230819702148,4.866718292236328
12,77.0,4.0517401695251465,4.068989276885986,4.088842868804932,4.098475933074951,4.079697132110596,4.072544574737549,4.0736775398254395,4.060665607452393,4.0385050773620605,4.027346134185791,4.013794422149658,4.005008697509766,3.996649742126465,3.968944787979126,3.9388821125030518,3.920595407485962,3.9308345317840576,3.935473680496216,3.9327518939971924,3.937110662460327,3.936143159866333,3.9326460361480713,3.933980941772461,3.9287445545196533,3.919480562210083,3.9161345958709717,3.937117576599121,3.9119491577148438,3.901931047439575,3.884082078933716,3.8655033111572266
13,78.0,4.419948101043701,4.106618881225586,4.059741497039795,4.055825710296631,4.001039981842041,4.034254550933838,4.034189701080322,4.0384521484375,4.024840831756592,4.0092973709106445,4.03951358795166,4.055054187774658,4.097425937652588,4.123402118682861,4.145650386810303,4.132815837860107,4.150593280792236,4.151233673095703,4.161647796630859,4.150679588317871,4.164564609527588,4.1645989418029785,4.14526891708374,4.139033794403076,4.129971027374268,4.111770153045654,4.129298686981201,4.120978832244873,4.09901237487793,4.07174825668335,4.055962562561035
14,79.0,5.106271266937256,5.232919692993164,5.374124050140381,5.469947814941406,5.534054279327393,5.5868377685546875,5.62494421005249,5.651976108551025,5.667105197906494,5.6679205894470215,5.6675028800964355,5.663295269012451,5.66508674621582,5.652441501617432,5.624941349029541,5.58592414855957,5.530385971069336,5.454536437988281,5.348256587982178,5.198954105377197,5.01342248916626,5.008362293243408,5.0064568519592285,5.038003444671631,5.006140232086182,4.994735240936279,5.000331401824951,5.009716510772705,5.034353733062744,5.033935546875,5.044729232788086
15,80.0,4.692825794219971,4.69442892074585,4.695572376251221,4.696962833404541,4.698294162750244,4.6993632316589355,4.701127529144287,4.7026686668396,4.704452037811279,4.7054362297058105,4.705995559692383,4.706851959228516,4.707601070404053,4.708159446716309,4.70900297164917,4.7097368240356445,4.7105631828308105,4.71118688583374,4.7117180824279785,4.710857391357422,4.7099456787109375,4.709651470184326,4.7096405029296875,4.70934534072876,4.709102630615234,4.7090983390808105,4.709150791168213,4.709529876708984,4.70969295501709,4.70911169052124,4.707943916320801
16,82.0,3.726515769958496,3.729381799697876,3.7323296070098877,3.732801675796509,3.739917516708374,3.7467994689941406,3.7485053539276123,3.752232313156128,3.7594149112701416,3.7668373584747314,3.7751386165618896,3.7874553203582764,3.794484853744507,3.800612688064575,3.807070016860962,3.812662363052368,3.8156557083129883,3.819017171859741,3.81585955619812,3.8121395111083984,3.8089332580566406,3.805612564086914,3.8034064769744873,3.79784893989563,3.7935965061187744,3.7874183654785156,3.780898094177246,3.7741596698760986,3.7668941020965576,3.7597672939300537,3.7609617710113525
17,83.0,5.345775604248047,5.38085412979126,5.461568355560303,5.549879550933838,5.639112949371338,5.663601398468018,5.690378189086914,5.740137577056885,5.783529281616211,5.816324710845947,5.840718746185303,5.735986232757568,5.7646307945251465,5.7870774269104,5.788992404937744,5.7889227867126465,5.787870407104492,5.787998199462891,5.787733554840088,5.786522388458252,5.787261962890625,5.788938045501709,5.787180423736572,5.785366058349609,5.782111644744873,5.772151947021484,5.7743821144104,5.780589580535889,5.785087585449219,5.7851786613464355,5.784849166870117
18,84.0,4.179413318634033,4.218596935272217,4.257607460021973,4.281142234802246,4.26300573348999,4.266221523284912,4.2629714012146,4.270364284515381,4.263372898101807,4.247974872589111,4.2746663093566895,4.2469563484191895,4.171697616577148,4.103346347808838,4.057161331176758,4.049170970916748,4.030807971954346,4.030704021453857,4.011206150054932,3.979768753051758,3.987260103225708,4.005094528198242,4.008839130401611,3.9828193187713623,3.9827539920806885,3.968205451965332,3.965531349182129,3.9369001388549805,3.931084632873535,3.9152772426605225,3.924004554748535
19,85.0,5.685111999511719,5.684268951416016,5.69634485244751,5.706507205963135,5.72351598739624,5.750749111175537,5.785756587982178,5.547027111053467,5.544824123382568,5.532474994659424,5.5127129554748535,5.484961032867432,5.457843780517578,5.428433895111084,5.4316630363464355,5.424124240875244,5.409332275390625,5.367109298706055,5.29573917388916,5.264558792114258,5.230627536773682,5.22608757019043,5.230257511138916,5.231802463531494,5.235177516937256,5.242228031158447,5.221983432769775,5.235439777374268,5.268575668334961,5.298363208770752,5.311054706573486
20,87.0,5.34375,5.3354878425598145,5.338092803955078,5.351551532745361,5.349974155426025,5.358066082000732,5.361353397369385,5.361086368560791,5.353504180908203,5.351114749908447,5.352858066558838,5.356875896453857,5.361142635345459,5.362980365753174,5.3713059425354,5.36546516418457,5.358837604522705,5.354896545410156,5.3699774742126465,5.383639812469482,5.386806964874268,5.397571563720703,5.381065368652344,5.378415584564209,5.380142688751221,5.378599166870117,5.367650508880615,5.37376070022583,5.377407073974609,5.37738037109375,5.356141567230225
21,88.0,4.993343353271484,5.022853374481201,5.048630237579346,5.068789958953857,5.084564685821533,5.0942583084106445,5.0873894691467285,5.0390143394470215,4.9899468421936035,4.924449443817139,4.865530490875244,4.82313871383667,4.7774977684021,4.746725082397461,4.715588092803955,4.6841630935668945,4.664446830749512,4.652206897735596,4.6453022956848145,4.642316818237305,4.635401725769043,4.628005504608154,4.620453834533691,4.612957954406738,4.616617202758789,4.619268894195557,4.624296188354492,4.6298298835754395,4.635451793670654,4.639759540557861,4.63970422744751
22,89.0,5.283806800842285,5.3154296875,5.38144063949585,5.4199676513671875,5.403409957885742,5.3743157386779785,5.335195064544678,5.239724159240723,5.166994094848633,5.100148677825928,5.075687408447266,5.067281246185303,5.16455602645874,5.256038188934326,5.268203258514404,5.255948543548584,5.26066780090332,5.295638561248779,5.307968616485596,5.277962684631348,5.255076885223389,5.219719409942627,5.203121185302734,5.198553562164307,5.166079998016357,5.116315841674805,5.046180248260498,4.971266746520996,4.855850696563721,4.700462818145752,4.5980353355407715
23,91.0,4.762492656707764,4.7296671867370605,4.711457252502441,4.690821647644043,4.67960786819458,4.694972991943359,4.7101850509643555,4.750364303588867,4.779513835906982,4.800487995147705,4.805343151092529,4.751217365264893,4.669389247894287,4.660729885101318,4.675441741943359,4.6989970207214355,4.7051100730896,4.724524974822998,4.722237586975098,4.665892124176025,4.639786243438721,4.699259281158447,4.7684173583984375,4.785663604736328,4.840891361236572,4.884533405303955,4.9102888107299805,4.944039344787598,4.986145496368408,5.002161979675293,5.036789417266846
24,92.0,4.454799175262451,4.476884365081787,4.577389717102051,4.584347248077393,4.62925910949707,4.676530361175537,4.714446067810059,4.763993740081787,4.802488327026367,4.8358330726623535,4.867807865142822,4.919556140899658,4.955359935760498,4.980527877807617,4.972291946411133,4.978551387786865,4.992342948913574,5.009155750274658,5.01438570022583,5.017918586730957,5.033048629760742,5.039924144744873,5.0449957847595215,5.0316853523254395,5.0333781242370605,5.0343017578125,5.038395404815674,5.043556213378906,5.038166046142578,5.033265590667725,5.02907133102417
25,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
