,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,14.0,0.03033333085477352,0.030499998480081558,0.03349999710917473,0.035999998450279236,0.03833333030343056,0.03816666454076767,0.037333328276872635,0.038999997079372406,0.03899999335408211,0.040833331644535065,0.041333332657814026,0.04116666316986084,0.03916666656732559,0.03716666251420975,0.03683333098888397,0.03683333098888397,0.03683333098888397,0.03749999776482582,0.03749999776482582,0.03766666352748871,0.03933333232998848,0.03766666725277901,0.038499996066093445,0.03866666555404663,0.03883333131670952,0.040333326905965805,0.03999999910593033,0.04049999639391899,0.04099999740719795,0.04066666215658188,0.040526315569877625
1,21.0,0.05783332511782646,0.06083332747220993,0.06433332711458206,0.06883333623409271,0.07316667586565018,0.07399999350309372,0.07516666501760483,0.07716666907072067,0.07533333450555801,0.07799999415874481,0.0793333426117897,0.07533334195613861,0.06933333724737167,0.06949999928474426,0.07266666740179062,0.07466665655374527,0.07316666096448898,0.0741666629910469,0.07333333790302277,0.07249999046325684,0.0729999914765358,0.07116667181253433,0.070333331823349,0.07133333384990692,0.07266667485237122,0.07383333146572113,0.07133333384990692,0.07050000131130219,0.06850000470876694,0.06333333253860474,0.061929818242788315
2,23.0,0.022499999031424522,0.023666663095355034,0.024166664108633995,0.023499997332692146,0.023499997332692146,0.023499997332692146,0.023999996483325958,0.02449999563395977,0.024833329021930695,0.025333328172564507,0.024833329021930695,0.024166664108633995,0.024166664108633995,0.02383333072066307,0.023166663944721222,0.022999998182058334,0.022499999031424522,0.022333331406116486,0.02199999801814556,0.020999997854232788,0.0208333320915699,0.019999997690320015,0.01916666515171528,0.018833331763744354,0.01783333159983158,0.01733333244919777,0.017666663974523544,0.017500000074505806,0.018333332613110542,0.024666665121912956,0.024736840277910233
3,25.0,0.022499999031424522,0.023166663944721222,0.02733333222568035,0.02916666492819786,0.029499996453523636,0.029499996453523636,0.030166663229465485,0.02916666492819786,0.02933333069086075,0.027499999850988388,0.02799999713897705,0.02733333222568035,0.026499997824430466,0.027333330363035202,0.02566666156053543,0.023999996483325958,0.023499997332692146,0.023166663944721222,0.022333331406116486,0.022333331406116486,0.022833330556750298,0.02383333072066307,0.02333333157002926,0.023666663095355034,0.023666663095355034,0.023666663095355034,0.021833332255482674,0.021833332255482674,0.020999997854232788,0.020000001415610313,0.01982455886900425
4,34.0,0.02683333121240139,0.028499998152256012,0.02933333069086075,0.03033333085477352,0.031833332031965256,0.03166666254401207,0.031166665256023407,0.031166663393378258,0.031333331018686295,0.030666666105389595,0.03033333085477352,0.02916666306555271,0.02816666290163994,0.027666663751006126,0.028333330526947975,0.02816666290163994,0.027333328500390053,0.027833331376314163,0.028999997302889824,0.02816666290163994,0.027833331376314163,0.027666663751006126,0.026666665449738503,0.027166664600372314,0.02816666290163994,0.02816666290163994,0.027666663751006126,0.02749999798834324,0.027666663751006126,0.02816666290163994,0.026666665449738503
5,39.0,0.013999998569488525,0.014499997720122337,0.0146666644141078,0.014999998733401299,0.015333330258727074,0.014999997802078724,0.015166664496064186,0.0146666644141078,0.014999997802078724,0.0146666644141078,0.014499997720122337,0.015166664496064186,0.015999997034668922,0.015833331272006035,0.01616666465997696,0.01616666465997696,0.016499998047947884,0.016833331435918808,0.016833331435918808,0.017166664823889732,0.017166664823889732,0.017499996349215508,0.017833329737186432,0.017999999225139618,0.017666665837168694,0.01783333159983158,0.01849999651312828,0.01849999837577343,0.018666664138436317,0.01849999837577343,0.018421052023768425
6,43.0,0.030166665092110634,0.02866666577756405,0.018166664987802505,0.016999997198581696,0.01616666465997696,0.014999997802078724,0.014499997720122337,0.013999998569488525,0.01399999763816595,0.013833331875503063,0.014499997720122337,0.014999997802078724,0.01433333195745945,0.01516666542738676,0.015333330258727074,0.015666663646697998,0.015833331272006035,0.01616666465997696,0.016499998047947884,0.016499998047947884,0.01666666381061077,0.016999997198581696,0.017166664823889732,0.016833331435918808,0.017166664823889732,0.01666666381061077,0.01666666381061077,0.016499998047947884,0.016833331435918808,0.016833331435918808,0.017017541453242302
7,46.0,0.054499994963407516,0.0559999980032444,0.057500001043081284,0.05949999764561653,0.05416666716337204,0.050833333283662796,0.04383333399891853,0.0429999977350235,0.041999999433755875,0.04050000011920929,0.03849999979138374,0.03616666421294212,0.035499997437000275,0.033833328634500504,0.03500000014901161,0.029666665941476822,0.029666665941476822,0.03283333033323288,0.032999999821186066,0.0364999957382679,0.0364999994635582,0.03466666489839554,0.03466666489839554,0.0338333323597908,0.03333332762122154,0.03466666489839554,0.03233333304524422,0.031833332031965256,0.03099999763071537,0.02616666629910469,0.02631578966975212
8,51.0,0.02499999850988388,0.026333332061767578,0.028333330526947975,0.028499996289610863,0.02983333356678486,0.02983332797884941,0.03166666254401207,0.03216666355729103,0.03266666457056999,0.03333332762122154,0.034333329647779465,0.03583333268761635,0.03716666251420975,0.03699999675154686,0.03616666421294212,0.0364999957382679,0.0364999957382679,0.036666665226221085,0.03566666319966316,0.034166667610406876,0.03333333134651184,0.03166666254401207,0.030166661366820335,0.028499998152256012,0.02749999798834324,0.027833331376314163,0.026999998837709427,0.026999998837709427,0.025333331897854805,0.025499997660517693,0.02438596449792385
9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,71.0,0.01516666542738676,0.01549999788403511,0.01616666465997696,0.016333332285284996,0.016333332285284996,0.016833331435918808,0.01666666381061077,0.016999997198581696,0.017666665837168694,0.017999999225139618,0.017500000074505806,0.01716666668653488,0.01666666381061077,0.01666666381061077,0.016499998047947884,0.016999999061226845,0.01716666668653488,0.01666666381061077,0.017166664823889732,0.016333330422639847,0.016999997198581696,0.01733333058655262,0.017500000074505806,0.01783333159983158,0.017666665837168694,0.017666665837168694,0.018333332613110542,0.018166664987802505,0.019333330914378166,0.018833331763744354,0.018421052023768425
11,72.0,0.018666664138436317,0.018833331763744354,0.018833331763744354,0.018833331763744354,0.018833331763744354,0.020499996840953827,0.02133333310484886,0.0208333320915699,0.020666662603616714,0.020499998703598976,0.020166663452982903,0.02083333022892475,0.02033332921564579,0.02149999514222145,0.02199999801814556,0.023499997332692146,0.026666663587093353,0.025999998673796654,0.024833332747220993,0.02383333072066307,0.023166663944721222,0.024166664108633995,0.024833330884575844,0.02499999664723873,0.026333332061767578,0.02566666528582573,0.024833332747220993,0.02333333157002926,0.021833332255482674,0.021833330392837524,0.022280700504779816
12,77.0,0.042666662484407425,0.04366666451096535,0.045666661113500595,0.04716666415333748,0.04716666415333748,0.04399999603629112,0.043833326548337936,0.04333333298563957,0.044333331286907196,0.04466666281223297,0.04066666215658188,0.037833329290151596,0.03999999538064003,0.04316665977239609,0.042166661471128464,0.043333329260349274,0.043166663497686386,0.04416666552424431,0.0429999940097332,0.04399999603629112,0.04416666552424431,0.04549999535083771,0.04483332857489586,0.046166662126779556,0.044333331286907196,0.040833331644535065,0.043166663497686386,0.043833330273628235,0.04349999874830246,0.04399999603629112,0.04614034295082092
