,0,1,2,3,4,5,6
0,14.0,92.45708618247724,92.36287265165147,92.37400804124857,92.3362303625979,92.3200786760842,92.33276591440463
1,21.0,92.41465067838887,92.41217314356933,92.42967209083476,92.43756865992407,92.43316835351803,92.43085263672126
2,23.0,94.78222387299677,94.7735859602567,94.68464857047458,94.65271524412522,94.64539244310538,94.60886893879704
3,25.0,92.59138286207025,92.58667190220233,92.58280828522604,92.59551967973559,92.58843064781888,92.59445178805461
4,34.0,93.31064170683919,93.18506563206208,93.19816340197853,93.18183450074409,93.18571353030704,93.23473673778004
5,39.0,92.4645038542691,92.45198531936472,92.45314940390372,92.46894655941063,92.48281718577915,92.49230878759835
6,43.0,93.66478841066696,93.66165127321585,93.68091037875728,93.64175997779013,93.60480284025667,93.58838993816633
7,46.0,93.10089515341978,93.06694825005773,93.20304021730819,93.1411388413011,93.0203097227591,92.95816772558756
8,51.0,92.99572335099141,93.09486640068755,93.1183550653128,93.13236248338654,93.11280346093844,93.11616236518633
9,57.0,92.34773637613532,92.32538654451032,92.31221170415489,92.31108662105804,92.3277106157155,92.34758713274495
10,71.0,92.3391104969149,92.38265202138884,92.45002508408135,92.50900547130439,92.55322657925181,92.570981080004
11,72.0,92.92252315919883,92.65472882248064,92.53293124069141,92.62692499625614,92.67883743613976,92.73131295347996
12,77.0,92.78420251442722,92.80378172285423,92.81267525135252,92.7364714967473,92.6649388607803,92.6688113856659
13,78.0,93.02278833671478,92.74142751890984,92.7621170508341,92.73924631296161,92.676463509246,92.6724020370603
14,79.0,92.57665862522816,92.59647875227108,92.62521191775694,92.58834022320471,92.56831638794665,92.52654314199074
15,80.0,92.33895378452145,92.34630092395787,92.34967569354723,92.3438890882868,92.33600467710998,92.34609547182465
16,82.0,92.43260808993891,92.405160995171,92.35595556006226,92.38293785277939,92.44966721213135,92.46224857277146
17,83.0,92.59630817587008,92.54355996486485,92.53281133600024,92.50922571974321,92.48695304478181,92.45446115035948
18,84.0,92.30775436691283,92.33421146407757,92.33004076306135,92.33628228638972,92.3495063243688,92.34503115250529
19,85.0,92.62837606278771,92.58713468856021,92.5944414295588,92.60447483754885,92.60783375906102,92.59896830826371
20,87.0,92.46028888511354,92.48714710563999,92.5567263038123,92.55513396244761,92.51694773643611,92.51757516211599
21,88.0,92.95101848302369,92.94951727436296,92.90046895334422,92.94561595103018,93.05145238394314,93.1160160605183
22,89.0,92.81983006401998,93.13830214470256,93.46323247467859,93.28259897109938,93.10768802041703,92.95648469915417
23,91.0,92.64418485731346,92.52340562268671,92.5665893137634,92.59650467735513,92.54827781523943,92.50220251073075
24,92.0,92.89893519141674,92.91952533871698,92.78214833895657,92.73101559216504,92.76277253949549,92.79417917665953
25,93.0,95.83851843073732,96.3918171782262,96.57546350522436,95.03656902324884,94.50310863647968,94.5193567203047
