,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,10.0,4.89253568649292,4.892925262451172,4.8929762840271,4.892574787139893,4.892452716827393,4.8918538093566895,4.891443729400635,4.891026020050049,4.890662670135498,4.890259742736816,4.889791011810303,4.889400005340576,4.889129161834717,4.8886494636535645,4.888611793518066,4.888495922088623,4.8881049156188965,4.8885674476623535,4.88907527923584,4.889490604400635,4.889906406402588,4.890339374542236,4.890758991241455,4.891190528869629,4.891564846038818,4.892098903656006,4.892299175262451,
1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,4.173076152801514,4.163697719573975,4.15353536605835,4.149012088775635,4.149185657501221,4.149355888366699,4.149567127227783,4.149779796600342,4.150230407714844,4.150739669799805,4.15125036239624,4.151658535003662,4.15208101272583,4.152438640594482,4.152733325958252,4.153001308441162,4.153314590454102,4.15374755859375,4.214879035949707,4.288227081298828,4.344664096832275,4.391554355621338,4.432046413421631,4.46779203414917,4.499741554260254,4.528566837310791,4.550910472869873,
3,16.0,3.9734153747558594,3.9726812839508057,3.970235824584961,3.972482919692993,3.97212290763855,3.975945472717285,3.979215383529663,4.295459747314453,4.297869682312012,4.296108722686768,4.297962188720703,4.30134916305542,4.302099704742432,4.303323745727539,4.305240154266357,4.303106307983398,4.3010334968566895,4.298584938049316,4.29673433303833,3.9697415828704834,3.96952223777771,3.968569755554199,3.96669864654541,3.9642174243927,3.9638140201568604,3.9635772705078125,3.9620018005371094,
4,18.0,5.360621929168701,5.360586166381836,5.374392986297607,5.383092403411865,5.389888286590576,5.390997409820557,5.3975749015808105,5.401347637176514,5.40349817276001,5.407662868499756,5.411773681640625,5.4295830726623535,5.4405341148376465,5.441455841064453,5.4382004737854,5.436275005340576,5.4331231117248535,5.4303741455078125,5.432565689086914,5.432473659515381,5.4336066246032715,5.431764602661133,5.431201934814453,5.432443141937256,5.430724620819092,5.431703567504883,5.433156967163086,
5,22.0,3.585132360458374,3.5907421112060547,3.5905723571777344,3.5904712677001953,3.5905072689056396,3.6606836318969727,3.6609058380126953,3.661036252975464,3.6610937118530273,3.661083459854126,3.6611874103546143,3.6612303256988525,3.6612043380737305,3.6611878871917725,3.661186456680298,3.6610262393951416,3.660836935043335,3.588427782058716,3.58821177482605,3.5880050659179688,3.587890625,3.588155746459961,3.588054656982422,3.5882959365844727,3.588465452194214,3.588624954223633,3.588643789291382,
6,26.0,5.397815704345703,5.399578094482422,5.40025520324707,5.400291919708252,5.400369644165039,5.4003448486328125,5.400381088256836,5.40049409866333,5.4005303382873535,5.400639057159424,5.40062952041626,5.4004225730896,5.4003586769104,5.4004669189453125,5.400394439697266,5.400272369384766,5.400217533111572,5.3992743492126465,5.398271083831787,5.397117614746094,5.3960041999816895,5.3949360847473145,5.393824100494385,5.392892837524414,5.39193868637085,5.39078950881958,5.389901638031006,
7,27.0,4.316089153289795,4.2568488121032715,4.268927574157715,4.314436435699463,4.358147144317627,4.3991594314575195,4.4387054443359375,4.476463794708252,4.502816677093506,4.502425670623779,4.502381801605225,4.502815246582031,4.498837471008301,4.489894866943359,4.479903697967529,4.469371318817139,4.458634853363037,4.4477386474609375,4.436422824859619,4.4247331619262695,4.412877559661865,4.400657653808594,4.387850284576416,4.374080181121826,4.367283344268799,4.3662028312683105,4.36600923538208,
8,29.0,4.774575710296631,4.844858646392822,4.906692028045654,4.963140487670898,5.014134883880615,5.055479526519775,5.098855495452881,5.092336654663086,5.084384441375732,5.089282512664795,5.12161111831665,5.132486820220947,5.14246129989624,5.144752502441406,5.15241003036499,5.166815280914307,5.183455944061279,5.197485446929932,5.205687046051025,5.2139739990234375,5.217689514160156,5.213769435882568,5.190643787384033,5.181795597076416,5.171506881713867,5.171769618988037,5.169874668121338,
9,31.0,4.28607702255249,4.276036739349365,4.265898704528809,4.255655765533447,4.246069431304932,4.236630916595459,4.227338790893555,4.22399377822876,4.2208476066589355,4.21962308883667,4.218050003051758,4.217646598815918,4.218057632446289,4.218469142913818,4.217972278594971,4.218059062957764,4.218099117279053,4.21810245513916,4.218164443969727,4.21797513961792,4.217724323272705,4.217482089996338,4.217128276824951,4.216924667358398,4.217036724090576,4.217086315155029,4.217715740203857,
10,32.0,5.1297173500061035,4.840125560760498,4.816863059997559,4.819147109985352,4.821780681610107,4.824279308319092,4.826688766479492,4.828781604766846,4.831710338592529,4.834676742553711,4.837489604949951,4.8390655517578125,4.840377330780029,4.841522216796875,4.842645645141602,4.843039035797119,4.844464302062988,4.84542179107666,4.846873760223389,4.848766803741455,4.848984241485596,4.848944187164307,4.848947048187256,4.848560333251953,4.848047733306885,4.847473621368408,4.847177982330322,
11,33.0,4.504500865936279,4.491892337799072,4.470688343048096,4.445046901702881,4.411552906036377,4.368224620819092,4.31122350692749,4.233042240142822,4.111833095550537,3.891533136367798,3.888930320739746,3.889934539794922,3.890848159790039,3.8916313648223877,3.8924429416656494,3.8931119441986084,3.893711805343628,3.8940932750701904,3.894515037536621,3.8950374126434326,3.8956384658813477,3.896167755126953,3.8966033458709717,3.8968894481658936,3.8960607051849365,3.896054267883301,3.8960065841674805,
12,35.0,4.662757396697998,4.686528205871582,4.686972141265869,4.687243938446045,4.687500953674316,4.687678813934326,4.687906265258789,4.6881232261657715,4.688379287719727,4.688706874847412,4.688938140869141,4.689117908477783,4.689282417297363,4.689507961273193,4.689714431762695,4.689725399017334,4.6898369789123535,4.690216541290283,4.691003322601318,4.704893112182617,4.718941688537598,4.732570171356201,4.745858669281006,4.758828163146973,4.7714409828186035,4.7837653160095215,4.793466567993164,
13,4.0,4.15106725692749,4.1508612632751465,4.150610446929932,4.150416851043701,4.150260925292969,4.15014123916626,4.150127410888672,4.149872303009033,4.149700164794922,4.147282123565674,4.144588947296143,4.14175271987915,4.139047145843506,4.136378765106201,4.1426568031311035,4.119828224182129,4.0937180519104,4.069118976593018,4.100691318511963,4.063852310180664,4.021996974945068,3.9864823818206787,3.9551002979278564,3.9216511249542236,3.8841092586517334,3.8430163860321045,3.8587636947631836,3.9217233657836914
14,42.0,5.528963565826416,5.42250394821167,5.274362564086914,5.094374656677246,4.851753234863281,4.769896984100342,4.746866703033447,4.733994007110596,4.726064682006836,4.717538833618164,4.708671569824219,4.691340923309326,4.677933216094971,4.675058364868164,4.787477970123291,4.753178119659424,4.765977382659912,4.777707576751709,4.788777828216553,4.799354076385498,4.809471607208252,4.818872928619385,4.827873229980469,4.836459159851074,4.844649791717529,4.849428653717041,4.770505905151367,
15,45.0,4.603514671325684,4.567115306854248,4.541110515594482,4.5095295906066895,4.4803338050842285,4.449909210205078,4.428215503692627,4.407824993133545,4.407883167266846,4.408873081207275,4.4105143547058105,4.411867618560791,4.413085460662842,4.41437292098999,4.415379524230957,4.41621732711792,4.4171576499938965,4.417880058288574,4.427474498748779,4.449718475341797,4.467996597290039,4.48250150680542,4.493785858154297,4.502538204193115,4.50855016708374,4.512137413024902,4.510782718658447,
16,47.0,5.075013637542725,5.119414806365967,5.1613311767578125,5.1999993324279785,5.220146656036377,5.220619201660156,5.220866680145264,5.220801830291748,5.220674514770508,5.2206525802612305,5.22053337097168,5.220418930053711,5.220068454742432,5.220268249511719,5.220612049102783,5.221036434173584,5.221449375152588,5.222045421600342,5.222738265991211,5.2237348556518555,5.224745273590088,5.225735187530518,5.226644039154053,5.2278265953063965,5.229349136352539,5.230412006378174,5.23114538192749,
17,48.0,4.8745951652526855,4.877311706542969,4.878888130187988,4.879971981048584,4.881141662597656,4.882603645324707,4.883800506591797,4.884727954864502,4.884948253631592,4.885074138641357,4.885164737701416,4.885433673858643,4.885677337646484,4.885875225067139,4.886053562164307,4.886186599731445,4.886295795440674,4.886412143707275,4.886520862579346,4.886402606964111,4.886421203613281,4.886550426483154,4.886559963226318,4.886605262756348,4.886585235595703,4.8866987228393555,4.886740684509277,
18,49.0,4.137726306915283,4.138011455535889,4.137784481048584,4.137519836425781,4.137343883514404,4.137014389038086,4.13661003112793,4.136284351348877,4.1360392570495605,4.135665416717529,4.135226726531982,4.13482666015625,4.134512424468994,4.1340813636779785,4.133470058441162,4.133122444152832,4.132742404937744,4.132496356964111,4.132112979888916,4.131748199462891,4.1314215660095215,4.131141185760498,4.1309494972229,4.130786418914795,4.130613803863525,4.130575656890869,4.130691051483154,
19,54.0,3.9034976959228516,3.903627634048462,3.9040870666503906,3.9046471118927,3.9048516750335693,3.9050328731536865,3.90533185005188,3.905255079269409,3.9048526287078857,3.904433488845825,3.90417218208313,3.903864860534668,3.9035732746124268,3.903308153152466,3.9030067920684814,3.902726888656616,3.902622938156128,3.902817964553833,3.902642011642456,3.9029653072357178,3.9037466049194336,3.9045610427856445,3.904935836791992,3.905334711074829,3.9057273864746094,3.906219720840454,3.906580686569214,
20,55.0,4.753640651702881,4.755201816558838,4.756065368652344,4.756239414215088,4.756363391876221,4.756542205810547,4.7566070556640625,4.756743431091309,4.757026195526123,4.757200717926025,4.7573771476745605,4.757526397705078,4.75768518447876,4.757905960083008,4.7580132484436035,4.758293628692627,4.758457660675049,4.758569240570068,4.758522033691406,4.758809566497803,4.759093284606934,4.759361743927002,4.759466648101807,4.759578704833984,4.759721279144287,4.759739398956299,4.759786128997803,
21,6.0,4.35418176651001,4.31417179107666,4.278319358825684,4.2729172706604,4.21006965637207,4.135838985443115,4.085941791534424,4.0395684242248535,3.9874725341796875,3.9359333515167236,3.91338849067688,4.213405132293701,4.507193565368652,4.669921398162842,4.7995991706848145,4.908087253570557,5.00195837020874,5.077541828155518,5.144816875457764,5.202600479125977,5.253331661224365,5.297946453094482,5.328429222106934,5.314777851104736,5.258211612701416,5.247054100036621,5.24522590637207,5.243483066558838
22,66.0,4.1580939292907715,4.160472393035889,4.156059741973877,4.152097702026367,4.147706508636475,4.143213272094727,4.138528823852539,4.133674621582031,4.134476184844971,4.149097919464111,4.153076648712158,4.15440559387207,4.154970645904541,4.155453681945801,4.1557297706604,4.155955791473389,4.156188011169434,4.156430721282959,4.156631946563721,4.156727313995361,4.155258655548096,4.152059555053711,4.14596700668335,4.139956951141357,4.1346540451049805,4.1293182373046875,4.125276565551758,
23,69.0,3.883127212524414,3.886758804321289,3.889859437942505,3.892545461654663,3.895401954650879,3.897711992263794,3.900458574295044,3.9021456241607666,3.9034721851348877,3.9046099185943604,3.906170129776001,3.907489538192749,3.9086697101593018,3.9096555709838867,3.91048526763916,3.9111335277557373,3.911975860595703,3.912867546081543,3.9135735034942627,3.914309501647949,3.9152419567108154,3.91635799407959,3.9167935848236084,3.9102230072021484,3.9006824493408203,3.8908498287200928,3.885051965713501,
24,7.0,3.579230546951294,3.5833442211151123,3.587238073348999,3.5910565853118896,3.59456467628479,3.597343683242798,3.5987741947174072,3.5994386672973633,3.599925994873047,3.600355863571167,3.6014111042022705,3.6026124954223633,3.604085922241211,3.605588674545288,3.6071369647979736,3.6087043285369873,3.610161781311035,3.6116943359375,3.613233804702759,3.6151039600372314,3.6170098781585693,3.6198694705963135,3.6761410236358643,3.7240865230560303,3.7556400299072266,3.7786362171173096,3.8007261753082275,3.8141136169433594
25,8.0,3.909785270690918,3.919802665710449,3.929629325866699,3.939387559890747,3.9486873149871826,3.9578206539154053,3.96125864982605,3.962078809738159,3.962836265563965,3.9636447429656982,3.9642274379730225,3.9645326137542725,3.9648964405059814,3.9653711318969727,3.9657890796661377,3.9661712646484375,3.962693452835083,3.9655065536499023,3.9579403400421143,3.9464778900146484,3.957202911376953,3.9646594524383545,3.965529441833496,3.961350202560425,4.076778888702393,4.199468612670898,4.302154541015625,4.344418048858643
