,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,32.0,9.14312744140625,9.137430191040039,9.129362106323242,9.14194107055664,11.834644317626953,7.739455699920654,11.603293418884277,8.848873138427734,8.431671142578125,10.393721580505371,9.103984832763672,9.260472297668457,8.86845874786377,8.617982864379883,9.680830001831055,9.505634307861328,4.725372791290283,4.413325309753418,4.17375373840332,8.093441009521484,10.603047370910645,8.13532829284668,8.044031143188477,13.877035140991211,15.824320793151855,31.064388275146484,16.15968132019043,14.927694320678711,8.075332641601562,8.204248428344727,13.109976768493652,9.383055686950684,11.825446128845215,140.99249267578125,9.882949829101562,9.711260795593262,135.98599243164062,7.936602592468262,7.726059913635254,7.760533332824707,11.241586685180664,9.30993366241455,6.0723652839660645
11,33.0,9.24971866607666,9.255123138427734,8.645673751831055,8.761139869689941,11.647150039672852,19.48101234436035,28.421886444091797,9.877199172973633,13.727252960205078,13.30496597290039,13.699460983276367,11.643355369567871,9.580768585205078,9.619295120239258,10.135052680969238,9.774577140808105,9.617940902709961,19.129085540771484,15.452985763549805,12.703435897827148,18.142650604248047,10.2452392578125,9.49122428894043,9.49673080444336,9.889707565307617,9.460041999816895,9.688405990600586,10.354143142700195,10.562774658203125,152.58218383789062,21.822345733642578,10.832999229431152,9.923248291015625,10.326421737670898,12.386014938354492,9.221786499023438,13.641242027282715,10.554801940917969,22.803918838500977,13.036426544189453,11.312867164611816,11.61145305633545,10.367640495300293
12,35.0,9.895217895507812,9.675396919250488,9.963676452636719,10.098017692565918,15.234627723693848,13.292144775390625,12.520421981811523,11.961899757385254,8.461099624633789,12.632345199584961,14.595314025878906,13.818194389343262,15.57070255279541,13.06584644317627,12.092184066772461,13.008265495300293,10.685469627380371,9.858304977416992,16.060007095336914,8.783634185791016,9.405290603637695,12.75635051727295,9.985940933227539,9.631725311279297,9.771805763244629,9.485871315002441,9.482093811035156,10.222771644592285,9.60491943359375,9.882801055908203,9.772680282592773,13.662599563598633,9.375943183898926,7.253843784332275,7.3338775634765625,7.209826946258545,11.005435943603516,10.584874153137207,7.406094074249268,7.820674419403076,7.091118812561035,9.06915283203125,7.778881549835205
13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42.0,4.674488067626953,3.4905083179473877,3.4458773136138916,3.4680235385894775,3.4797167778015137,4.043708801269531,14.36037826538086,121.98450469970703,10.759900093078613,11.096208572387695,6.320865154266357,6.609513282775879,8.721244812011719,11.373237609863281,20.594024658203125,8.455300331115723,8.311189651489258,7.212549686431885,7.090776443481445,6.727461814880371,9.929978370666504,9.564440727233887,11.294161796569824,5.997742652893066,4.928369522094727,5.309824466705322,6.065670490264893,20.46539306640625,7.895782947540283,6.801591396331787,6.718468189239502,6.713123798370361,6.70882511138916,8.166580200195312,14.605912208557129,7.464285373687744,7.632378101348877,9.772049903869629,6.453784942626953,6.303342819213867,6.336056232452393,6.346964359283447,6.448153972625732
15,45.0,6.819519519805908,6.660244941711426,6.619711875915527,6.618030071258545,6.677295684814453,6.7580790519714355,7.636107921600342,7.6853508949279785,15.391493797302246,10.862951278686523,11.65492057800293,8.48904800415039,3.51120924949646,4.189791679382324,3.9008209705352783,9.187371253967285,7.4716901779174805,8.420973777770996,8.807371139526367,8.661214828491211,8.523481369018555,8.994857788085938,8.862616539001465,8.112839698791504,7.90814208984375,7.886033535003662,7.736699104309082,7.77803373336792,7.832568645477295,7.9471821784973145,7.971952438354492,7.941434860229492,8.067131996154785,9.753164291381836,7.480111598968506,7.331454277038574,7.288294315338135,11.399629592895508,10.95949649810791,8.244833946228027,8.033353805541992,7.908809661865234,7.337399005889893
16,47.0,9.742583274841309,9.811005592346191,9.740281105041504,9.983044624328613,9.80311393737793,10.099650382995605,10.024263381958008,9.612296104431152,10.89672565460205,10.781845092773438,10.56352424621582,10.361496925354004,9.97947883605957,10.024229049682617,10.38038444519043,9.946379661560059,11.534296035766602,11.561017036437988,10.328145980834961,10.980565071105957,11.163795471191406,9.954728126525879,10.088237762451172,10.998003005981445,168.46580505371094,9.698323249816895,11.578136444091797,12.178959846496582,10.134432792663574,9.820921897888184,14.58828353881836,12.841471672058105,9.763381958007812,10.02450180053711,10.096623420715332,10.30648136138916,9.721101760864258,9.961298942565918,9.978089332580566,9.774330139160156,10.051728248596191,9.930001258850098,9.758115768432617
17,48.0,9.900748252868652,13.543158531188965,8.903359413146973,8.863568305969238,8.818892478942871,17.333477020263672,13.731522560119629,7.484021186828613,5.284348487854004,5.212186336517334,4.961605072021484,5.0303168296813965,5.187456130981445,5.01116418838501,15.324804306030273,13.529058456420898,7.306972503662109,8.552327156066895,5.789772033691406,4.677193641662598,4.973437309265137,9.54781723022461,7.625458717346191,5.815667629241943,7.463022708892822,6.384239196777344,3.887296676635742,5.520440578460693,4.522782802581787,5.3244428634643555,11.17074203491211,10.58480453491211,9.239761352539062,13.273327827453613,7.597407341003418,7.350155830383301,7.224745750427246,8.323290824890137,7.507007122039795,7.652863502502441,8.298677444458008,7.410507678985596,7.778118133544922
18,49.0,5.7503662109375,5.205286502838135,5.450922966003418,4.872149467468262,4.9690775871276855,5.658139228820801,5.980947494506836,6.9042792320251465,6.104516983032227,5.47041130065918,5.360745906829834,5.440208911895752,5.637501239776611,5.6271891593933105,5.808061599731445,5.914275169372559,5.995136260986328,5.562173366546631,5.253179550170898,142.0797576904297,4.792407512664795,4.97954797744751,5.330382823944092,5.009500980377197,4.445080280303955,5.737121105194092,5.011500358581543,6.549102783203125,5.55103874206543,5.1315016746521,4.960381507873535,4.743965148925781,6.2676215171813965,5.533844470977783,5.884117603302002,6.219902515411377,5.894172191619873,6.951626300811768,6.3307037353515625,9.855257987976074,10.182246208190918,9.771324157714844,9.312161445617676
19,54.0,4.934756278991699,11.067554473876953,11.525546073913574,9.56460952758789,9.95269775390625,10.279452323913574,9.101371765136719,28.750417709350586,29.12857437133789,12.49732780456543,12.421934127807617,8.221405029296875,11.036351203918457,9.665751457214355,10.025834083557129,13.629610061645508,14.130898475646973,8.286323547363281,7.955044269561768,7.783815383911133,9.130524635314941,6.251262187957764,6.223867893218994,10.317499160766602,11.76837158203125,3.6210227012634277,3.2457964420318604,3.2240450382232666,2.9527554512023926,2.606658697128296,2.5163052082061768,2.493227005004883,2.5132322311401367,2.5028014183044434,2.5133371353149414,2.47137451171875,2.6442697048187256,8.257203102111816,8.153905868530273,7.9521894454956055,7.115435600280762,7.489068984985352,7.288421630859375
20,55.0,9.060816764831543,8.803825378417969,8.711639404296875,8.731084823608398,8.802775382995605,10.510985374450684,8.64207649230957,9.088756561279297,9.012309074401855,8.742029190063477,9.139575958251953,9.277886390686035,10.554134368896484,12.81023120880127,13.677263259887695,10.887560844421387,4.120716571807861,4.2089715003967285,4.203236103057861,4.0915327072143555,4.468723773956299,11.1765775680542,10.509772300720215,11.647235870361328,10.54826545715332,12.08979606628418,6.337912082672119,9.242873191833496,11.649795532226562,9.539226531982422,9.548587799072266,9.308777809143066,9.993680953979492,10.136308670043945,9.545619010925293,10.321829795837402,11.49541187286377,5.407482624053955,5.359394073486328,5.354694366455078,8.138716697692871,5.69788122177124,5.678262710571289
21,6.0,8.120697021484375,5.210780143737793,8.681888580322266,6.939585208892822,7.569969177246094,7.765612602233887,7.806297302246094,8.324501037597656,5.515377521514893,5.256613254547119,5.352280139923096,9.695086479187012,4.494892120361328,2.7536652088165283,3.523240089416504,8.541293144226074,9.251700401306152,4.065989017486572,10.343436241149902,11.092270851135254,10.153693199157715,16.089662551879883,16.174678802490234,10.025071144104004,13.126724243164062,9.885313987731934,13.6404447555542,10.835760116577148,12.922035217285156,10.942481994628906,9.761959075927734,9.878891944885254,9.604228019714355,9.908732414245605,10.314787864685059,11.199410438537598,9.565276145935059,9.670385360717773,10.670186996459961,9.210959434509277,8.197216987609863,7.876292705535889,7.639503479003906
22,66.0,9.669342994689941,9.621001243591309,9.563431739807129,9.766188621520996,9.563431739807129,9.649672508239746,13.927037239074707,16.255117416381836,7.736650466918945,12.630141258239746,10.304844856262207,10.892958641052246,15.041229248046875,10.459691047668457,11.164938926696777,10.48084831237793,10.821061134338379,8.383813858032227,5.95009708404541,5.139293670654297,11.767870903015137,9.159584999084473,10.069002151489258,10.276762008666992,9.631545066833496,13.8593168258667,9.628153800964355,9.080507278442383,7.87502384185791,7.5929694175720215,8.192662239074707,11.667786598205566,5.345970153808594,5.284860134124756,5.332444190979004,9.884367942810059,6.919067859649658,6.603658199310303,7.222653865814209,6.086214542388916,5.69341516494751,6.780877113342285,4.315271854400635
23,69.0,11.982064247131348,11.361952781677246,3.5216312408447266,3.522005081176758,3.907278537750244,12.770854949951172,11.601140022277832,13.653459548950195,11.320611953735352,8.446012496948242,10.980652809143066,7.828639984130859,7.29848051071167,7.209941387176514,8.700610160827637,7.010808944702148,8.815926551818848,12.429085731506348,11.933194160461426,10.961752891540527,3.9462339878082275,9.363601684570312,8.620777130126953,13.647907257080078,24.11566162109375,15.38904857635498,8.05194091796875,17.526958465576172,12.024694442749023,11.781148910522461,108.84751892089844,14.015429496765137,13.44307804107666,18.01046371459961,27.237043380737305,6.3567376136779785,11.644577980041504,12.752854347229004,13.835396766662598,12.111165046691895,17.238561630249023,10.479785919189453,9.548114776611328
24,7.0,9.933533668518066,9.661002159118652,9.701820373535156,9.671042442321777,9.634421348571777,9.640641212463379,9.666604995727539,124.57646179199219,9.659409523010254,9.652088165283203,9.635533332824707,9.617198944091797,9.618027687072754,9.617673873901367,9.610960006713867,9.643088340759277,9.673673629760742,9.642024993896484,9.605145454406738,9.600393295288086,9.594926834106445,9.595312118530273,9.656270980834961,9.544001579284668,9.551734924316406,9.65192985534668,9.610466957092285,9.654867172241211,9.636322021484375,9.6388521194458,9.642958641052246,9.694108963012695,10.888039588928223,114.80952453613281,9.737634658813477,9.694223403930664,9.659195899963379,9.661433219909668,9.646097183227539,13.819929122924805,9.160306930541992,9.37934684753418,8.961313247680664
25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
