,0,1,2,3,4,5,6
0,14.0,346.3922616032712,659.9240156809199,759.3305676595165,854.3285116894037,963.3455205574662,1003.2592208141091
1,21.0,453.1904648899298,621.8770695096923,728.1696040434873,772.8106231940039,814.0804695966177,822.7977320842101
2,23.0,628.7919190038439,552.3773536660681,753.3292238543679,805.5274481837502,819.5785986950273,874.6842663657164
3,25.0,643.3312949686442,737.9687906717309,817.3580899006676,862.5681760111694,773.3600944200834,734.7417035866431
4,34.0,345.0672583707049,546.9153560791165,686.1044498749743,856.0950608847216,886.2340354455437,787.9986008052248
5,39.0,258.3118499790496,452.5468865292486,669.9075701978302,814.7158224368104,892.1769039525238,877.7817946063794
6,43.0,191.0807187170995,262.3905644743279,379.2277060051793,492.62670692740903,546.7744362215042,530.6200319455173
7,46.0,84.36390292370825,119.03860498145474,199.20977263103134,220.12785177999677,334.0345079578934,376.8378727725301
8,51.0,468.126415613414,576.2663169383802,746.2955437390832,814.2366857521647,914.4770004699993,949.6495771584001
9,57.0,314.15281278358566,497.24036315353925,,,,
10,71.0,320.1183660399146,312.4118321215385,411.338301534494,496.2510222352523,695.0190044163792,764.798988702441
11,72.0,210.2324286723156,285.07301635937614,399.5347056241924,533.938949064981,745.0554605528978,888.9277914188231
12,77.0,497.1008595323025,420.3659789345546,159.58659001224203,145.56704277760144,322.6150263931206,406.41281762135964
13,78.0,278.42923061977683,349.42983822896366,482.62954728326974,637.1987594956937,820.507794651627,875.6598255464239
14,79.0,92.93862640013782,362.4854656864462,387.09350869217974,464.4658173843026,812.323749608344,869.1486071737256
15,80.0,352.01742271355306,419.47656677281486,608.011282322421,668.0715380385461,580.0582108518433,485.10357611559436
16,82.0,271.71613346898505,396.2399190425149,392.9182691874843,283.9191989928042,355.0137378038878,660.9954706869567
17,83.0,538.0619697057905,482.36259244774556,429.6299211393256,100.6412490893864,180.05506363902686,282.7633275826143
18,84.0,458.03417506103915,564.8803074444837,638.597220710623,728.8856952937541,826.6049669754142,918.5219346120907
19,85.0,476.8608276839349,662.0147188323501,798.6207647956892,862.3637733547995,880.1464900778593,901.079401222935
20,87.0,832.8570982557678,870.5485731818105,935.9148904830622,948.9582822023126,164.72020246461108,112.56068944714578
21,88.0,529.1897319445827,527.6135432003454,505.0198944084374,589.534273517776,718.8052666878175,660.1245410771887
22,89.0,325.27461797741887,507.8546072861693,596.8035245745284,650.8124317900024,822.536170747554,933.1663819954497
23,91.0,395.2263394822637,393.6152169673305,488.77838756423955,648.8205653622463,748.1446070467542,674.3137099732508
24,92.0,71.03456771963533,270.71264835173145,333.4760166836196,353.3668966287011,434.1567687958044,483.0110458561962
25,93.0,437.7045179782766,532.478634584719,550.7939511118008,511.5733509527581,480.2618729357942,398.7646625315117
