,0,1,2,3,4,5
0,10.0,2.7309405357827186,2.706076722746187,2.708687213767922,2.71823485059674,2.7069369685351217
1,12.0,1.2088132406054402,1.1542571666369559,1.1269990592109236,1.125363400762479,1.1410107231891666
2,15.0,2.716629668937562,2.920897205122899,2.998927670252558,2.9496746778934817,2.9078157829932656
3,16.0,2.2493899434644224,2.330023941565163,2.324971983234687,2.277694155984562,2.26033434207138
4,18.0,1.5414333244448963,1.4298773800062936,1.3929832814187333,1.533302883809869,1.6125701099297725
5,22.0,2.272596985402804,1.9624156626689977,1.9778475078213291,2.286673734536918,2.305820652780041
6,26.0,3.451339822142494,3.5337585198336052,3.540020839314077,3.519954148830733,3.4900652907984098
7,27.0,3.4568899803265434,3.493495635644299,3.513926030175166,3.490229373348712,3.517899106558868
8,29.0,0.15026550911417247,0.03385196190162174,0.34350188453425545,1.24231638075652,1.4701480300502008
9,31.0,-0.13276870435585272,-0.051198338908615644,-0.05047182704684367,0.02780704051505887,0.10728156610043216
10,32.0,3.1478599247470584,3.178713933020565,3.147505560582603,3.2555307284636954,3.255160798435858
11,33.0,-1.47019921870501,-1.4243477267583469,-1.3151642380198771,-1.285980859900056,-1.2936222320144615
12,35.0,2.557583620240715,2.3487484448822444,2.176520390901539,2.286549906109844,2.295737840384359
13,4.0,0.6485086516500237,0.5380722826019826,0.7801795784457793,0.8768161380912417,0.9425598126273552
14,42.0,1.2010415218566004,1.1833041913031914,1.2071460041079745,1.2694545805504072,1.3196027593431316
15,45.0,3.8516892770682776,3.8174037990481526,3.8006063375324226,3.7915691922948196,3.753441176092932
16,47.0,3.297670422238922,3.4687444071500013,3.3960038264557295,3.274925521712756,3.2858743267072565
17,48.0,-2.0248182272537067,-2.123152435067075,-2.0970042079356057,-2.0927484782643306,-2.1126124117662903
18,49.0,-1.6500736663277173,-1.6172440256397167,-1.5694905036597073,-1.5469001098503046,-1.3894208614073895
19,54.0,2.676200469644712,3.0458472241610224,3.4180532829204147,3.373634149146422,3.3091110209170753
20,55.0,1.4167252696633692,1.4664363471022557,1.4997403294433274,1.5064047701237615,1.5982008797454008
21,6.0,0.45472068882648403,0.35554151774455606,0.1187386400724033,0.08092093967849857,0.21970154308231687
22,66.0,-2.3257954381292865,-2.1872867562376395,-2.1573361087100773,-2.2838075509926385,-2.329011663955893
23,69.0,-0.7302043239137979,-1.0709963762154926,-1.2763715406010578,-1.240253173944016,-1.1756375872282325
24,7.0,3.6532081854258536,3.604579628167879,3.5968142842097555,3.571719260064761,3.58505131520609
25,8.0,2.441529116429228,2.548955475111889,2.656877927448188,2.606806967451753,2.473262755641087
