,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222
10,32.0,5.0428033,5.041511,5.040031,5.038893,5.0371275,5.0336795,5.0296173,5.0205092,5.0146937,5.008866,5.003183,5.000611,4.997748,4.9947834,4.9918103,4.9882946,4.985723,4.9849124,4.984119,4.9834895,4.982841,4.982197,4.9816194,4.9813023,4.98109,4.980858,4.9805927,4.9808183,5.010061,5.098991,5.177619,5.248387,5.312683,5.786547,5.828503,5.875915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.0,5.322004,5.271543,5.1999297,5.0977426,4.942389,4.6978426,4.6713605,4.6719966,4.6722946,4.6724205,4.6727014,4.6728625,4.6729703,5.053291,5.0533137,5.053407,5.0534887,5.053604,5.0537314,5.0538445,5.0540404,5.054217,5.054434,5.0541205,5.0530505,4.686207,4.703316,4.756376,4.7946453,4.8221474,4.855238,4.868376,4.880811,4.879174,4.882525,4.9231834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,35.0,4.0070033,3.9681995,3.9271357,3.8835707,3.848181,3.8760197,3.9131575,3.9501066,3.9247534,3.9131343,3.904683,3.9335003,4.5808816,4.5836525,4.595675,4.5981817,4.591381,4.5697536,4.553864,4.5329413,4.5323443,4.5413165,4.570139,4.5581717,3.8520086,3.8698356,3.8697174,3.8876874,3.9085143,3.9226866,3.9089277,3.9140768,3.915407,3.9105275,3.8695467,3.8932407,3.906773567199707,3.9090921878814697,3.923525094985962,3.9445762634277344,3.960330009460449,3.9579334259033203,3.9669759273529053,3.9666576385498047,3.963526725769043,3.96964168548584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.0,3.9738262,3.977784,3.9817755,3.985677,3.989524,3.9931786,3.9957218,3.9982204,4.0003476,3.9995518,3.9958994,3.9913864,3.9886267,3.9852364,3.9819882,3.978647,3.975334,3.9719543,3.9684794,3.9646358,3.9612265,3.9613426,3.9594333,3.9577043,3.955979,3.9541953,3.9522188,3.9503706,3.9459608,3.9413955,3.9365358,3.9320202,3.9274788,3.9228623,3.9205368,3.9179745,3.9155070781707764,3.9137935638427734,3.9133636951446533,3.9128782749176025,3.9151036739349365,3.91751766204834,3.920133590698242,3.946716547012329,3.957340955734253,3.962388038635254,3.9674417972564697,3.9723663330078125,3.9769983291625977,3.981066942214966,3.984027862548828,3.986877202987671,3.989739179611206,3.992630958557129,3.995063066482544,3.97451114654541,3.9659883975982666,3.9616315364837646,3.9567346572875977,4.071537017822266,4.094023704528809,4.114305019378662,4.133516788482666,4.151744365692139,4.165513515472412,4.177824974060059,4.189826488494873,4.202531337738037,4.215435028076172,4.228623867034912,4.241810321807861,4.144771099090576,4.139607906341553,4.134308338165283,4.1290411949157715,4.122232437133789,4.1190948486328125,4.116976261138916,4.115255832672119,4.1128716468811035,4.111393451690674,4.107469081878662,4.095722198486328,4.0940961837768555,4.090460777282715,4.087461471557617,4.083719730377197,4.080503940582275,4.072457790374756,4.061424255371094,4.050009727478027,4.03937292098999,4.030452251434326,4.0254740715026855,4.029869556427002,4.024138927459717,4.020657062530518,4.016775608062744,4.017235279083252,5.001286029815674,5.004863739013672,5.009654521942139,5.014146327972412,5.017468452453613,5.019211292266846,5.019731521606445,5.0205888748168945,5.0215983390808105,5.022684574127197,5.0237717628479,5.022414207458496,4.059494495391846,4.0550007820129395,4.045741558074951,4.036242961883545,4.029327392578125,4.021719932556152,5.041680812835693,5.038712024688721,5.033756256103516,5.029606819152832,5.028165340423584,5.026795864105225,5.034942150115967,5.046055793762207,5.057749271392822,5.0687384605407715,5.076127052307129,5.084853649139404,4.130471706390381,4.132345199584961,4.137582778930664,4.140435695648193,4.136195659637451,4.132694721221924,4.110828876495361,4.085018634796143,4.071587085723877,4.071285724639893,4.18516206741333,4.2657012939453125,4.339127540588379,4.398281097412109,4.447225093841553,4.48591947555542,4.517877101898193,4.545833587646484,4.570285320281982,4.593336582183838,4.592957019805908,4.599354267120361,4.626095294952393,4.649414539337158,4.670966625213623,4.69066858291626,4.729165554046631,4.767724514007568,4.772241115570068,4.773081302642822,4.773899555206299,4.7748799324035645,4.771351337432861,4.743684768676758,4.782983303070068,4.826944828033447,4.864905834197998,4.899896621704102,4.918389797210693,4.93851900100708,4.969425678253174,4.998834609985352,5.021275043487549,5.042718887329102,5.0586419105529785,5.067916393280029,5.0500617027282715,5.028270244598389,4.983009338378906,4.927966594696045,4.869970798492432,4.803677082061768,4.742058753967285,4.679713249206543,4.626846790313721,4.570033073425293,4.523751735687256,4.494357585906982,4.460816860198975,4.397984504699707,4.383516788482666,4.382171630859375,4.380848407745361,4.380930423736572,4.38053560256958,4.37934684753418,4.378243923187256,4.377338409423828,4.37762451171875,4.37908935546875,4.380155563354492,4.380751132965088,4.382330417633057,4.383153438568115,4.383586883544922,4.383711338043213,4.384317398071289,4.387519359588623,4.387436866760254,4.386969089508057,4.386636257171631,4.3857197761535645,4.379802703857422,4.374882221221924,4.369187355041504,4.362785816192627,4.360792636871338,4.356486797332764,4.3599348068237305,4.363677501678467,4.3678388595581055,4.3672003746032715,4.360065937042236
14,42.0,5.2869143,5.2628493,5.2536354,5.2551246,5.2531776,5.2688,5.274695,5.2723656,5.2724895,5.272747,5.273517,5.2741246,5.274545,5.27513,5.843176,5.8333206,5.829525,5.826302,5.8231673,5.818859,5.8139157,5.809088,5.7972894,5.791434,5.785305,5.7787757,5.1794553,5.1880846,5.185262,5.174723,5.170372,5.176726,5.1853356,5.193745,5.212646,5.218074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45.0,4.983788,4.988915,4.9947457,4.9998584,5.0021544,5.004204,4.992539,4.98109,4.9686694,4.958765,4.949896,4.941136,4.941269,4.9403777,4.9404116,4.941032,4.962134,4.9807296,4.9817657,4.9845653,4.986591,5.664619,5.6631885,5.8709106,5.868477,5.865381,5.861093,5.8563905,5.8474274,5.8413873,5.8495502,5.852467,5.854397,5.227036,5.2268724,4.9496512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,47.0,5.391138,5.403295,5.414818,5.420093,5.3748336,5.3361278,5.324732,5.3250985,5.3226533,5.297269,5.222425,5.2144504,5.2037926,5.20209,5.2042537,5.4900036,5.4905834,5.49671,5.533772,5.544864,5.5371776,5.5295367,5.5336995,5.5390344,5.5445943,5.5499434,5.798308,5.5420213,5.5518703,5.5558705,5.5274816,5.5248704,5.53166,5.539313,5.5463867,5.5617104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,48.0,4.519812,4.5294757,4.5388,4.5480895,4.5573635,4.566501,4.5756707,4.5823426,4.5856266,4.586619,4.587745,4.5892887,4.5907283,4.5922065,4.5937123,4.595,4.596148,4.5973425,4.598536,4.599465,4.6001925,4.601717,4.6032677,4.6046185,4.605427,4.6062255,4.607267,4.608549,4.606503,4.604232,4.605116,4.604442,4.6033034,4.6019588,4.600964,4.599917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,49.0,3.8753595,3.8754158,3.8750746,3.8736172,3.8707492,3.8661354,3.8620913,4.298762,4.295819,4.293851,4.2917914,4.290233,4.287499,4.2847815,4.282423,4.280972,4.2805257,4.2798295,4.5805087,4.2321105,4.2310414,4.230022,4.2291737,4.227868,4.2279363,4.23566,4.2433124,4.2475677,4.25154,4.2554493,3.866719,3.8714383,3.8768299,3.881498,3.886802,3.8910332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,54.0,4.7259026,4.7119737,4.695413,4.6778607,4.66686,4.6633286,4.661424,4.665045,4.6649904,4.6497993,4.6479225,4.644778,4.639392,4.656051,4.676982,4.6972313,4.7065406,4.7033343,4.6895943,4.6675897,4.6472735,4.644896,4.632938,4.6293473,4.632693,4.6309605,4.782663,4.768074,4.769677,4.780193,4.797134,4.817763,4.8381886,4.857329,4.8746185,4.882787,4.879696369171143,4.864112854003906,4.719723701477051,4.730514049530029,4.728421211242676,4.713089466094971,4.698918342590332,4.682577610015869,4.666229724884033,4.652747631072998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,55.0,4.8640823,4.869127,4.873732,4.9341965,4.9820104,4.9870567,4.9844317,4.9963765,5.103928,5.1398473,5.1555495,5.1408305,5.1357746,5.1295643,5.1992316,5.1887403,5.1567993,5.154978,5.147161,5.1318183,5.054353,5.0294614,5.0095887,5.0028152,5.0060716,5.0092273,4.966086,4.9435534,4.92853,4.898538,4.8715324,4.8444886,4.8109803,4.8047423,4.786548,4.751154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6.0,4.189648,4.388148,4.536598,4.6368155,4.7131996,4.772545,4.821277,4.858876,4.886662,4.912504,4.932309,4.9387746,4.9684434,4.9637837,4.965527,4.9666467,4.9777794,5.033437,5.0551,5.0703945,5.0853767,5.0998626,5.092446,5.0862346,5.0793653,5.0712833,5.061587,5.054348,5.042143,4.9771757,4.9330964,4.889807,4.8361135,4.7603574,4.7648244,4.8633657,4.9233503341674805,4.962161540985107,4.984119892120361,4.990328311920166,4.977910995483398,5.459836959838867,5.419189929962158,5.975669860839844,5.919325351715088,5.847980976104736,5.807186126708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,66.0,4.76454,4.755923,4.739305,4.7221055,4.704328,4.7074447,4.7189527,4.7187395,4.7190533,4.7194066,4.646614,4.646904,4.647242,4.6475425,4.6476803,4.6476936,4.647755,4.647803,4.64775,4.6477504,4.6476145,4.6474996,4.6474767,4.647416,4.6474395,4.6477,4.657109,4.641583,4.6372113,4.6314516,4.6253066,4.6468506,4.6480165,4.6495156,4.6515145,4.6574225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,69.0,4.2173553,4.2217937,4.3260865,4.419747,4.475944,4.524617,4.53371,4.5287266,4.529617,4.530162,4.5321183,4.5335426,4.534943,4.711634,4.6770363,4.626748,4.583702,4.535076,4.52403,4.524001,4.524398,4.524258,4.5241137,4.5241065,4.523832,4.2881875,4.2875276,4.2869573,4.2853713,4.2831097,4.2803597,4.2788873,4.2773895,4.2757854,4.2742734,4.273068,4.273118495941162,4.274333953857422,4.274848937988281,4.2752509117126465,4.276773929595947,4.278842449188232,4.280088901519775,4.279598712921143,4.278815746307373,4.27855920791626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.0,5.8914704,5.696957,5.515873,5.4747543,5.4162936,5.406215,5.413158,5.419685,5.4239182,5.428676,5.435652,5.443409,5.4510307,5.45635,5.45227,5.708463,5.7092385,5.71234,5.7137513,5.713286,5.7167835,5.720117,5.717562,5.7149425,5.712856,5.7101283,5.7130027,5.4581203,5.453587,5.4414535,5.782284,5.7759366,5.769242,5.766344,5.807422,5.843557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8.0,3.88611,3.9080012,3.9406207,3.9414704,3.9637506,3.9895248,4.0073524,4.021029,3.9878883,3.9878778,3.9986906,3.981305,4.0085154,4.020473,4.000922,4.004484,4.0067706,3.984987,4.009361,4.0574346,4.096704,4.0947566,4.0843353,4.073382,4.0777698,4.06671,4.042811,4.0306926,3.9967527,3.990655,3.962681,3.9002008,3.8039544,3.8001397,3.7970657,3.7936633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
