,0,1,2,3,4,5,6
0,14.0,162.49632469726032,111.4049519090317,69.61965345789267,49.69209870713612,39.78781840500379,88.05959756375925
1,21.0,145.49540285117294,77.23511050482787,124.8732089536507,118.74346325870266,152.47653100352807,178.37699145591782
2,23.0,151.54992922286675,180.12975504167255,148.7708724495995,164.69849014743897,124.14846425955103,208.312729251061
3,25.0,180.22540829484294,109.40714751940727,102.52981629979057,114.57069985632425,88.54098839601498,103.46372723188344
4,34.0,126.53690499940457,73.13587080857538,97.29945806754536,84.79904190513744,85.11788245501302,93.00619205294711
5,39.0,161.85261459597731,127.97045107008057,141.8105580308596,147.62561009084342,125.55140020025766,126.71000464090469
6,43.0,122.30226340960061,122.08549222274947,118.98686844290286,106.73057794389555,115.98378539661437,128.17820019401626
7,46.0,117.5711023650973,108.09301672797969,129.77595541375268,108.62331016610372,116.92486627442342,147.91051478095872
8,51.0,98.57953466973773,78.15684946375764,141.83391564387816,106.0792572717949,94.47013764935275,98.4856085498462
9,57.0,146.66697586272377,142.93607312503343,80.9781616592317,83.4712083044232,118.12212406967807,144.33250262272017
10,71.0,95.53668712539341,113.72216562645326,99.09909129590218,99.8125830889215,80.44838795135692,90.19803168596066
11,72.0,95.07980476632488,68.25737316900586,144.54503711063637,167.09739887343045,84.2193141734765,102.1582286184266
12,77.0,82.46393973237207,34.83575280418941,42.72987007271358,89.31671370308408,140.4562791983974,123.72339141602791
13,78.0,192.94327962703596,101.01123124118403,95.39075849641038,80.78439839513965,135.59006148753696,174.007749606583
14,79.0,121.86605890883348,77.74158559180759,147.25223698544283,180.66572199546857,92.57807541878125,91.77609053179349
15,80.0,121.18141709555726,182.30823751443194,126.52104902883893,79.08407276611455,81.4706351262838,93.06356648836979
16,82.0,61.800736149771424,15.720958751791652,237.66835916923282,232.75370831355485,65.4265526531529,175.23661023011195
17,83.0,265.6657625594885,16.16936228147309,23.617412624421867,35.24661730119292,40.432583382685195,33.49322025717858
18,84.0,96.77494501858759,218.23391532616662,241.62620724737977,144.92322943121445,118.24801590143117,97.3453294431859
19,85.0,133.62737124264194,83.09781607291089,63.160749437699955,39.74927090762615,61.010164325220586,98.49354303385165
20,87.0,88.64705713702925,116.91313024975135,140.02264873523032,255.33707314715681,135.52095869734433,149.6359303471261
21,88.0,140.2831137192155,115.55438163780201,148.52970011267476,197.28779190040004,121.94540099782017,241.04234640423516
22,89.0,135.1028954257568,146.0347740155543,107.85185584474492,66.94853206323896,39.02014579006596,88.9615299598811
23,91.0,67.54056260882824,124.48250908616164,138.71979212751486,122.41762222802956,109.87838630808976,94.40998122982187
24,92.0,106.5864280969285,75.56110415267776,101.41453965131905,153.5744719638911,247.8981616599274,35.651398020852156
25,93.0,157.8565551027249,107.7948386379788,123.36512968891606,168.18388476164085,115.06891371831635,134.2042378637598
