,0,1,2,3,4,5,6
0,14.0,70576.90447147746,82982.64191404684,42818.17087770494,156442.43252770955,160490.3620734055,35482.40199543156
1,21.0,655586.0571526454,308215.802285654,441265.1403196603,345150.00913962664,373811.64940593194,99591.92457178244
2,23.0,180610.409274755,346192.9067452584,766643.5320452487,165681.00597711228,136832.2899451098,22909.536988260283
3,25.0,449912.70917811873,345518.14975884365,224381.0974928925,291353.37910177757,236280.22862770697,10405.549559629944
4,34.0,159585.56820631988,39713.05678155228,143524.91310823415,153200.61540314593,117156.77268273712,82784.20920202002
5,39.0,75323.28516539247,130138.82008461491,112038.44614121545,53089.40769246945,97512.58968032621,27599.321253866972
6,43.0,10282249.889504619,264283.5137586221,202985.9040610242,453461.0431596231,368598.3342938838,58172.315320820286
7,46.0,162051.16526191376,135716.8772708619,193960.79137948656,129498.68935368463,34223.85495825511,2923.9947083316283
8,51.0,1941352.9446108078,2629152.227322582,3762894.5864724796,3496979.7695630095,590896.5619772897,765338.4868481826
9,57.0,103987.47272261954,84337.27765795661,81279.46167416665,307863.5569894792,348275.6934355656,17581.32029035122
10,71.0,240522.7384328209,199614.08303355292,156932.1771742036,150290.14760510717,74334.61671411918,24354.242340157274
11,72.0,199325.05638684594,413898.7554712929,137999.89602238016,106240.88947276458,170681.6069050107,18536.689388055875
12,77.0,158149.2585090258,115516.76539040543,197892.13323287127,216027.6664354594,100844.09624143882,32559.47266560806
13,78.0,4820722.654416226,1323877.7270870851,1232893.1178292641,516816.604430691,205091.5655107285,32568.230875745954
14,79.0,1368326.937502588,1335780.3831700839,1217876.6139718182,592052.2618701824,597753.4363305122,210444.93533478258
15,80.0,84983.31742484678,26753.800508559623,130136.9681738078,248395.53618676699,486599.97022932034,252717.4361330361
16,82.0,632861.3224817258,430326.64798400714,360505.92009342834,334344.7984718997,410468.47329169174,163720.89082817116
17,83.0,818510.4369714258,672180.0739414496,167640.84450821773,1798944.082884761,3023245.4236195935,1377784.5569494949
18,84.0,28103292.557951048,972648.7593664604,234974.64311866186,232912.45970745108,123476.16473319045,41022.79669374523
19,85.0,279781.14784027904,168747.90231989737,39029.10867347788,36390.56656414101,88573.24480394533,42359.60500564653
20,87.0,194483.1536569507,77781.73390279464,54897.57439709011,74537.8449544496,95411.26108983762,42009.218777619484
21,88.0,1008049419.2088274,554767809.075345,171046233.77299032,167632850.29387933,40133083.64328754,4905212.359883435
22,89.0,16691869.276391301,1503329.1448819444,118177487.19342452,116684116.05455169,329443.83133134636,109063.59781926218
23,91.0,6345502.501916333,2913016.339137979,908161.6265416055,438989.464722896,1056524.832507546,216763.98424107025
24,92.0,109243.9887437424,269221.41524114064,232439.60012740974,102325.57085249569,265950.3274224278,117803.55493370024
25,93.0,1444415.3709799428,1034193.1617978007,559582.0233441796,405684.01742360473,509689.3559083684,309580.48255051876
