,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,32.0,9.219842910766602,9.226778984069824,9.22990608215332,9.24030876159668,9.387676239013672,9.276333808898926,9.30184268951416,9.322394371032715,9.37872314453125,9.361721992492676,9.332404136657715,9.372976303100586,9.34566593170166,9.38703727722168,9.338146209716797,9.34165096282959,9.32618236541748,9.316690444946289,9.285126686096191,9.267755508422852,9.267948150634766,9.301739692687988,9.25092887878418,9.271526336669922,9.275529861450195,9.288545608520508,9.254948616027832,9.2441987991333,9.254948616027832,154.06822204589844,9.29220962524414,9.26449966430664,9.274715423583984,9.264351844787598,9.227718353271484,9.210922241210938,9.231705665588379,9.288870811462402,9.304834365844727,9.26979923248291,9.226607322692871,9.194661140441895,
11,33.0,7.88992166519165,7.81015682220459,7.804779052734375,7.804779052734375,10.61817455291748,10.251927375793457,9.169428825378418,8.834712982177734,9.885176658630371,8.805838584899902,9.08881664276123,10.96136474609375,9.001026153564453,9.09544563293457,8.64429759979248,10.455806732177734,7.89666748046875,7.937459468841553,8.258655548095703,7.923516750335693,8.773770332336426,9.026931762695312,8.712092399597168,8.55034065246582,7.926999568939209,7.914603233337402,8.158897399902344,7.888132095336914,7.974453926086426,7.928913116455078,7.925063610076904,9.075549125671387,7.937582015991211,7.977787017822266,7.982502460479736,7.947781562805176,7.940735816955566,8.043022155761719,7.984131813049316,7.949371814727783,7.957220077514648,7.937551498413086,
12,35.0,12.417572021484375,12.613686561584473,11.537568092346191,11.047752380371094,10.231494903564453,186.1855926513672,15.304656028747559,18.88243865966797,16.667356491088867,9.877605438232422,12.397106170654297,9.876566886901855,9.902726173400879,12.538797378540039,16.24237823486328,16.49444580078125,17.337692260742188,17.571760177612305,16.488239288330078,16.523366928100586,15.70974063873291,15.24231243133545,15.929262161254883,15.639168739318848,15.701641082763672,16.16464614868164,15.743120193481445,15.962424278259277,16.57036781311035,15.447286605834961,15.720462799072266,16.968692779541016,15.754740715026855,16.63538932800293,19.91398811340332,16.414016723632812,10.3455228805542,11.33694839477539,17.542173385620117,16.794984817504883,15.8060884475708,15.015896797180176,
13,4.0,9.199624061584473,8.556078910827637,8.56185531616211,8.382391929626465,8.527740478515625,8.488415718078613,8.568033218383789,8.828490257263184,8.74964427947998,10.154430389404297,9.782082557678223,9.734211921691895,9.714056015014648,9.841678619384766,9.86955451965332,9.921375274658203,10.047178268432617,10.506098747253418,9.568304061889648,8.12809944152832,8.166816711425781,8.5703763961792,8.856569290161133,10.325983047485352,9.82619571685791,105.61405181884766,9.902643203735352,10.04124641418457,10.200185775756836,10.257148742675781,10.15997314453125,9.891145706176758,9.89518928527832,9.99462890625,9.931882858276367,10.387665748596191,10.197054862976074,10.326776504516602,10.028373718261719,10.491272926330566,10.612183570861816,10.090129852294922,9.897046089172363
14,42.0,5.130082607269287,5.133154392242432,6.0329203605651855,6.163246154785156,5.265246391296387,6.522041320800781,5.455451965332031,5.431575775146484,6.116399765014648,5.490851879119873,5.3990302085876465,5.38487434387207,5.411791801452637,5.805583953857422,5.841827392578125,5.744396209716797,5.491891860961914,5.487875461578369,5.869282245635986,6.080284595489502,5.805753707885742,5.441671848297119,5.743547439575195,5.483807563781738,5.489043712615967,5.41912317276001,5.404356479644775,5.409423828125,5.676381587982178,5.650578498840332,5.463057994842529,5.307040214538574,5.31974458694458,5.549976825714111,5.490417957305908,5.512585163116455,5.9382710456848145,5.443238735198975,5.699930191040039,5.319002151489258,5.3306145668029785,5.253033638000488,
15,45.0,9.85644817352295,9.855587005615234,9.909144401550293,10.344268798828125,10.134063720703125,9.863511085510254,10.339510917663574,9.89783763885498,11.161053657531738,10.524367332458496,10.31631851196289,10.57795524597168,9.886425971984863,10.098603248596191,10.880525588989258,10.575894355773926,11.143572807312012,9.711073875427246,11.976974487304688,9.80710506439209,9.948261260986328,9.857247352600098,10.047574996948242,13.150242805480957,10.544645309448242,10.30160903930664,11.187274932861328,13.78732681274414,9.66689395904541,12.612468719482422,13.520511627197266,10.155991554260254,9.97854995727539,10.033953666687012,9.955108642578125,10.071915626525879,9.958208084106445,10.144643783569336,10.137406349182129,15.522726058959961,10.774629592895508,10.282713890075684,
16,47.0,8.672677993774414,10.623290061950684,9.31017780303955,9.108725547790527,9.086033821105957,9.129361152648926,9.064027786254883,9.579019546508789,8.320587158203125,9.918059349060059,9.189116477966309,14.458624839782715,10.905381202697754,9.85286808013916,10.188748359680176,13.565549850463867,10.283955574035645,14.54646110534668,11.354127883911133,9.656146049499512,15.913825035095215,12.30107307434082,9.578104972839355,13.102679252624512,10.077763557434082,9.604218482971191,9.60243034362793,9.630512237548828,9.611693382263184,9.608388900756836,9.725457191467285,9.648119926452637,9.640806198120117,9.64146614074707,10.491599082946777,10.467774391174316,15.58236312866211,10.647989273071289,12.529869079589844,10.206743240356445,10.045123100280762,9.876860618591309,
17,48.0,8.755378723144531,8.74793815612793,8.753069877624512,8.738394737243652,8.736980438232422,8.736980438232422,8.742454528808594,8.737329483032227,8.733622550964355,10.89332103729248,11.161372184753418,9.057032585144043,9.098690032958984,9.09262752532959,9.053451538085938,9.28140926361084,9.195109367370605,9.20799446105957,9.20068073272705,9.351767539978027,9.38345718383789,9.35299301147461,9.630446434020996,9.409170150756836,9.488911628723145,9.583235740661621,9.449039459228516,9.429076194763184,181.19683837890625,9.440083503723145,9.481645584106445,9.577445983886719,9.494948387145996,9.4127836227417,9.57896614074707,9.66617202758789,9.506719589233398,9.4797945022583,9.528255462646484,9.58993148803711,9.497777938842773,9.542025566101074,
18,49.0,10.949378967285156,9.938705444335938,10.016368865966797,10.201810836791992,13.907370567321777,19.51569366455078,11.328219413757324,11.12934398651123,11.03458023071289,10.303841590881348,9.966902732849121,10.189220428466797,10.027013778686523,10.756473541259766,13.302742004394531,10.074346542358398,11.57629680633545,10.247488021850586,10.635598182678223,13.716802597045898,10.540657997131348,13.773401260375977,9.986312866210938,10.440954208374023,11.117302894592285,10.084944725036621,10.11994743347168,10.223845481872559,10.643617630004883,12.167207717895508,10.903675079345703,10.59773063659668,10.068047523498535,10.844656944274902,10.86127758026123,10.292478561401367,10.623706817626953,12.68627643585205,11.18564510345459,10.064413070678711,10.331315040588379,10.159454345703125,
19,54.0,9.91473388671875,9.925979614257812,9.908194541931152,9.9091157913208,10.00229263305664,9.911722183227539,9.936857223510742,9.9185791015625,9.929338455200195,9.895936965942383,12.245348930358887,9.945549011230469,9.909406661987305,9.939793586730957,9.916732788085938,9.983733177185059,9.979659080505371,9.911870956420898,9.89900016784668,9.90355110168457,9.904317855834961,9.90585708618164,9.894436836242676,9.898517608642578,9.901481628417969,9.907978057861328,105.43856811523438,9.910531044006348,9.894287109375,9.915533065795898,9.915249824523926,9.872241020202637,11.314842224121094,89.32777404785156,9.92281436920166,9.913137435913086,9.915057182312012,10.011711120605469,9.947402000427246,9.92411994934082,9.922348022460938,9.92408275604248,
20,55.0,9.375147819519043,9.248269081115723,9.253053665161133,9.248269081115723,9.243885040283203,9.351914405822754,9.37993335723877,9.197848320007324,9.246737480163574,9.22435188293457,9.238327026367188,9.271388053894043,9.24992561340332,9.262749671936035,9.23009967803955,9.235030174255371,10.965143203735352,20.288116455078125,7.700089454650879,8.286046981811523,7.63944149017334,7.86660623550415,7.616292953491211,7.614109992980957,8.150071144104004,7.608833312988281,7.618221282958984,7.653034210205078,7.561201095581055,7.579905033111572,7.613302230834961,7.950310707092285,7.565769672393799,8.765320777893066,7.578601360321045,7.594668388366699,7.792647361755371,7.60289192199707,7.591552257537842,7.5506911277771,8.484094619750977,7.538745880126953,
21,6.0,9.795836448669434,9.992180824279785,9.850884437561035,13.69739055633545,9.341931343078613,9.2211332321167,9.486515998840332,9.351884841918945,9.405474662780762,184.89398193359375,9.302422523498535,9.455528259277344,9.469581604003906,9.466046333312988,9.481949806213379,9.506054878234863,9.776814460754395,9.633711814880371,9.588112831115723,9.781648635864258,9.611539840698242,9.671686172485352,9.650114059448242,9.645423889160156,9.774434089660645,9.64362907409668,9.767940521240234,9.849432945251465,9.73082447052002,9.69384479522705,9.678650856018066,9.719765663146973,9.73090648651123,9.652874946594238,9.708237648010254,9.716388702392578,9.6924409866333,9.749112129211426,9.766067504882812,9.932392120361328,10.11262035369873,9.72800064086914,9.666016578674316
22,66.0,9.30600643157959,9.548114776611328,9.480978012084961,9.320704460144043,9.192713737487793,9.481839179992676,9.406270980834961,9.275286674499512,9.283905982971191,9.37490463256836,9.181373596191406,9.423066139221191,9.475079536437988,9.339032173156738,9.517727851867676,9.495219230651855,9.459014892578125,9.495187759399414,9.327635765075684,9.275912284851074,9.215231895446777,10.2303466796875,166.5283660888672,9.622049331665039,9.527334213256836,9.7333345413208,9.620694160461426,9.623284339904785,9.62392807006836,9.840530395507812,9.775091171264648,9.589912414550781,9.553255081176758,9.542338371276855,9.599239349365234,9.674256324768066,9.591708183288574,9.746682167053223,9.762934684753418,9.591493606567383,9.574286460876465,9.531081199645996,
23,69.0,8.619261741638184,9.364774703979492,8.827141761779785,8.82236099243164,8.764991760253906,8.80018424987793,8.77414608001709,8.779541015625,8.785619735717773,8.793472290039062,8.872336387634277,8.86710262298584,8.919459342956543,8.799300193786621,8.813640594482422,8.798050880432129,8.846611022949219,8.825244903564453,8.803237915039062,8.80822467803955,8.956840515136719,9.175569534301758,8.879934310913086,9.017786026000977,9.090493202209473,9.264507293701172,8.969780921936035,8.847103118896484,8.932729721069336,10.040718078613281,7.970744609832764,7.994004249572754,8.110219955444336,8.094733238220215,8.119976043701172,8.193574905395508,8.111891746520996,8.070113182067871,8.118685722351074,8.097945213317871,8.033051490783691,8.025598526000977,
24,7.0,20.040634155273438,9.919768333435059,9.61026382446289,9.35381031036377,9.336698532104492,9.228878021240234,9.273550987243652,9.121156692504883,9.161819458007812,9.153488159179688,9.11299991607666,9.263361930847168,10.10130500793457,9.126934051513672,9.03989315032959,9.04668140411377,9.08206558227539,9.12191390991211,9.12479305267334,9.132341384887695,9.609882354736328,9.152386665344238,9.252116203308105,8.945332527160645,8.90466022491455,9.095184326171875,8.862266540527344,8.842070579528809,8.870634078979492,9.672004699707031,9.439318656921387,8.784391403198242,8.777539253234863,8.746292114257812,12.236445426940918,9.795794486999512,9.789224624633789,9.792557716369629,9.856247901916504,9.884737968444824,9.866180419921875,9.820960998535156,9.761652946472168
25,8.0,9.84726333618164,10.262628555297852,16.58780860900879,12.338702201843262,9.88731861114502,9.819877624511719,9.779878616333008,10.61290454864502,12.49635124206543,10.34455680847168,10.82780647277832,13.61071491241455,9.9178466796875,18.379087448120117,11.93356990814209,13.231770515441895,10.132390022277832,9.933753967285156,10.048019409179688,9.965802192687988,9.983161926269531,10.0579252243042,14.691384315490723,21.30223846435547,9.91954517364502,10.190897941589355,10.151257514953613,10.202239990234375,10.010162353515625,9.897148132324219,9.947381019592285,9.942253112792969,10.15649700164795,9.961285591125488,10.032208442687988,9.872037887573242,9.891214370727539,9.9235258102417,9.86184024810791,9.85993480682373,9.856634140014648,9.887065887451172,9.847085952758789
