,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231
0,10.0,8.732974,9.799226,8.872621,8.839141,8.8159275,8.8712015,9.1514225,10.74779,14.6857195,12.079426,9.714846,9.318816,10.94117,11.301538,10.015885,11.039,9.956235,12.428413,10.028023,10.015616,11.281434,10.436474,10.21148,10.9814625,9.670866,10.948197,9.672846,10.074946,11.472,10.387599,9.727798,13.234109,11.069366,10.068975,12.060175,10.831342,10.578396,10.405559,11.764154,9.561366,9.941791,11.016874,13.465438,10.141608,9.419443,9.221795,10.385337,9.546377182006836,11.17364501953125,11.71385669708252,10.389328002929688,10.515801429748535,10.929919242858887,10.80968952178955,11.036645889282227,11.059102058410645,10.17818546295166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12.0,9.90232,15.964618,18.576052,15.683328,9.848558,9.751752,9.99381,13.662916,10.347896,12.322718,6.185773,4.7507954,14.857925,5.1106124,16.226282,10.316219,9.457406,10.309093,9.394086,11.962466,12.342264,12.569988,10.101506,9.626361,9.825523,9.685175,9.612198,9.647906,9.645121,9.682329,9.716471,9.698563,10.108358,10.225125,10.391554,10.139027,9.980951,9.992123,9.791781,9.901211,10.469489,10.787437,10.729318,9.959908,11.51309,10.92167,9.673311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,9.824531,8.2283125,9.435051,4.894887,5.298067,18.27862,5.696941,12.641663,11.644763,4.4180574,2.8017528,4.701169,4.6077476,2.902583,3.0956116,3.7484667,4.285451,2.9466813,2.8226135,3.5015445,3.2868764,4.8217974,4.750795,4.5158286,5.4154654,4.9153967,4.5943503,2.7959607,5.546739,5.283309,5.1042213,3.8128777,5.0994635,3.6680555,3.5915363,4.0121646,6.327238,6.7168546,118.80973,4.2491674,4.797002,6.9357786,11.483065,9.050309,5.3397307,8.802908,4.3656783,4.737887382507324,3.289912223815918,4.388927459716797,4.380616188049316,5.0182600021362305,5.233064651489258,4.334057331085205,15.444642066955566,4.659427642822266,5.206325054168701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16.0,9.660112,9.893414,9.561687,9.641834,9.981686,11.880768,8.527042,9.087012,7.4780173,7.8690104,7.290119,7.2808414,8.170744,7.5654697,7.9701366,8.322304,8.336732,7.5110264,8.604591,10.9807005,168.74022,8.078332,6.9629617,8.997094,7.2309413,7.4459243,8.609498,14.068529,7.0232744,7.1250606,6.5774527,6.6474156,7.155063,7.211364,7.651374,7.289244,7.050161,7.0113664,6.9190793,7.1450586,7.245335,6.939754,7.1292086,7.301716,6.9046354,7.017854,6.924141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18.0,7.437138,7.568225,7.5395846,7.5476294,7.558343,7.747988,10.639107,6.0649004,6.1082835,6.1470933,6.0020304,5.9946094,6.086693,6.281367,6.58389,6.085161,6.390909,5.8590636,6.1615663,7.530068,6.504832,6.436064,7.222315,6.9301124,5.710111,5.784053,5.837063,6.209844,5.992233,5.686828,6.784138,7.21377,7.1731715,6.8203588,6.3921247,6.607677,5.9609084,6.1188307,6.633497,10.132104,11.823433,15.755073,12.222354,7.9910016,8.121211,7.960862,7.8825135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22.0,13.380095,154.97021,10.015345,10.017921,12.839498,10.490253,11.588767,11.118539,11.999227,11.144831,10.827006,11.323914,12.255825,11.625497,10.940542,11.562683,11.958856,10.421241,10.575927,10.728389,11.404594,11.376446,11.714143,13.1474285,11.1613,10.843507,10.511345,11.383352,12.070726,12.654663,10.721185,12.131975,11.534916,11.450635,12.429904,12.222478,12.42279,11.83162,10.721623,10.505802,11.093644,11.061734,12.089654,19.563831,15.032265,9.727672,9.909144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,26.0,9.07468,9.358477,9.907788,15.623624,9.714751,18.229563,10.307752,7.171431,6.25486,6.0821214,6.7821884,7.005451,7.930885,6.8808165,6.518714,8.738723,9.681015,8.462804,12.293297,17.0899,9.905315,7.532944,7.548867,7.0711937,13.07126,10.852958,17.907602,9.546826,8.446106,7.9141116,12.20851,7.328912,6.5854616,7.386435,6.6296954,6.7952757,6.291416,6.276493,7.6682944,6.9046736,8.241462,7.1921043,6.439636,6.2912865,6.4912777,14.404058,6.3092337,7.079460144042969,6.97676420211792,8.113077163696289,11.20544719696045,7.548127174377441,7.330275058746338,7.356900691986084,8.320561408996582,7.513038158416748,6.973081111907959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27.0,9.666407,9.847708,9.592513,9.687135,9.614226,10.813651,10.117189,13.506722,11.4423485,7.872526,6.113215,5.6518044,5.921901,4.8555827,4.609089,5.016042,7.08385,4.7705126,4.85467,4.700339,4.9328275,5.2460175,4.9169083,4.75219,4.6464286,4.129357,3.8619087,4.2176533,3.9213443,5.7287354,4.788036,5.399289,4.8558965,6.070787,4.131463,4.335777,4.811807,4.2859883,5.026979,5.0811625,4.8447056,4.682468,4.9569464,5.1314416,11.97835,10.010258,9.229367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29.0,7.006129,10.523607,12.7612295,11.5349245,21.241186,13.788434,8.324612,7.245771,5.5709596,8.550641,5.779179,6.0980916,7.4498596,5.0270476,6.63889,7.2534447,4.838257,5.0591254,5.9455233,6.0130396,10.9995,6.846955,8.756983,4.9390907,5.569301,6.46532,5.689569,8.181764,6.8455853,12.681879,6.220521,6.103223,6.133385,7.693448,6.303088,5.681252,5.987426,5.7076025,7.0352945,5.2972455,4.608463,5.0686755,5.414992,11.808635,17.085377,15.182821,4.500604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31.0,10.079334,10.003793,9.71877,9.704562,9.761814,9.79154,15.506962,10.274349,9.381055,10.224513,10.017863,10.279803,11.409605,10.517059,9.889385,10.7356825,10.050624,11.17135,10.8313465,13.799266,12.976061,12.302767,11.150766,10.8815775,8.874669,9.7712145,10.48247,11.472615,9.644066,13.335675,10.330181,11.829861,10.406284,11.549036,10.34416,11.297907,10.83455,10.874365,12.652011,10.661909,10.151075,9.958559,9.719972,14.061343,12.369583,10.9325,11.287141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,32.0,7.2241993,7.1986184,7.226665,7.195224,7.3084316,11.189273,6.683083,6.692578,6.6948457,13.523134,7.714831,9.433946,6.2471933,7.958083,8.126128,7.5825896,7.340693,7.3859396,7.7514153,7.3358755,6.1139617,6.2085238,7.4199324,8.307831,8.012795,8.454093,7.1826215,7.0535035,7.0788007,7.160642,8.262391,13.547088,8.427954,8.417795,8.445149,8.490514,8.405951,8.414348,8.402033,8.611678,8.526181,8.48297,8.481265,8.5032015,8.512718,8.489386,8.5163765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.0,8.943021,8.9539585,8.965955,8.939839,9.5844145,10.213027,7.482976,5.4650946,6.340296,6.354471,5.4368997,5.2927938,6.52499,6.570131,7.384822,4.9216747,5.599567,6.357202,5.5418015,5.2827454,7.770447,5.970151,5.5632353,6.638419,105.428566,8.525408,8.18615,8.311182,9.866955,6.7510433,5.739575,6.977488,7.383845,9.81604,15.761848,17.911562,13.869507,13.143144,9.571903,8.749926,8.699674,8.739579,8.687516,9.902735,8.746712,13.818187,11.006369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,35.0,12.488804,9.532042,8.700252,7.2611885,7.2819233,11.176929,9.720401,10.810536,10.941711,10.13239,9.85522,9.344272,9.610007,12.8771925,6.7541084,9.264352,9.667865,9.286826,9.675091,10.509306,8.856719,8.888828,9.336342,11.942067,11.890112,5.9974065,4.1647964,5.225822,5.782016,10.107149,11.434215,5.2875605,5.5696855,6.729803,6.1647987,4.7646127,9.483409,11.938615,17.337208,6.0378056,5.6871176,7.448707,9.131539,6.650541,7.8280153,8.019608,7.4813538,6.916353225708008,7.371265411376953,8.00346565246582,10.870939254760742,10.911778450012207,6.681210994720459,6.3476972579956055,6.123790740966797,5.663337230682373,6.146452903747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
