,0,1,2,3,4,5,6
0,14.0,73.17658838456387,62.99898519834997,66.18365817742296,47.3242446398261,110.45277203405249,109.23035555818808
1,21.0,162.52157332108933,109.27790852794058,89.87943264537537,61.84926230337455,56.747171015121076,74.91886288070341
2,23.0,138.00064858831743,196.5974458927664,105.92858687011602,83.89777248791418,49.17200578413431,50.29211503182233
3,25.0,109.67673936587315,53.14627000653411,78.86914870702638,88.43967600837459,88.16644351960878,58.79736276756601
4,34.0,66.70933793589947,89.72132017359249,75.62786315329055,137.8992640101114,140.5503011213006,49.55634193780313
5,39.0,115.50467283108077,123.68117759643702,128.1209290645367,83.29147517323413,53.92211472963841,77.92223386071532
6,43.0,112.3379190268584,65.72594773895915,52.80215032163909,51.544334696985906,130.41160958594273,139.6031823798687
7,46.0,93.69943333345635,106.27899955781211,133.45854329313661,142.16344701321253,126.74372543272464,153.15276539256624
8,51.0,154.00605576219442,103.53504205077263,91.94093855591483,69.13268140232194,73.7438097735082,46.004754590032235
9,57.0,240.72495466223154,45.31007071638742,86.3333704970661,120.11915700874742,77.0506478553194,86.62051359832557
10,71.0,54.09271721303682,68.40584076964933,84.25194447487907,114.52675123252,114.2418729885257,85.20943715015594
11,72.0,96.5442254926794,65.62329109218297,99.54923010095594,141.10363231752248,122.04566399351685,44.26052835194464
12,77.0,104.42297161750611,93.35678735200706,150.98523198223555,253.92825576574822,233.19853499528884,95.39388338668238
13,78.0,112.85599522110103,81.7906291538541,72.14333641341028,119.96887936134544,131.41741623219497,98.8869118512158
14,79.0,35.56837838151452,55.760891953442574,97.317967539226,152.7605281411983,96.60585843471324,47.26743372883411
15,80.0,114.78893113254458,157.88748829208308,206.85279999030433,168.7595365221144,165.071497231362,216.90627498019882
16,82.0,192.37185943396543,142.8235712664782,135.23722401764465,188.03143508446686,204.10579180845497,75.87750262411248
17,83.0,73.4654966390255,144.25884342791986,101.12202088974594,69.70772631987279,202.15275963920644,96.45066679260066
18,84.0,102.7323671407692,66.9801286097192,109.00574377850275,70.30826166311354,95.1506779599066,71.029787867561
19,85.0,101.92461988637017,73.7104907327691,73.93141332967718,78.08791527618479,81.53690242305281,47.859597712769016
20,87.0,126.41078087957132,144.42863750477355,63.53093928449467,73.57143933231494,71.97123752829839,37.857443360516726
21,88.0,148.2255361390876,140.36597732346323,145.41369627997258,185.1619344702368,157.06066351825243,76.88254002852186
22,89.0,121.79909297105374,221.5170147231481,173.49226294018462,214.11838872752423,216.97259148907676,150.36222066568988
23,91.0,117.95140786349755,95.06799462085203,127.12451231088218,79.48496296395263,52.84112232743061,37.7864234675758
24,92.0,62.07159166176738,61.827202159909284,51.95878954605183,165.10552640322422,224.36556162313116,16.44949504214146
25,93.0,80.54189591832738,52.575418148979495,58.92626233426035,58.644525669446836,136.84880389806412,193.65333958705452
