,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10,32.0,5.5372596,5.5376906,5.537521,5.5372806,5.537127,5.150579,5.1499386,5.1491675,5.1481934,5.1475434,5.1470733,5.146732,5.1461396,5.145799,5.1455474,5.1450663,5.1446176,5.1441374,5.1436653,5.1435285,5.143546,5.140683,5.1336846,5.1267147,5.119941,5.1131873,5.1068654,
11,33.0,4.866883,4.8104663,4.7388043,4.662163,4.6067615,4.607826,4.608567,4.6213093,4.629955,4.6391215,4.6482625,4.6569467,4.6652646,4.6734033,4.6814575,4.688929,4.696101,4.7026772,4.708797,4.703464,4.704517,4.705031,4.70525,4.7053523,4.7056947,4.705919,4.705991,
12,35.0,5.12244,5.134314,5.1304297,5.1239643,5.1191483,5.1158223,5.117693,5.1260543,5.1302648,5.1294904,5.1219726,5.1122017,5.0979505,5.0772777,5.0552316,5.0423865,5.0330806,5.0234294,5.0254254,5.0535526,5.073134,5.088878,5.1072993,5.133247,5.166515,5.1898413,5.206404,
13,4.0,4.5667496,4.567329,4.567389,4.5674276,4.567204,4.567302,4.567355,4.656455,4.6559734,4.655529,4.6551776,4.6549973,4.6549764,4.6548767,4.6547074,4.6543307,4.654007,4.653422,4.652859,4.563286,4.563305,4.5633273,4.5632186,4.563095,4.5629253,4.5629506,4.5623984,4.562333583831787
14,42.0,4.3662705,4.372869,4.3791213,4.415334,4.452684,4.487547,4.521326,4.5526185,4.581289,4.608145,4.633966,4.658419,4.6815934,4.7034783,4.7232537,4.7253404,4.72938,4.735736,4.838451,5.0268073,5.197239,5.3275733,5.426342,5.498045,5.5439396,5.5639453,5.5564466,
15,45.0,5.1465116,5.1428895,5.143869,5.1439066,5.145157,5.1480045,5.1486416,5.148399,5.150538,5.152657,5.15679,5.1610584,5.1620426,5.1637344,5.1653395,5.166708,5.1680565,5.1672654,5.167539,5.1681933,5.167242,5.165588,5.1645966,5.1632123,5.16287,5.162726,5.162559,
16,47.0,3.7936652,3.79033,3.780351,3.7764351,3.7616663,3.7495403,3.739874,3.7255914,3.7087786,3.6930351,3.683237,3.6774313,3.6719532,3.664037,3.6562757,3.6488802,4.292949,4.5940757,4.782352,4.9091167,4.9948297,5.044779,5.062184,5.04899,4.999351,4.9058504,4.743033,
17,48.0,4.675135,4.6904488,4.7044363,4.7156625,4.720218,4.7232885,4.7262483,4.728885,4.7311873,4.7334256,4.734881,4.7374554,4.7394924,4.741699,4.743309,4.7455354,4.747661,4.7497783,4.751574,4.7533917,4.7551093,4.7574096,4.7600884,4.761356,4.7616158,4.764561,4.7679286,
18,49.0,4.6403956,4.655148,4.6752033,4.6937766,4.7077346,4.7205606,4.729201,4.729566,4.7304177,4.734962,4.7305813,4.730169,4.7300186,4.727363,4.7172313,4.708666,4.701291,4.6921062,4.682038,4.6717157,4.6605945,4.6509976,4.6415772,4.6306396,4.620017,4.617094,4.6081414,
19,54.0,5.4993896,5.362701,5.3677545,5.301324,5.217563,5.1754403,5.131675,5.1291456,5.1270156,5.122892,5.1170354,5.113358,5.121948,5.1321244,5.142524,5.151633,5.1607394,5.1705937,5.1808295,5.191795,5.2025523,5.212564,5.221983,5.230673,5.2326694,5.234348,5.2355804,
20,55.0,4.935091,4.933889,4.745743,4.5037475,4.5061297,4.508152,4.511002,4.513946,4.5176787,4.5208354,4.5240703,4.5267897,4.529036,4.5308475,4.531942,4.5358415,4.543955,4.6288114,5.3170147,5.3217444,5.3256445,5.3293777,5.3326983,5.336838,5.341925,5.346866,5.3582864,
21,6.0,4.0871215,4.091951,4.098636,4.0962977,4.0963864,4.0939455,4.0901365,4.082372,4.074386,4.0666127,4.058191,4.0506334,4.2021523,4.4069896,4.588198,4.735523,4.8534713,4.9521527,5.0350285,5.1066594,5.168068,5.2186675,5.260279,5.2926154,5.292949,5.291281,5.290933,
22,66.0,4.4740868,4.476934,4.483188,4.4863505,4.4888654,4.4879193,4.488692,4.491552,4.493937,4.4961867,4.4980125,4.500666,4.5017514,4.502067,4.5185776,4.5191684,4.5130687,4.506233,4.4978185,4.4906573,4.486253,4.4808927,4.474667,4.4692082,4.4650555,4.46312,4.4430165,
23,69.0,5.1861725,5.189261,5.181473,5.176805,5.1613145,5.087754,5.0902557,5.0976467,5.095554,5.091554,5.085896,5.0791683,5.0722175,5.0639005,5.055703,5.0490627,5.0476413,5.041035,5.035809,5.0391107,5.037073,5.0340953,5.0296407,5.024271,5.017957,5.0125523,5.00803,
24,7.0,3.5574024,3.5565736,3.5557163,3.5557144,3.5558767,3.5560067,3.5559862,3.5559475,3.5559778,3.5559995,3.5558834,3.555864,3.5559661,3.5558386,3.555729,3.5557032,3.5556457,3.555639,3.5556095,3.5556586,3.5556412,3.5556355,3.5559273,3.556115,3.556567,3.5572011,3.5579984,3.558718681335449
25,8.0,4.1546116,3.9694302,3.9825284,3.9858112,4.004951,4.0230575,4.043859,4.063912,4.0813184,4.0876746,4.093699,4.10823,4.120724,4.133295,4.142096,4.1533313,4.1616583,4.1684484,4.1728024,4.173968,4.179898,4.187699,4.1966915,4.2064333,4.2136283,4.2182727,4.223354,
