,0,1,2,3
0,10.0,0.19305019305019305,0.24614374794880206,
1,12.0,0.40064102564102566,0.23212627669452182,0.27107617240444565
2,15.0,0.23333333333333334,0.2,
3,16.0,0.23529411764705882,0.21545532892846883,0.18625442354255914
4,18.0,0.2,0.2647744122008049,0.18427518427518425
5,22.0,0.2697841726618705,0.13333333333333333,0.23333333333333334
6,26.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
7,27.0,0.2677734636497523,0.2,0.2376103190767142
8,29.0,0.9469696969696969,0.2956830277942046,
9,31.0,0.28193974544868694,0.21020179372197306,0.0841467519353753
10,32.0,0.27654867256637167,0.27839643652561247,0.3943217665615142
11,33.0,0.13333333333333333,0.16666666666666666,0.1
12,35.0,0.3164556962025316,0.13333333333333333,0.13333333333333333
13,4.0,0.1583531274742676,0.20397062822953496,0.35929864903707964
14,42.0,0.363901018922853,0.244140625,0.25100401606425704
15,45.0,0.18665073913692698,0.16666666666666666,0.16666666666666666
16,47.0,0.17060188344479324,0.19925611052072262,0.1574307304785894
17,48.0,0.2735229759299781,0.19470404984423675,0.3178639542275906
18,49.0,0.16666666666666666,0.16666666666666666,0.1
19,54.0,0.23333333333333334,0.2,0.13333333333333333
20,55.0,0.16666666666666666,0.23333333333333334,0.16666666666666666
21,6.0,0.4780114722753346,,0.3097893432465923
22,66.0,0.16666666666666666,0.24491795248591722,0.22665457842248413
23,69.0,0.16666666666666666,0.16666666666666666,0.17464198393293748
24,7.0,0.13333333333333333,0.1,0.16666666666666666
25,8.0,0.2520161290322581,0.2,0.3
