,0,1,2,3,4,5,6,7,8,9
0,14.0,73.27594866381484,74.38253670185453,75.07021272394292,75.08831679305939,75.5018471736827,76.89387386411669,76.7170224498917,,
1,21.0,77.17621344146598,79.2251274480683,78.36139271544849,74.76193475566967,77.21587538017408,79.2239001050491,77.17886623666188,,
2,23.0,82.28538790269452,80.53909343806268,82.04316907149285,81.5326499231536,81.37204731197974,82.00284326498166,82.48365436702144,,
3,25.0,73.10427509545961,73.93050652838883,73.30753431399097,71.62561946885154,73.2726802766172,74.1899541535916,73.88419056389435,,
4,34.0,70.08023735695606,70.73674817219504,68.29750268088156,66.7890915553364,70.73867769499263,70.61015063141289,67.18180120474356,66.7623967597099,67.13259182737987
5,39.0,76.81395848075128,74.07713253638578,73.85934785390026,74.31971101895624,73.51660302161713,72.9802294567197,73.86761827916442,72.24718825009246,72.1865926729591
6,43.0,83.29917187825156,83.74153627415674,85.24040975789757,85.51859874950524,85.63508970287808,86.11138858041569,86.63249699912026,,
7,46.0,64.04712930588131,56.3613412905352,57.20277509401954,61.17090812799332,63.197311616018034,62.66619992799797,63.431970242213886,,
8,51.0,72.24828003288509,74.19097625993622,77.51058612672952,76.35845913700602,72.88382961212115,75.11462630208302,75.8127370005636,76.01673643416196,77.7034138197008
9,57.0,57.06353188209222,56.003246527321416,57.435943990191845,60.01881223364772,58.32883790383409,52.48231081181394,54.33673701632438,58.17525294024301,55.48352190015766
10,71.0,70.98426763045005,69.65661566053046,69.91356467640517,70.59821542975311,72.10206124876471,71.6448746032754,70.54781117571,70.47822782175224,70.72431273442804
11,72.0,83.0505370053444,83.43136390981806,83.30280858606373,82.80001067090983,82.91499197594118,81.57315353422452,81.50952597546481,,
12,77.0,87.50174166530061,85.10581234508648,85.14770080970159,89.57963904173725,93.3981265874666,95.05494013674263,91.78105412712054,,
13,78.0,73.27879724445313,73.558568705135,74.18143323943197,72.86216480827918,75.25468423591445,77.81374777107605,74.30442569111351,,
14,79.0,13.787726286273879,14.685591739484167,14.323468711045068,15.513565571796509,19.0142069164158,17.54621280939532,23.403659414064563,,
15,80.0,73.62296740421407,71.13378788459899,70.46918392404885,70.80843011350477,70.44382920455317,70.38221990271475,69.20165688791626,,
16,82.0,77.25211743900111,78.02657800571886,75.86182299762221,74.29428500043804,76.73300309987583,78.26724208722226,77.00498983350886,76.6660161796504,76.15968293036568
17,83.0,50.88872886460193,41.67025044588831,41.85128384997826,40.30574301228913,43.6302596476039,43.189874397412154,45.45353164144671,,
18,84.0,26.047515144569818,26.456685941899877,26.48090326945175,25.803753534712495,25.000346932116745,24.385174901354084,24.593610746339273,,
19,85.0,80.05974063034348,81.93999928029535,81.27206728203159,81.83502476698439,80.75353559290434,78.14232111997556,76.77493580044492,,
20,87.0,69.32793132772073,64.87524286080053,66.34801299948401,66.3961691970074,67.61670270144488,67.99535821670796,61.41419227152746,,
21,88.0,22.491139717694626,22.068651706089167,21.41052249626043,21.77127466113627,22.213208094551067,22.140253618220047,21.86893170015367,,
22,89.0,50.71777572990047,49.120019289043654,49.04469931060294,52.41002902545047,53.14911377703199,53.015714954917755,54.54619442380456,,
23,91.0,73.9866897043731,71.79486360849899,70.71014525416908,72.74395030701302,75.12000970406504,74.78299813409538,76.8338999172212,,
24,92.0,17.66401684825119,16.968170814496812,17.304127076986482,17.470202306839095,17.477316205150316,18.37289646939055,18.30731041371752,,
25,93.0,64.18197518076028,76.909480310568,76.47772014931239,69.3696645124178,67.02443219107325,70.88025192888779,80.20113379942225,,
