,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,71.0,5.411091,5.388203,5.377356,5.352752,5.317596,5.272158145904541,5.2402119636535645,5.228270053863525,5.22429084777832,5.22675895690918,5.231553554534912,5.233724117279053,5.23923921585083,5.248427391052246,5.258116245269775,5.267873764038086,5.281232833862305,5.293583869934082,5.305659770965576,5.312564373016357,5.324650764465332,5.334549427032471,5.348851680755615,5.366566181182861,5.366576671600342,5.362880229949951,5.359787464141846
11,72.0,4.9956245,4.964827,4.957149,4.9674582,5.004622,5.005589962005615,4.901848316192627,4.908656597137451,4.9157586097717285,4.920252323150635,4.924274921417236,4.928088188171387,4.941488742828369,4.956254482269287,4.969743728637695,4.966177463531494,4.9233784675598145,4.925755977630615,4.932474613189697,4.9421491622924805,4.950443267822266,4.959844589233398,4.968658924102783,4.970459461212158,4.963139533996582,4.955711364746094,4.950122833251953
12,77.0,5.4930444,5.4910507,5.5376344,5.5461946,5.5321174,5.515668869018555,5.83364725112915,5.741344928741455,5.695397853851318,5.649745464324951,5.639611721038818,5.625753879547119,5.615759372711182,5.578891754150391,5.659647464752197,5.69659948348999,5.678823947906494,5.691837310791016,5.287385940551758,5.31766939163208,5.336869716644287,5.34010648727417,5.33234167098999,5.323744773864746,5.324036121368408,5.321990489959717,5.176991939544678
13,78.0,5.233716,5.1674366,5.0257316,4.8437643,4.813695,4.777307033538818,4.711863040924072,4.64680814743042,4.546950817108154,4.461970806121826,4.386879920959473,4.365442276000977,4.374658584594727,4.36992073059082,4.357109546661377,4.138274669647217,4.062026500701904,4.060183048248291,4.083537578582764,4.1051106452941895,4.136632919311523,4.14837121963501,4.162383556365967,4.1686692237854,4.1752495765686035,4.181735038757324,4.188671112060547
14,79.0,5.08423,5.0401015,4.961147,4.84203,4.719063,4.756541728973389,4.826545715332031,4.976811408996582,5.082485198974609,5.1920013427734375,5.24126672744751,5.24049186706543,5.196482181549072,5.1674933433532715,5.121809482574463,5.0644307136535645,5.008408069610596,4.908750057220459,4.841928958892822,4.7090911865234375,4.525983810424805,4.2009501457214355,4.420907974243164,4.802864074707031,4.8727545738220215,4.881995677947998,4.904958724975586
15,80.0,4.624227,4.694183,4.7181134,4.7597103,4.822202,4.878795146942139,4.9331536293029785,4.938826084136963,4.955484390258789,4.965862274169922,4.973602771759033,4.981729030609131,4.9887189865112305,4.9900054931640625,4.989989757537842,4.990586757659912,4.9850382804870605,4.983072280883789,4.980888366699219,4.975228786468506,4.965649127960205,4.962874412536621,4.963918209075928,4.963253021240234,4.963095188140869,4.964273929595947,4.965633392333984
16,82.0,5.4024844,5.383208,5.396877,5.3987083,5.408243,5.410898208618164,5.418707370758057,5.418406009674072,5.423461437225342,5.4272308349609375,5.413094997406006,5.323801517486572,5.297934055328369,5.297800064086914,5.289814472198486,5.268720626831055,5.250246047973633,5.241187572479248,5.245996952056885,5.2524566650390625,5.428796768188477,5.440608978271484,5.477910995483398,5.509706974029541,5.511179447174072,5.5062079429626465,5.501963138580322
17,83.0,5.56188,5.5577626,5.5315094,5.473503,5.4353848,5.359054088592529,5.22920560836792,5.267821788787842,5.379761219024658,5.48356819152832,5.5358710289001465,5.55164909362793,5.537385940551758,5.495397090911865,5.4250264167785645,5.322393894195557,5.1810431480407715,4.985023021697998,4.6698784828186035,4.3769941329956055,4.379471302032471,4.3763275146484375,4.3730692863464355,4.37015962600708,4.367013454437256,4.501694679260254,4.620267391204834
18,84.0,5.488842,5.381903,5.287642,5.2652664,5.294612,5.3700852394104,5.417661190032959,5.440208911895752,5.439937114715576,5.4197096824646,5.3792595863342285,5.317272186279297,5.2291693687438965,5.106794834136963,4.9390997886657715,4.882591247558594,4.874783992767334,4.865255355834961,4.8586859703063965,4.851294040679932,4.845020771026611,4.843891143798828,4.837222576141357,4.824390411376953,4.807836532592773,4.779545783996582,4.756744861602783
19,85.0,5.307178,5.257578,5.2020106,5.128917,5.034043,4.902766704559326,4.638286590576172,4.620477199554443,4.620174884796143,4.611515998840332,4.610085964202881,4.5996012687683105,4.58873176574707,4.613858222961426,4.7969183921813965,4.812850475311279,4.816014766693115,4.818057060241699,4.819917678833008,4.821752071380615,4.822731018066406,4.824925899505615,4.823122024536133,4.826223850250244,4.828653812408447,4.816581726074219,4.630513668060303
20,87.0,5.0709105,5.0507007,5.0222607,4.9896874,4.9599504,4.929262638092041,4.935451507568359,4.933715343475342,4.933910369873047,4.933104038238525,4.932460784912109,4.93202018737793,4.932092189788818,4.9361724853515625,5.011498928070068,5.244922161102295,5.377813816070557,5.465853214263916,5.525026321411133,5.560808181762695,5.588658809661865,5.594727993011475,5.587601184844971,5.553276538848877,5.504211902618408,5.428709506988525,5.321911334991455
21,88.0,5.152471,5.0579524,4.9407177,4.8564596,4.9783344,5.121767997741699,5.214305400848389,5.280174732208252,5.321017742156982,5.324460983276367,5.301888465881348,5.257619857788086,5.198533058166504,5.1228928565979,5.024202346801758,4.882778644561768,4.835461139678955,4.833907604217529,4.825381278991699,4.8113484382629395,4.801799297332764,4.811257839202881,4.866719722747803,4.903924465179443,4.938310146331787,4.958533763885498,4.958323001861572
22,89.0,5.1127367,4.9679484,4.8911147,4.8714824,4.90684,5.095915794372559,5.232717514038086,5.343357563018799,5.415527820587158,5.461121082305908,5.4394097328186035,5.401478290557861,5.354282855987549,5.271152973175049,5.146415710449219,4.95849084854126,4.681262493133545,4.576526165008545,4.489941120147705,4.441551685333252,4.462098598480225,4.484982967376709,4.520726680755615,4.549775123596191,4.548945903778076,4.553966522216797,4.546872138977051
23,91.0,5.463101,5.4636674,5.45552,5.4442954,5.406179,5.423089504241943,5.4240241050720215,5.4793701171875,5.459347248077393,5.420721054077148,5.352132797241211,5.236100196838379,5.302520275115967,5.379276275634766,5.452182769775391,5.537439823150635,5.594459533691406,5.621408939361572,5.632362365722656,5.628621578216553,5.6832146644592285,5.718771457672119,5.737593173980713,5.686952590942383,5.6679534912109375,5.655850887298584,5.633045673370361
24,92.0,5.1496186,5.1724167,5.1865215,5.1941924,5.0591273,4.917999744415283,4.9502081871032715,4.968906879425049,4.97487735748291,4.970449447631836,4.9529571533203125,5.0577497482299805,5.143316268920898,5.182183742523193,5.187011241912842,5.141453742980957,4.988117218017578,5.006674289703369,4.9992828369140625,4.9804887771606445,4.947203159332275,4.902257919311523,4.837831020355225,4.7875823974609375,4.770945072174072,4.801017761230469,4.861599445343018
25,93.0,5.1869874,5.182673,5.165046,5.16012,5.1319795,5.04176664352417,5.032597541809082,5.032386779785156,5.032907009124756,5.041525363922119,5.043221950531006,5.021749973297119,5.017944812774658,5.006301403045654,5.003961086273193,4.996591091156006,4.982402324676514,4.978509426116943,4.980257034301758,4.970874309539795,4.985544204711914,4.994211673736572,5.017832279205322,5.044712066650391,5.061610221862793,5.081385612487793,5.090883255004883
