,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
14,79.0,4.220834255218506,4.203891277313232,4.171995639801025,4.099665641784668,4.00892972946167,3.8575217723846436,3.769943952560425,3.7453014850616455,3.717609167098999,3.668959379196167,3.661468505859375,3.661072015762329,3.7641661167144775,3.8394205570220947,3.891573667526245,3.963080406188965,4.007838726043701,4.025620937347412,4.040677547454834,4.088315486907959,4.1824421882629395
15,80.0,4.837548732757568,4.8376851081848145,4.837965488433838,4.838037490844727,4.837891101837158,4.835676193237305,4.909521579742432,4.182188510894775,4.30779504776001,4.411490440368652,4.501184940338135,4.58035945892334,4.65127420425415,4.715420722961426,4.773800373077393,4.827215671539307,4.876348972320557,4.9221882820129395,4.925718784332275,4.877359867095947,4.8365068435668945
16,82.0,4.107625484466553,4.11061429977417,4.096318244934082,4.09246301651001,4.09429407119751,4.110154151916504,4.116088390350342,4.104960918426514,4.100008487701416,4.104956150054932,4.116590976715088,4.128601551055908,4.140471935272217,4.150583744049072,4.155491828918457,4.157142639160156,4.154271602630615,4.134998321533203,4.129703521728516,4.127160549163818,4.131343364715576
17,83.0,5.026167869567871,5.074887752532959,5.081981182098389,5.087050914764404,5.091901779174805,5.096404075622559,5.100861072540283,5.105085849761963,5.10902738571167,5.11118221282959,5.11142110824585,5.374230861663818,5.367534160614014,5.362895965576172,5.356502532958984,5.3500142097473145,5.343358993530273,5.33659029006958,5.32974100112915,5.322836399078369,5.322448253631592
18,84.0,4.445250511169434,4.4415154457092285,4.439842224121094,4.436629772186279,4.434181213378906,4.432020664215088,4.430708885192871,4.430544376373291,4.431687831878662,4.432112216949463,4.432704448699951,4.432810306549072,4.433532238006592,4.439969539642334,4.448507785797119,4.456787109375,4.464446544647217,4.471800804138184,4.478581428527832,4.499090671539307,4.526942729949951
19,85.0,4.49364709854126,4.510715007781982,4.52880859375,4.53363037109375,4.528099536895752,4.513525009155273,4.489882946014404,4.4560346603393555,4.4101738929748535,4.347702503204346,4.258478164672852,4.108590126037598,4.067089557647705,4.068230152130127,4.542372226715088,4.542577743530273,4.54276704788208,4.5427470207214355,4.5426177978515625,4.542490482330322,4.549732208251953
20,87.0,4.59234619140625,4.594438076019287,4.5985307693481445,4.600344181060791,4.602135181427002,4.603873252868652,4.6054511070251465,4.613420009613037,4.612942218780518,4.612516403198242,4.61208963394165,4.6114373207092285,4.610877990722656,4.611091613769531,4.606928825378418,4.605029582977295,4.603429794311523,4.6017584800720215,4.5994086265563965,4.590810298919678,4.590442180633545
21,88.0,3.8617184162139893,3.8890297412872314,3.9151718616485596,3.939746856689453,3.9625537395477295,3.984848737716675,4.007415294647217,4.0267791748046875,4.043092727661133,4.064934730529785,4.053708076477051,4.0377631187438965,4.018887519836426,3.9961612224578857,3.971776247024536,3.9639720916748047,3.957854986190796,3.9505341053009033,3.9420642852783203,3.933195114135742,3.921208620071411
22,89.0,4.222036838531494,4.26674747467041,4.35005521774292,4.484916687011719,4.552717208862305,4.633284568786621,4.696498394012451,4.754947662353516,4.807134628295898,4.853172779083252,4.8951029777526855,4.933533668518066,4.968554973602295,4.982348918914795,4.937564373016357,4.873788356781006,4.892506122589111,4.906100749969482,4.924367427825928,4.94026517868042,4.9534525871276855
23,91.0,4.848235607147217,4.884605884552002,4.920594692230225,4.944222450256348,4.9396538734436035,4.990283966064453,5.008510112762451,5.032428741455078,5.031087398529053,5.059201240539551,5.09448766708374,5.106354713439941,5.117565155029297,5.103410720825195,5.098289489746094,5.115608215332031,5.107409954071045,5.068146228790283,5.083645343780518,5.0735578536987305,5.063310623168945
24,92.0,4.237018585205078,4.23797082901001,4.0627970695495605,4.035048961639404,4.027572154998779,4.0047478675842285,3.979921579360962,3.95300030708313,3.9793338775634766,3.966463804244995,3.952852964401245,3.9388179779052734,3.924422264099121,3.9096219539642334,3.8944928646087646,3.87873911857605,3.8819828033447266,3.9048986434936523,3.9260451793670654,3.945775270462036,3.897787094116211
25,93.0,4.8562912940979,4.861284255981445,4.86527156829834,4.868737697601318,4.019914150238037,4.0299973487854,4.0388007164001465,4.0472331047058105,4.054412364959717,4.061049938201904,4.0696234703063965,4.079267978668213,4.084623336791992,4.0903496742248535,4.096252918243408,4.102046966552734,4.108701705932617,4.112912178039551,4.11718225479126,4.12160062789917,4.12562894821167
