,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,10.0,-9.966666221618652,-8.166666984558105,-6.333333492279053,-4.416666507720947,-2.633333444595337,-0.8333333134651184,0.7833333611488342,2.25,3.9833333492279053,5.75,7.599999904632568,8.383333206176758,8.383333206176758,8.5,7.733333110809326,7.583333492279053,7.316666603088379,7.383333206176758,6.683333396911621,6.400000095367432,5.833333492279053,5.349999904632568,5.0,3.8333332538604736,3.450000047683716,3.3333332538604736,4.583333492279053,4.733333110809326,4.316666603088379,2.6666667461395264,1.6271185874938965
1,12.0,-25.683332443237305,-25.46666717529297,-25.233333587646484,-24.96666717529297,-24.78333282470703,-24.566667556762695,-24.066667556762695,-23.483333587646484,-22.75,-22.399999618530273,-22.516666412353516,-22.350000381469727,-21.566667556762695,-21.03333282470703,-20.53333282470703,-20.116666793823242,-19.71666717529297,-19.299999237060547,-18.41666603088379,-15.266666412353516,-15.466666221618652,-16.066667556762695,-16.850000381469727,-17.91666603088379,-19.133333206176758,-20.233333587646484,-21.233333587646484,-22.25,-23.33333396911621,-24.41666603088379,-25.915254592895508
2,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18.0,-2.5999999046325684,2.049999952316284,6.699999809265137,11.366666793823242,15.800000190734863,17.78333282470703,21.616666793823242,23.149999618530273,23.683332443237305,23.766666412353516,24.100000381469727,24.483333587646484,24.566667556762695,24.549999237060547,24.133333206176758,23.700000762939453,22.950000762939453,22.266666412353516,20.299999237060547,17.549999237060547,14.383333206176758,10.433333396911621,6.400000095367432,3.9666666984558105,0.0,-5.550000190734863,-10.416666984558105,-14.866666793823242,-18.866666793823242,-23.133333206176758,-26.152542114257812
5,22.0,-17.21666717529297,-16.049999237060547,-15.199999809265137,-14.600000381469727,-14.233333587646484,-14.083333015441895,-14.183333396911621,-14.716666221618652,-15.333333015441895,-16.116666793823242,-16.816667556762695,-18.233333587646484,-20.133333206176758,-21.233333587646484,-22.316667556762695,-23.149999618530273,-23.816667556762695,-24.616666793823242,-25.316667556762695,-25.450000762939453,-25.483333587646484,-25.58333396911621,-25.700000762939453,-26.116666793823242,-26.41666603088379,-26.649999618530273,-27.0,-27.366666793823242,-27.316667556762695,-27.233333587646484,-27.06779670715332
6,26.0,-17.299999237060547,-16.799999237060547,-16.516666412353516,-16.5,-16.03333282470703,-15.966666221618652,-16.71666717529297,-16.266666412353516,-14.949999809265137,-15.416666984558105,-16.350000381469727,-16.383333206176758,-15.583333015441895,-15.633333206176758,-15.183333396911621,-14.300000190734863,-13.816666603088379,-12.666666984558105,-11.616666793823242,-11.966666221618652,-14.183333396911621,-14.233333587646484,-14.866666793823242,-15.866666793823242,-17.33333396911621,-18.066667556762695,-19.299999237060547,-20.600000381469727,-22.53333282470703,-25.200000762939453,-27.79660987854004
7,27.0,-9.083333015441895,-8.800000190734863,-8.633333206176758,-8.683333396911621,-8.383333206176758,-8.533333778381348,-8.649999618530273,-8.649999618530273,-8.866666793823242,-9.166666984558105,-9.466666221618652,-9.550000190734863,-9.933333396911621,-10.416666984558105,-10.75,-10.866666793823242,-11.366666793823242,-11.583333015441895,-11.833333015441895,-12.166666984558105,-12.300000190734863,-12.333333015441895,-12.416666984558105,-12.466666221618652,-12.5,-12.550000190734863,-12.666666984558105,-12.716666221618652,-12.733333587646484,-12.783333778381348,-12.8305082321167
8,29.0,12.033333778381348,13.633333206176758,15.166666984558105,17.66666603088379,19.299999237060547,20.75,22.91666603088379,23.850000381469727,23.299999237060547,20.75,17.983333587646484,15.416666984558105,12.083333015441895,9.300000190734863,6.9666666984558105,7.349999904632568,9.216666221618652,10.100000381469727,9.600000381469727,10.066666603088379,11.716666221618652,13.916666984558105,16.183332443237305,15.399999618530273,12.583333015441895,9.233333587646484,5.366666793823242,-2.1500000953674316,-8.850000381469727,-9.300000190734863,-9.423728942871094
9,31.0,-4.066666603088379,-2.2333333492279053,-0.25,2.799999952316284,1.4333332777023315,0.18333333730697632,2.066666603088379,2.2166666984558105,3.0833332538604736,4.316666603088379,5.75,6.099999904632568,6.650000095367432,7.133333206176758,8.949999809265137,8.649999618530273,12.916666984558105,17.299999237060547,18.21666717529297,19.549999237060547,19.75,19.149999618530273,18.75,17.700000762939453,16.899999618530273,16.850000381469727,15.199999809265137,14.416666984558105,13.883333206176758,12.800000190734863,12.1694917678833
10,32.0,-15.949999809265137,-10.600000381469727,-9.316666603088379,-8.516666412353516,-8.300000190734863,-8.583333015441895,-8.966666221618652,-9.216666221618652,-9.933333396911621,-9.266666412353516,-9.216666221618652,-12.383333206176758,-16.91666603088379,-21.25,-21.116666793823242,-21.649999618530273,-21.5,-21.366666793823242,-22.016666412353516,-22.933332443237305,-23.71666717529297,-25.316667556762695,-26.316667556762695,-27.049999237060547,-27.700000762939453,-28.600000381469727,-29.91666603088379,-30.049999237060547,-31.450000762939453,-32.03333282470703,-31.559322357177734
11,33.0,4.683333396911621,4.316666603088379,4.0333333015441895,4.099999904632568,4.25,4.816666603088379,4.983333110809326,4.400000095367432,4.316666603088379,4.316666603088379,4.516666889190674,4.849999904632568,5.2166666984558105,5.333333492279053,5.400000095367432,5.433333396911621,6.400000095367432,5.9666666984558105,5.75,6.333333492279053,6.2166666984558105,6.133333206176758,6.166666507720947,5.933333396911621,5.866666793823242,6.099999904632568,6.199999809265137,6.116666793823242,6.016666889190674,6.916666507720947,6.830508708953857
12,35.0,-13.033333778381348,-12.816666603088379,-12.616666793823242,-12.333333015441895,-12.083333015441895,-11.933333396911621,-11.75,-11.566666603088379,-11.416666984558105,-11.216666221618652,-11.233333587646484,-11.300000190734863,-11.383333206176758,-11.383333206176758,-11.333333015441895,-11.316666603088379,-11.300000190734863,-11.25,-11.133333206176758,-11.116666793823242,-11.166666984558105,-11.216666221618652,-11.266666412353516,-11.333333015441895,-11.466666221618652,-11.550000190734863,-11.633333206176758,-11.716666221618652,-11.816666603088379,-12.166666984558105,-13.03389835357666
13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42.0,7.75,7.650000095367432,7.4666666984558105,6.0333333015441895,4.633333206176758,3.5833332538604736,3.4833333492279053,3.450000047683716,3.4000000953674316,3.433333396911621,3.366666555404663,3.299999952316284,3.3333332538604736,2.799999952316284,3.0333333015441895,3.5,3.616666555404663,3.450000047683716,2.9000000953674316,2.3499999046325684,1.5,1.2166666984558105,1.7333333492279053,2.3499999046325684,2.8333332538604736,3.566666603088379,3.4666666984558105,4.233333110809326,5.266666889190674,6.316666603088379,7.322033882141113
15,45.0,-10.233333587646484,-9.399999618530273,-6.916666507720947,-5.199999809265137,-5.4666666984558105,-5.916666507720947,-5.449999809265137,-5.449999809265137,-6.199999809265137,-6.733333110809326,-7.983333110809326,-9.649999618530273,-10.916666984558105,-12.233333587646484,-15.216666221618652,-17.433332443237305,-17.700000762939453,-17.78333282470703,-18.649999618530273,-19.933332443237305,-21.25,-22.41666603088379,-23.78333282470703,-24.16666603088379,-24.016666412353516,-23.75,-23.116666793823242,-20.566667556762695,-18.100000381469727,-16.450000762939453,-16.033897399902344
