,0,1,2,3,4,5
0,10.0,15.992240088244756,15.881875520649565,15.884670907243184,16.0472938244087,16.149725382863732
1,12.0,5.844955065741798,5.494462111157263,5.414873285990241,4.273710669249625,4.0200498674119896
2,15.0,22.719017207607912,23.84277683068063,23.751358582246166,23.191092149254537,22.978776338583955
3,16.0,13.153084555090036,13.286539965328299,13.297706828919758,13.258780835302627,13.145290267530754
4,18.0,11.94221583413759,11.693922138784437,11.153899659793732,10.996102733662669,11.085708504437855
5,22.0,15.09163035231872,14.656515936924176,15.13686791238051,15.820880109986927,15.647834002683307
6,26.0,19.914283072174467,19.798510284947444,20.38544063084768,20.405376563560058,19.495537296291108
7,27.0,16.049393594370844,16.758966189120898,17.28831167587724,17.081089495296098,17.323567648763905
8,29.0,13.338570567390445,12.930304953282725,10.985397285149178,11.094028570837438,13.046924280988446
9,31.0,10.982615253831986,11.393424796542172,9.813649168230572,8.29822821853533,7.534329768138742
10,32.0,19.14758977440976,19.52483508370821,18.389338941499894,19.1205088189833,19.64080505182607
11,33.0,15.773921491431278,16.284179505396548,16.150499315908398,15.964783198681307,15.568866326637309
12,35.0,12.858754299553798,11.16722509150544,10.19149435944578,11.1109499059516,10.940059100719129
13,4.0,9.942407403647714,10.557350480585505,11.004323851128097,10.721685200545334,10.837055067202227
14,42.0,5.1699478965482,4.752677876219214,5.378444737421605,5.746831246350441,6.07956727276566
15,45.0,20.86201754077757,20.368990287162173,19.963940421963756,19.997969144077473,19.687071534831844
16,47.0,16.90784638289898,18.857739944698,18.376694875309852,16.766277484645794,16.60077135721221
17,48.0,13.961655134949815,15.822772677162732,15.875397763594975,15.131551556729693,15.35239850151336
18,49.0,16.14997483427838,16.208946654995408,15.424034702790966,15.222910505578714,15.483183645775725
19,54.0,13.802416325665394,16.16212361279756,19.036004680327743,19.052058459568254,18.649985548523308
20,55.0,12.559024510858377,13.066435273227334,13.618037548343239,13.147388949470859,13.08280549646323
21,6.0,16.421049115718997,15.60195292174146,14.411183958229127,14.153061248638267,14.149397552934605
22,66.0,12.405568346862609,12.318511065287339,11.878777625486077,12.089328787371958,12.814183163553492
23,69.0,9.236791573968333,9.712550992859994,10.920555574334935,11.172516819537764,10.86701786723296
24,7.0,23.4795718963448,23.270660513504712,23.52378731075324,23.064437024341657,23.15895854383587
25,8.0,14.254334885077686,15.724117293241441,16.302817380179636,16.26712312978664,15.579965434381872
