,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,32.0,0.06733334064483643,0.06783333420753479,0.08666667342185974,0.08949999511241913,0.08116666227579117,0.07283332943916321,0.06883334368467331,0.07966668158769608,0.08000000566244125,0.08416666835546494,0.0885000005364418,0.08483334630727768,0.08683334290981293,0.1003333330154419,0.09616666287183762,0.09966667741537094,0.10583332926034927,0.11399999260902405,0.11949999630451202,0.11099999397993088,0.10566665977239609,0.09850000590085983,0.08616666495800018,0.08516667038202286,0.08349999785423279,0.07000000029802322,0.05533333122730255,0.049000002443790436,0.059333331882953644,0.06950000673532486,0.06627118587493896
11,33.0,0.046666670590639114,0.04766666889190674,0.04766666889190674,0.043166663497686386,0.04533333331346512,0.04483332857489586,0.043833330273628235,0.049166664481163025,0.05066666752099991,0.049666665494441986,0.04833333194255829,0.04733332619071007,0.046833332628011703,0.04583333060145378,0.04600000008940697,0.044999998062849045,0.04116667062044144,0.046166665852069855,0.047833334654569626,0.04233332723379135,0.04233333840966225,0.04649999365210533,0.0494999960064888,0.050333328545093536,0.059166669845581055,0.06233333423733711,0.06266666948795319,0.06333333253860474,0.0546666644513607,0.04183332994580269,0.04372881352901459
12,35.0,0.019499996677041054,0.018833331763744354,0.01916666515171528,0.019499996677041054,0.02033332921564579,0.019499996677041054,0.02033332921564579,0.021666664630174637,0.02266666479408741,0.022333331406116486,0.0201666671782732,0.018999997526407242,0.016499998047947884,0.01616666652262211,0.015833331272006035,0.01549999788403511,0.0146666644141078,0.013999998569488525,0.012833330780267715,0.01283333171159029,0.011833331547677517,0.011999998241662979,0.011999998241662979,0.011999998241662979,0.011999998241662979,0.011999998241662979,0.011999998241662979,0.011999997310340405,0.011833331547677517,0.015833331272006035,0.01694915071129799
13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42.0,0.024833330884575844,0.02616666629910469,0.028666667640209198,0.02983333356678486,0.02683333121240139,0.020500000566244125,0.018833333626389503,0.019999999552965164,0.02033333107829094,0.020500000566244125,0.02033333294093609,0.019333334639668465,0.01716666668653488,0.015833331272006035,0.023499999195337296,0.024166664108633995,0.024166665971279144,0.024166665971279144,0.024166665971279144,0.022999998182058334,0.028499998152256012,0.03983333334326744,0.0416666679084301,0.04183333367109299,0.04549999535083771,0.047333333641290665,0.037999995052814484,0.036000002175569534,0.035999998450279236,0.035999998450279236,0.03677965700626373
15,45.0,0.029500000178813934,0.029999999329447746,0.03283333033323288,0.039500001817941666,0.04533333331346512,0.046166662126779556,0.05166666582226753,0.04549999535083771,0.04699999839067459,0.04650000110268593,0.048500001430511475,0.05350000038743019,0.05416666343808174,0.0533333346247673,0.05066666752099991,0.043833330273628235,0.03766666352748871,0.03633332997560501,0.03033333271741867,0.02916666492819786,0.0279999990016222,0.026499997824430466,0.023499997332692146,0.01666666381061077,0.015166664496064186,0.014833331108093262,0.01733333058655262,0.02333333157002926,0.02616666443645954,0.031166665256023407,0.03593220189213753
16,47.0,0.07883334159851074,0.08100000023841858,0.08249999582767487,0.0741666704416275,0.07716667652130127,0.06133333221077919,0.058833327144384384,0.05616666376590729,0.057499997317790985,0.058000002056360245,0.05949999764561653,0.0638333335518837,0.07900000363588333,0.0768333449959755,0.0793333351612091,0.07533334195613861,0.07133334130048752,0.0701666846871376,0.08116666972637177,0.09149999916553497,0.07666666805744171,0.07683335244655609,0.0820000022649765,0.08250000327825546,0.06683333218097687,0.06716667115688324,0.062166664749383926,0.06083332747220993,0.06099999323487282,0.062333326786756516,0.04999999701976776
17,48.0,0.028833331540226936,0.026333332061767578,0.02749999798834324,0.03349999710917473,0.03449999913573265,0.03500000014901161,0.03049999661743641,0.03216666355729103,0.031833332031965256,0.03466666489839554,0.03466666117310524,0.03683333098888397,0.037833329290151596,0.03933333232998848,0.039666663855314255,0.03449999913573265,0.03433333337306976,0.029999999329447746,0.02933333069086075,0.02683333121240139,0.02683333121240139,0.024166665971279144,0.02383333072066307,0.021166665479540825,0.01916666515171528,0.016833333298563957,0.015333333052694798,0.014499997720122337,0.01316666416823864,0.015666665509343147,0.015932202339172363
18,49.0,0.019499996677041054,0.01733333058655262,0.01516666542738676,0.014499997720122337,0.01433333195745945,0.01516666542738676,0.01549999788403511,0.014999998733401299,0.0146666644141078,0.0146666644141078,0.01433333195745945,0.014499997720122337,0.0146666644141078,0.01549999788403511,0.01616666465997696,0.016333332285284996,0.01599999889731407,0.014499997720122337,0.013666664250195026,0.013833330944180489,0.014166665263473988,0.014499997720122337,0.0146666644141078,0.015333331190049648,0.01549999788403511,0.014833331108093262,0.014999997802078724,0.01516666542738676,0.015166664496064186,0.016833333298563957,0.0174576248973608
19,54.0,0.046166665852069855,0.04533332958817482,0.045666661113500595,0.04466666653752327,0.04450000077486038,0.04450000077486038,0.03350000083446503,0.031833332031965256,0.02333333157002926,0.01849999837577343,0.028166664764285088,0.028999997302889824,0.028333332389593124,0.027833333238959312,0.02683333307504654,0.026666665449738503,0.026666665449738503,0.026666665449738503,0.022833334282040596,0.021833334118127823,0.02199999801814556,0.02200000174343586,0.011499998159706593,0.010833331383764744,0.01133333146572113,0.01133333146572113,0.011333332397043705,0.01133333146572113,0.01133333146572113,0.01133333146572113,0.012203387916088104
20,55.0,0.033666662871837616,0.03683333098888397,0.03700000047683716,0.03533333167433739,0.03399999812245369,0.03333333507180214,0.032499998807907104,0.03400000184774399,0.036000002175569534,0.03616666421294212,0.03466666489839554,0.035499997437000275,0.0338333323597908,0.03449999913573265,0.04233332723379135,0.043999992311000824,0.044499997049570084,0.04500000178813934,0.044499997049570084,0.04483332857489586,0.043666668236255646,0.04450000077486038,0.044499997049570084,0.03983332961797714,0.039666663855314255,0.036666665226221085,0.02933333069086075,0.02799999713897705,0.02799999713897705,0.0279999990016222,0.029491521418094635
21,6.0,0.022833330556750298,0.022833330556750298,0.022833330556750298,0.025833334773778915,0.027000000700354576,0.028499998152256012,0.029666664078831673,0.033666662871837616,0.03816666081547737,0.041499994695186615,0.041999995708465576,0.04049999639391899,0.04183332994580269,0.043833326548337936,0.05166666582226753,0.04983333498239517,0.052166663110256195,0.05066666379570961,0.04716666415333748,0.042666662484407425,0.03750000149011612,0.03449999913573265,0.034166667610406876,0.03350000083446503,0.03149999678134918,0.02916666679084301,0.021833332255482674,0.020166665315628052,0.015666665509343147,0.014999997802078724,0.014915253035724163
22,66.0,0.025499997660517693,0.026333332061767578,0.026333332061767578,0.027333330363035202,0.02916666306555271,0.02816666290163994,0.027166664600372314,0.027333328500390053,0.028999997302889824,0.028499996289610863,0.02799999713897705,0.025499999523162842,0.026499997824430466,0.02566666528582573,0.02566666528582573,0.02449999935925007,0.022833330556750298,0.02266666479408741,0.02499999850988388,0.025333331897854805,0.022999998182058334,0.022999996319413185,0.02383333072066307,0.024166664108633995,0.022333331406116486,0.022499999031424522,0.022333329543471336,0.02266666479408741,0.023499997332692146,0.023166663944721222,0.022542372345924377
23,69.0,0.03433333337306976,0.040333330631256104,0.041499994695186615,0.04183332994580269,0.04099999740719795,0.04316665977239609,0.04516666382551193,0.04066666215658188,0.043333325535058975,0.04766666144132614,0.05116666108369827,0.055166665464639664,0.0546666644513607,0.06233333423733711,0.06283333152532578,0.06199999153614044,0.06449999660253525,0.07866666465997696,0.07983333617448807,0.09233333170413971,0.0898333340883255,0.08450000733137131,0.08183334022760391,0.07750000059604645,0.08049999922513962,0.06933334469795227,0.06799999624490738,0.0678333267569542,0.0663333311676979,0.05016666278243065,0.046949151903390884
24,7.0,0.035999998450279236,0.03700000047683716,0.03350000083446503,0.03233332931995392,0.030166665092110634,0.02983332984149456,0.03199999779462814,0.03716665878891945,0.03983332961797714,0.040833331644535065,0.04233333095908165,0.040833327919244766,0.04183333367109299,0.042166661471128464,0.04099999740719795,0.041499994695186615,0.04066666215658188,0.04600000008940697,0.04549999535083771,0.04183333367109299,0.042166661471128464,0.04483332857489586,0.047333333641290665,0.045666661113500595,0.04533332958817482,0.044499997049570084,0.044499997049570084,0.043833330273628235,0.04466666281223297,0.039666663855314255,0.03677966073155403
25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
