,0,1,2,3,4,5,6
0,10.0,43.171851943490616,44.39279339815457,42.180892162410565,41.80198156232684,43.190900494916875,43.26807813764092
1,12.0,31.405057513214125,33.366028384967294,35.154964563742084,36.50896027255302,35.05795756099446,31.71220457224028
2,15.0,0.0,,,,,
3,16.0,0.0,,,,,
4,18.0,48.37851283292962,49.05684308383699,47.16474759593145,50.99181026229897,50.40626669385052,42.92994496835578
5,22.0,63.114040002717225,83.5703727391903,85.02360112409018,60.15648432473775,43.8889445089469,44.722399273223864
6,26.0,67.27232481070975,72.02567640407666,77.38340840604927,78.97324393923557,75.60291110654566,72.27260264918017
7,27.0,108.8106972127552,106.38961961544724,102.69154169536974,101.58851750612232,105.36709950117081,106.77756855468179
8,29.0,54.329993991969395,54.88364779274447,54.40820180253365,56.32789595161355,53.595495191458944,45.42251923790625
9,31.0,17.127844714436968,16.99837282186183,18.22104508576403,23.485483509269994,23.543905166936828,18.104821543645812
10,32.0,9.204943506652008,11.259515372835153,16.627449626406285,15.788145276845837,8.913733780841437,7.810206067343712
11,33.0,29.738211266255345,28.97972781258738,26.90599477980958,24.23882147135091,26.727750817960807,29.819489512845855
12,35.0,78.91254632435793,79.0579139089373,72.07236327537615,69.78831262362979,68.23076287082787,68.52430665493769
13,4.0,0.0,,,,,
14,42.0,40.18356698826831,38.60462276479921,40.49012785666281,43.17862506255,42.247219717051905,39.59680962426458
15,45.0,82.49571790479989,74.16320598055782,67.06991491004594,71.69389474020313,75.30076409549983,73.38360003596424
16,47.0,75.75946894035546,70.46619817079078,76.1519915935345,72.14385836555682,70.55904721117875,71.41252097930779
17,48.0,43.647576494741884,45.93432076456786,51.39422159661526,50.69135338126563,50.58530816624677,46.142941404968106
18,49.0,61.511600162405905,59.05842608383952,60.117836663792396,61.861657017418175,62.829660987998615,65.23020568246535
19,54.0,21.720177918547222,20.035673380274865,19.019790177311386,19.904873429919032,20.047668537007347,19.697101093172048
20,55.0,42.99057291720224,40.691898405420964,39.004641692653315,40.07376129316011,37.56574719071268,36.24160752595277
21,6.0,76.07936522364115,75.63498635274482,83.3511612416773,82.66758654188533,73.83959637092467,74.50562769473704
22,66.0,32.47379425966254,34.47124034613826,35.16569919830975,33.94940934353062,34.309501803049834,35.15760942663015
23,69.0,89.94245097425694,87.22298749624477,77.16762490067812,84.40724902902865,88.57974740216838,85.01877414640383
24,7.0,95.49367080502246,93.84947602432366,92.44866767124529,88.24793438042454,83.71833385737294,83.96128642292965
25,8.0,0.0,,,,,
